id,label,source,score
Q1357111,OL Reign,Q1357111,133.165
Q522899,FC Barcelona Femení,Q522899,132.67
Q1447181,NJ/NY Gotham FC,Q1447181,129.98499999999999
Q1071986,Chicago Red Stars,Q1071986,115.0
Q97609993,Angel City FC,Q97609993,100.05
Q2422811,Chelsea F.C. Women,Q2422811,87.315
Q7013729,New York Magic,Q7013729,86.295
Q1276685,Olympique Lyonnais,Q1276685,85.11
Q3365295,Paris Saint-Germain Féminine,Q3365295,82.915
Q107324446,San Diego Wave FC,Q107324446,72.12999999999998
Q54818167,Manchester United W.F.C.,Q54818167,72.095
Q110818583,Saudi Arabia women's national football team,Q110818583,71.825
Q3844288,Manchester City W.F.C.,Q3844288,69.80499999999999
Q588085,Liverpool F.C. Women,Q588085,67.11999999999999
Q4947742,Boston Aztec,Q4947742,63.135000000000005
Q28452980,FC Barcelona B,Q28452980,62.19999999999999
Q4948060,Boston Renegades,Q4948060,61.28000000000001
Q3568145,New Jersey Wildcats,Q3568145,59.875
Q419974,Boston Breakers,Q419974,58.794999999999995
Q186966,WFC Lehenda-ShVSM Chernihiv,Q186966,58.375
Q7988059,Western Mass Lady Pioneers,Q7988059,57.64500000000001
Q16844147,Toronto Lady Lynx,Q16844147,55.769999999999996
Q7419353,Santa Clarita Blue Heat,Q7419353,53.370000000000005
Q3491781,Seattle Sounders Women,Q3491781,52.669999999999995
Q1973294,Philadelphia Independence,Q1973294,51.14
Q2552306,Bristol City W.F.C.,Q2552306,50.504999999999995
Q245919,Cyprus women's national football team,Q245919,49.34
Q5499205,Fredericksburg Lady Gunners,Q5499205,48.435
Q20792292,Umeå IK,Q20792292,48.150000000000006
Q2643852,Hammarby IF DFF,Q2643852,47.64
Q3061505,Everton F.C.,Q3061505,47.620000000000005
Q3558590,Levante UD Women,Q3558590,47.580000000000005
Q7059125,Northern Virginia Majestics,Q7059125,47.269999999999996
Q16840960,Huddersfield Town Ladies F.C.,Q16840960,46.945
Q27964016,FC Austin Elite,Q27964016,46.5
Q6045389,Konak Belediyespor,Q6045389,46.11500000000001
Q2931334,CFF Olimpia Cluj,Q2931334,45.665
Q2151803,Washington Freedom Soccer,Q2151803,45.415
Q14641974,Tottenham Hotspur F.C. Women,Q14641974,45.080000000000005
Q7292795,Rangers W.F.C.,Q7292795,44.385000000000005
Q3373830,Peamount United,Q3373830,43.21
Q3073730,ŽFK Spartak Subotica,Q3073730,42.71
Q847113,Birmingham City L.F.C.,Q847113,42.650000000000006
Q780121,Athletic Club Femenino,Q780121,42.074999999999996
Q7985296,West Ham United F.C. Women,Q7985296,42.050000000000004
Q412433,AFC Ajax Vrouwen,Q412433,42.045
Q6519167,Leicester City W.F.C.,Q6519167,41.795
Q1137788,FC Utrecht,Q1137788,41.61
Q3338937,New England Mutiny,Q3338937,41.53
Q3276051,FC Kansas City,Q3276051,41.48500000000001
Q5161577,Connecticut Passion,Q5161577,40.985
Q20472283,Beşiktaş Women's Association Football Club,Q20472283,40.89
Q5929015,Hudson Valley Quickstrike Lady Blues,Q5929015,40.870000000000005
Q7639686,Sunderland Association Football Club Ladies,Q7639686,40.215
Q7413740,San Diego Sunwaves,Q7413740,39.825
Q47005781,Utah Royals FC,Q47005781,38.67
Q7128014,Palm Beach United,Q7128014,38.214999999999996
Q7405877,Salt Lake City Sparta,Q7405877,38.14
Q6483210,Lancaster Inferno,Q6483210,37.955
Q7902407,Utah Starzz,Q7902407,37.885
Q16850829,Steel City Sparks,Q16850829,37.76499999999999
Q5427110,FSA Freedom,Q5427110,37.575
Q4954630,Bradford City W.F.C.,Q4954630,37.57
Q7550284,SoccerPlus Connecticut,Q7550284,37.48
Q3085161,Montpellier HSC,Q3085161,37.35
Q7826416,Toronto Inferno,Q7826416,37.165000000000006
Q7182733,Philadelphia Liberty FC,Q7182733,36.99
Q280811,Gintra Universitetas,Q280811,36.71
Q3135153,Hibernian L.F.C.,Q3135153,36.705000000000005
Q2819078,AC Sparta Praha,Q2819078,36.545
Q2997392,Cork Women's F.C.,Q2997392,36.44500000000001
Q7330905,Richmond Kickers Destiny,Q7330905,36.3
Q592748,RCD Espanyol Femenino,Q592748,36.245
Q3359560,PAOK FC,Q3359560,35.605000000000004
Q1974245,Rosenborg BK Kvinner,Q1974245,35.4
Q16838955,IK Skovbakken,Q16838955,35.245
Q1439076,Fortuna Hjørring,Q1439076,34.955
Q3106835,Leeds United L.F.C.,Q3106835,34.88999999999999
Q6781414,Maryland Pride,Q6781414,34.56
Q5061092,Central Florida Krush,Q5061092,34.525
Q15727780,Houston Aces,Q15727780,34.47
Q18706262,Texas Tech Red Raiders women's soccer,Q18706262,34.45
Q6868353,Minnesota Lightning,Q6868353,34.434999999999995
Q2843510,Quebec City Amiral SC,Q2843510,34.379999999999995
Q21293440,Galway WFC,Q21293440,34.260000000000005
Q6784379,Massachusetts Stingers,Q6784379,34.230000000000004
Q7986854,West Virginia Illusion,Q7986854,34.135
Q28444666,West Virginia Mountaineers women's soccer,Q28444666,33.845
Q65090045,Duke Blue Devils women's soccer,Q65090045,33.745
Q23013932,UCD Waves,Q23013932,33.535000000000004
Q16274984,Bay State Select,Q16274984,33.52
Q67136550,Alajuelense Fútbol Femenino,Q67136550,33.365
Q3032075,ŽNK Osijek,Q3032075,32.7
Q6906355,Montreal Xtreme,Q6906355,32.505
Q3536136,Trabzonspor,Q3536136,32.464999999999996
Q2819402,ASA Tel Aviv University,Q2819402,32.434999999999995
Q5935846,Hull City Women A.F.C.,Q5935846,32.42
Q2991514,Laval Comets,Q2991514,32.355000000000004
Q22097759,MFC Ladies,Q22097759,32.17
Q2043468,WFC Zhytlobud-1 Kharkiv,Q2043468,32.155
Q5148935,Colorado Springs United,Q5148935,31.939999999999998
Q2961073,Charlton Athletic W.F.C.,Q2961073,31.879999999999995
Q4811037,Aston Villa W.F.C.,Q4811037,31.879999999999995
Q7833440,Tranmere Rovers L.F.C.,Q7833440,31.28
Q2905545,Blackburn Rovers L.F.C.,Q2905545,31.245
Q7633499,Sudbury Canadians,Q7633499,31.11
Q6736524,Maine Tide,Q6736524,31.02
Q2000203,Tyresö FF,Q2000203,30.97
Q16240044,S.U. 1º Dezembro,Q16240044,30.795
Q7578879,Spokane Shine,Q7578879,30.630000000000003
Q5646289,Hampton Roads Piranhas,Q5646289,30.564999999999998
Q9211482,Millburn Magic,Q9211482,30.404999999999998
Q635812,"Dick, Kerr's Ladies F.C.",Q635812,30.384999999999998
Q15478049,MSV Duisburg,Q15478049,30.345
Q3557696,Victoria Highlanders Women,Q3557696,29.875
Q106998142,FC Carl Zeiss Jena,Q106998142,29.84
Q7063643,Nottingham Forest L.F.C.,Q7063643,29.730000000000004
Q5044816,Carolina Dynamo,Q5044816,29.715
Q9203822,Newcastle United W.F.C.,Q9203822,29.305000000000003
Q56685890,ALG Spor,Q56685890,29.150000000000002
Q48840514,CS Universitatea Craiova in European football,Q48840514,29.135000000000005
Q7828889,Toulouse FC,Q7828889,29.009999999999998
Q5261449,Derby County L.F.C.,Q5261449,28.959999999999997
Q8030519,Wolverhampton Wanderers W.F.C.,Q8030519,28.74
Q100529919,Galatasaray S.K. (women's football),Q100529919,28.72
Q5423734,F.C. Virginia,Q5423734,28.689999999999998
Q22031876,Shamrock Rovers Ladies F.C.,Q22031876,28.6
Q62072577,Stars Association for Sports,Q62072577,28.584999999999997
Q2858459,Apollon Ladies FC,Q2858459,28.384999999999998
Q30033219,RB Leipzig (women),Q30033219,28.365
Q6137391,Portsmouth L.F.C.,Q6137391,28.28
Q6837558,Michigan Hawks,Q6837558,28.145
Q7013051,New York Athletic Club women's soccer team,Q7013051,28.04
Q5646151,Hampton & Richmond Borough Women F.C.,Q5646151,27.929999999999996
Q2177715,SC Telstar VVNH,Q2177715,27.92
Q3459690,SK Slavia Praha,Q3459690,27.75
Q2748082,Brøndby IF,Q2748082,27.625
Q4712581,Albirex Niigata Ladies,Q4712581,27.56
Q11886211,PK-35 Vantaa,Q11886211,27.480000000000004
Q17988501,Oxford University W.A.F.C. ‎,Q17988501,27.435
Q22097924,Lewes F.C. Women,Q22097924,27.365
Q2948701,AIK Fotboll Dam,Q2948701,27.055000000000003
Q4816147,Atlanta Silverbacks Women,Q4816147,26.995000000000005
Q634434,LSK Kvinner FK,Q634434,26.855000000000004
Q7370442,Rotherham United L.F.C.,Q7370442,26.84
Q19871575,British Ladies' Football Club,Q19871575,26.700000000000003
Q15277074,Sheffield F.C. Ladies,Q15277074,26.685
Q5499203,Fredericksburg Impact,Q5499203,26.615
Q16838508,Durham Women's F.C.,Q16838508,26.42
Q1795240,KÍ Klaksvík,Q1795240,26.385000000000005
Q25350274,Sheffield United W.F.C.,Q25350274,26.285000000000004
Q23013386,Wexford Youths W.F.C.,Q23013386,26.255000000000003
Q4651469,AFC Wimbledon Ladies,Q4651469,26.230000000000004
Q4861603,London Bees,Q4861603,26.22
Q5420104,Exeter City LFC,Q5420104,26.045
Q18386438,KF Vllaznia Shkodër,Q18386438,26.015
Q5549552,Real Sociedad,Q5549552,25.975
Q22032145,Shelbourne Ladies F.C.,Q22032145,25.909999999999997
Q4954493,Bradenton Athletics,Q4954493,25.905
Q4967588,Brighton & Hove Albion W.F.C.,Q4967588,25.855000000000004
Q1874991,PSV Vrouwen,Q1874991,25.85
Q3091087,Ottawa Fury Women,Q3091087,25.729999999999997
Q5647276,Sevilla FC,Q5647276,25.565
Q878710,VfL Sindelfingen,Q878710,25.409999999999997
Q4666942,Aberdeen L.F.C.,Q4666942,25.35
Q1547981,RTP Unia Racibórz,Q1547981,25.185000000000002
Q106310017,Feyenoord women,Q106310017,25.185000000000002
Q1591835,AC Nagano Parceiro Ladies,Q1591835,25.185000000000002
Q25507403,Pärnu JK,Q25507403,25.125
Q65090037,Boston College Eagles women's soccer,Q65090037,25.095
Q4791324,Arizona Heatwave,Q4791324,25.01
Q60214,Club YLA,Q60214,24.995000000000005
Q4816338,Atlantic City Diablos,Q4816338,24.974999999999998
Q3118281,London Gryphons,Q3118281,24.91
Q3126456,Hamilton FC Rage,Q3126456,24.740000000000002
Q1000478,Ferencvárosi TC,Q1000478,24.695
Q6350403,Kalamazoo Outrage,Q6350403,24.689999999999998
Q7617707,Stjarnan,Q7617707,24.67
Q3274132,Maccabi Holon F.C.,Q3274132,24.645
Q22097979,West Bromwich Albion F.C. Women,Q22097979,24.62
Q1543884,Saint Louis Athletica,Q1543884,24.615000000000002
Q6672687,Long Island Fury,Q6672687,24.575000000000003
Q6827342,Miami Kickers,Q6827342,24.525000000000002
Q162382,1. FC Saarbrücken,Q162382,24.505
Q372196,Cardiff City Ladies F.C.,Q372196,24.39
Q4712815,Albuquerque Lady Asylum,Q4712815,24.35
Q1368012,Stabæk Fotball Kvinner,Q1368012,24.340000000000003
Q25344824,Gungahlin United FC Womens,Q25344824,24.325000000000003
Q6130810,SD Eibar,Q6130810,24.28
Q724554,Kibi International University Charme Okayama Takahashi,Q724554,24.06
Q6720433,MYSC Lady Blues,Q6720433,23.99
Q3011031,D.C. United Women,Q3011031,23.905
Q7567569,South Jersey Banshees,Q7567569,23.86
Q16849787,Sedona FC Strikers,Q16849787,23.834999999999997
Q7569153,Southampton Saints L.F.C.,Q7569153,23.82
Q3034065,FBC White Star,Q3034065,23.76
Q20712797,Motherwell L.F.C.,Q20712797,23.76
Q1866807,VVV-Venlo,Q1866807,23.72
Q5425175,FC St. Louis,Q5425175,23.71
Q7795617,Thomasville Dragons,Q7795617,23.674999999999997
Q6060807,Adana İdmanyurduspor,Q6060807,23.645
Q5472388,Fort Worth FC,Q5472388,23.62
Q4810192,Associação Acadêmica e Desportiva Vitória das Tabocas,Q4810192,23.26
Q1681867,Pogoń Szczecin,Q1681867,23.215
Q7944477,Vålerenga Fotball Damer,Q7944477,23.185000000000002
Q5060695,Central Delaware SA Future,Q5060695,23.120000000000005
Q12882768,Panathinaikos women's football,Q12882768,23.099999999999998
Q6184924,Jersey Select,Q6184924,23.090000000000003
Q65090065,Louisville Cardinals women's soccer,Q65090065,22.92
Q56300810,IK Uppsala Fotboll,Q56300810,22.91
Q5211407,Dallas Select,Q5211407,22.905
Q20988702,Maccabi Kishronot Hadera F.C.,Q20988702,22.905
Q668796,Raheny United,Q668796,22.865000000000002
Q16274923,Aberystwyth Town Ladies F.C.,Q16274923,22.865000000000002
Q22336815,Gillingham L.F.C.,Q22336815,22.855
Q6492650,Las Vegas Tabagators,Q6492650,22.735
Q7115493,Oxford United W.F.C.,Q7115493,22.725
Q6108065,JEF United Chiba Ladies,Q6108065,22.715000000000003
Q6364802,Kansas City Mystics,Q6364802,22.66
Q1192022,Tampa Bay Hellenic,Q1192022,22.645
Q7080868,Ohio Premier Women's SC,Q7080868,22.615000000000002
Q5191310,Crystal Palace F.C.,Q5191310,22.570000000000004
Q100530027,IFK Göteborg,Q100530027,22.515
Q1468366,Jitex Mölndal BK,Q1468366,22.509999999999998
Q16258665,Norwich City L.F.C.,Q16258665,22.48
Q64004279,Deportivo de La Coruña Women,Q64004279,22.380000000000003
Q7653671,Swansea City Ladies F.C.,Q7653671,22.335
Q5179060,Coventry United Ladies Football Club,Q5179060,22.33
Q18712134,Bnot Netanya F.C.,Q18712134,22.115
Q127717,Standard Fémina de Liège,Q127717,22.035
Q7918272,Mynavi Sendai Ladies,Q7918272,22.0
Q6101745,Real Betis Féminas,Q6101745,21.935000000000002
Q85768040,IF Brommapojkarna,Q85768040,21.805
Q4804924,Asheville Splash,Q4804924,21.74
Q5120270,Cincinnati Ladyhawks,Q5120270,21.715
Q7205762,Plymouth Argyle L.F.C.,Q7205762,21.695
Q2938035,Cardiff Met. Ladies F.C.,Q2938035,21.68
Q85745612,Bashundhara Kings Women,Q85745612,21.545
Q1267220,Kristianstads DFF,Q1267220,21.520000000000003
Q7681678,Tampa Bay Elite,Q7681678,21.415000000000003
Q5150067,Columbus Lady Shooting Stars,Q5150067,21.41
Q25238636,Sporting de Gijón,Q25238636,21.385
Q7093723,Oneonta State Red Dragons women's soccer,Q7093723,21.38
