id,label,source,score
Q145,United Kingdom,Q145,11392.195000000002
Q17,Japan,Q17,6471.6
Q252,Indonesia,Q252,4495.59
Q664,New Zealand,Q664,2504.61
Q27,Republic of Ireland,Q27,1925.335
Q865,Taiwan,Q865,1538.775
Q928,Philippines,Q928,1103.515
Q334,Singapore,Q334,1044.7100000000003
Q854,Sri Lanka,Q854,734.495
Q189,Iceland,Q189,625.0250000000001
Q786,Dominican Republic,Q786,588.6750000000001
Q766,Jamaica,Q766,557.7700000000001
Q691,Papua New Guinea,Q691,514.9
Q790,Haiti,Q790,482.02
Q1019,Madagascar,Q1019,459.5350000000001
Q754,Trinidad and Tobago,Q754,421.1700000000001
Q398,Bahrain,Q398,405.32500000000005
Q223,Greenland,Q223,396.47
Q712,Fiji,Q712,373.0150000000001
Q1027,Mauritius,Q1027,354.725
Q574,East Timor,Q574,325.15500000000003
Q826,Maldives,Q826,309.59
Q685,Solomon Islands,Q685,301.62
Q686,Vanuatu,Q686,290.94500000000005
Q709,Marshall Islands,Q709,273.815
Q672,Tuvalu,Q672,259.805
Q1011,Cape Verde,Q1011,258.335
Q683,Samoa,Q683,243.57
Q1042,Seychelles,Q1042,226.775
Q781,Antigua and Barbuda,Q781,221.45500000000004
Q769,Grenada,Q769,215.58999999999997
Q695,Palau,Q695,204.47500000000002
Q784,Dominica,Q784,201.34500000000003
Q970,Comoros,Q970,198.495
Q710,Kiribati,Q710,198.46000000000004
Q678,Tonga,Q678,196.21
Q23681,Northern Cyprus,Q23681,195.98
Q760,Saint Lucia,Q760,191.5
Q763,Saint Kitts and Nevis,Q763,181.52999999999997
Q34020,Niue,Q34020,180.32
Q26988,Cook Islands,Q26988,176.79000000000002
Q702,Federated States of Micronesia,Q702,175.85000000000002
Q697,Nauru,Q697,174.765
Q757,Saint Vincent and the Grenadines,Q757,167.775
Q1039,São Tomé and Príncipe,Q1039,162.66
Q21203,Aruba,Q21203,156.44
Q26273,Sint Maarten,Q26273,138.97
Q28025,Ryukyu Kingdom,Q28025,93.065
Q319881,Republic of Formosa,Q319881,48.23
Q2969231,Liuqiu,Q2969231,8.665000000000001
Q16674377,Federal Islamic Republic of the Comoros,Q16674377,5.635
Q12355069,Serendip,Q12355069,0.76
Q13100640,Ceylon,Q13100640,0.76
Q11352710,Ikikoku,Q11352710,0.745
Q11458165,Tsukaikoku,Q11458165,0.6699999999999999
Q778,The Bahamas,Q778,-172.815
