id,label,source,score
Q1446672,Portland Thorns FC,Q1446672,139.65
Q1447181,NJ/NY Gotham FC,Q1447181,129.98499999999999
Q2117747,Western New York Flash,Q2117747,122.085
Q15303416,Houston Dash,Q15303416,102.71500000000002
Q1775265,Arsenal W.F.C.,Q1775265,97.595
Q28169542,North Carolina Courage,Q28169542,94.67000000000002
Q21066986,Orlando Pride,Q21066986,89.75
Q1446108,Washington Spirit,Q1446108,89.295
Q2936203,Canberra United FC,Q2936203,77.465
Q285131,VfL Wolfsburg Women,Q285131,72.05
Q3124611,Doncaster Rovers Belles L.F.C.,Q3124611,70.52000000000001
Q162449,Eintracht Frankfurt (women),Q162449,67.88
Q1387774,FC Twente,Q1387774,67.09500000000001
Q1529496,Glasgow City F.C.,Q1529496,64.645
Q15632679,Adelaide United FC,Q15632679,64.55
Q162450,1. FFC Turbine Potsdam,Q162450,63.849999999999994
Q17621653,Juventus F.C. Women,Q17621653,56.370000000000005
Q540384,FC Bayern Munich Women,Q540384,55.98
Q511765,Djurgårdens IF Dam,Q511765,54.02000000000001
Q104804155,Kansas City Current,Q104804155,53.98500000000001
Q3558590,Levante UD Women,Q3558590,47.580000000000005
Q96791589,Real Madrid Femenino,Q96791589,46.455
Q5058511,Celtic L.F.C.,Q5058511,45.545
Q97079547,Racing Louisville FC,Q97079547,45.440000000000005
Q3567798,Vancouver Whitecaps,Q3567798,44.580000000000005
Q3071871,Nippon TV Tokyo Verdy Beleza,Q3071871,40.5
Q492419,FCR 2001 Duisburg,Q492419,40.34
Q3421298,Rayo Vallecano,Q3421298,38.43
Q7300505,Reading F.C. Women,Q7300505,37.07
Q4816984,Atlético de Madrid Femenino,Q4816984,36.795
Q1321034,Santos FC,Q1321034,36.099999999999994
Q162289,1. FC Köln Frauen,Q162289,36.08
Q2560150,SV Werder Bremen,Q2560150,35.915000000000006
Q16838955,IK Skovbakken,Q16838955,35.245
Q1439076,Fortuna Hjørring,Q1439076,34.955
Q756144,Atlanta Beat,Q756144,34.925
Q820739,SC Freiburg,Q820739,34.75
Q612387,FC Gold Pride,Q612387,34.545
Q121968,SGS Essen,Q121968,33.669999999999995
Q290489,ADO Den Haag Vrouwen,Q290489,33.425
Q15849946,TSG 1899 Hoffenheim,Q15849946,33.02
Q48834322,Paris Football Club,Q48834322,32.575
Q276848,SC Heerenveen Vrouwen,Q276848,32.48500000000001
Q1807026,FC Rosengård,Q1807026,31.53
Q812128,Bayer 04 Leverkusen Women,Q812128,31.445
Q1332206,WFC Rossiyanka,Q1332206,31.180000000000003
Q2091765,PEC Zwolle Vrouwen,Q2091765,30.78
Q20983574,Boca Juniors Women,Q20983574,30.665
Q7579603,Sporting de Huelva,Q7579603,29.84
