id,label,source,score
Q512951,Lake County,Q512951,122.11500000000001
Q505272,Blackford County,Q505272,116.815
Q507321,Warren County,Q507321,104.67000000000002
Q24648,LaPorte County,Q24648,101.57
Q506498,Harrison County,Q506498,95.65
Q506752,Porter County,Q506752,92.79
Q506168,Gibson County,Q506168,90.94
Q493443,Allen County,Q493443,88.11
Q506768,Jasper County,Q506768,81.72500000000001
Q506531,Putnam County,Q506531,79.41
Q502933,Vermillion County,Q502933,79.19
Q506557,Madison County,Q506557,79.06
Q506230,Marion County,Q506230,77.96
Q505333,Vanderburgh County,Q505333,77.605
Q506151,Hamilton County,Q506151,77.04500000000002
Q507365,Tippecanoe County,Q507365,76.875
Q506538,Parke County,Q506538,76.69
Q512259,Morgan County,Q512259,76.275
Q24645,Elkhart County,Q24645,76.16499999999999
Q499547,Boone County,Q499547,74.865
Q507414,Vigo County,Q507414,74.02000000000001
Q351808,Adams County,Q351808,73.98
Q367632,Newton County,Q367632,73.655
Q499551,Brown County,Q499551,73.46
Q504441,Clark County,Q504441,72.88
Q431826,Shelby County,Q431826,72.42
Q304671,Washington County,Q304671,72.41
Q506172,Hancock County,Q506172,70.825
Q506489,Hendricks County,Q506489,70.69500000000001
Q503093,Warrick County,Q503093,70.28000000000002
Q512732,Lawrence County,Q512732,69.355
Q506525,Noble County,Q506525,68.715
Q507472,Huntington County,Q507472,68.4
Q512937,Posey County,Q512937,68.08
Q505354,Fountain County,Q505354,67.625
Q498613,DeKalb County,Q498613,67.425
Q509848,Dubois County,Q509848,67.22
Q426746,Sullivan County,Q426746,67.13499999999999
Q512686,Montgomery County,Q512686,66.74
Q512885,Pike County,Q512885,66.46
Q512699,Monroe County,Q512699,66.325
Q506145,Henry County,Q506145,66.08999999999999
Q506563,Johnson County,Q506563,66.06
Q507281,Spencer County,Q507281,65.945
Q507427,St. Joseph County,Q507427,65.92999999999999
Q506181,Greene County,Q506181,65.885
Q506376,Kosciusko County,Q506376,65.865
Q503478,Wells County,Q503478,65.365
Q506779,Franklin County,Q506779,65.045
Q24646,Steuben County,Q24646,64.985
Q507336,Tipton County,Q507336,64.95499999999998
Q509757,Dearborn County,Q509757,64.405
Q504422,Carroll County,Q504422,63.71000000000001
Q499542,Clay County,Q499542,63.559999999999995
Q507399,Whitley County,Q507399,63.43
Q512799,Perry County,Q512799,63.19499999999999
Q220005,Daviess County,Q220005,63.075
Q512746,Knox County,Q512746,62.93999999999999
Q504445,Benton County,Q504445,62.81499999999999
Q506157,Fulton County,Q506157,62.375
Q304289,Miami County,Q304289,62.19000000000001
Q24464,LaGrange County,Q24464,62.18000000000001
Q502959,Wayne County,Q502959,62.135000000000005
Q506552,Randolph County,Q506552,61.99999999999999
Q512767,Owen County,Q512767,61.845
Q504385,Bartholomew County,Q504385,61.565
Q506506,Fayette County,Q506506,61.44500000000001
Q164603,Floyd County,Q164603,61.209999999999994
Q509798,Delaware County,Q509798,61.06999999999999
Q513092,Orange County,Q513092,61.050000000000004
Q506722,Grant County,Q506722,61.019999999999996
Q1124916,Decatur County,Q1124916,60.41
Q507294,White County,Q507294,59.825
Q506479,Martin County,Q506479,59.555
Q505276,Cass County,Q505276,59.48500000000001
Q506547,Ripley County,Q506547,59.44499999999999
Q509861,Clinton County,Q509861,59.43
Q506772,Jackson County,Q506772,59.1
Q507382,Starke County,Q507382,58.760000000000005
Q540907,Marshall County,Q540907,58.58500000000001
Q506574,Jay County,Q506574,58.125
Q512965,Jennings County,Q512965,58.075
Q507353,Howard County,Q507353,57.915
Q509092,Crawford County,Q509092,57.88499999999999
Q502640,Pulaski County,Q502640,57.269999999999996
Q1139839,Jefferson County,Q1139839,56.35
Q506512,Rush County,Q506512,56.09
Q505305,Wabash County,Q505305,55.120000000000005
Q507459,Switzerland County,Q507459,54.769999999999996
Q507308,Union County,Q507308,54.66499999999999
Q506727,Ohio County,Q506727,51.495000000000005
Q366871,Scott County,Q366871,51.075
