id,label,source,score
Q1430350,Floyd Bennett Field,Q1430350,272.15999999999997
Q502670,Chennai International Airport,Q502670,257.63000000000005
Q821275,Indira Gandhi International Airport,Q821275,236.14499999999998
Q36420,Shanghai Pudong International Airport,Q36420,232.67999999999998
Q8731,Los Angeles International Airport,Q8731,224.43000000000004
Q1583022,MacDill Air Force Base,Q1583022,218.91500000000002
Q2268242,Selfridge Air National Guard Base,Q2268242,205.635
Q1031829,March Air Reserve Base,Q1031829,205.25500000000002
Q242066,Toronto Pearson International Airport,Q242066,193.365
Q32159,Singapore Changi Airport,Q32159,185.93000000000004
Q44868,Guangzhou Baiyun International Airport,Q44868,185.59
Q36454,Narita International Airport,Q36454,182.14499999999998
Q466786,Newark Liberty International Airport,Q466786,181.93
Q17581,Sydney Airport,Q17581,175.735
Q8694,Manchester Airport,Q8694,174.37
Q503364,Kempegowda International Airport,Q503364,173.86
Q592172,Cochin International Airport,Q592172,168.58
Q20932,Incheon International Airport,Q20932,168.51500000000001
Q8688,San Francisco International Airport,Q8688,168.375
Q192733,Sheremetyevo International Airport,Q192733,166.245
Q842297,Shenzhen Bao'an International Airport,Q842297,161.70000000000002
Q3270757,Rand Airport,Q3270757,161.27499999999998
Q204853,Tokyo International Airport,Q204853,159.93
Q749497,Soekarno–Hatta International Airport,Q749497,159.71
Q733738,Melbourne Airport,Q733738,159.49
Q421811,Shanghai Hongqiao International Airport,Q421811,159.175
Q3357652,Otis Air National Guard Base,Q3357652,157.525
Q671475,Logan International Airport,Q671475,155.9
Q7681016,Tambaram Air Force Station,Q7681016,155.665
Q213717,O'Hare International Airport,Q213717,155.255
Q278667,Rajiv Gandhi International Airport,Q278667,154.10000000000002
Q7128392,Palmietfontein Airport,Q7128392,153.595
Q3914596,Grand Central Airport,Q3914596,152.19500000000002
Q459096,Dallas/Fort Worth International Airport,Q459096,150.07
Q178021,Dublin Airport,Q178021,148.97
Q2034869,Zhengzhou Xinzheng International Airport,Q2034869,148.45
Q854130,Cape Town International Airport,Q854130,148.07
Q573547,Calicut International Airport,Q573547,147.695
Q210559,Oslo Airport,Q210559,146.41
Q403671,Lisbon Airport,Q403671,143.64000000000001
Q194316,Suvarnabhumi Airport,Q194316,143.03500000000003
Q744748,George Bush Intercontinental Airport,Q744748,142.575
Q223499,Stockholm Arlanda Airport,Q223499,141.05
Q630524,Tallinn Airport,Q630524,140.92000000000002
Q214861,Hartsfield–Jackson Atlanta International Airport,Q214861,140.41
Q141677,Xi'an Xianyang International Airport,Q141677,138.845
Q1230410,Patrick Space Force Base,Q1230410,137.73999999999998
Q1466205,Trivandrum International Airport,Q1466205,136.44
Q788417,Chongqing Jiangbei International Airport,Q788417,136.19500000000002
Q15114,Zürich Airport,Q15114,135.655
Q601091,Wuhan Tianhe International Airport,Q601091,134.845
Q45523,Brisbane Airport,Q45523,134.145
Q1197691,Hangzhou Xiaoshan International Airport,Q1197691,133.67500000000004
Q500253,Kuala Lumpur International Airport,Q500253,133.265
Q690122,Pulkovo Airport,Q690122,132.61999999999998
Q853886,Harry Reid International Airport,Q853886,131.07000000000002
Q827480,Antalya Airport,Q827480,130.88
Q929859,Orlando International Airport,Q929859,130.15499999999997
Q1547,Lyon–Saint-Exupéry Airport,Q1547,129.935
Q1547093,Grissom Air Reserve Base,Q1547093,129.115
Q3016367,Naval Air Station Joint Reserve Base Fort Worth,Q3016367,129.02
Q11074678,Chengdu Tianfu International Airport,Q11074678,128.665
Q1421504,Pittsburgh International Airport,Q1421504,127.94500000000001
Q60910,Milan–Malpensa Airport,Q60910,127.56500000000001
Q3634535,Karnal Flying Club,Q3634535,126.335
Q330015,Denver International Airport,Q330015,126.305
Q1276973,Eareckson Air Station,Q1276973,125.58
Q321224,Vancouver International Airport,Q321224,125.075
Q273462,Vnukovo International Airport,Q273462,124.91
Q736627,Montréal–Pierre Elliott Trudeau International Airport,Q736627,124.10000000000001
Q387560,Chengdu Shuangliu International Airport,Q387560,124.08999999999999
Q319654,LaGuardia Airport,Q319654,123.94500000000001
Q1432525,Pune Airport,Q1432525,123.91
Q8721,Glasgow Airport,Q8721,123.46500000000002
Q559107,Nanjing Lukou International Airport,Q559107,123.26499999999999
Q215327,Helsinki Airport,Q215327,121.78999999999999
Q767753,Ted Stevens Anchorage International Airport,Q767753,121.54000000000002
Q1160343,Calgary International Airport,Q1160343,120.71999999999998
Q955433,Mohammed V International Airport,Q955433,119.33
Q1330618,Changsha Huanghua International Airport,Q1330618,117.91000000000003
Q10853368,Lympne Airport,Q10853368,117.22999999999998
Q1156786,Harbin Taiping International Airport,Q1156786,117.21500000000002
Q917528,Spokane International Airport,Q917528,117.04999999999998
Q2900847,Bagdogra Airport,Q2900847,116.075
Q597590,Capital Region International Airport,Q597590,115.93500000000002
Q965083,Dalian Zhoushuizi International Airport,Q965083,115.72500000000001
Q117708,Billy Bishop Toronto City Airport,Q117708,115.51499999999999
Q3595649,Kannur International Airport,Q3595649,114.78999999999999
Q17570,Newcastle Airport,Q17570,113.77000000000001
Q1138408,Sochi International Airport,Q1138408,113.75999999999999
Q269588,Edmonton International Airport,Q269588,112.84499999999998
Q44856,Taoyuan International Airport,Q44856,112.76499999999999
Q401700,Sardar Vallabhbhai Patel International Airport,Q401700,112.63999999999999
Q1124922,Zvartnots International Airport,Q1124922,112.14499999999998
Q14295,Seattle–Tacoma International Airport,Q14295,111.005
Q211734,"Athens International Airport ""Eleftherios Venizelos""",Q211734,110.91499999999999
Q6364347,Kanpur Airport,Q6364347,110.65
Q8725,Bristol Airport,Q8725,110.41500000000002
Q765650,Ürümqi Diwopu International Airport,Q765650,110.32499999999999
Q3243613,Guiyang Longdongbao International Airport,Q3243613,109.94000000000001
Q5772347,Hisar Airport,Q5772347,109.30499999999998
Q1431870,Kushok Bakula Rimpochee Airport,Q1431870,109.15
Q500945,Budapest Ferenc Liszt International Airport,Q500945,109.11999999999999
Q1143116,Haikou Meilan International Airport,Q1143116,108.83999999999999
Q676576,Ronald Reagan Washington National Airport,Q676576,108.35000000000001
Q3238350,Nanning Wuxu International Airport,Q3238350,108.18
Q385356,Sri Guru Ram Dass Jee International Airport,Q385356,107.87
Q1360523,Luis Muñoz Marín International Airport,Q1360523,107.72000000000001
Q1432871,Simferopol International Airport,Q1432871,107.63499999999999
Q1420053,RAF Brize Norton,Q1420053,106.96500000000002
Q8727,Liverpool John Lennon Airport,Q8727,106.81
Q1144167,Shenyang Taoxian International Airport,Q1144167,106.32000000000001
Q8982,London City Airport,Q8982,105.81
Q912916,Phoenix Sky Harbor International Airport,Q912916,105.47000000000001
Q14300,Canberra International Airport,Q14300,105.41499999999999
Q860559,Mexico City International Airport,Q860559,105.405
Q1334495,Koltsovo Airport,Q1334495,104.865
Q177216,Xiamen Gaoqi International Airport,Q177216,104.505
Q1328849,Tolmachevo Airport,Q1328849,104.44500000000001
Q2673008,Lokpriya Gopinath Bordoloi International Airport,Q2673008,104.38499999999999
Q943743,Francisco de Sá Carneiro Airport,Q943743,104.31
Q1371636,Kunming Changshui International Airport,Q1371636,104.185
Q45938,Auckland Airport,Q45938,103.005
Q8719,Birmingham Airport,Q8719,102.805
Q847711,Vilnius Airport,Q847711,102.535
Q1175431,Gold Coast Airport,Q1175431,102.33
Q1431173,Dabolim Airport,Q1431173,102.245
Q1431564,Irkutsk International Airport,Q1431564,101.835
Q1425566,Portland International Airport,Q1425566,101.435
Q512128,Philadelphia International Airport,Q512128,100.785
Q8994,Cardiff Airport,Q8994,100.43
Q656993,Palma de Mallorca Airport,Q656993,100.04
Q15498,Hobart Airport,Q15498,99.29
Q2247528,Sheikh ul-Alam International Airport,Q2247528,99.16
Q94895,Baltimore/Washington International Thurgood Marshall Airport,Q94895,98.71499999999999
Q17609,Darwin International Airport,Q17609,98.605
Q619980,Bergen Airport,Q619980,98.22500000000001
Q1835533,Shaheed Bhagat Singh International Airport,Q1835533,97.775
Q571536,Tampa International Airport,Q571536,97.71999999999998
Q531178,Daniel K. Inouye International Airport,Q531178,97.36
Q729886,Trondheim Airport,Q729886,97.285
Q1323755,Winnipeg James Armstrong Richardson International Airport,Q1323755,97.25
Q1430745,Albany International Airport,Q1430745,96.71000000000001
Q2501155,Rockhampton Airport,Q2501155,96.58
Q1197677,Changchun Longjia International Airport,Q1197677,96.52
Q858844,Almaty International Airport,Q858844,95.875
