id,label,source,score
Q5565122,Giti Pasand Isfahan FSC,Q5565122,72.18
Q24264243,Bhayangkara F.C.,Q24264243,72.08
Q30644987,Jamshedpur FC ISL Team,Q30644987,68.48
Q20792292,Umeå IK,Q20792292,48.150000000000006
Q18210692,Mes Sungun FSC,Q18210692,46.055
Q22022422,Walking Boyz Company,Q22022422,41.050000000000004
Q3747539,Foolad Mahan FSC,Q3747539,35.37
Q21293440,Galway WFC,Q21293440,34.260000000000005
Q3154550,New Jersey Ironmen,Q3154550,33.644999999999996
Q23641806,Dural Warriors,Q23641806,33.515
Q23019909,Sydney Scorpions,Q23019909,31.324999999999996
Q1031307,S.C. Freamunde,Q1031307,31.225
Q1619674,Araz Naxçivan,Q1619674,31.175
Q20760352,Thai Son Nam Futsal Club,Q20760352,30.610000000000003
Q1323854,El Pozo Murcia FS,Q1323854,30.224999999999994
Q6418592,Shahrvand Sari FSC,Q6418592,28.8
Q20527112,Futsal Dinamo,Q20527112,27.61
Q6416485,Kish Air Qom FSC,Q6416485,27.475
Q5436397,Farsh Ara Mashhad FSC,Q5436397,27.395
Q22047699,FC Tsarsko Selo (Sofia),Q22047699,26.86
Q6418651,Shahrdari Saveh FSC,Q6418651,26.765
Q16632361,APOEL Futsal,Q16632361,26.604999999999997
Q2247534,Xota FS,Q2247534,26.47
Q2931392,C.F. Os Belenenses,Q2931392,25.909999999999997
Q16851884,Tasisat Daryaei FSC,Q16851884,25.49
Q7387157,S.C. Braga,Q7387157,24.76
Q369719,Gáldar FS,Q369719,24.17
Q6418608,Sherkat Melli Haffari Iran FSC,Q6418608,23.975
Q6418664,Shahid Mansouri Gharchak FSC,Q6418664,23.02
Q292618,AGOVV Apeldoorn,Q292618,22.88
Q3063262,Fundação Jorge Antunes,Q3063262,22.755
Q6418637,Shahrdari Tabriz FSC,Q6418637,22.58
Q22249769,FC Sevlievo,Q22249769,21.775
Q1133522,AD Fundão,Q1133522,21.32
Q3859986,Modicus,Q3859986,20.895
Q4651312,AEK Athens Futsal,Q4651312,20.715
Q5400871,Esteghlal FSC,Q5400871,20.225
Q3152852,Instituto D. João V,Q3152852,20.145
Q6811790,Melbourne Heart FC,Q6811790,19.45
Q3459344,Sporting Clube Vila Verde,Q3459344,19.299999999999997
Q5551459,Ribera Navarra FS,Q5551459,19.205
Q4860574,Bargh Shiraz FSC,Q4860574,18.95
Q3844286,Manchester Futsal Club,Q3844286,18.75
Q923154,AR Freixieiro,Q923154,18.705
Q16825079,Acqua e Sapone Calcio a 5,Q16825079,18.659999999999997
Q728251,Boavista F.C.,Q728251,18.43
Q3459711,S.L. Olivais,Q3459711,18.395000000000003
Q6418624,Shensa Saveh FSC,Q6418624,18.34
Q3774306,Maspalomas FS,Q3774306,18.25
Q3146714,Harstad Idrettslag,Q3146714,18.24
Q3880904,Odivelas FC,Q3880904,18.09
Q3601128,ARCD Junqueira,Q3601128,17.6
Q3206271,Real Rieti Calcio a 5,Q3206271,17.425
Q6418703,Persepolis FSC,Q6418703,16.695
Q5443958,Ferdosi Mashhad FSC,Q5443958,16.19
Q5887749,Homan Saz Khozestan jonob FSC,Q5887749,16.13
Q5691054,Sadra Shiraz FSC,Q5691054,15.575000000000001
Q5510544,Futsal Klub Tirana,Q5510544,14.92
Q3900679,Pescara Calcio a 5,Q3900679,14.865000000000002
Q668531,FS Cartagena,Q668531,14.82
Q1773169,AE Manacor,Q1773169,14.725000000000001
Q56122064,CD Atlético Baleares (women),Q56122064,14.635
Q1055661,Carnicer Torrejón FS,Q1055661,14.570000000000002
Q7931292,Vimmerby IF,Q7931292,14.52
Q2246067,Prone Lugo AD,Q2246067,14.25
Q1088979,Marca Futsal,Q1088979,14.01
Q6722847,Maccabi Hakoah Futsal Club,Q6722847,14.004999999999999
Q39057774,Hoppers Crossing Soccer Club,Q39057774,13.89
Q2248060,Associação Carlos Barbosa de Futsal,Q2248060,13.739999999999998
Q2356842,AD Sala 10,Q2356842,13.574999999999998
Q5247410,Jaén FS,Q5247410,13.25
Q2288432,FS Marfil Santa Coloma,Q2288432,13.229999999999999
Q12215562,Al Sadd Futsal Team,Q12215562,13.125
Q7248260,Profile Zali Mashhad FSC,Q7248260,13.045
Q1647621,Nidaros Futsal,Q1647621,13.0
Q949997,Associação Desportiva Jaraguá,Q949997,12.9
Q12761698,A.C. Doukas School,Q12761698,12.63
Q2664238,Santiago Futsal,Q2664238,12.399999999999999
Q5366837,Elmo Adab Mashhad FSC,Q5366837,12.275
Q6399519,CFS Jumilla,Q6399519,12.145000000000001
Q6418695,Labaniyat Arjan Shiraz FSC,Q6418695,12.09
Q1618828,KMF Ekonomac Kragujevac,Q1618828,11.795000000000002
Q604660,Talavera FS,Q604660,11.79
Q3959826,Shriker Osaka,Q3959826,11.660000000000002
Q3330591,O'Parrulo FS,Q3330591,11.63
Q3812098,KMF SAS,Q3812098,11.585
Q3784750,Helvécia Futsal Club,Q3784750,11.5
Q3627335,Associação Desportiva Classista Intelli,Q3627335,11.45
Q18436264,Sorocaba Futsal,Q18436264,11.445
Q3627533,Orange Futsal,Q3627533,11.135
Q22908504,Sanna Khanh Hoa Futsal Club,Q22908504,11.115
Q3494089,Sporting Club de Paris,Q3494089,11.07
Q30115986,Association Shinobis Riders,Q30115986,11.02
Q1639664,Luparense Calcio a 5,Q1639664,10.870000000000001
Q4000371,MFC Tulpar,Q4000371,10.8
Q5207492,Dabiri Tabriz FSC,Q5207492,10.32
Q3812882,Kaos Futsal,Q3812882,10.245
Q24185269,Galaxy F.C.,Q24185269,10.190000000000001
Q3627963,Athina 90,Q3627963,10.185
Q2887705,Napoli Vesevo,Q2887705,10.094999999999999
Q2287770,Caja Segovia FS,Q2287770,9.91
Q974308,Pescadola Machida,Q974308,9.700000000000001
Q6875052,Misagh Tehran FSC,Q6875052,9.68
Q15715685,LCF Martina,Q15715685,9.635
Q6418572,Tam Iran Khodro Tehran FSC,Q6418572,9.48
Q13415385,Baku United FC,Q13415385,9.465
Q6379178,Kaveh Zarand Kerman FSC,Q6379178,9.334999999999999
Q1639656,Arzignano Calcio a 5,Q1639656,9.194999999999999
Q5587532,Gostaresh Foolad Tabriz FSC,Q5587532,9.125
Q3733194,Espolada Hokkaido,Q3733194,9.024999999999999
Q4816,Venezia Calcio a 5,Q4816,8.959999999999999
Q5528954,Gaz Khozestan FSC,Q5528954,8.91
Q3943360,S.S. Lazio Calcio a 5,Q3943360,8.9
Q3737210,FK Nikars,Q3737210,8.819999999999999
Q17194060,Vos Cuore,Q17194060,8.785000000000002
Q4943514,Boomerangs F.S.,Q4943514,8.594999999999999
Q3755481,FS Zamora,Q3755481,8.385
Q7258850,Puertollano FS,Q7258850,8.355
Q4770175,Anorthosis Famagusta Futsal,Q4770175,8.32
Q2246155,FS Baix Maestrat,Q2246155,8.28
Q22080313,Cambridge United F. C. Futsal,Q22080313,8.265
Q3626748,A.S. Augusta,Q3626748,8.06
Q21039343,Caja Segovia FS,Q21039343,7.6450000000000005
Q6841853,Middlesbrough Futsal Club,Q6841853,7.3500000000000005
Q1252061,Győri ETO Futsal Club,Q1252061,7.344999999999999
Q4667062,Aberfeldie Football Club,Q4667062,6.990000000000001
Q4704695,Al Rayyan Futsal Team,Q4704695,6.935000000000001
Q5760750,Hilal Ahmar Tabriz FSC,Q5760750,6.73
Q22266407,KMN Sevnica,Q22266407,6.7
Q20724774,MFC Munaishy,Q20724774,6.655
Q5425015,FC Kobarid,Q5425015,6.470000000000001
Q325343,SD Croatia Berlin,Q325343,6.455
Q3905326,Pinto FS,Q3905326,6.425000000000001
Q1627218,FC Marlène,Q1627218,6.370000000000001
Q5006209,C.S. Marítimo,Q5006209,6.364999999999999
Q6890568,Moghavemat Shahrekord FSC,Q6890568,6.215
Q1088075,A.S. Roma Futsal,Q1088075,6.035
Q3930988,CD Vigo FS,Q3930988,6.03
Q3888217,FS Móstoles,Q3888217,6.0249999999999995
Q6180334,Jeonju MAG FC,Q6180334,6.0
Q4187780,MFC Zarya Yakutsk,Q4187780,5.984999999999999
Q5452150,Firooz Sofeh FSC,Q5452150,5.9399999999999995
