id,label,source,score
Q1860,English,Q1860,67485.41000000002
Q7737,Russian,Q7737,4412.04
Q150,French,Q150,4309.975
Q1321,Spanish,Q1321,2395.56
Q5287,Japanese,Q5287,2137.17
Q9168,Persian,Q9168,707.085
Q9610,Bengali,Q9610,481.78000000000003
Q9288,Hebrew,Q9288,458.89
Q9067,Hungarian,Q9067,417.605
Q9237,Malay,Q9237,369.4200000000001
Q36236,Malayalam,Q36236,351.25500000000005
Q1617,Urdu,Q1617,312.095
Q7976,American English,Q7976,298.825
Q8785,Armenian,Q8785,274.85
Q56593,Levantine Arabic,Q56593,260.82
Q33673,Kannada,Q33673,254.78499999999997
Q58635,Punjabi,Q58635,249.30500000000004
Q9217,Thai,Q9217,204.38
Q4356243,Mag-antsi,Q4356243,172.76999999999998
Q14549,Scots,Q14549,169.04000000000002
Q33997,Sindhi,Q33997,163.035
Q13263,Uyghur,Q13263,156.765
Q33973,Sicilian,Q33973,156.165
Q1975271,Taivoan,Q1975271,153.155
Q9228,Burmese,Q9228,149.10999999999999
Q11051,Hindustani,Q11051,149.02999999999997
Q28244,Amharic,Q28244,144.635
Q42365,Old English,Q42365,142.58
Q13310,Navajo,Q13310,137.91500000000002
Q33552,Kashmiri,Q33552,131.715
Q3397371,Tanapag,Q3397371,130.855
Q12107,Breton,Q12107,121.08
Q33491,Haitian Creole,Q33491,120.97000000000001
Q33459,Garhwali,Q33459,116.59500000000001
Q216286,Burushaski,Q216286,113.22000000000001
Q33902,Saraiki,Q33902,111.88999999999999
Q36109,Maithili,Q36109,111.80000000000001
Q9166,Maltese,Q9166,110.75999999999999
Q382273,Hindko,Q382273,107.22500000000001
Q32704,Venda,Q32704,105.755
Q34271,Tibetan,Q34271,104.19
Q33529,Kumaoni,Q33529,100.78500000000001
Q13267,Sinhala,Q13267,99.10000000000001
Q1185127,Louisiana Creole,Q1185127,98.85
Q3110592,written Chinese language,Q3110592,90.39500000000001
Q36489,Ovambo,Q36489,90.19
Q13389,Bashkir,Q13389,84.98000000000002
Q29507,Asturian,Q29507,83.41000000000001
Q37560,Vulgar Latin,Q37560,83.11500000000001
Q32730,Dogri,Q32730,82.5
Q2719893,Javindo,Q2719893,80.03
Q37059,Bishnupriya Manipuri,Q37059,77.92500000000001
Q765922,Nagpuri,Q765922,76.82499999999999
Q33202,Brahui,Q33202,71.115
Q32656,Maldivian,Q32656,70.42999999999999
Q33049,Balochi,Q33049,67.95
Q56497,Chadian Arabic,Q56497,67.715
Q33728,Magahi,Q33728,67.55999999999999
Q2727930,Tangut,Q2727930,65.34500000000001
Q7049771,Noongar,Q7049771,64.525
Q443089,Old Dutch,Q443089,64.1
Q1843468,Caribbean Hindustani,Q1843468,63.405
Q36388,Nubi,Q36388,63.23
Q56322,Lule Sami,Q56322,63.18
Q2669169,Kristang,Q2669169,60.575
Q32238,Dagbani,Q32238,55.919999999999995
Q33410,Haryanvi,Q33410,53.48499999999999
Q2665246,Torwali,Q2665246,52.370000000000005
Q34053,Shughni,Q34053,50.375
Q35243,Braj Bhasha,Q35243,50.1
Q33537,Lakota,Q33537,50.099999999999994
