id,label,source,score
Q30682262,List of Serbian football transfers summer 2017,Q30682262,916.975
Q55388366,List of Serbian football transfers summer 2018,Q55388366,844.4900000000002
Q97591756,2020–21 EuroLeague Regular Season,Q97591756,726.75
Q108858011,2021–22 EuroLeague Regular Season,Q108858011,668.515
Q113331636,2022–23 EuroLeague Regular Season,Q113331636,655.215
Q17515626,2015-2016 PSA World Tour,Q17515626,638.135
Q67603008,2019–20 EuroLeague Regular Season,Q67603008,636.3100000000001
Q26858587,2016–17 EuroLeague Regular Season,Q26858587,567.34
Q63859157,List of 2019–20 NBA season transactions,Q63859157,553.09
Q48843549,List of Belgian football transfers summer 2018,Q48843549,541.335
Q55639025,2018–19 EuroLeague Regular Season,Q55639025,539.505
Q107742047,2021–22 PSA World Tour,Q107742047,538.855
Q39087283,2017–18 EuroLeague Regular Season,Q39087283,538.745
Q30327962,2017–18 UEFA Europa League qualifying phase and play-off round,Q30327962,532.505
Q60227474,2019 ATP Challenger Tour,Q60227474,522.415
Q30682402,List of Italian football transfers summer 2017,Q30682402,467.265
Q24907861,2015 24H Series,Q24907861,465.475
Q54606716,List of Spanish football transfers summer 2018,Q54606716,464.85999999999996
Q109373939,International rugby league in 2022,Q109373939,449.25500000000005
Q30682004,List of Romanian football transfers summer 2017,Q30682004,442.46000000000004
Q55388327,List of Cypriot football transfers summer 2018,Q55388327,438.56000000000006
Q43718502,2018-2019 PSA World Tour,Q43718502,437.3
Q21891715,2016-2017 PSA World Tour,Q21891715,433.605
Q23022020,2016 24H Series,Q23022020,433.52
Q114120988,2022–23 UCI Cyclo-cross season,Q114120988,432.25499999999994
Q28817776,2017-2018 PSA World Tour,Q28817776,430.55499999999995
Q838894,2001–02 UEFA Cup,Q838894,429.43499999999995
Q112876599,2022–23 PSA World Tour,Q112876599,414.495
Q239660,2003–04 UEFA Cup,Q239660,410.05
Q284163,2022 FIFA World Cup,Q284163,406.95000000000005
Q55553172,2018 ITF Women's Circuit (July–September),Q55553172,398.05
Q176883,2010 FIFA World Cup,Q176883,397.73
