id,label,source,score
Q1190889,list of minor planets named after people,Q1190889,269.89000000000004
Q7805904,timeline of Russian inventions and technology records,Q7805904,240.14
Q14566313,Category:Stations of Chongqing Rail Transit,Q14566313,96.00999999999999
Q111702123,Category:Firefighting in Brunei,Q111702123,90.16
Q106728180,Visual arts of Sudan,Q106728180,81.69999999999999
Q844619,vihara,Q844619,80.89
Q2083668,German occupation of Lithuania during World War II,Q2083668,65.585
Q96755572,Category:Nature of Isfahan,Q96755572,60.650000000000006
Q96410148,Tonga national football team results,Q96410148,60.30500000000001
Q116914310,List of 2023 box office number-one films in Turkey,Q116914310,51.31
Q30649628,Category:Irish Republican Army Ambushes,Q30649628,49.59
Q67216756,1742 in Russia,Q67216756,46.11
Q9034517,monastery in Spain,Q9034517,45.745
Q4824530,Australian Paralympic Committee,Q4824530,39.68
Q15942311,HMS Southern Prince,Q15942311,37.835
Q5385861,merchant submarine,Q5385861,32.474999999999994
Q55975681,Category:Disability in Togo,Q55975681,30.654999999999998
Q55938721,Category:One-location films,Q55938721,29.834999999999997
Q107210794,2021–22 South Pacific cyclone season,Q107210794,28.405
Q47318046,Kato Zodeia,Q47318046,27.805000000000003
Q83647899,"Category:City of Shrewsbury (ship, 1943)",Q83647899,27.790000000000006
Q5530988,gender neutrality in English,Q5530988,27.375
Q18087883,P.S. Krøyer's paintings of Marie,Q18087883,27.075000000000003
Q16113687,,Q16113687,26.034999999999997
Q111367178,Category:Shoulder sleeve insignia of the United States Army,Q111367178,25.36
Q30600164,Category:Terrorism in Bolivia,Q30600164,22.535
Q113534251,"Mane villages, Spiti",Q113534251,20.625
Q105725766,"Category:Howard A. Kelly (ship, 1943)",Q105725766,20.04
Q107067162,"Category:Huta Ostroviec (ship, 1943)",Q107067162,19.62
Q83648016,"Category:Odessa (ship, 1943)",Q83648016,18.73
Q106677627,"Category:Novorossiysk (ship, 1943)",Q106677627,18.375
Q22815118,"Category:Such, wer da will, ein ander Ziel",Q22815118,18.115
Q8030587,Category:Wolves in Ireland,Q8030587,17.58
Q31970676,Category:Agriculture in Mauritius,Q31970676,16.465
Q5535336,Geology of Alderley Edge,Q5535336,16.3
Q83975715,"Category:Maria Dolores (ship, 2006)",Q83975715,15.129999999999999
Q5530930,gender neutrality in Spanish,Q5530930,14.445
Q107418486,"Category:Bayhorse (ship, 1943)",Q107418486,14.425
Q8719092,Category:List of Scottish Gaelic-speaking people,Q8719092,14.06
Q60761929,"Category:Monte Alegre (ship, 2008)",Q60761929,13.87
Q16223735,HMS Evadne,Q16223735,12.634999999999998
Q33137329,SS New Australia,Q33137329,12.32
Q30963157,Kwan Tai temples in Hong Kong,Q30963157,11.5
Q107069103,"Category:USNS 1st Lt. Jack Lummus (T-AK 3011) (ship, 1986)",Q107069103,9.625
Q83903047,Category:USNS Sgt. William R. Button (T-AK-3012),Q83903047,9.159999999999998
Q22947771,Disabled Iranian veterans,Q22947771,8.78
Q28441417,Category:Women's volleyball leagues,Q28441417,8.265
Q84176890,Category:Araguari (P122),Q84176890,8.19
Q97430943,Category:Films about Orthodox and Hasidic Jews,Q97430943,8.17
Q83912212,Category:USCGC Thunder Bay (WTGB-108),Q83912212,8.13
Q107069101,"Category:USNS 1st Lt. Baldomero Lopez (T-AK 3010) (ship, 1985)",Q107069101,7.914999999999999
Q107068927,"Category:USNS 1st Lt. Harry L. Martin (T-AK 3015) (ship, 1980)",Q107068927,7.799999999999999
Q14999807,Category:Stenoproctus,Q14999807,7.620000000000001
Q83640956,"Category:St. Cergue (ship, 1962)",Q83640956,7.435
Q83895225,Category:Pvt. Franklin J. Phillips (T-AK-3004),Q83895225,7.349999999999999
Q6952446,list of NASA robots,Q6952446,7.229999999999999
Q97516441,Category:Military of Vanuatu,Q97516441,7.210000000000001
Q83665952,"Category:Moana Wave (ship, 1974)",Q83665952,7.044999999999999
Q9651979,female beauty pageant,Q9651979,6.5200000000000005
Q83901941,"Category:SSG Edward A. Carter Jr. (ship, 1985)",Q83901941,6.465
Q105560474,Centro Hospitalar Universitário de Lisboa Central,Q105560474,6.38
Q83896513,Category:USNS PFC Eugene A. Obregon (T-AK-3006),Q83896513,6.115
Q84162752,Category:Vadm K.R. Wheeler (T-AG-5001),Q84162752,5.615
Q225944,Dobra,Q225944,5.585
Q49854513,Lee Family,Q49854513,5.175000000000001
Q16876989,list of Nigerian comedians,Q16876989,5.14
Q26459260,"Category:Pauly-Wissowa vol. I A,1",Q26459260,4.295000000000001
Q20989057,Rhône Pipeline,Q20989057,3.9899999999999993
Q50828769,Celebrity Chef: East vs West,Q50828769,3.9050000000000007
Q7100786,ordinal date,Q7100786,3.8349999999999995
Q55719721,Category:Works of Li Mei-shu,Q55719721,3.8049999999999997
Q106652222,Category:Cape Hudson (T-AKR-5066),Q106652222,3.715
Q8368913,Category:Churches in Braga,Q8368913,3.7099999999999995
Q109537784,Sick 'n' Wrong Film Festival,Q109537784,3.25
Q6815414,Category:Web archiving initiatives,Q6815414,3.0500000000000003
Q32858878,Category:Kabardian verbs,Q32858878,2.855
Q25149408,Category:AVN Award winners,Q25149408,2.59
Q60939812,Category:Public art in Bern,Q60939812,2.4250000000000003
Q10119152,Category:Greenwald family,Q10119152,2.3749999999999996
Q95999749,,Q95999749,2.185
Q8085758,Category:Wikipedians who are administrators on sister projects,Q8085758,2.01
Q114332339,Travel essays by Viktor Pinchuk,Q114332339,1.995
Q90003087,Category:Local museums in Kainuu,Q90003087,1.9050000000000002
Q15906651,Taiwan Kaohsiung District Court,Q15906651,1.9050000000000002
Q7133262,Category:1660s works,Q7133262,1.9000000000000001
Q10060744,Category:United Nations goodwill ambassadors,Q10060744,1.8350000000000002
Q7461205,Category:Jinn,Q7461205,1.72
Q8945127,Category:Chocolate,Q8945127,1.72
Q107970373,Category:Media donated to Wiki goes Caribbean,Q107970373,1.71
Q105746438,Category:Goodwill ambassadors,Q105746438,1.6500000000000001
Q30808887,Category:Wikipedians who are bureaucrats on sister projects,Q30808887,1.64
Q105199535,Category:Konstantin Babkin,Q105199535,1.62
Q111955415,"Novopokrovka, Ukraine",Q111955415,1.62
Q20655278,Category:Bahia in the 20th century,Q20655278,1.58
Q42621742,Category:1st-millennium BC literature,Q42621742,1.5750000000000002
Q25228048,Category:Goodwill ambassador programmes,Q25228048,1.55
Q27682663,,Q27682663,1.5250000000000001
Q49666197,,Q49666197,1.52
Q116914290,"Personal exhibitions of the author of the textbook ""The Basics of Photographic Art""",Q116914290,1.485
Q42617938,Category:1st-millennium literature,Q42617938,1.485
Q9772751,Category:2019 in music,Q9772751,1.445
Q108692209,"Category:Churches in Port Angeles, Washington",Q108692209,1.4300000000000002
Q62587854,Category:Industrial archaeology sites in Asti,Q62587854,1.425
Q86704467,,Q86704467,1.425
Q4047087,Category:People,Q4047087,1.38
Q8775214,Category:Populated coastal places in Guinea-Bissau,Q8775214,1.3650000000000002
Q8190111,Category:2005 in Antarctica,Q8190111,1.3399999999999999
Q49763021,Category:Android versions,Q49763021,1.335
Q18744026,Category:Neighborhoods in Kagoshima prefecture,Q18744026,1.33
Q99461178,The St Columb Milestones,Q99461178,1.33
Q49700638,"Category:Przewłoka, Pomeranian Voivodeship",Q49700638,1.29
Q8059888,Category:Births in Kryvyi Rih,Q8059888,1.2750000000000001
Q43872133,Category:2nd-millennium BC literature,Q43872133,1.27
Q7157802,Category:Animals,Q7157802,1.27
Q9507857,Category:Male humans,Q9507857,1.2650000000000001
Q12375221,Youth Association of Finno-Ugric Peoples,Q12375221,1.245
Q28605372,Category:Populated places established in 2017,Q28605372,1.245
Q8794987,Category:StarCraft players,Q8794987,1.245
Q44282641,Creative Commons Attribution-ShareAlike 2.0 South Korea,Q44282641,1.245
Q25077285,Category:Ice sports,Q25077285,1.2400000000000002
Q52380603,"Golden Odyssey (ship, 2015)",Q52380603,1.2400000000000002
Q8520654,Category:Hokkaido University,Q8520654,1.2400000000000002
Q8723794,Category:Sculptures in Russia,Q8723794,1.235
Q15913979,Taiwan Keelung District Court,Q15913979,1.235
Q4960490,Category:Languages,Q4960490,1.2
Q4026570,Category:Countries,Q4026570,1.19
Q7031845,Category:Turkish people,Q7031845,1.1649999999999998
Q7153106,Category:20th century in science,Q7153106,1.16
Q7141586,Category:1999 films,Q7141586,1.155
Q7230351,Category:Constitutions of Syria,Q7230351,1.15
Q8933099,Category:Ambassadors of Germany to Spain,Q8933099,1.15
