id,label,source,score
Q927395,Chevrolet Volt,Q927395,276.255
Q499109,Nissan GT-R,Q499109,246.15499999999997
Q573411,Toyota Crown,Q573411,215.94999999999996
Q859501,Chevrolet Suburban,Q859501,213.65500000000003
Q287723,Chevrolet Malibu,Q287723,185.10500000000002
Q848607,Toyota Hilux,Q848607,183.685
Q643635,Nissan Skyline,Q643635,179.10500000000002
Q1129816,Mitsubishi i-MiEV,Q1129816,175.14499999999998
Q1141520,Fiat Ducato,Q1141520,175.01
Q826737,Mitsubishi Galant,Q826737,174.645
Q36024,Mini,Q36024,173.83
Q736206,Citroën Jumpy,Q736206,166.085
Q1241335,Mitsubishi Mirage,Q1241335,165.715
Q1422924,Holden Commodore,Q1422924,165.595
Q1820293,Toyota Avanza,Q1820293,162.89999999999998
Q7830860,Toyota Prius Plug-in Hybrid,Q7830860,162.005
Q819982,Toyota RAV4,Q819982,161.26
Q1044847,Lexus LS,Q1044847,160.61
Q1150087,Toyota Corona,Q1150087,158.02999999999997
Q1394779,Nissan NV200,Q1394779,157.265
Q1914618,Mazda Familia,Q1914618,156.545
Q1138779,Toyota 86,Q1138779,156.465
Q668565,Dacia Logan,Q668565,153.91
Q463632,Honda Accord,Q463632,152.04000000000002
Q4050439,Suzuki Ertiga,Q4050439,149.66
Q22981557,"Toyota concept vehicles, 2010–19",Q22981557,149.34
Q226062,Chevrolet Impala,Q226062,146.58
Q1463050,Tesla Model S,Q1463050,146.37
Q3269710,Toyota Vios,Q3269710,145.48999999999998
Q871329,Chevrolet Silverado,Q871329,145.335
Q1420183,Vauxhall Movano,Q1420183,141.86499999999998
Q7830740,Daihatsu Ayla,Q7830740,141.85999999999999
Q14515874,Chevrolet Spark,Q14515874,141.83
Q950506,Dacia Duster,Q950506,141.585
Q152946,Volkswagen Beetle,Q152946,141.23999999999998
Q927839,Fiat 500,Q927839,140.965
Q1485946,GMC Sierra,Q1485946,140.265
Q7830762,Toyota Camry (XV40),Q7830762,139.84
Q55533476,Toyota Corolla (E210),Q55533476,138.48
Q6151318,Toyota Vitz,Q6151318,138.295
Q1348659,Opel Antara,Q1348659,137.65
Q205608,Daihatsu Boon,Q205608,136.835
Q1130587,Suzuki Vitara,Q1130587,136.57000000000002
Q914069,Toyota Land Cruiser,Q914069,136.0
Q4677888,Honda NSX (second generation),Q4677888,135.26999999999998
Q105741157,Daihatsu Rocky (A200/A250),Q105741157,135.25500000000002
Q63348916,Honda Ridgeline (2006–2014),Q63348916,135.19000000000003
Q1131572,Daihatsu Terios,Q1131572,134.64499999999998
Q859639,Ford Transit,Q859639,134.16
Q738470,Nissan Micra,Q738470,133.685
Q756741,Citroën Berlingo,Q756741,132.265
Q2352340,"Toyota concept vehicles, 2000–2009#A-BAT",Q2352340,132.145
Q1162891,Honda City,Q1162891,131.85999999999999
Q1417715,Toyota Avalon,Q1417715,131.07500000000002
Q1157573,Daihatsu Mira e:S,Q1157573,130.665
Q750262,Suzuki Swift,Q750262,130.56000000000003
Q579798,Mitsubishi Triton,Q579798,130.35999999999999
Q897994,Lancia Delta,Q897994,129.85
Q1071143,Chevrolet Colorado,Q1071143,129.73
Q740890,Chevrolet Caprice,Q740890,129.26
Q647404,Toyota Supra,Q647404,129.12
Q1324018,Nissan Bluebird,Q1324018,128.44500000000002
Q1044544,Mitsubishi Outlander,Q1044544,128.375
Q2031285,Toyota Mark II,Q2031285,126.55000000000001
Q719974,Nissan Sentra,Q719974,126.38499999999999
Q1622735,Mazda Bongo,Q1622735,126.085
Q1132451,Nissan Sunny,Q1132451,125.88
Q207341,Audi A8,Q207341,125.19
Q1993801,Nissan Pulsar,Q1993801,124.67500000000001
Q23663332,Tesla Model 3,Q23663332,123.815
Q1135125,Honda Fit,Q1135125,123.405
Q23924645,Suzuki Baleno,Q23924645,123.12499999999999
Q1421661,Toyota Highlander,Q1421661,122.08
Q853280,Honda Insight,Q853280,121.59000000000002
Q1426415,Honda HR-V,Q1426415,121.48
Q2303949,Toyota Kijang,Q2303949,121.27499999999998
Q482542,Chevrolet Captiva,Q482542,120.735
Q680524,Ford Escape,Q680524,120.41499999999999
Q1581540,Toyota Tacoma,Q1581540,120.35000000000001
Q1402888,Toyota Innova,Q1402888,119.285
Q317181,Holden Commodore (VF),Q317181,119.19000000000001
Q922201,Suzuki Alto,Q922201,118.985
Q495075,Willys MB,Q495075,117.63499999999999
Q796785,BMW i3,Q796785,116.74000000000001
Q911323,Nissan Leaf,Q911323,115.26499999999999
Q1541682,Holden Commodore (VE),Q1541682,114.31
Q531690,Audi TT,Q531690,113.47500000000001
Q62032729,Toyota Supra (J29/DB),Q62032729,113.37
Q1165401,Toyota Century,Q1165401,113.23
Q1059377,Ford Pinto,Q1059377,113.15499999999997
Q1626573,Honda Civic (ninth generation),Q1626573,113.055
Q14552308,Mitsubishi Delica,Q14552308,112.52499999999998
Q1363870,Ford Falcon Australia,Q1363870,112.50999999999999
Q482530,Hyundai Elantra,Q482530,112.49999999999999
Q1140133,Ford Capri,Q1140133,112.16500000000002
Q1726184,Toyota bB,Q1726184,111.74000000000001
Q1353337,Toyota Tundra,Q1353337,111.63
Q488173,Kia Carnival,Q488173,111.61999999999999
Q60740801,Toyota Yaris (XP150),Q60740801,111.38499999999999
Q494384,Hyundai i10,Q494384,111.24
Q1424419,Toyota Fortuner,Q1424419,111.06000000000002
Q30599130,Chrysler minivans,Q30599130,111.0
Q1071315,Chevrolet Trax,Q1071315,110.99000000000001
Q482458,Hyundai Sonata,Q482458,110.66
Q6902966,Toyota Yaris,Q6902966,110.51500000000001
Q1480095,Nissan Silvia,Q1480095,110.305
Q1342063,Toyota 4Runner,Q1342063,110.30000000000001
Q55614829,Jaguar R and SVR models,Q55614829,110.13999999999999
Q1355779,Toyota Starlet,Q1355779,110.10000000000001
Q1071074,Chevrolet Bel Air,Q1071074,109.71499999999999
Q277339,Ferrari 250 GTO,Q277339,109.54499999999999
Q981209,Toyota HiAce,Q981209,109.49
Q1531303,Mitsubishi Starion,Q1531303,109.44500000000001
Q63348922,Honda Ridgeline (2017–present),Q63348922,109.16000000000003
Q1517511,Chevrolet Chevy II / Nova,Q1517511,108.76499999999999
Q326015,Citroën 2CV,Q326015,108.575
Q1426408,Honda Integra,Q1426408,107.38
Q2702123,Renault Symbol,Q2702123,107.19
Q28686437,Daihatsu Thor,Q28686437,106.99
Q838833,Lexus IS,Q838833,106.08999999999999
Q660273,Lexus RX,Q660273,105.81
Q1358633,Lincoln Continental,Q1358633,105.735
Q16725870,Suzuki Celerio,Q16725870,105.62
Q2980988,Chevrolet Camaro,Q2980988,105.285
Q1410131,Suzuki Jimny,Q1410131,105.06500000000001
Q1071280,Chevrolet S-10,Q1071280,104.935
Q1303236,Chevrolet Vega,Q1303236,104.85000000000001
Q2591863,Ford Country Squire,Q2591863,104.69500000000001
