id,label,source,score
Q819425,Indian Railways,Q819425,298.19
Q23239,Amtrak,Q23239,249.86
Q46974,Canadian Pacific Railway,Q46974,244.31499999999997
Q2165702,State Railway of Thailand,Q2165702,228.27999999999997
Q935025,Metropolitan Railway,Q935025,221.94500000000005
Q843251,Great Western Railway,Q843251,196.47000000000003
Q624798,Canadian National Railway,Q624798,196.46
Q267122,BNSF Railway,Q267122,182.83
Q9322,Deutsche Bahn,Q9322,156.10000000000002
Q623717,St. Lawrence and Atlantic Railroad,Q623717,147.47
Q1544319,Great North of Scotland Railway,Q1544319,147.05
Q725793,Union Pacific Railroad,Q725793,142.535
Q1197895,Pennsylvania Railroad,Q1197895,134.195
Q1321054,Norfolk Southern Railway,Q1321054,130.06
Q42847646,Locomotives of the Stockton and Darlington Railway,Q42847646,127.14000000000001
Q2107112,Pacific Electric Railway,Q2107112,126.60500000000002
Q846655,Israel Railways Corporation Ltd,Q846655,125.88999999999999
Q766647,Metrolink,Q766647,125.32000000000001
Q605169,British Rail,Q605169,124.74499999999999
Q876720,VIA Rail Canada,Q876720,124.64000000000001
Q13646,SNCF,Q13646,123.96
Q1725537,"New York, Susquehanna and Western Railway",Q1725537,123.69
Q5283358,District Railway,Q5283358,119.605
Q918096,Pakistan Railways,Q918096,119.155
Q856783,CSX Transportation,Q856783,117.46500000000002
Q864803,Korean State Railway,Q864803,115.96500000000002
Q629139,"London, Midland and Scottish Railway",Q629139,115.54499999999999
Q7056819,North Staffordshire Railway,Q7056819,114.96
Q375044,Stockton and Darlington Railway,Q375044,114.03499999999997
Q693105,Highland Railway,Q693105,113.46499999999999
Q753942,"Atchison, Topeka and Santa Fe Railway",Q753942,110.13
Q805757,Baltimore and Ohio Railroad,Q805757,109.48
Q48732508,Railway in Haryana,Q48732508,109.25
Q55607779,"Cleveland, Painesville and Ashtabula Railroad (1848–1869)",Q55607779,109.06500000000001
Q17020757,"York, Newcastle and Berwick Railway",Q17020757,105.505
Q1073489,China State Railway Group,Q1073489,105.16
Q499967,Türkiye Cumhuriyeti Devlet Demiryolları,Q499967,104.51999999999998
Q2047733,Palestine Railways,Q2047733,103.71499999999999
Q27012668,Brightline,Q27012668,102.05000000000001
Q1092839,London and North Eastern Railway,Q1092839,101.87
Q1473764,Southern Pacific Transportation Company,Q1473764,98.58999999999999
Q83835,Swiss Federal Railways,Q83835,98.185
Q2962831,Cheshire Lines Committee,Q2962831,97.735
Q7906335,V/Line,Q7906335,96.97
Q1353770,Erie Railroad,Q1353770,95.13000000000001
Q1071790,"Chicago, Burlington and Quincy Railroad",Q1071790,93.42000000000002
Q7115210,"Oxford, Worcester and Wolverhampton Railway",Q7115210,93.31500000000001
Q3997890,Caledonian Railway,Q3997890,92.94500000000001
Q107980329,ScotRail Trains,Q107980329,92.72
Q741266,Southern Railway,Q741266,91.69
Q472941,DB Cargo UK,Q472941,91.395
Q3787685,Huron Central Railway,Q3787685,90.73
