id,label,source,score
Q3238451,Light Horse Regiment,Q3238451,222.775
Q219514,Honourable Artillery Company,Q219514,131.10999999999999
Q495203,75th Ranger Regiment,Q495203,122.335
Q7115609,Oxfordshire and Buckinghamshire Light Infantry,Q7115609,115.605
Q4348392,Pembroke Yeomanry,Q4348392,106.13999999999999
Q932183,Royal Australian Regiment,Q932183,105.39499999999998
Q28970561,"4th (City of London) Battalion, London Regiment",Q28970561,104.39499999999998
Q252564,Irish Guards,Q252564,96.2
Q115440758,Pahonia Regiment,Q115440758,90.60000000000001
Q7056788,North Somerset Yeomanry,Q7056788,88.98500000000001
Q4547016,10th Cavalry Regiment,Q4547016,85.315
Q6905848,Montgomeryshire Yeomanry,Q6905848,83.325
Q8338604,Devonshire Regiment,Q8338604,83.055
Q48699679,"4th Battalion, Queen's Royal Regiment",Q48699679,79.515
Q222907,2nd Foreign Parachute Regiment,Q222907,78.91
Q42377609,"5th Battalion, Lincolnshire Regiment",Q42377609,78.78000000000002
Q7055714,North Irish Horse,Q7055714,76.53
Q239035,5th Mountain Division,Q239035,73.945
Q4596267,1st Cavalry Regiment,Q4596267,72.84
Q19875595,Divisional Cavalry Regiment,Q19875595,70.045
Q4595732,19th Arkansas Infantry Regiment,Q4595732,70.015
Q3597972,"1st Regiment ""Granatieri di Sardegna""",Q3597972,68.875
Q2818116,6th Cavalry Regiment,Q2818116,66.225
Q2920229,The Rifles,Q2920229,63.91
Q39069638,79th,Q39069638,63.805
Q4892652,Royal Bermuda Regiment,Q4892652,62.970000000000006
Q16932339,Manx Regiment,Q16932339,61.63000000000001
Q1471440,Preobrazhensky Regiment,Q1471440,60.405
Q4557560,18th Arkansas Infantry Regiment,Q4557560,59.48499999999999
Q4552113,16th Arkansas Infantry Regiment,Q4552113,58.37
Q4639231,4th Cavalry Regiment,Q4639231,57.400000000000006
Q4547808,11th Arkansas Infantry Regiment,Q4547808,57.39500000000001
Q3598744,"2nd Regiment ""Granatieri di Sardegna""",Q3598744,56.905
Q4638543,47th Infantry Regiment,Q4638543,56.495000000000005
Q4633537,2nd Arkansas Mounted Rifles,Q4633537,56.42499999999999
Q4645419,8th Missouri Volunteer Infantry,Q4645419,56.355
Q5447383,Fife and Forfar Yeomanry,Q5447383,55.515
Q28405952,"5th Battalion, South Lancashire Regiment",Q28405952,54.69499999999999
Q2576634,1st Foreign Regiment (France),Q2576634,53.68
Q3575302,Zerstörergeschwader 2,Q3575302,53.67499999999999
Q96371124,"6th Battalion, Gloucestershire Regiment",Q96371124,52.975
Q4641270,5th Cavalry Regiment,Q4641270,52.809999999999995
Q2814872,21 Electronic Warfare Regiment,Q2814872,51.919999999999995
Q4616408,200th Coast Artillery,Q4616408,51.305
Q5197174,Royal Gibraltar Regiment,Q5197174,50.965
Q7437780,Scottish Horse,Q7437780,50.935
Q3246878,1st The Royal Dragoons,Q3246878,50.91
Q7270042,Queen's Own Dorset Yeomanry,Q7270042,50.830000000000005
Q4547126,10th Ohio Infantry,Q4547126,50.36000000000001
Q4547888,11th Infantry Regiment,Q4547888,50.185
Q4632825,28th Regiment Massachusetts Volunteer Infantry,Q4632825,50.09
Q3599595,"66th aircraft infantry Regiment ""Trieste""",Q3599595,50.065
Q1801880,"6th Regiment ""Lancieri di Aosta""",Q1801880,49.595
Q4640257,52nd Infantry Regiment,Q4640257,48.885
Q5313047,Duke of Lancaster's Regiment,Q5313047,48.745000000000005
Q3599798,"76th Infantry Regiment ""Napoli""",Q3599798,48.735
Q20036601,1st Regiment Greek Light Infantry,Q20036601,48.68000000000001
Q3599211,"Regiment ""Genova Cavalleria"" (4th)",Q3599211,48.355000000000004
Q3599613,"67th Infantry Regiment ""Legnano""",Q3599613,48.26
Q104843384,"25th Light Anti-Aircraft Regiment, Royal Artillery",Q104843384,48.13499999999999
Q12052523,504th Infantry Regiment (United States),Q12052523,47.915000000000006
Q85738564,"6th Battalion, Cheshire Regiment",Q85738564,47.81
Q4642758,6th Ohio Infantry,Q4642758,47.435
Q3600276,9th Alpini Regiment,Q3600276,46.224999999999994
Q4418267,1st Siberian Rifle Regiment,Q4418267,46.12
Q1711995,3rd “Savoia Cavalleria” Regiment,Q1711995,46.074999999999996
Q4642615,"6th Battalion, Royal Australian Regiment",Q4642615,45.870000000000005
Q2498480,Izmaylovsky Regiment,Q2498480,44.775
Q4548934,12th Tennessee Infantry Regiment,Q4548934,44.57
Q3599891,7th Alpini Regiment,Q3599891,44.38
Q4532874,8th Estonia Infantry Regiment,Q4532874,44.1
Q3599827,"78º Reggimento fanteria ""Lupi di Toscana""",Q3599827,43.98500000000001
Q3597978,"Carabinieri Regiment ""Tuscania""",Q3597978,43.7
Q2818842,9th Deccan Horse,Q2818842,43.145
Q3599547,"63rd Infantry Regiment ""Cagliari""",Q3599547,43.13
Q30607667,89th,Q30607667,43.04
Q4552168,16th Infantry Regiment,Q4552168,42.955
Q2892355,Royal Dragoon Guards,Q2892355,42.78
Q660449,8th Alpini Regiment,Q660449,42.545
Q3597517,"151st Infantry Regiment ""Sassari""",Q3597517,42.465
Q3598749,2nd Alpine Engineer Regiment,Q3598749,42.46000000000001
Q4061037,198th Alexander Nevsky Infantry Regiment,Q4061037,42.11500000000001
Q12782428,13th Cavalry Regiment,Q12782428,42.085
Q3599747,"73º Reggimento fanteria ""Lombardia""",Q3599747,41.99
Q4646526,9th Cavalry Regiment,Q4646526,41.74
Q42723460,Gloucestershire Regiment in World War I,Q42723460,41.730000000000004
Q85845274,"5th Battalion, King's Regiment",Q85845274,41.705
Q2813543,1st His Majesty's Life Guards Rifle Regiment,Q2813543,41.550000000000004
Q15870199,"2nd Regiment, Royal Horse Artillery",Q15870199,41.269999999999996
Q3599989,"84th Infantry Regiment ""Venezia""",Q3599989,41.230000000000004
Q2814904,21st Regiment Massachusetts Volunteer Infantry,Q2814904,40.965
Q3597533,"152nd Infantry Regiment ""Sassari""",Q3597533,40.94499999999999
Q96359636,"12th (Service) Battalion, Gloucestershire Regiment",Q96359636,40.94499999999999
Q16157052,41st Virginia Infantry,Q16157052,40.865
Q1984523,Moskovsky Regiment,Q1984523,40.14
Q4440579,113th Starorus Russian Infantry Regiment,Q4440579,39.92
Q85719583,"10th Battalion, Middlesex Regiment",Q85719583,39.785000000000004
Q4554789,184th Infantry Regiment,Q4554789,39.71
Q4430012,2nd Sofia Infantry Regiment,Q4430012,39.365
Q86754498,"98th Heavy Anti-Aircraft Regiment, Royal Artillery",Q86754498,38.919999999999995
Q110372923,"1st Regiment, Royal Military Police",Q110372923,38.78
Q3597350,132° Reggimento carri,Q3597350,38.475
Q4150538,14th Georgian Grenadier Regiment,Q4150538,38.37
Q4513529,29th Chernigov Infantry Regiment,Q4513529,38.355
Q4550982,15th Infantry Regiment,Q4550982,38.330000000000005
Q4104090,184th Warsaw Infantry Regiment,Q4104090,38.2
Q3600064,"89th Infantry Regiment ""Salerno""",Q3600064,38.19
Q4333985,14th Olonets Infantry Regiment,Q4333985,38.135000000000005
Q4546669,106th Cavalry Regiment,Q4546669,37.565
Q4210418,5th Emperor William I's Kaluga Infantry Regiment,Q4210418,37.555
Q4260786,6th Prince Frederik-Leopold's Libau Infantry Regiment,Q4260786,37.364999999999995
Q48807944,"87th Infantry Regiment ""Friuli""",Q48807944,37.339999999999996
Q848470,Life Guards,Q848470,37.059999999999995
Q28452767,86th,Q28452767,36.865
Q39073068,88th Regiment of Foot,Q39073068,36.71
Q3599734,"72nd Infantry Regiment ""Puglie""",Q3599734,36.575
Q3599474,"5th Infantry Regiment ""Aosta""",Q3599474,36.48
Q48817634,"101st Heavy Anti-Aircraft Regiment, Royal Artillery",Q48817634,36.285
Q3599922,"80th Volunteer Training Regiment ""Roma""",Q3599922,36.195
Q6103780,Ultonia regiment,Q6103780,36.015
Q3598751,2nd Alpini Regiment,Q3598751,35.86
Q3597787,"182nd Armored Infantry Regiment ""Garibaldi""",Q3597787,35.815000000000005
Q304914,1st Bersaglieri Regiment,Q304914,35.595000000000006
Q3599027,3rd Mountain Artillery Regiment,Q3599027,35.535000000000004
Q28404531,"93rd Light Anti-Aircraft Regiment, Royal Artillery",Q28404531,35.154999999999994
Q85738547,"66th Light Anti-Aircraft Regiment, Royal Artillery",Q85738547,34.99999999999999
Q4633623,2nd Chemical Battalion,Q4633623,34.365
Q3600009,"85th Volunteer Training Regiment ""Verona""",Q3600009,34.199999999999996
Q6545998,Light Dragoons,Q6545998,33.904999999999994
Q3598877,32nd Tank Regiment (Italy),Q3598877,33.875
Q4551053,15th The King's Hussars,Q4551053,33.824999999999996
Q275232,9th Parachute Assault Regiment,Q275232,33.725
Q3598160,"231st Infantry Regiment ""Avellino""",Q3598160,33.535
Q7744462,The King's Own Calgary Regiment (RCAC),Q7744462,33.365
Q3600146,"91st Infantry Regiment ""Basilicata""",Q3600146,33.345
Q1311854,Railway Engineer Regiment (Italy),Q1311854,33.330000000000005
Q3599212,4th Tank Regiment (Italy),Q3599212,33.309999999999995
Q3597578,"157th Infantry Regiment ""Leoni di Liguria""",Q3597578,33.059999999999995
Q4639776,501st Infantry Regiment,Q4639776,32.92
Q3598136,"225th Infantry Regiment ""Arezzo""",Q3598136,32.775
Q4645319,8th Cavalry Regiment,Q4645319,32.70000000000001
Q3598171,"235th Volunteer Training Regiment ""Piceno""",Q3598171,32.68
Q3600164,"Regio Esercito. Reggimento Fanteria, 92o",Q3600164,32.68
Q7758339,The Princess of Wales' Own Regiment,Q7758339,32.595
Q3597226,11th Bersaglieri Regiment,Q3597226,32.415000000000006
Q4631118,21st Infantry Regiment,Q4631118,32.300000000000004
Q3521182,The Halifax Rifles (RCAC),Q3521182,32.15
Q3597430,"141st Infantry Regiment ""Catanzaro""",Q3597430,32.11
Q3455385,Life Guard Horse Regiment,Q3455385,31.89
Q3597243,"120th Infantry Regiment ""Emilia""",Q3597243,31.825000000000003
Q3599477,5th Alpini Regiment,Q3599477,31.650000000000002
Q4639795,503rd Infantry Regiment,Q4639795,31.64
Q3597793,"183rd Paratroopers Regiment ""Nembo""",Q3597793,31.54
Q209038,1st Foreign Parachute Regiment,Q209038,31.095
Q6036338,Inns of Court Regiment,Q6036338,30.659999999999997
Q3599675,6th Alpini Regiment,Q3599675,30.635000000000005
Q3598753,2nd Alpine Signal Regiment,Q3598753,30.57
Q3598852,31st Tank Regiment (Italy),Q3598852,30.49
Q4643483,766th Independent Infantry Regiment,Q4643483,30.275000000000002
Q28966526,McDonell's Highlanders,Q28966526,30.209999999999997
Q4548501,126th Cavalry Regiment,Q4548501,30.074999999999996
Q3600087,8th Parachute Engineer Regiment (Italy),Q3600087,29.64
Q16962639,The British Columbia Dragoons,Q16962639,29.42
Q4632271,25th Infantry Regiment,Q4632271,29.36
Q3598667,"28th Regiment ""Pavia""",Q3598667,29.165
Q4452512,Tatar Cavalry Regiment,Q4452512,29.155
Q3600085,"Regiment ""Lancieri di Montebello"" (8th)",Q3600085,29.07
Q48792159,85th,Q48792159,28.994999999999994
Q3597266,"121st Infantry Regiment ""Macerata""",Q3597266,28.690000000000005
Q86755614,"100th Heavy Anti-Aircraft Regiment, Royal Artillery",Q86755614,28.665
Q3597335,"130th Infantry Regiment ""Perugia""",Q3597335,28.595
Q48804324,"4th Army Aviation Regiment ""Altair""",Q48804324,28.505000000000003
Q4547086,10th Light Horse Regiment,Q4547086,28.39
Q19365802,"22nd Infantry Regiment ""Cremona""",Q19365802,28.215000000000003
Q3597977,1st Alpini Regiment,Q3597977,28.169999999999995
Q3598881,32nd Alpine Engineer Regiment,Q3598881,28.029999999999998
Q3599030,3rd Alpini Regiment,Q3599030,28.0
Q39073264,85th Regiment of Foot,Q39073264,27.939999999999998
Q4639787,502nd Infantry Regiment,Q4639787,27.875
Q30607679,73rd Regiment of Foot,Q30607679,27.819999999999993
Q48790535,86th Regiment of Foot,Q48790535,27.814999999999994
Q658695,3rd Signal Regiment (Italy),Q658695,27.655
Q3599674,"6th Infantry Regiment ""Aosta""",Q3599674,27.555000000000003
Q3598114,"21st Infantry Regiment ""Cremona""",Q3598114,27.55
Q48790662,90th Regiment of Foot,Q48790662,27.529999999999998
Q39073089,89th Regiment of Foot,Q39073089,27.455000000000002
Q39073073,89th,Q39073073,27.455000000000002
Q39073293,92nd Regiment of Foot,Q39073293,27.450000000000003
Q4641435,5th Regiment Royal Artillery,Q4641435,27.405
Q3599026,3rd Engineer Regiment (Italy),Q3599026,27.330000000000002
Q3597836,"187th Paratroopers Regiment ""Folgore""",Q3597836,27.265
Q4643375,74th Regiment of Foot,Q4643375,27.259999999999998
Q39073051,81st Regiment of Foot,Q39073051,27.179999999999996
Q39073323,93rd Regiment of Foot,Q39073323,27.165
Q39073360,96th Regiment of Foot,Q39073360,27.149999999999995
Q30607685,71st Regiment of Foot,Q30607685,27.149999999999995
Q3445950,Royal Green Jackets,Q3445950,27.07
Q30607661,75th Regiment of Foot,Q30607661,27.054999999999996
Q30607683,76th Regiment of Foot,Q30607683,26.879999999999995
Q3599471,5° Reggimento Genio Guastatori,Q3599471,26.875
Q48112295,London Regiment,Q48112295,26.665000000000006
Q16157968,"185th Artillery Paratroopers Regiment ""Folgore""",Q16157968,26.6
Q4550073,14th Punjab Regiment,Q4550073,26.47
Q4631091,21st Continental Regiment,Q4631091,26.460000000000004
Q2178688,Irish Legion,Q2178688,26.459999999999997
Q1747229,Sudan Defence Force,Q1747229,26.379999999999995
Q39055333,"88th Heavy Anti-Aircraft Regiment, Royal Artillery",Q39055333,26.214999999999993
Q3455247,Carignan-Salières Regiment,Q3455247,26.159999999999997
Q30607674,75th Regiment of Foot,Q30607674,26.124999999999996
Q3599213,4th Engineer Regiment (Italy),Q3599213,26.06
Q4631381,22nd Infantry Regiment,Q4631381,25.980000000000004
Q4644147,7th Parachute Regiment Royal Horse Artillery,Q4644147,25.935
Q4550787,158th Infantry Regiment,Q4550787,25.725
Q3596950,10th Engineer Regiment (Italy),Q3596950,25.715
Q7443735,Second line yeomanry regiments of the British Army,Q7443735,25.705000000000002
Q3597827,"186 th Parachute Regiment ""Folgore""",Q3597827,25.555
Q4639851,509th Infantry Regiment,Q4639851,25.534999999999997
Q20008420,"Logistic Regiment ""Julia""",Q20008420,25.459999999999997
Q4639418,"4th Regiment, Royal Australian Artillery",Q4639418,25.310000000000002
Q3597417,"13th Infantry Regiment ""Pinerolo""",Q3597417,25.27
Q3598229,"244th Infantry Regiment ""Cosenza""",Q3598229,25.27
Q85738724,"90th Heavy Anti-Aircraft Regiment, Royal Artillery",Q85738724,25.240000000000002
Q4638272,45th Virginia Infantry,Q4638272,25.21
Q4637920,43rd (Wessex) Reconnaissance Regiment,Q4637920,25.115000000000002
Q4636129,39th Arkansas Infantry Regiment,Q4636129,25.095
Q48808041,3rd Armored Infantry Regiment (Italy),Q48808041,25.064999999999998
Q4548846,12th Infantry Regiment,Q4548846,24.91
Q2705302,4th Foreign Regiment,Q2705302,24.905
Q3599082,"41st Regiment ""Cordenons""",Q3599082,24.89
Q4029270,18th Infantry Regiment,Q4029270,24.72
Q60785833,"93rd Heavy Anti-Aircraft Regiment, Royal Artillery",Q60785833,24.665
Q3597340,131st Tank Regiment,Q3597340,24.655
Q4550032,14th Infantry Regiment,Q4550032,23.965
Q4631998,24th Marine Regiment,Q4631998,23.855
Q2816621,Dutch grenadiers,Q2816621,23.8
Q3597274,"123rd Infantry Regiment ""Chieti""",Q3597274,23.755
Q3599025,"3rd Regiment ""Granatieri di Sardegna""",Q3599025,23.655
Q4634279,3/40 Evzone Regiment,Q4634279,23.625
Q3597974,1st Signal Regiment (Italy),Q3597974,23.54
Q61363635,Gorkha regiments,Q61363635,23.48
Q7762282,The Saskatchewan Dragoons,Q7762282,23.385
Q85738668,"87th Heavy Anti-Aircraft Regiment, Royal Artillery",Q85738668,23.224999999999998
Q4641794,61st Cavalry Regiment,Q4641794,23.12
Q7660204,Sydney University Regiment,Q7660204,23.11
Q48807172,1st Armored Regiment (Italy),Q48807172,23.075
Q3357463,Jutland Dragoon Regiment,Q3357463,23.065
Q4635591,35th Infantry Regiment,Q4635591,23.025000000000002
Q680411,Chevalier Guard Regiment,Q680411,22.814999999999998
Q4645743,91st Cavalry Regiment,Q4645743,22.755
Q4634774,31 Combat Engineer Regiment (The Elgins),Q4634774,22.715
Q4631666,23rd Marine Regiment,Q4631666,22.71
Q3599533,"62nd Infantry Regiment ""Sicilia""",Q3599533,22.705000000000002
Q4632462,26th Marine Regiment,Q4632462,22.650000000000002
Q73383823,"Logistics Regiment ""Sassari""",Q73383823,22.61
Q6960603,505th Infantry Regiment,Q6960603,22.45
Q3598112,21st Engineer Regiment (Italy),Q3598112,22.27
Q6961883,Prinsens Livregiment,Q6961883,22.24
Q3598748,2nd Alpine Artillery Regiment,Q3598748,22.209999999999997
Q48808274,33rd Tank Regiment (Italy),Q48808274,22.11
Q18343406,11th Engineer Regiment,Q18343406,22.045
Q3599130,"45th Infantry Regiment ""Reggio""",Q3599130,22.040000000000003
Q22132048,518th Fighter Aviation Regiment,Q22132048,22.025000000000002
Q4553705,17th Wisconsin Volunteer Infantry Regiment,Q4553705,21.950000000000003
Q13625292,327th Infantry Regiment,Q13625292,21.925
Q3599670,6th Pioneer Regiment (Italy),Q3599670,21.875
Q4631398,22nd Marine Regiment,Q4631398,21.875
Q48807497,63rd Tank Regiment (Italy),Q48807497,21.85
Q48804326,"7th Army Aviation Regiment ""Vega""",Q48804326,21.849999999999998
Q1993380,Dahomey Amazons,Q1993380,21.680000000000003
Q79484880,232nd Signal Regiment (Italy),Q79484880,21.42
Q4552967,175th Infantry Regiment,Q4552967,21.334999999999997
Q4639431,4th Regiment Royal Artillery,Q4639431,21.185000000000002
Q3600086,Italy. Esercito. Divisione Pasubio,Q3600086,21.09
Q4633628,2nd Combat Engineer Regiment,Q4633628,21.075000000000003
Q85738731,"94th Heavy Anti-Aircraft Regiment, Royal Artillery",Q85738731,20.975
Q4595833,19th Virginia Infantry,Q4595833,20.909999999999997
Q4546723,107th Cavalry Regiment,Q4546723,20.869999999999997
Q3599142,46th Signal Regiment (Italy),Q3599142,20.855
Q4632292,25th Marine Regiment,Q4632292,20.81
Q3931751,"9th Infantry Regiment ""Bari""",Q3931751,20.709999999999997
Q3597858,18th Bersaglieri Regiment,Q3597858,20.66
Q4635310,33rd Virginia Infantry,Q4635310,20.620000000000005
Q3599311,"52nd Artillery Regiment ""Torino""",Q3599311,20.615000000000002
Q48804322,"2nd Army Aviation Regiment ""Sirio""",Q48804322,20.33
Q4548780,12th Alpini Regiment,Q4548780,20.305
Q733087,Joseph Napoleon's Regiment,Q733087,19.95
Q3597327,12th Bersaglieri Regiment,Q3597327,19.900000000000002
Q4634843,31st Infantry Regiment,Q4634843,19.89
Q4632799,28th Marine Regiment,Q4632799,19.840000000000003
Q4597003,2/12th Field Regiment,Q4597003,19.805
Q2818173,6th Foreign Infantry Regiment,Q2818173,19.73
Q4637599,41 Combat Engineer Regiment,Q4637599,19.715000000000003
Q4550075,14th Regiment,Q4550075,19.71
Q48806030,2nd Tank Regiment (Italy),Q48806030,19.68
Q3597265,"121st Anti-aircraft Artillery Regiment ""Ravenna""",Q3597265,19.665
Q3598111,"21st Field Artillery Regiment ""Trieste""",Q3598111,19.665
Q4632636,27th Marine Regiment,Q4632636,19.64
Q4553587,17th Cavalry Regiment,Q4553587,19.64
Q7293004,Rani of Jhansi Regiment,Q7293004,19.620000000000005
Q2815919,2e régiment de chevau-légers lanciers de la Garde Impériale,Q2815919,19.575000000000003
