id,label,source,score
Q6981947,Naval Submarine Medical Research Laboratory,Q6981947,160.88
Q7895200,University of California Natural Reserve System,Q7895200,116.535
Q115829218,Hanford Engineer Works,Q115829218,105.78999999999999
Q255371,Laser Interferometer Gravitational Wave Observatory,Q255371,105.655
Q379848,Los Alamos National Laboratory,Q379848,97.30000000000001
Q1668049,internment,Q1668049,93.575
Q385557,slaughterhouse,Q385557,85.94
Q7387043,S-50,Q7387043,67.385
Q107210688,Hawthorne Asylum,Q107210688,66.97500000000001
Q5099556,China Academy of Launch Vehicle Technology,Q5099556,64.955
Q16729216,Anna Wintour Costume Center,Q16729216,63.595000000000006
Q1702534,Joint European Torus,Q1702534,53.515
Q1032188,Canadian Light Source,Q1032188,52.08500000000001
Q3522324,The Printworks,Q3522324,44.44
Q3495894,Kings Park,Q3495894,40.31
Q2061309,Y-12 National Security Complex,Q2061309,40.09
Q3564108,Vélodrome de Saint-Quentin-en-Yvelines,Q3564108,39.74
Q24904690,Jim Henson Company Lot,Q24904690,39.71
Q314203,European Astronaut Centre,Q314203,37.080000000000005
Q7199401,Pittsburgh Supercomputing Center,Q7199401,36.824999999999996
Q6386346,Kelly Writers House,Q6386346,36.53
Q7896121,University of Pittsburgh Cancer Institute,Q7896121,36.440000000000005
Q464780,mint,Q464780,35.705
Q1294736,Hôtel-Dieu de Paris,Q1294736,34.14
Q30274097,Sri Lanka Institute of Nanotechnology,Q30274097,33.95
Q644431,Palais des Sports Pierre Mendès France,Q644431,33.339999999999996
Q655185,scriptorium,Q655185,33.035000000000004
Q1029757,Camp Ashraf,Q1029757,32.74
Q6974619,National Oceanographic Data Center,Q6974619,30.189999999999998
Q30283431,Weatherall Institute of Molecular Medicine,Q30283431,30.165
Q656720,workshop,Q656720,29.57
Q5343754,Jenner Institute,Q5343754,29.385000000000005
Q1885327,Palais des Festivals et des Congrès,Q1885327,28.49
Q11083177,Skunk Works,Q11083177,28.055000000000003
