id,label,source,score
Q30603559,Neon,Q30603559,65.425
Q11185073,100 Pun de Meicho,Q11185073,19.775000000000002
Q67683341,Latin Sumo Records,Q67683341,1.255
Q67830416,Goshen Records,Q67830416,1.055
Q11265034,Kyo no kenko,Q11265034,1.045
Q118570242,Emotica Republic,Q118570242,0.86
Q104879379,onscreen participant,Q104879379,0.745
Q112728068,Old School Records,Q112728068,0.295
Q56249537,Catherine Knights,Q56249537,0.285
Q7565183,Sourcing agent,Q7565183,0.285
Q30322523,"Denkmalpflege, Amt für Städtebau, Hochbaudepartement, Zürich (Switzerland)",Q30322523,0.195
Q56678615,Payback Media Group,Q56678615,0.1
