epoch,step,train_hit1,train_hit10,train_hit20,train_hit3,train_hit5,train_loss,train_mrr,val_t2dv2_hit1,val_t2dv2_hit10,val_t2dv2_hit20,val_t2dv2_hit3,val_t2dv2_hit5,val_t2dv2_loss,val_t2dv2_mrr,val_wt250_hit1,val_wt250_hit10,val_wt250_hit20,val_wt250_hit3,val_wt250_hit5,val_wt250_loss,val_wt250_mrr
0,154,,,,,,0.0015554605051875114,,,,,,,,,,,,,,,
0,159,,,,,,0.0004207296879030764,,,,,,,,,,,,,,,
0,164,,,,,,0.0013439110480248928,,,,,,,,,,,,,,,
0,169,,,,,,0.0013090405846014619,,,,,,,,,,,,,,,
0,174,,,,,,0.0015102456090971828,,,,,,,,,,,,,,,
0,179,,,,,,0.0009182614739984274,,,,,,,,,,,,,,,
0,184,,,,,,0.00030101221636869013,,,,,,,,,,,,,,,
0,189,,,,,,0.0014793111477047205,,,,,,,,,,,,,,,
0,194,,,,,,0.002300696214661002,,,,,,,,,,,,,,,
0,199,,,,,,0.0010641115950420499,,,,,,,,,,,,,,,
0,204,,,,,,0.00026865542167797685,,,,,,,,,,,,,,,
0,209,,,,,,0.0007138855289667845,,,,,,,,,,,,,,,
0,214,,,,,,0.002899185288697481,,,,,,,,,,,,,,,
0,219,,,,,,0.00016073584265541285,,,,,,,,,,,,,,,
0,224,,,,,,0.00025209621526300907,,,,,,,,,,,,,,,
0,229,,,,,,0.002523222006857395,,,,,,,,,,,,,,,
0,234,,,,,,0.0009168543620035052,,,,,,,,,,,,,,,
0,239,,,,,,0.0004865132796112448,,,,,,,,,,,,,,,
0,244,,,,,,0.000369172019418329,,,,,,,,,,,,,,,
0,249,,,,,,0.0033644281793385744,,,,,,,,,,,,,,,
0,254,,,,,,0.0007153526530601084,,,,,,,,,,,,,,,
0,259,,,,,,0.00320412777364254,,,,,,,,,,,,,,,
0,264,,,,,,0.00013547214621212333,,,,,,,,,,,,,,,
0,269,,,,,,0.00024358027440030128,,,,,,,,,,,,,,,
0,274,,,,,,0.0012214191956445575,,,,,,,,,,,,,,,
0,279,,,,,,0.0008197069982998073,,,,,,,,,,,,,,,
0,284,,,,,,0.0006461609154939651,,,,,,,,,,,,,,,
0,289,,,,,,0.0011276011355221272,,,,,,,,,,,,,,,
0,294,,,,,,0.0001953525934368372,,,,,,,,,,,,,,,
0,299,,,,,,0.0008706764201633632,,,,,,,,,,,,,,,
0,304,,,,,,0.0006658057682216167,,,,,,,,,,,,,,,
0,309,,,,,,0.0003610858984757215,,,,,,,,,,,,,,,
0,314,,,,,,0.0025526448152959347,,,,,,,,,,,,,,,
0,319,,,,,,0.0011011778842657804,,,,,,,,,,,,,,,
0,324,,,,,,0.0004310431831981987,,,,,,,,,,,,,,,
0,329,,,,,,0.000704711303114891,,,,,,,,,,,,,,,
0,334,,,,,,0.0010484777158126235,,,,,,,,,,,,,,,
0,339,,,,,,0.0007711087819188833,,,,,,,,,,,,,,,
0,344,,,,,,0.0003671353333629668,,,,,,,,,,,,,,,
0,349,,,,,,0.00014821678632870317,,,,,,,,,,,,,,,
0,354,,,,,,0.0005829470464959741,,,,,,,,,,,,,,,
0,359,,,,,,0.0014961787965148687,,,,,,,,,,,,,,,
0,364,,,,,,0.002008609939366579,,,,,,,,,,,,,,,
0,369,,,,,,0.0019477535970509052,,,,,,,,,,,,,,,
0,374,,,,,,0.0007892911089584231,,,,,,,,,,,,,,,
0,379,,,,,,0.0008249256643466651,,,,,,,,,,,,,,,
0,384,,,,,,0.001214721123687923,,,,,,,,,,,,,,,
0,389,,,,,,0.000224086717935279,,,,,,,,,,,,,,,
0,394,,,,,,0.0004373135743662715,,,,,,,,,,,,,,,
0,399,,,,,,0.00021561434550676495,,,,,,,,,,,,,,,
0,404,,,,,,0.0004957827040925622,,,,,,,,,,,,,,,
0,409,,,,,,0.0002472038031555712,,,,,,,,,,,,,,,
0,414,,,,,,0.0003383531584404409,,,,,,,,,,,,,,,
0,419,,,,,,0.003833149094134569,,,,,,,,,,,,,,,
0,424,,,,,,0.00016998710634652525,,,,,,,,,,,,,,,
0,429,,,,,,0.0007340639131143689,,,,,,,,,,,,,,,
0,434,,,,,,0.003305076854303479,,,,,,,,,,,,,,,
0,439,,,,,,0.00013989930448587984,,,,,,,,,,,,,,,
0,444,,,,,,0.00011853987962240353,,,,,,,,,,,,,,,
0,449,,,,,,0.0015791829209774733,,,,,,,,,,,,,,,
0,454,,,,,,0.001388124073855579,,,,,,,,,,,,,,,
0,459,,,,,,0.00031525973463431,,,,,,,,,,,,,,,
0,464,,,,,,0.0005442422698251903,,,,,,,,,,,,,,,
0,469,,,,,,0.002212532563135028,,,,,,,,,,,,,,,
0,474,,,,,,0.000498851528391242,,,,,,,,,,,,,,,
0,479,,,,,,0.00013596145436167717,,,,,,,,,,,,,,,
0,484,,,,,,0.00024094554828479886,,,,,,,,,,,,,,,
0,489,,,,,,0.0020416786428540945,,,,,,,,,,,,,,,
0,494,,,,,,0.0006562372436746955,,,,,,,,,,,,,,,
0,499,,,,,,0.00014475594798568636,,,,,,,,,,,,,,,
0,504,,,,,,0.000444483885075897,,,,,,,,,,,,,,,
0,509,,,,,,0.00028493732679635286,,,,,,,,,,,,,,,
0,514,,,,,,0.00025386831839568913,,,,,,,,,,,,,,,
0,519,,,,,,0.0005111977807246149,,,,,,,,,,,,,,,
0,524,,,,,,0.0012330550234764814,,,,,,,,,,,,,,,
0,529,,,,,,0.00018433653167448938,,,,,,,,,,,,,,,
0,534,,,,,,0.0003484773333184421,,,,,,,,,,,,,,,
0,539,,,,,,0.0006797222886234522,,,,,,,,,,,,,,,
0,544,,,,,,0.00024397022207267582,,,,,,,,,,,,,,,
0,549,,,,,,0.000559483771212399,,,,,,,,,,,,,,,
0,554,,,,,,0.0005706520169042051,,,,,,,,,,,,,,,
0,559,,,,,,0.004080768674612045,,,,,,,,,,,,,,,
0,564,,,,,,0.0006680780206806958,,,,,,,,,,,,,,,
0,569,,,,,,0.0005128180491738021,,,,,,,,,,,,,,,
0,574,,,,,,0.0026449591387063265,,,,,,,,,,,,,,,
0,579,,,,,,0.0002321702049812302,,,,,,,,,,,,,,,
0,584,,,,,,0.0023708282969892025,,,,,,,,,,,,,,,
0,589,,,,,,6.59576035104692e-05,,,,,,,,,,,,,,,
0,594,,,,,,0.0002942100109066814,,,,,,,,,,,,,,,
0,599,,,,,,0.0005163279129192233,,,,,,,,,,,,,,,
0,604,,,,,,0.0005659410962834954,,,,,,,,,,,,,,,
0,609,,,,,,0.00025064070359803736,,,,,,,,,,,,,,,
0,614,,,,,,0.0002851378230843693,,,,,,,,,,,,,,,
0,619,,,,,,9.27207074710168e-05,,,,,,,,,,,,,,,
0,624,,,,,,0.0002694878785405308,,,,,,,,,,,,,,,
0,629,,,,,,0.00021822073904331774,,,,,,,,,,,,,,,
0,634,,,,,,0.00024785962887108326,,,,,,,,,,,,,,,
0,639,,,,,,0.00038109757588244975,,,,,,,,,,,,,,,
0,644,,,,,,0.00014456543431151658,,,,,,,,,,,,,,,
0,649,,,,,,7.206980808405206e-05,,,,,,,,,,,,,,,
0,654,,,,,,0.0002481517440173775,,,,,,,,,,,,,,,
0,659,,,,,,0.0003606166283134371,,,,,,,,,,,,,,,
0,664,,,,,,0.0002907155139837414,,,,,,,,,,,,,,,
0,669,,,,,,0.0015303422696888447,,,,,,,,,,,,,,,
0,674,,,,,,0.0004631237534340471,,,,,,,,,,,,,,,
0,679,,,,,,0.0003688970464281738,,,,,,,,,,,,,,,
0,684,,,,,,0.0006230585277080536,,,,,,,,,,,,,,,
0,689,,,,,,0.0003493037656880915,,,,,,,,,,,,,,,
0,694,,,,,,0.0006025685579515994,,,,,,,,,,,,,,,
0,699,,,,,,0.0002051177725661546,,,,,,,,,,,,,,,
0,704,,,,,,0.00037753625656478107,,,,,,,,,,,,,,,
0,709,,,,,,0.00023051098105497658,,,,,,,,,,,,,,,
0,714,,,,,,0.0047956351190805435,,,,,,,,,,,,,,,
0,719,,,,,,0.0027262000367045403,,,,,,,,,,,,,,,
0,724,,,,,,0.00018613142310641706,,,,,,,,,,,,,,,
0,729,,,,,,0.00035967022995464504,,,,,,,,,,,,,,,
0,734,,,,,,0.00043990794802084565,,,,,,,,,,,,,,,
0,739,,,,,,0.00021398370154201984,,,,,,,,,,,,,,,
0,744,,,,,,0.00019369908841326833,,,,,,,,,,,,,,,
0,749,,,,,,9.330872853752226e-05,,,,,,,,,,,,,,,
0,754,,,,,,0.001358925481326878,,,,,,,,,,,,,,,
0,759,,,,,,0.00021958649449516088,,,,,,,,,,,,,,,
0,760,,,,,,,,0.3665594756603241,0.700964629650116,0.7749196290969849,0.5852090120315552,0.6221864819526672,0.02560770884156227,0.49266818165779114,0.39841988682746887,0.8386004567146301,0.918735921382904,0.6534988880157471,0.727990984916687,0.013264602050185204,0.5473393797874451
0,760,0.8080351948738098,0.9744074940681458,0.9868545532226562,0.9319722652435303,0.9547303318977356,,0.8746761083602905,,,,,,,,,,,,,,
1,764,,,,,,0.00032850270508788526,,,,,,,,,,,,,,,
1,769,,,,,,0.00033437536330893636,,,,,,,,,,,,,,,
1,774,,,,,,0.00010737011325545609,,,,,,,,,,,,,,,
1,779,,,,,,0.00018943744362331927,,,,,,,,,,,,,,,
1,784,,,,,,0.0005246171494945884,,,,,,,,,,,,,,,
1,789,,,,,,0.0007313503883779049,,,,,,,,,,,,,,,
1,794,,,,,,0.0009556011646054685,,,,,,,,,,,,,,,
1,799,,,,,,0.0012761318357661366,,,,,,,,,,,,,,,
1,804,,,,,,0.00043814885430037975,,,,,,,,,,,,,,,
1,809,,,,,,0.0002168547798646614,,,,,,,,,,,,,,,
1,814,,,,,,0.00037758538383059204,,,,,,,,,,,,,,,
1,819,,,,,,0.00012465668260119855,,,,,,,,,,,,,,,
1,824,,,,,,0.0004194453067611903,,,,,,,,,,,,,,,
1,829,,,,,,0.00043456899584271014,,,,,,,,,,,,,,,
1,834,,,,,,0.0002773280721157789,,,,,,,,,,,,,,,
1,839,,,,,,0.0002759647904895246,,,,,,,,,,,,,,,
1,844,,,,,,0.000490308681037277,,,,,,,,,,,,,,,
1,849,,,,,,0.0003496596764307469,,,,,,,,,,,,,,,
1,854,,,,,,0.00021293913596309721,,,,,,,,,,,,,,,
1,859,,,,,,0.00012726148997899145,,,,,,,,,,,,,,,
1,864,,,,,,0.0003804140433203429,,,,,,,,,,,,,,,
1,869,,,,,,0.00013073028821963817,,,,,,,,,,,,,,,
1,874,,,,,,0.000379211240215227,,,,,,,,,,,,,,,
1,879,,,,,,0.0003072968393098563,,,,,,,,,,,,,,,
1,884,,,,,,0.00018166363588534296,,,,,,,,,,,,,,,
1,889,,,,,,0.00026622123550623655,,,,,,,,,,,,,,,
1,894,,,,,,0.0004297498380765319,,,,,,,,,,,,,,,
1,899,,,,,,0.00011940622061956674,,,,,,,,,,,,,,,
1,904,,,,,,8.537793473806232e-05,,,,,,,,,,,,,,,
1,909,,,,,,0.00013834067794959992,,,,,,,,,,,,,,,
1,914,,,,,,0.000258174492046237,,,,,,,,,,,,,,,
1,919,,,,,,0.0004327186616137624,,,,,,,,,,,,,,,
1,924,,,,,,7.86859163781628e-05,,,,,,,,,,,,,,,
1,929,,,,,,0.0005058451206423342,,,,,,,,,,,,,,,
1,934,,,,,,0.00011084073776146397,,,,,,,,,,,,,,,
1,939,,,,,,0.00028288198518566787,,,,,,,,,,,,,,,
1,944,,,,,,0.00011282280320301652,,,,,,,,,,,,,,,
1,949,,,,,,0.00027296546613797545,,,,,,,,,,,,,,,
1,954,,,,,,0.00017233415564987808,,,,,,,,,,,,,,,
1,959,,,,,,0.00012731668539345264,,,,,,,,,,,,,,,
1,964,,,,,,0.00023971323389559984,,,,,,,,,,,,,,,
1,969,,,,,,0.0003032357490155846,,,,,,,,,,,,,,,
1,974,,,,,,0.0004516041371971369,,,,,,,,,,,,,,,
1,979,,,,,,0.00020732145640067756,,,,,,,,,,,,,,,
1,984,,,,,,0.000742020842153579,,,,,,,,,,,,,,,
1,989,,,,,,0.00033281539799645543,,,,,,,,,,,,,,,
1,994,,,,,,8.15374223748222e-05,,,,,,,,,,,,,,,
1,999,,,,,,0.00015978323062881827,,,,,,,,,,,,,,,
1,1004,,,,,,0.000146528342156671,,,,,,,,,,,,,,,
1,1009,,,,,,0.00015874675591476262,,,,,,,,,,,,,,,
1,1014,,,,,,8.096247620414943e-05,,,,,,,,,,,,,,,
1,1019,,,,,,0.00013479783956427127,,,,,,,,,,,,,,,
1,1024,,,,,,0.000249101867666468,,,,,,,,,,,,,,,
1,1029,,,,,,0.00010378405568189919,,,,,,,,,,,,,,,
1,1034,,,,,,0.0004463289806153625,,,,,,,,,,,,,,,
1,1039,,,,,,0.00036694432492367923,,,,,,,,,,,,,,,
1,1044,,,,,,0.000277376442681998,,,,,,,,,,,,,,,
1,1049,,,,,,6.605510134249926e-05,,,,,,,,,,,,,,,
1,1054,,,,,,0.00029307324439287186,,,,,,,,,,,,,,,
1,1059,,,,,,0.00021805212600156665,,,,,,,,,,,,,,,
1,1064,,,,,,0.0004058850172441453,,,,,,,,,,,,,,,
1,1069,,,,,,0.00026279414305463433,,,,,,,,,,,,,,,
1,1074,,,,,,0.00019892922136932611,,,,,,,,,,,,,,,
1,1079,,,,,,0.00014532597560901195,,,,,,,,,,,,,,,
1,1084,,,,,,0.0001005364756565541,,,,,,,,,,,,,,,
1,1089,,,,,,0.00012761181278619915,,,,,,,,,,,,,,,
1,1094,,,,,,0.0001634967775316909,,,,,,,,,,,,,,,
1,1099,,,,,,0.0002157401613658294,,,,,,,,,,,,,,,
1,1104,,,,,,0.0004077663761563599,,,,,,,,,,,,,,,
1,1109,,,,,,0.00012229713320266455,,,,,,,,,,,,,,,
1,1114,,,,,,0.00018152095435652882,,,,,,,,,,,,,,,
1,1119,,,,,,0.00017388342530466616,,,,,,,,,,,,,,,
1,1124,,,,,,0.00034795349347405136,,,,,,,,,,,,,,,
1,1129,,,,,,0.00011370050924597308,,,,,,,,,,,,,,,
1,1134,,,,,,0.00016710114141460508,,,,,,,,,,,,,,,
1,1139,,,,,,0.0008276076405309141,,,,,,,,,,,,,,,
1,1144,,,,,,0.00044484398677013814,,,,,,,,,,,,,,,
1,1149,,,,,,0.0001007946120807901,,,,,,,,,,,,,,,
1,1154,,,,,,0.0004743771569337696,,,,,,,,,,,,,,,
1,1159,,,,,,0.00011395064211683348,,,,,,,,,,,,,,,
1,1164,,,,,,0.00010353310062782839,,,,,,,,,,,,,,,
1,1169,,,,,,0.00011740504851331934,,,,,,,,,,,,,,,
1,1174,,,,,,0.00012898551358375698,,,,,,,,,,,,,,,
1,1179,,,,,,0.00034297353704459965,,,,,,,,,,,,,,,
1,1184,,,,,,0.0017072820337489247,,,,,,,,,,,,,,,
1,1189,,,,,,0.0005359521019272506,,,,,,,,,,,,,,,
1,1194,,,,,,6.662507803412154e-05,,,,,,,,,,,,,,,
1,1199,,,,,,0.00012037747364956886,,,,,,,,,,,,,,,
1,1204,,,,,,0.00028259935788810253,,,,,,,,,,,,,,,
1,1209,,,,,,0.00017241461318917572,,,,,,,,,,,,,,,
1,1214,,,,,,0.00028640037635341287,,,,,,,,,,,,,,,
1,1219,,,,,,0.00020442721142899245,,,,,,,,,,,,,,,
1,1224,,,,,,0.0002629504888318479,,,,,,,,,,,,,,,
1,1229,,,,,,0.00024298940843436867,,,,,,,,,,,,,,,
1,1234,,,,,,0.00011221012391615659,,,,,,,,,,,,,,,
1,1239,,,,,,0.00015505545889027417,,,,,,,,,,,,,,,
1,1244,,,,,,8.140287536662072e-05,,,,,,,,,,,,,,,
1,1249,,,,,,0.00019346228509675711,,,,,,,,,,,,,,,
1,1254,,,,,,0.0006881313165649772,,,,,,,,,,,,,,,
1,1259,,,,,,0.0002746479294728488,,,,,,,,,,,,,,,
1,1264,,,,,,0.00032182587892748415,,,,,,,,,,,,,,,
1,1269,,,,,,0.00017024243425112218,,,,,,,,,,,,,,,
1,1274,,,,,,0.00020753577700816095,,,,,,,,,,,,,,,
1,1279,,,,,,0.00023049542505759746,,,,,,,,,,,,,,,
1,1284,,,,,,9.721728565637022e-05,,,,,,,,,,,,,,,
1,1289,,,,,,0.00024687216500751674,,,,,,,,,,,,,,,
1,1294,,,,,,5.931626583333127e-05,,,,,,,,,,,,,,,
1,1299,,,,,,9.16988865355961e-05,,,,,,,,,,,,,,,
1,1304,,,,,,0.0003199069178663194,,,,,,,,,,,,,,,
1,1309,,,,,,6.378549005603418e-05,,,,,,,,,,,,,,,
1,1314,,,,,,0.0005802667001262307,,,,,,,,,,,,,,,
1,1319,,,,,,0.00017018266953527927,,,,,,,,,,,,,,,
1,1324,,,,,,0.0005462787812575698,,,,,,,,,,,,,,,
1,1329,,,,,,0.00010945801477646455,,,,,,,,,,,,,,,
1,1334,,,,,,0.00017677196592558175,,,,,,,,,,,,,,,
1,1339,,,,,,0.00021496773115359247,,,,,,,,,,,,,,,
1,1344,,,,,,0.00034291198244318366,,,,,,,,,,,,,,,
1,1349,,,,,,0.0003176359459757805,,,,,,,,,,,,,,,
1,1354,,,,,,0.00021949387155473232,,,,,,,,,,,,,,,
1,1359,,,,,,0.00013675310765393078,,,,,,,,,,,,,,,
1,1364,,,,,,9.119577589444816e-05,,,,,,,,,,,,,,,
1,1369,,,,,,0.00024421222042292356,,,,,,,,,,,,,,,
1,1374,,,,,,0.0001904121454572305,,,,,,,,,,,,,,,
1,1379,,,,,,0.00013179647794459015,,,,,,,,,,,,,,,
1,1384,,,,,,0.0002343527739867568,,,,,,,,,,,,,,,
1,1389,,,,,,0.0006063459441065788,,,,,,,,,,,,,,,
1,1394,,,,,,0.00011717227607732639,,,,,,,,,,,,,,,
1,1399,,,,,,0.00028480455512180924,,,,,,,,,,,,,,,
1,1404,,,,,,0.0003106243093498051,,,,,,,,,,,,,,,
1,1409,,,,,,0.0003864884201902896,,,,,,,,,,,,,,,
1,1414,,,,,,0.00022095571330282837,,,,,,,,,,,,,,,
1,1419,,,,,,0.00021045746689196676,,,,,,,,,,,,,,,
1,1424,,,,,,0.0001546020939713344,,,,,,,,,,,,,,,
1,1429,,,,,,0.00022904598154127598,,,,,,,,,,,,,,,
1,1434,,,,,,0.0003545398940332234,,,,,,,,,,,,,,,
1,1439,,,,,,0.0001307607744820416,,,,,,,,,,,,,,,
1,1444,,,,,,0.0002144663012586534,,,,,,,,,,,,,,,
1,1449,,,,,,0.00027299567591398954,,,,,,,,,,,,,,,
1,1454,,,,,,0.00011964526493102312,,,,,,,,,,,,,,,
1,1459,,,,,,0.00039456362719647586,,,,,,,,,,,,,,,
1,1464,,,,,,0.0004103123501408845,,,,,,,,,,,,,,,
1,1469,,,,,,0.00015548127703368664,,,,,,,,,,,,,,,
1,1474,,,,,,0.00027099435101263225,,,,,,,,,,,,,,,
1,1479,,,,,,0.00021537185239139944,,,,,,,,,,,,,,,
1,1484,,,,,,9.421620052307844e-05,,,,,,,,,,,,,,,
1,1489,,,,,,0.0001235016097780317,,,,,,,,,,,,,,,
1,1494,,,,,,0.00022689603792969137,,,,,,,,,,,,,,,
1,1499,,,,,,0.00022249363246373832,,,,,,,,,,,,,,,
1,1504,,,,,,0.00011015559721272439,,,,,,,,,,,,,,,
1,1509,,,,,,0.00011642297613434494,,,,,,,,,,,,,,,
1,1514,,,,,,0.00017942491103895009,,,,,,,,,,,,,,,
1,1519,,,,,,0.0002716903982218355,,,,,,,,,,,,,,,
1,1521,,,,,,,,0.37138262391090393,0.7025723457336426,0.7765273451805115,0.5803858637809753,0.6237941980361938,0.02728801593184471,0.49432480335235596,0.40857788920402527,0.8352144956588745,0.9198645949363708,0.6636568903923035,0.7325056791305542,0.0139378746971488,0.5568835139274597
1,1521,0.8756521940231323,0.9926468133926392,0.9979460835456848,0.9639732837677002,0.9816785454750061,,0.9228777289390564,,,,,,,,,,,,,,
2,1524,,,,,,0.00011383545643184334,,,,,,,,,,,,,,,
2,1529,,,,,,0.00020586902974173427,,,,,,,,,,,,,,,
2,1534,,,,,,6.810575723648071e-05,,,,,,,,,,,,,,,
2,1539,,,,,,0.00018265079415868968,,,,,,,,,,,,,,,
2,1544,,,,,,0.0002479054674040526,,,,,,,,,,,,,,,
2,1549,,,,,,0.00028886954532936215,,,,,,,,,,,,,,,
2,1554,,,,,,4.8078469262691215e-05,,,,,,,,,,,,,,,
2,1559,,,,,,0.00029258354334160686,,,,,,,,,,,,,,,
2,1564,,,,,,0.00016823469195514917,,,,,,,,,,,,,,,
2,1569,,,,,,0.00025140782236121595,,,,,,,,,,,,,,,
2,1574,,,,,,0.0001607359736226499,,,,,,,,,,,,,,,
2,1579,,,,,,8.78191422089003e-05,,,,,,,,,,,,,,,
2,1584,,,,,,8.37261468404904e-05,,,,,,,,,,,,,,,
2,1589,,,,,,0.00016815157141536474,,,,,,,,,,,,,,,
2,1594,,,,,,0.000787454831879586,,,,,,,,,,,,,,,
2,1599,,,,,,0.00029045777046121657,,,,,,,,,,,,,,,
2,1604,,,,,,0.00034566494286991656,,,,,,,,,,,,,,,
2,1609,,,,,,7.272620860021561e-05,,,,,,,,,,,,,,,
2,1614,,,,,,0.00012739066733047366,,,,,,,,,,,,,,,
2,1619,,,,,,0.00015904652536846697,,,,,,,,,,,,,,,
2,1624,,,,,,5.0724825996439904e-05,,,,,,,,,,,,,,,
2,1629,,,,,,9.037931158673018e-05,,,,,,,,,,,,,,,
2,1634,,,,,,9.459807915845886e-05,,,,,,,,,,,,,,,
2,1639,,,,,,0.0002809868019539863,,,,,,,,,,,,,,,
2,1644,,,,,,0.0002828784636221826,,,,,,,,,,,,,,,
2,1649,,,,,,0.000315258716000244,,,,,,,,,,,,,,,
2,1654,,,,,,0.00020434468751773238,,,,,,,,,,,,,,,
2,1659,,,,,,0.00015758707013446838,,,,,,,,,,,,,,,
2,1664,,,,,,0.00010216472583124414,,,,,,,,,,,,,,,
2,1669,,,,,,7.024483784334734e-05,,,,,,,,,,,,,,,
2,1674,,,,,,7.356347487075254e-05,,,,,,,,,,,,,,,
2,1679,,,,,,0.00019336437981110066,,,,,,,,,,,,,,,
2,1684,,,,,,0.00021078907593619078,,,,,,,,,,,,,,,
2,1689,,,,,,0.0003800389531534165,,,,,,,,,,,,,,,
2,1694,,,,,,0.00031056965235620737,,,,,,,,,,,,,,,
2,1699,,,,,,0.00020469863375183195,,,,,,,,,,,,,,,
2,1704,,,,,,0.0002554269158281386,,,,,,,,,,,,,,,
2,1709,,,,,,0.00015962445468176156,,,,,,,,,,,,,,,
2,1714,,,,,,0.00012758691445924342,,,,,,,,,,,,,,,
2,1719,,,,,,0.00017094747454393655,,,,,,,,,,,,,,,
2,1724,,,,,,0.0001888950791908428,,,,,,,,,,,,,,,
2,1729,,,,,,5.810108996229246e-05,,,,,,,,,,,,,,,
2,1734,,,,,,3.5148470487911254e-05,,,,,,,,,,,,,,,
2,1739,,,,,,0.00012434656673576683,,,,,,,,,,,,,,,
2,1744,,,,,,0.0002682998892851174,,,,,,,,,,,,,,,
2,1749,,,,,,0.00025834073312580585,,,,,,,,,,,,,,,
2,1754,,,,,,8.06714451755397e-05,,,,,,,,,,,,,,,
2,1759,,,,,,0.00019044021610170603,,,,,,,,,,,,,,,
2,1764,,,,,,0.0002592832315713167,,,,,,,,,,,,,,,
2,1769,,,,,,0.0003965012729167938,,,,,,,,,,,,,,,
2,1774,,,,,,0.00010339073196519166,,,,,,,,,,,,,,,
2,1779,,,,,,0.0001312031236011535,,,,,,,,,,,,,,,
2,1784,,,,,,0.00048581918235868216,,,,,,,,,,,,,,,
2,1789,,,,,,8.64020039443858e-05,,,,,,,,,,,,,,,
2,1794,,,,,,0.00039299295167438686,,,,,,,,,,,,,,,
2,1799,,,,,,0.0001980506640393287,,,,,,,,,,,,,,,
2,1804,,,,,,0.00012416072422638535,,,,,,,,,,,,,,,
2,1809,,,,,,0.0002135301911039278,,,,,,,,,,,,,,,
2,1814,,,,,,0.0002725238155107945,,,,,,,,,,,,,,,
2,1819,,,,,,0.00036622368497774005,,,,,,,,,,,,,,,
2,1824,,,,,,0.00017519302491564304,,,,,,,,,,,,,,,
2,1829,,,,,,9.990976104745641e-05,,,,,,,,,,,,,,,
2,1834,,,,,,8.808021084405482e-05,,,,,,,,,,,,,,,
2,1839,,,,,,0.000388613116228953,,,,,,,,,,,,,,,
2,1844,,,,,,1.6268422768916935e-05,,,,,,,,,,,,,,,
2,1849,,,,,,0.0002619264996610582,,,,,,,,,,,,,,,
2,1854,,,,,,0.00022601794626098126,,,,,,,,,,,,,,,
2,1859,,,,,,0.00012418563710525632,,,,,,,,,,,,,,,
2,1864,,,,,,0.0004458899493329227,,,,,,,,,,,,,,,
2,1869,,,,,,8.29411146696657e-05,,,,,,,,,,,,,,,
2,1874,,,,,,0.00018956280837301165,,,,,,,,,,,,,,,
2,1879,,,,,,6.648903217865154e-05,,,,,,,,,,,,,,,
2,1884,,,,,,0.00032528486917726696,,,,,,,,,,,,,,,
2,1889,,,,,,7.24974597687833e-05,,,,,,,,,,,,,,,
2,1894,,,,,,0.0002819213841576129,,,,,,,,,,,,,,,
2,1899,,,,,,0.00020974926883354783,,,,,,,,,,,,,,,
2,1904,,,,,,6.265578122111037e-05,,,,,,,,,,,,,,,
2,1909,,,,,,0.00032476388150826097,,,,,,,,,,,,,,,
