id,label,source,score
Q18543,Major League Soccer,Q18543,350.95500000000004
Q9448,Premier League,Q9448,344.8400000000001
Q152665,2. Bundesliga,Q152665,251.48000000000002
Q1362411,USL Championship,Q1362411,237.115
Q182994,Liga Portugal,Q182994,231.76999999999998
Q82595,Bundesliga,Q82595,229.16
Q1348155,Campeonato Paulista de Futebol,Q1348155,227.70500000000004
Q206073,Premier League,Q206073,225.82999999999998
Q276445,J1 League,Q276445,206.685
Q19510,EFL Championship,Q19510,203.13500000000002
Q324867,La Liga,Q324867,200.44
Q15804,Serie A,Q15804,200.33500000000004
Q19565,EFL League One,Q19565,200.01
Q312370,League of Ireland,Q312370,199.01500000000001
Q15938614,I-League,Q15938614,189.67000000000002
Q1140581,J2 League,Q1140581,188.805
Q194052,Serie A,Q194052,186.44
Q18573,Southern Football League,Q18573,186.115
Q976491,USL League Two,Q976491,184.38
Q48837,EFL League Two,Q48837,181.9
Q237753,Romanian SuperLiga,Q237753,170.805
Q607965,Serie C,Q607965,167.39499999999998
Q271271,Montenegrin First League,Q271271,167.315
Q1095556,North American Soccer League,Q1095556,165.60500000000002
Q44763,Ekstraklasa,Q44763,162.385
Q202243,Allsvenskan,Q202243,162.34500000000003
Q167541,Eredivisie,Q167541,161.235
Q12837728,First Professional Football League,Q12837728,158.31
Q831202,League of Ireland Premier Division,Q831202,155.76000000000002
Q287453,Uruguayan Primera División,Q287453,153.42
Q13394,Ligue 1,Q13394,143.99499999999998
Q16056559,South African Premier Division,Q16056559,143.715
Q194641,Iran Pro League,Q194641,143.385
Q219586,A-League Men,Q219586,140.415
Q2261276,Scottish Football League,Q2261276,140.335
Q182165,Russian Premier League,Q182165,140.105
Q647746,Algerian Ligue Professionnelle 1,Q647746,139.205
Q210836,Besta deild karla,Q210836,138.57999999999998
Q1033349,Categoría Primera A,Q1033349,138.28
Q794235,Tunisian Ligue Professionnelle 1,Q794235,137.19000000000003
Q764690,Liga MX,Q764690,136.80499999999998
Q154069,3. Liga,Q154069,136.65
Q235114,Super League Greece,Q235114,136.57500000000002
Q12323423,Copenhagen Series,Q12323423,136.435
Q954911,Paraguayan Primera División,Q954911,136.26
Q1874074,Thai League 1,Q1874074,135.525
Q209318,Chinese Super League,Q209318,134.32
Q1370603,Japan Football League,Q1370603,134.19
Q217374,Ligue 2,Q217374,133.92000000000002
Q922681,National Premier Soccer League,Q922681,133.89000000000001
Q58916,National League,Q58916,132.925
Q1197790,North American Soccer League,Q1197790,132.82
Q18502,Northern Premier League,Q18502,132.17000000000002
Q12335457,Zealand Series,Q12335457,130.995
Q610175,Campeonato Brasileiro Série B,Q610175,129.54999999999998
Q575453,J.League,Q575453,129.425
Q217016,Czech First League,Q217016,128.56000000000003
Q206813,Campeonato Brasileiro Série A,Q206813,128.23999999999998
Q201671,Eliteserien,Q201671,128.21
Q680619,Egyptian Professional League,Q680619,127.08
Q235307,Serbian SuperLiga,Q235307,126.13
Q386384,Liga II,Q386384,125.47500000000001
Q3651924,Campeonato Paulista Série A2,Q3651924,124.04500000000002
Q570246,Botola,Q570246,122.87499999999999
Q477309,Israeli Premier League,Q477309,122.565
Q754839,Football League First Division,Q754839,121.74
Q2532727,Ukrainian Second League,Q2532727,120.95
Q2683718,Liga 1,Q2683718,120.54999999999998
Q606832,Chilean Primera División,Q606832,120.33
Q1418739,Liga Nacional de Fútbol Profesional de Honduras,Q1418739,120.04500000000002
Q1561244,Ukrainian First League,Q1561244,120.02000000000001
Q35615,LaLiga2,Q35615,119.125
Q384531,Moldovan National Division,Q384531,118.89500000000001
Q187304,Scottish Premier League,Q187304,117.875
Q5334350,UAE Football League,Q5334350,117.49000000000001
Q490700,Soviet Top League,Q490700,116.525
Q1520453,United Soccer League,Q1520453,116.31500000000001
Q1033339,Venezuelan Primera División,Q1033339,116.25999999999999
Q276085,Nemzeti Bajnokság I,Q276085,113.575
Q326859,Azerbaijan Premier League,Q326859,113.07000000000001
Q275665,A Lyga,Q275665,112.25
Q194180,Malaysia Super League,Q194180,110.18
Q211461,Bangladesh  Premier League (football),Q211461,109.72500000000001
Q1051741,Japanese Regional Leagues,Q1051741,109.535
Q383932,Danish 2nd Division,Q383932,108.86500000000001
Q155965,Cypriot First Division,Q155965,108.185
Q630141,Girabola,Q630141,107.495
Q239738,Meistriliiga,Q239738,107.05000000000001
Q100486967,Tercera Federación,Q100486967,106.84500000000001
Q255633,Saudi Professional League,Q255633,105.59000000000002
Q2186582,Cypriot Second Division,Q2186582,104.73
Q4271632,Ukrainian football championship among amateurs,Q4271632,104.44500000000001
Q209080,V.League 1,Q209080,104.125
Q219592,Austrian Bundesliga,Q219592,103.66999999999999
Q1813595,Serbian First League,Q1813595,102.87
Q204752,Danish Superliga,Q204752,102.455
Q325597,Montenegrin Second League,Q325597,101.375
Q950844,Women's Super League,Q950844,100.57000000000001
Q610823,Eerste Divisie,Q610823,99.925
Q1780954,TFF Second League,Q1780954,99.66499999999999
Q14377162,Scottish Premiership,Q14377162,99.31
Q1278145,Eastern Counties Football League,Q1278145,99.22
Q1470401,TFF Third League,Q1470401,98.71
Q518802,A-League Women,Q518802,98.5
Q248512,Iraqi Premier League,Q248512,98.465
Q106548888,European Super League,Q106548888,98.46
Q2037826,Campeonato Brasileiro Série C,Q2037826,98.455
Q202699,Swiss Super League,Q202699,98.055
Q220875,Veikkausliiga,Q220875,98.03
Q238113,Slovak Super Liga,Q238113,98.025
Q769744,Football League Second Division,Q769744,96.315
Q60681,Stars League,Q60681,96.13499999999999
Q25000566,Canadian Premier League,Q25000566,95.8
Q751826,Segunda División B,Q751826,95.405
Q2083774,TT Premier Football League,Q2083774,95.13499999999999
Q6453443,Liga Primer Indonesia,Q6453443,94.745
Q244464,Belarusian Premier League,Q244464,94.495
Q1574327,USL W-League,Q1574327,93.77
Q731877,Campeonato Mineiro,Q731877,93.72
Q923316,Canadian Soccer League,Q923316,92.91499999999999
Q216022,Belgian First Division A,Q216022,92.63
Q107427039,MLS Next Pro,Q107427039,92.60500000000002
Q1785497,Eredivisie Vrouwen,Q1785497,91.595
Q1090830,United Football League,Q1090830,91.52
Q18504,National League,Q18504,90.64
Q485568,Turkish Süper Lig,Q485568,90.62
Q245252,Luxembourg National Division,Q245252,90.46999999999998
Q1707697,Liga III,Q1707697,89.94
Q7784886,Third League,Q7784886,89.835
Q391006,Premier League of Bosnia and Herzegovina,Q391006,89.53500000000001
Q7855307,Turkish Regional Amateur League,Q7855307,89.25
Q793457,Azadegan League,Q793457,89.16
Q1852347,Victorian Premier League,Q1852347,88.99000000000001
Q107410524,USL W League,Q107410524,88.955
Q2990902,Highland Football League,Q2990902,88.94
Q507576,"Peruvian Segunda División, liga 2 peru",Q507576,88.83
Q29613430,Liga MX Femenil,Q29613430,88.405
Q754488,LigaPro,Q754488,88.02499999999999
Q326422,Kazakhstan Premier League,Q326422,86.92500000000001
Q7388515,SAFA Second Division,Q7388515,85.925
Q40068,Primera División Femenina,Q40068,85.87
Q7247922,Major Arena Soccer League,Q7247922,85.31
Q482403,K League,Q482403,85.195
Q30636616,USL League One,Q30636616,84.95
Q669073,Swiss Challenge League,Q669073,84.895
Q277945,NIFL Premiership,Q277945,84.65500000000002
Q978160,Football Superleague of Kosovo,Q978160,84.43
Q1158138,Damallsvenskan,Q1158138,84.25
Q1063772,New Zealand Football Championship,Q1063772,83.99000000000001
Q6741701,Malaysia FAM League,Q6741701,83.02
Q586726,Czechoslovak First League,Q586726,82.945
Q168018,Kuwaiti Premier League,Q168018,82.515
Q589722,Kenyan Premier League,Q589722,82.13
Q1425567,Montenegrin Third League,Q1425567,81.985
Q929341,National Premier Leagues NSW,Q929341,81.815
Q2474177,League of Ireland First Division,Q2474177,81.54
Q218555,Welsh Premier League,Q218555,81.285
Q275005,Slovenian PrvaLiga,Q275005,81.17500000000001
Q1311336,Primera División de El Salvador,Q1311336,81.025
Q2217353,National First Division,Q2217353,80.49000000000001
Q1436035,Gamma Ethniki,Q1436035,79.88
Q5371804,Liga Indonesia Premier Division,Q5371804,78.04000000000002
Q1231117,Swedish Football Division 2,Q1231117,77.98500000000001
Q749736,Tercera División,Q749736,77.93
Q15735,Fußball-Bayernliga,Q15735,77.57000000000001
Q52041,Fußball-Oberliga,Q52041,77.555
Q85201329,East Junior Football League,Q85201329,77.55
Q285473,S.League,Q285473,77.495
Q539678,Regionalliga Nord,Q539678,76.99000000000001
Q2348880,Regionalliga Süd,Q2348880,76.825
Q5371526,Malaysia Premier League,Q5371526,76.23
Q1351438,Women's Professional Soccer,Q1351438,76.2
Q1351694,USL First Division,Q1351694,75.97500000000001
Q1146403,Primera B Metropolitana,Q1146403,75.63000000000001
Q2949699,Women's National League,Q2949699,75.55
Q1141778,Serie D,Q1141778,74.86000000000001
Q1141692,TFF First League,Q1141692,74.72000000000001
Q2573693,Algerian Ligue Professionnelle 2,Q2573693,74.7
Q959186,Swedish Football Division 1,Q959186,74.675
Q295606,Liga Panameña de Fútbol,Q295606,74.655
Q1189038,Lebanese Premier League,Q1189038,74.65
Q628286,Campeonato Pernambucano,Q628286,74.235
Q247767,Jordan Premier League,Q247767,73.78
Q1396622,Primera Fuerza,Q1396622,73.72
Q450561,Pakistan Premier League,Q450561,73.505
Q864298,Championnat National,Q864298,73.28
Q1139408,Liga promerica,Q1139408,73.065
Q2062823,II liiga,Q2062823,72.955
Q353508,1. divisjon football (men),Q353508,72.51
Q2648473,Portuguese Third Division,Q2648473,72.45
Q739479,Faroe Islands Premier League,Q739479,72.325
Q2261407,Scottish Women's Premier League,Q2261407,72.25999999999999
Q237181,Armenian Premier League,Q237181,72.185
Q46582,Norwegian Second Division,Q46582,71.93499999999999
Q62222,North West Counties Football League,Q62222,71.465
Q1698369,Kakkonen,Q1698369,71.3
Q30646209,National Independent Soccer Association,Q30646209,70.805
Q1930578,Northern Counties East Football League,Q1930578,70.65500000000002
Q4596989,2. Fußball-Bundesliga Süd,Q4596989,70.64500000000001
Q2130426,Cypriot Third Division,Q2130426,70.605
Q3652503,Bolivian Football Regional Leagues,Q3652503,70.545
Q86891,Botswana Premier League,Q86891,70.465
Q583514,Sudani Premier League,Q583514,70.46000000000001
Q2952931,Torneo de Reservas de la Liga Nacional de Honduras,Q2952931,70.34
Q1634803,West Midlands (Regional) League,Q1634803,70.03500000000001
Q618131,Portuguese Second Division,Q618131,69.79
Q840181,Hong Kong Senior Challenge Shield,Q840181,69.515
Q80358908,Central Junior Football League,Q80358908,69.41
Q384536,Ykkönen,Q384536,69.12
Q129950,Ascenso MX,Q129950,68.165
Q1053080,China League Two,Q1053080,67.815
Q1824581,Liga Leumit,Q1824581,67.79
Q59041,National League North,Q59041,67.755
Q58915,National League South,Q58915,67.57000000000001
Q219007,Erovnuli Liga,Q219007,67.545
Q2497403,Ukrainian Women's League,Q2497403,67.32499999999999
Q2740424,Myanmar National League,Q2740424,67.26
Q1421208,Football League (Greece),Q1421208,66.945
Q2686290,Chilean First B Division,Q2686290,66.795
Q5284600,Divisiones Regionales de Fútbol in Asturias,Q5284600,66.765
Q603439,Premier Soccer League,Q603439,66.7
Q2529928,Essex Senior Football League,Q2529928,66.67
Q931513,Campeonato Brasileiro Série D,Q931513,66.115
Q920397,Campeonato Paranaense,Q920397,65.875
Q1087541,Esiliiga,Q1087541,64.905
Q1231261,Swedish Football Division 3,Q1231261,64.775
Q519522,United Counties League,Q519522,64.505
Q2656109,Saudi First Division,Q2656109,64.48
Q2301428,Toppserien,Q2301428,64.315
Q596790,Torneo Descentralizado,Q596790,64.065
Q1436448,Football League Third Division,Q1436448,63.915
Q845412,Primera C Argentina,Q845412,63.745000000000005
Q938286,Libyan Premier League,Q938286,63.73499999999999
Q2292277,Martinique Championnat National,Q2292277,63.62
Q604925,Campeonato Baiano,Q604925,63.59
Q84497979,Bangladesh Women's Football League,Q84497979,63.215
Q2778433,Cypriot Fourth Division,Q2778433,63.050000000000004
Q2742611,Copa Perú,Q2742611,63.035000000000004
Q761083,Ugandan Super League,Q761083,62.87
Q856855,Uzbekistan Super League,Q856855,62.68
Q677397,Lega Pro Prima Divisione,Q677397,62.58
Q2188121,Regionalliga,Q2188121,62.465
Q16820436,American Soccer League,Q16820436,62.175000000000004
Q83450821,Fife Junior Football League,Q83450821,61.595
Q14468449,Scottish League One,Q14468449,61.45
Q80357945,Ayrshire Junior Football League,Q80357945,61.25
Q16844426,Malaysia Semi-Pro League,Q16844426,61.19499999999999
Q1090809,Cambodian Premier League,Q1090809,60.84
Q177138,Scottish Football League First Division,Q177138,60.629999999999995
Q1963875,Naiste Meistriliiga,Q1963875,60.565
Q220907,Ethiopian Premier League,Q220907,60.565
Q322128,Fußball-Regionalliga Südwest,Q322128,60.31
Q1877646,Hoofdklasse,Q1877646,59.825
Q1473324,Scottish Football League Second Division,Q1473324,59.805
Q25019,Russian Women's Football Championship,Q25019,59.78
Q308798,Latvian Higher League,Q308798,59.33999999999999
Q317238,Oberliga Süd,Q317238,59.095000000000006
Q115821,Bahraini Premier League,Q115821,59.025000000000006
Q20052961,Campeonato Carioca Second Division,Q20052961,59.019999999999996
Q1261184,Czech 2. Liga,Q1261184,58.724999999999994
Q635198,Categoría Primera B,Q635198,58.17499999999999
Q162031,Danish 1st Division,Q162031,58.010000000000005
Q2261921,Réunion Premier League,Q2261921,57.879999999999995
Q2852931,Hellenic Football League,Q2852931,57.54
Q975886,Campeonato Paraense,Q975886,57.425000000000004
Q2427770,1. deild karla,Q2427770,57.245000000000005
Q163046,I liga,Q163046,57.144999999999996
Q1627391,Hoofdklasse,Q1627391,57.08500000000001
Q830826,Nigeria Professional Football League,Q830826,56.955
Q157553,DDR-Oberliga,Q157553,56.870000000000005
Q12494831,NSW League One Men,Q12494831,56.84
Q96371741,Algeria national football team results,Q96371741,56.81
Q762162,Campeonato Nacional de Futebol Feminino,Q762162,56.44000000000001
Q1231102,Division 1 Féminine,Q1231102,56.315
Q284335,Dhivehi League,Q284335,56.300000000000004
Q2469206,Campeonato Cearense,Q2469206,56.075
Q654675,Copa Rio,Q654675,55.96500000000001
Q1710248,Campeonato Amazonense,Q1710248,55.965
Q2270893,Erovnuli Liga 2,Q2270893,55.959999999999994
Q4646905,A-League,Q4646905,55.875
Q3320248,FA Women's National League,Q3320248,55.84
Q340179,Regionalliga Bayern,Q340179,55.84
Q973312,Championnat National 3,Q973312,55.75500000000001
Q1394554,Scottish Football League Third Division,Q1394554,55.655
Q370883,National Football League,Q370883,55.515
Q842888,Thai League 2,Q842888,55.459999999999994
Q264294,Copa FGF,Q264294,55.375
Q12732182,Liga IV Prahova,Q12732182,55.08500000000001
Q2548558,Slovenian Second League,Q2548558,55.084999999999994
Q247829,Oman Professional League,Q247829,54.94
Q257282,Primera Divisió,Q257282,54.900000000000006
Q1628654,Nadeshiko League,Q1628654,54.765
Q1090863,Kyrgyzstan League,Q1090863,54.754999999999995
Q2196945,Campeonato Mato-Grossense,Q2196945,54.44500000000001
Q2138270,Thai League 4,Q2138270,54.165
Q1383952,Albanian Second Division,Q1383952,53.919999999999995
