id,label,source,score
Q271805,National Collegiate Athletic Association,Q271805,241.52000000000004
Q7865800,USA Climbing,Q7865800,214.85500000000002
Q233929,NASCAR,Q233929,196.265
Q4824774,Australian Underwater Federation,Q4824774,178.85
Q16958476,Turkish Underwater Sports Federation,Q16958476,174.565
Q1916564,Nederlandse Onderwatersport Bond,Q1916564,161.265
Q552989,Nationalsozialistischer Reichsbund für Leibesübungen,Q552989,155.425
Q3091794,Fédération Française d'Études et de Sports Sous-Marins,Q3091794,154.39
Q661526,Russian Tennis Federation,Q661526,145.375
Q2907539,Board of Control for Cricket in India,Q2907539,128.09
Q389763,Hellenic Football Federation,Q389763,127.46
Q1032195,U Sports,Q1032195,121.29499999999999
Q1520453,United Soccer League,Q1520453,116.31500000000001
Q621084,Saudi Arabian Football Federation,Q621084,104.505
Q908169,England and Wales Cricket Board,Q908169,100.57000000000001
Q2948695,American Collegiate Hockey Association,Q2948695,90.69500000000001
Q1605869,Hellenic Basketball Federation,Q1605869,90.285
Q27962096,Hungarian Canoe Federation,Q27962096,89.85000000000001
Q806536,Bangladesh Football Federation,Q806536,89.585
Q326322,Hockey Australia,Q326322,88.81
Q3565259,Sports Association of Professional Football,Q3565259,88.455
Q872028,Southern German football championship,Q872028,86.78500000000001
Q2543683,Women's Flat Track Derby Association,Q2543683,82.94999999999999
Q3882782,Ontario Hockey Association,Q3882782,80.95
Q30588350,International Wrestling Federation,Q30588350,80.45
Q1153629,Canadian Junior Hockey League,Q1153629,80.00500000000001
Q3494179,Ontario University Athletics,Q3494179,79.78
Q7437802,Scottish Junior Football Association,Q7437802,79.25
Q2925723,British Cycling,Q2925723,78.00999999999999
Q4651525,AFL Commission,Q4651525,77.375
Q105562241,Armenian Basketball Federation,Q105562241,77.05
Q3547336,USA Track & Field,Q3547336,75.495
Q3547330,USA Swimming,Q3547330,73.23
Q242791,Kyokushin kaikan,Q242791,72.60000000000001
Q1124822,Argentine Basketball Confederation,Q1124822,71.3
Q4071524,U.S. Figure Skating,Q4071524,70.08000000000001
Q2112938,USA Volleyball,Q2112938,69.695
Q23057988,Greek Amputee Football Association,Q23057988,69.56
Q2869088,Athletics Canada,Q2869088,69.07499999999999
Q1187243,United States Golf Association,Q1187243,67.22500000000001
Q7094646,CurlON,Q7094646,66.99499999999999
Q7101328,Oregon School Activities Association,Q7101328,66.33
Q4971125,British Swimming,Q4971125,66.03
Q2500386,USA Basketball,Q2500386,65.89
Q7437967,Scottish Rowing,Q7437967,65.58
Q19622087,Scottish Volleyball Association,Q19622087,63.559999999999995
Q1479313,French Basketball Federation,Q1479313,63.550000000000004
Q2333221,Basketball Federation of Serbia,Q2333221,63.28000000000001
Q2935766,Canada Basketball,Q2935766,63.075
Q1647513,UK Athletics,Q1647513,62.650000000000006
Q1107166,Italian Basketball Federation,Q1107166,62.52000000000001
Q5512960,GB Boxing,Q5512960,62.165
Q106484297,Sunshine Coast Gympie Rugby League,Q106484297,61.709999999999994
Q3741469,Angolan Basketball Federation,Q3741469,61.43
Q3494880,Tennis Australia,Q3494880,61.32000000000001
Q264335,Estonian Football Association,Q264335,60.635000000000005
Q7579304,Sport Canada,Q7579304,60.535
Q4709125,Albanian Federation of Volleyball,Q4709125,60.400000000000006
Q5188008,Croquet Association,Q5188008,60.25500000000001
Q843262,Amateur Boxing Association of England,Q843262,59.73000000000001
Q7940372,Volleyball England,Q7940372,59.185
Q263014,Japan Karate Association,Q263014,59.12
Q62395195,Silambam Asia,Q62395195,59.084999999999994
Q12403700,Handball Union of Russia,Q12403700,58.885000000000005
Q19622021,Volleyball Federation of Armenia,Q19622021,58.85500000000001
Q927765,National Association of Intercollegiate Athletics,Q927765,58.769999999999996
Q7865791,USA Baseball,Q7865791,58.61000000000001
Q4819248,Turkish Volleyball Federation,Q4819248,58.224999999999994
Q3002581,Cricket South Africa,Q3002581,57.74
Q2568659,Lithuanian Basketball Federation,Q2568659,56.42000000000001
Q1323194,Portuguese Basketball Federation,Q1323194,55.845
Q20977899,Basque Football Federation,Q20977899,55.73500000000001
Q17510360,Portuguese Tennis Federation,Q17510360,55.405
Q108913259,Armenian Handball Federation,Q108913259,54.88499999999999
Q4970979,British Rowing,Q4970979,54.584999999999994
Q3092150,All-Russia Athletic Federation,Q3092150,54.515
Q20806715,Albanian Swimming Federation,Q20806715,54.425000000000004
Q1342760,Table Tennis England,Q1342760,54.25
Q1426308,Japan Sumo Association,Q1426308,54.2
Q108887889,Armenian Swimming Federation,Q108887889,53.82000000000001
Q1162640,Hungarian Swimming Association,Q1162640,53.57499999999999
Q7865813,USA Gymnastics,Q7865813,53.43
Q7700298,Tennis Canada,Q7700298,53.294999999999995
Q62395768,World Silambam Association,Q62395768,53.29
Q16515242,New Zealand Cricket,Q16515242,52.84000000000001
Q3741101,Basketball Wales,Q3741101,52.69
Q16354979,Albanian Weightlifting Federation,Q16354979,52.629999999999995
Q279519,British Darts Organisation,Q279519,52.62
