id,label,source,score
Q695411,Palm Beach,Q695411,185.67
Q852665,Cary,Q852665,182.08499999999998
Q326295,Plymouth,Q326295,147.64499999999998
Q1023503,Hudson,Q1023503,147.085
Q49202,Greenwich,Q49202,147.055
Q1758615,Dedham,Q1758615,139.68
Q754635,Fairfield,Q754635,138.82500000000002
Q671812,Chapel Hill,Q671812,137.595
Q225389,Brookfield,Q225389,132.17
Q208193,Uxbridge,Q208193,127.36000000000001
Q586762,Westport,Q586762,124.83999999999999
Q2018185,Redding,Q2018185,124.78
Q985289,Harpers Ferry,Q985289,123.62
Q2310735,Bedford,Q2310735,121.38499999999999
Q755202,Wethersfield,Q755202,120.46
Q2304452,Goffstown,Q2304452,119.97500000000001
Q3414040,Queensbury,Q3414040,118.855
Q755134,Trumbull,Q755134,118.005
Q2396722,Wilton,Q2396722,112.61000000000001
Q1375798,Stephens City,Q1375798,112.46500000000002
Q3045956,Guilderland,Q3045956,112.18
Q1001134,Hilton Head Island,Q1001134,111.86
Q754618,East Hartford,Q754618,111.7
Q1507497,Darrington,Q1507497,110.91
Q51684,Gilbert,Q51684,109.91
Q3723193,Colonie,Q3723193,108.935
Q753930,Ridgefield,Q753930,108.525
Q753943,Glastonbury,Q753943,107.91499999999999
Q2446223,Washington,Q2446223,106.66500000000002
Q753836,Suffield,Q753836,106.17000000000002
Q999123,Huntington,Q999123,105.505
Q662537,Weston,Q662537,105.375
Q986329,Jupiter,Q986329,105.235
Q285816,Blacksburg,Q285816,104.88499999999999
Q575407,Normal,Q575407,103.91
Q738356,Newtown,Q738356,103.735
Q542640,Westford,Q542640,103.16
Q1641728,Telluride,Q1641728,101.69999999999999
Q755403,Litchfield,Q755403,101.685
Q426209,Clinton,Q426209,101.10000000000001
Q994132,Brunswick,Q994132,100.875
Q578221,Cicero,Q578221,100.01
Q755271,Hamden,Q755271,99.05000000000001
Q3708873,Bethlehem,Q3708873,98.955
Q2318398,Chelmsford,Q2318398,98.85000000000001
Q3102134,Niskayuna,Q3102134,98.695
Q971979,Warrenton,Q971979,98.57499999999999
Q755413,East Haven,Q755413,98.49000000000001
Q1020609,Old Saybrook,Q1020609,97.635
Q917350,Southbury,Q917350,97.02000000000001
Q2446194,Morris,Q2446194,96.655
Q3461486,Green Island,Q3461486,96.31
Q753909,Manchester,Q753909,96.285
Q679125,Silverton,Q679125,95.92500000000001
Q755206,Windsor Locks,Q755206,95.56
Q2323099,Easton,Q2323099,95.17
Q2417466,Hollis,Q2417466,95.12
Q753876,Portland,Q753876,95.03999999999999
Q994372,East Hampton,Q994372,94.62
Q386170,Westborough,Q386170,94.18
Q985438,Davie,Q985438,94.025
Q1055850,Derry,Q1055850,93.94
Q755260,Deep River,Q755260,93.105
Q995255,Burlington,Q995255,93.08000000000001
Q2577621,Tyngsborough,Q2577621,92.855
Q976183,Flower Mound,Q976183,92.07
Q1010521,Georgetown,Q1010521,91.735
Q755277,Chester,Q755277,91.435
Q402839,Cromwell,Q402839,91.36000000000001
Q2446125,Sherman,Q2446125,91.31
Q1980190,Old Lyme,Q1980190,91.31
Q2302167,North Andover,Q2302167,91.285
Q2446204,New Fairfield,Q2446204,90.965
Q2572498,Rocky Hill,Q2572498,90.36500000000001
Q1002926,Vienna,Q1002926,90.165
Q2323182,Salisbury,Q2323182,89.965
Q263912,Bethel,Q263912,89.75
Q2266624,Merrimack,Q2266624,89.665
Q753922,East Hampton,Q753922,89.62
Q508358,Front Royal,Q508358,89.44999999999999
Q3708670,Halfmoon,Q3708670,88.655
Q3878560,Northborough,Q3878560,88.355
Q1986600,Cutler Bay,Q1986600,87.805
Q2447509,Goshen,Q2447509,87.53500000000001
Q754630,Lyme,Q754630,87.245
Q518551,Mancos,Q518551,87.11
Q1362736,Ashland,Q1362736,86.935
Q755226,Cheshire,Q755226,86.775
Q2416945,Windham,Q2416945,86.285
Q684535,Maynard,Q684535,86.27499999999999
Q782882,Dracut,Q782882,85.825
Q2446075,Bridgewater,Q2446075,85.69500000000001
Q2446215,Cornwall,Q2446215,85.245
Q955580,Virginia City,Q955580,85.17500000000001
Q2166239,Rotterdam,Q2166239,84.99000000000001
Q2446162,Sharon,Q2446162,84.865
