id,label,source,score
Q597,Lisbon,Q597,406.49
Q36433,Porto,Q36433,173.62
Q200459,Póvoa de Varzim,Q200459,134.58
Q275689,Caldas da Rainha,Q275689,131.535
Q45412,Coimbra,Q45412,111.105
Q83247,Braga,Q83247,94.825
Q190187,Sintra,Q190187,88.61
Q25444,Funchal,Q25444,74.505
Q504580,Chaves,Q504580,72.71
Q159457,Faro,Q159457,71.265
Q193677,Angra do Heroísmo,Q193677,67.25999999999999
Q170903,Guimarães,Q170903,60.885000000000005
Q750594,Guarda,Q750594,60.495000000000005
Q273059,Cascais,Q273059,60.044999999999995
Q179948,Évora,Q179948,55.394999999999996
Q732548,Lagos,Q732548,53.720000000000006
Q768261,Bragança,Q768261,51.84
Q206933,Leiria,Q206933,50.125
Q208149,Ponta Delgada,Q208149,50.0
Q543542,Portimão,Q543542,47.095
Q485581,Aveiro,Q485581,45.265
Q213242,Barcelos,Q213242,44.48499999999999
Q191135,Vila Nova de Gaia,Q191135,44.45
Q849026,Covilhã,Q849026,44.355000000000004
Q372840,Tavira,Q372840,44.035000000000004
Q984656,Penafiel,Q984656,43.98500000000001
Q117676,Viseu,Q117676,43.45
Q917313,Vila do Conde,Q917313,39.105000000000004
Q926700,Oeiras,Q926700,38.01
Q503856,Vila Real,Q503856,37.135
Q213251,Beja,Q213251,37.085
Q990385,Horta,Q990385,36.595000000000006
Q428459,Figueira da Foz,Q428459,36.06
Q273877,Santarém,Q273877,35.68
Q373813,Albufeira,Q373813,35.375
Q173699,Setúbal,Q173699,35.165
Q841299,Matosinhos,Q841299,34.25
Q551696,Castro Verde,Q551696,33.325
Q586722,Loulé,Q586722,32.87
Q617889,Almeida,Q617889,32.69
Q1006408,Sesimbra,Q1006408,32.26
Q988863,Marvão,Q988863,32.225
Q81139,Torres Novas,Q81139,31.760000000000005
Q372922,Sines,Q372922,30.909999999999997
Q917319,Torres Vedras,Q917319,30.735
Q986419,Mafra,Q986419,30.595
Q622817,Tomar,Q622817,30.584999999999997
Q850697,Alcácer do Sal,Q850697,30.31
Q208158,Viana do Castelo,Q208158,30.17
Q243849,Elvas,Q243849,29.64
Q1003164,Vila do Porto,Q1003164,29.61
Q565312,Ribeira Grande,Q565312,28.86
Q749180,Silves,Q749180,28.84
Q117591,Lamego,Q117591,28.6
Q497179,Nazaré,Q497179,28.205000000000002
Q454875,Amarante,Q454875,27.685
Q622819,Portalegre,Q622819,27.354999999999997
Q249906,Águeda,Q249906,27.29
Q651997,Alcobaça,Q651997,27.185000000000002
Q551666,Carrazeda de Ansiães,Q551666,26.84
Q373720,Castelo Branco,Q373720,26.685000000000002
Q712064,Alijó,Q712064,26.455000000000002
Q328015,Almada,Q328015,26.37
Q331191,Abrantes,Q331191,26.325000000000003
Q999446,Idanha-a-Nova,Q999446,25.915
Q1006413,Lousã,Q1006413,25.855000000000004
Q373475,Miranda do Douro,Q373475,25.74
Q985519,Lagoa,Q985519,25.45
Q597789,Mangualde,Q597789,25.165
Q551684,Freixo de Espada à Cinta,Q551684,25.145
Q1006836,Vila do Corvo,Q1006836,24.915000000000003
Q564813,Santa Maria da Feira,Q564813,24.885000000000005
Q990403,Maia,Q990403,24.689999999999998
Q850837,Odivelas,Q850837,24.67
Q740845,Olhão,Q740845,24.415
Q771546,Ourém,Q771546,24.049999999999997
Q917535,Loures,Q917535,24.040000000000003
Q490302,Arcos de Valdevez,Q490302,23.985
Q726910,Alandroal,Q726910,23.72
Q750578,Vila Real de Santo António,Q750578,23.65
Q217394,Barreiro,Q217394,22.825000000000003
Q206320,Vila do Bispo,Q206320,22.825000000000003
Q45815,Montemor-o-Velho,Q45815,22.715000000000003
Q941967,Peniche,Q941967,22.654999999999998
Q687790,Nelas,Q687790,22.495
Q757860,Montalegre,Q757860,22.349999999999994
Q275862,Óbidos,Q275862,22.230000000000004
Q841235,Almeirim,Q841235,22.065
Q551680,Mogadouro,Q551680,22.060000000000002
Q551693,Macedo de Cavaleiros,Q551693,21.815
Q189166,Amadora,Q189166,21.625
Q551658,Vila Nova de Famalicão,Q551658,21.555
Q917330,Santo Tirso,Q917330,21.385000000000005
Q565726,Povoação,Q565726,21.27
Q917326,Vila Franca de Xira,Q917326,21.189999999999998
Q551502,Mirandela,Q551502,21.08
Q604262,Valongo,Q604262,20.885
Q990448,Seixal,Q990448,20.735
Q992645,Sabugal,Q992645,20.655
Q1024927,Fundão,Q1024927,20.62
Q370187,Miranda do Corvo,Q370187,20.439999999999998
Q625157,Estremoz,Q625157,20.365
Q841304,Cartaxo,Q841304,19.945
Q565290,Vila Franca do Campo,Q565290,19.925
Q551056,Mértola,Q551056,19.695
Q1006385,Mesão Frio,Q1006385,19.680000000000003
Q565302,Arouca,Q565302,19.635000000000005
Q917335,Pinhel,Q917335,19.630000000000003
Q405252,Oliveira de Azeméis,Q405252,19.605
Q13225053,Espinho,Q13225053,19.534999999999997
Q565287,São João da Madeira,Q565287,19.13
Q551080,Fafe,Q551080,19.06
Q861589,Penedono,Q861589,18.965
Q1003134,Santa Cruz das Flores,Q1003134,18.880000000000003
Q894746,Boticas,Q894746,18.86
Q1006389,Sabrosa,Q1006389,18.705000000000002
Q826511,Montijo,Q826511,18.635
Q988667,São Brás de Alportel,Q988667,18.63
Q1019047,Calheta,Q1019047,18.499999999999996
Q1006397,Vila Pouca de Aguiar,Q1006397,18.435
Q983483,Gondomar,Q983483,18.32
Q986095,Aljezur,Q986095,18.290000000000003
Q76017,Seia,Q76017,18.29
Q564759,Lagoa,Q564759,18.205
Q1019042,São Roque do Pico,Q1019042,18.035
Q1000037,Castelo de Vide,Q1000037,17.995
Q490180,Ponte de Lima,Q490180,17.965
Q550963,Serpa,Q550963,17.77
Q73046,Praia da Vitória,Q73046,17.755
Q631788,Paredes,Q631788,17.495
Q1002565,Madalena,Q1002565,17.404999999999998
Q551669,Odemira,Q551669,17.355
Q995297,Campo Maior,Q995297,17.115000000000002
Q757858,Peso da Régua,Q757858,16.865000000000002
Q966825,Pombal,Q966825,16.815
Q862822,Moimenta da Beira,Q862822,16.8
Q988830,Alenquer,Q988830,16.7
Q1000041,Alcoutim,Q1000041,16.685
Q1029544,Caminha,Q1029544,16.645
Q291745,Ílhavo,Q291745,16.62
Q552011,Esposende,Q552011,16.62
Q551059,Alfândega da Fé,Q551059,16.56
Q693243,Machico,Q693243,16.56
Q796656,Tondela,Q796656,16.48
Q492475,Valença,Q492475,16.48
Q455012,Amares,Q455012,16.45
Q1013623,Vila Viçosa,Q1013623,16.425
Q426945,Cantanhede,Q426945,16.275000000000002
Q1019053,Lajes do Pico,Q1019053,16.169999999999998
Q990422,Entroncamento,Q990422,16.169999999999998
Q491888,Melgaço,Q491888,16.135
Q891820,Bombarral,Q891820,16.085
Q395919,Anadia,Q395919,15.985
Q939511,Aljustrel,Q939511,15.945
Q404261,Ovar,Q404261,15.79
Q551676,Vila Verde,Q551676,15.77
Q810715,Batalha,Q810715,15.745
Q426953,Arganil,Q426953,15.745
Q757856,Valpaços,Q757856,15.689999999999998
Q551689,Póvoa de Lanhoso,Q551689,15.689999999999998
Q551653,Celorico de Basto,Q551653,15.57
Q551662,Moura,Q551662,15.389999999999999
Q986017,Lourinhã,Q986017,15.350000000000001
Q850855,Palmela,Q850855,15.350000000000001
Q946398,Paços de Ferreira,Q946398,15.254999999999999
Q551639,Terras de Bouro,Q551639,15.200000000000001
Q538407,Montemor-o-Novo,Q538407,15.155
Q552556,Vila Flor,Q552556,15.12
Q936904,Felgueiras,Q936904,15.065000000000001
Q686868,Trancoso,Q686868,14.775
Q289852,Marinha Grande,Q289852,14.77
Q1012710,Porto de Mós,Q1012710,14.704999999999998
Q175373,Aguiar da Beira,Q175373,14.690000000000001
Q957663,Monchique,Q957663,14.585
Q986079,Castro Marim,Q986079,14.535
Q599317,Gouveia,Q599317,14.515
Q990433,Santiago do Cacém,Q990433,14.42
Q425410,Góis,Q425410,14.344999999999999
Q941958,Rio Maior,Q941958,14.340000000000002
Q1006418,Mira,Q1006418,14.339999999999998
Q990381,Oliveira do Hospital,Q990381,14.245
Q986741,Lousada,Q986741,14.219999999999999
Q644782,Figueira de Castelo Rodrigo,Q644782,14.21
Q188050,Marco de Canaveses,Q188050,14.15
Q395953,Vale de Cambra,Q395953,14.135
Q1012522,Golegã,Q1012522,14.130000000000003
Q623736,Câmara de Lobos,Q623736,14.025
Q861199,Castro Daire,Q861199,13.950000000000001
Q1010468,Velas,Q1010468,13.945
Q634164,Azambuja,Q634164,13.93
Q425738,Monção,Q425738,13.91
Q551955,Vizela,Q551955,13.850000000000001
Q987964,Trofa,Q987964,13.805000000000001
Q1006372,Santa Marta de Penaguião,Q1006372,13.730000000000002
Q551048,Cabeceiras de Basto,Q551048,13.719999999999999
Q1010466,São João da Pesqueira,Q1010466,13.685
Q551103,Vinhais,Q551103,13.665000000000001
Q995176,Vila Nova da Barquinha,Q995176,13.665
Q936943,Almodôvar,Q936943,13.600000000000001
Q571140,Benavente,Q571140,13.589999999999998
Q381340,Mealhada,Q381340,13.415000000000001
Q537471,Vila Nova de Foz Côa,Q537471,13.31
Q699141,Arraiolos,Q699141,13.25
Q513049,Murça,Q513049,13.225000000000001
Q605319,Alcochete,Q605319,13.224999999999998
Q1484005,São Pedro do Sul,Q1484005,13.219999999999999
Q193402,Sertã,Q193402,13.219999999999999
Q1021452,Lajes das Flores,Q1021452,13.205000000000002
Q861464,Cinfães,Q861464,13.195
Q551109,Vieira do Minho,Q551109,13.135
Q861208,Santa Comba Dão,Q861208,13.045
Q164434,Vila Nova de Cerveira,Q164434,12.979999999999999
Q1005105,Sobral de Monte Agraço,Q1005105,12.975000000000001
Q569929,Ansião,Q569929,12.950000000000001
Q564762,Nordeste,Q564762,12.945
Q757078,Calheta,Q757078,12.880000000000003
Q558610,Armamar,Q558610,12.879999999999999
Q368867,Barrancos,Q368867,12.875
Q703854,Arruda dos Vinhos,Q703854,12.855000000000002
Q861592,Mortágua,Q861592,12.835
Q1000052,Coruche,Q1000052,12.815000000000001
Q489105,Paredes de Coura,Q489105,12.790000000000001
Q1870321,Albergaria-a-Velha,Q1870321,12.78
Q986019,Grândola,Q986019,12.765
Q397379,Castelo de Paiva,Q397379,12.745
Q381337,Estarreja,Q381337,12.740000000000002
Q1012714,Vouzela,Q1012714,12.715
