id,label,source,score
Q150058,Thiruvithamkoor Maharajyam,Q150058,201.195
Q266923,Kingdom of Mysore,Q266923,150.94
Q1240096,Hyderabad State,Q1240096,116.51500000000001
Q150056,Kingdom of Cochin,Q150056,102.355
Q6207845,Jodhpur State,Q6207845,100.74000000000001
Q6124144,Jaipur State,Q6124144,86.785
Q1381495,Garhwal Kingdom,Q1381495,83.42
Q509572,Cooch Behar,Q509572,76.86500000000001
Q1557792,Gwalior State,Q1557792,74.33
Q855044,Bhopal State,Q855044,74.03
Q11317232,Chitral State,Q11317232,60.82000000000001
Q808575,Baroda State,Q808575,58.94
Q14491604,Junagadh State,Q14491604,56.470000000000006
Q14552167,Porbandar State,Q14552167,52.37
Q854917,Bhavnagar State,Q854917,52.355
Q104151575,Jasrota,Q104151575,51.98
Q1545942,Nawanagar State,Q1545942,51.684999999999995
Q2571484,Jammu and Kashmir,Q2571484,49.215
Q800236,Bahawalpur State,Q800236,49.19
Q18164260,Radhanpur State,Q18164260,48.36
Q7126720,Palanpur State,Q7126720,48.185
Q922317,Morvi State,Q922317,48.01
Q4311709,Nagpur kingdom,Q4311709,47.69
Q889030,Kingdom of Manipur,Q889030,47.565
Q2128715,Rajgarh State,Q2128715,47.5
Q2128743,Rajkot State,Q2128743,47.445
Q657946,Kolhapur State,Q657946,46.5
Q18111824,Dhrol State,Q18111824,46.17
Q16839606,Gondal State,Q16839606,45.75
Q16849282,Jafarabad State,Q16849282,45.55
Q2548416,Wankaner State,Q2548416,45.33500000000001
Q17342164,Tripura,Q17342164,45.315
Q16829581,Dhrangadhra State,Q16829581,45.185
Q7127625,Palitana State,Q7127625,45.02
Q1720882,Cutch State,Q1720882,44.455000000000005
Q180235,Wadhwan State,Q180235,44.36000000000001
Q1620265,Tripura,Q1620265,44.28
Q860407,Kahlur State,Q860407,44.075
Q3241025,Limbdi State,Q3241025,44.05500000000001
Q3277580,Carnatic state,Q3277580,42.98
Q716890,Indore State,Q716890,42.55
Q3535371,Pudukkottai State,Q3535371,41.235
Q139948,Khanate of Kalat,Q139948,41.224999999999994
Q917553,Patiala State,Q917553,41.22
Q668415,Orchha State,Q668415,41.21000000000001
Q3258086,Loharu State,Q3258086,39.6
Q854850,Bharatpur State,Q854850,37.035
Q2624304,Charkhari State,Q2624304,36.925
Q3454186,Rampur State,Q3454186,36.724999999999994
Q15967006,Vala State,Q15967006,35.705000000000005
Q28179818,Samla,Q28179818,35.6
Q2841472,Amb State,Q2841472,35.57
Q11950971,Tavi,Q11950971,35.505
Q28179897,Rajpara State,Q28179897,35.335
Q19892830,Kingdom of Coorg,Q19892830,35.275
Q1400780,Sailana State,Q1400780,35.01500000000001
Q1728782,Kapurthala State,Q1728782,35.0
Q11953931,Umari State,Q11953931,34.925000000000004
Q11944524,Ramas State,Q11944524,34.845
Q1375154,Benares State,Q1375154,34.44
Q21075480,Rajpur (Kathiawar),Q21075480,34.395
Q17318475,Chuda State,Q17318475,34.2
Q1604981,Ratlam State,Q1604981,34.0
Q21075481,Ramanka,Q21075481,33.975
Q11934705,Malerkotla State,Q11934705,33.88
Q15630982,Orissa Tributary States,Q15630982,33.735
Q28171846,"Alampur, Gujarat",Q28171846,33.635000000000005
Q859966,Bikaner State,Q859966,33.62
Q1207561,Dhar State,Q1207561,33.55
Q3530610,Thanjavur Maratha kingdom,Q3530610,33.525
Q855058,Bhor State,Q855058,33.355000000000004
Q1683106,Jaora State,Q1683106,33.09
Q176466,Rewa State,Q176466,32.87
Q18129046,Oudh State,Q18129046,32.635000000000005
Q17198610,Sant State,Q17198610,32.33
Q1261743,Samthar State,Q1261743,32.27
Q1588594,Panna State,Q1588594,32.150000000000006
Q1683756,Jasdan State,Q1683756,32.04
Q1252744,Jind State,Q1252744,31.985000000000003
Q1688822,Jhabua State,Q1688822,31.715
Q918204,Rajpipla State,Q918204,31.679999999999996
Q11927430,Jawhar State,Q11927430,31.58
Q1541353,Sirmoor State,Q1541353,31.529999999999998
Q1419618,Marwar,Q1419618,31.404999999999998
Q999297,Maihar State,Q999297,31.31
Q809652,Barwani State,Q809652,31.134999999999998
Q18126222,Janjira State,Q18126222,31.105000000000004
Q1172600,Datia State,Q1172600,31.1
Q918500,Bantva Manavadar State,Q918500,30.740000000000006
Q16258513,Virpur-Kherdi State,Q16258513,30.61
Q18127928,Mayurbhanj State,Q18127928,30.580000000000002
Q976913,Narsinghgarh State,Q976913,30.47
Q807069,Baoni State,Q807069,30.465000000000003
Q1071493,Chhatarpur State,Q1071493,30.104999999999997
Q7905915,Bijawar State,Q7905915,29.884999999999998
Q2290502,Sitamau State,Q2290502,29.860000000000003
Q11931118,Lakhtar State,Q11931118,29.825000000000006
Q2221701,Sangli State,Q2221701,29.759999999999998
Q929357,Nabha State,Q929357,29.564999999999998
Q4726858,Alirajpur State,Q4726858,29.450000000000003
Q5301066,Ajaigarh State,Q5301066,29.375
Q11937876,Muli State,Q11937876,29.189999999999998
Q1963593,Nagod State,Q1963593,29.054999999999996
Q14957246,Hunza State,Q14957246,29.04
Q6401617,Khilchipur State,Q6401617,28.545
Q1678784,Jaisalmer State,Q1678784,28.145
Q1060520,Chamba State,Q1060520,27.810000000000002
Q807288,Baraundha State,Q807288,27.654999999999998
Q1476723,Sachin State,Q1476723,26.935
Q1535236,Kalahandi State,Q1535236,26.875
Q7530545,Sirohi State,Q7530545,26.415
Q6368814,Karauli State,Q6368814,26.145
Q1553143,Alwar State,Q1553143,25.965
Q6748050,Mandi State,Q6748050,25.955000000000002
Q1396700,Faridkot State,Q1396700,25.84
Q914031,Tonk State,Q914031,25.555
Q3503368,Suket State,Q3503368,25.48
Q372426,Nagar State,Q372426,25.47
Q1028095,Cambay State,Q1028095,25.195
Q3249587,Khairpur State,Q3249587,25.185000000000002
Q2056970,Patna State,Q2056970,24.895
Q18164343,Sawantwadi State,Q18164343,24.655
Q17514653,Balasinor State,Q17514653,24.564999999999998
Q649310,Idar State,Q649310,24.025
Q1798703,Sonepur State,Q1798703,23.755
Q4997536,Bundi State,Q4997536,23.605
Q18127558,Lunavada State,Q18127558,23.6
Q2884562,Baria State,Q2884562,23.245
Q5269129,Dharampur State,Q5269129,23.215000000000003
Q973433,Dungarpur State,Q973433,22.930000000000003
Q1951726,Mudhol State,Q1951726,22.88
Q17986421,Chhota Udaipur State,Q17986421,22.825000000000003
Q18127719,Makrai State,Q18127719,22.39
Q4857117,Bansda,Q4857117,22.320000000000004
Q17311418,Guler State,Q17311418,21.36
Q3192661,Kangra-Lambagraon,Q3192661,21.295
Q6447564,Kurwai State,Q6447564,20.985
Q2120351,Khaniyadhana,Q2120351,20.810000000000002
Q1785349,Kota State,Q1785349,20.59
Q17297442,Hasht-Bhaiya,Q17297442,20.255
Q17513023,Danta State,Q17513023,20.175
Q6416549,Kishangarh State,Q6416549,19.840000000000003
Q2871819,Aundh State,Q2871819,19.64
Q11944481,Raghogarh State,Q11944481,19.53
Q3243592,Dir State,Q3243592,19.075
Q1261339,Jhalawar State,Q1261339,18.92
Q175934,Pratapgarh State,Q175934,18.87
Q1457519,Udaipur State,Q1457519,18.615
Q11927544,Jhansi State,Q11927544,17.775000000000002
Q2276431,Shahpura State,Q2276431,17.764999999999997
Q13389050,Banganapalle State,Q13389050,17.555
Q11927113,Chaube Jagirs,Q11927113,17.535
Q3246273,Phulra,Q3246273,17.53
Q11927549,Jigni State,Q11927549,17.39
Q806963,Banswara State,Q806963,17.375
Q16852121,Khaniadhana State,Q16852121,17.22
Q932487,Miraj Senior,Q932487,16.834999999999997
Q11917045,Dhurwai,Q11917045,16.825
Q1951905,Muhammadgarh State,Q1951905,16.549999999999997
Q4726842,Alipura State,Q4726842,16.455
Q11952191,Tori Fatehpur,Q11952191,16.455
Q2368545,Surguja State,Q2368545,16.27
Q933413,Jath State,Q933413,16.269999999999996
Q17315177,Sambalpur State,Q17315177,16.26
Q3488924,Sohawal State,Q3488924,16.185
Q17991935,Pataudi,Q17991935,16.014999999999997
Q18008280,Taraon State,Q18008280,15.905000000000001
Q23136942,Kothi State,Q23136942,15.899999999999999
Q11923882,Gaurihar State,Q11923882,15.710000000000003
Q3246260,Swat State,Q3246260,15.64
Q3315863,Miraj Junior,Q3315863,15.495
Q810557,Bastar State,Q810557,15.479999999999999
Q11929623,Kamta-Rajaula,Q11929623,15.474999999999998
Q11927206,Jaso State,Q11927206,15.354999999999999
Q810432,Basoda State,Q810432,15.340000000000002
Q11949691,Siba State,Q11949691,15.21
Q7127047,Paldeo State,Q7127047,15.064999999999998
Q11909259,Bhaisunda,Q11909259,15.045
Q11909106,Beri State,Q11909106,14.934999999999997
Q11939770,Pahra,Q11939770,14.930000000000001
Q6164350,Jaswan,Q6164350,14.600000000000001
Q18126687,Kawardha State,Q18126687,14.56
Q3428760,Pathari state,Q3428760,14.56
Q7197455,Piploda State,Q7197455,14.379999999999999
Q1806438,Las Bela State,Q1806438,14.254999999999999
Q6734208,Mahlog State,Q6734208,14.18
Q6206774,Jobat State,Q6206774,14.16
Q809955,Bashahr State,Q809955,14.045000000000002
Q520403,Baghat State,Q520403,14.004999999999999
Q12816977,Kanker State,Q12816977,13.835
Q1207641,Dhenkanal State,Q1207641,13.815000000000001
Q11909349,Bihat State,Q11909349,13.764999999999999
Q5915498,Tulsipur State,Q5915498,13.739999999999998
Q11916665,Datarpur,Q11916665,13.71
Q932393,Raigarh State,Q932393,13.490000000000002
Q1784316,Koriya,Q1784316,12.675
Q5105376,Chota Nagpur States,Q5105376,12.5
Q11929746,Khairagarh State,Q11929746,12.38
Q932359,Kalsia State,Q932359,12.25
Q892061,Bonai State,Q892061,12.094999999999999
Q17298275,Surgana State,Q17298275,11.965
Q19792051,Keonjhar State,Q19792051,11.850000000000001
Q3025690,Dhami,Q3025690,11.844999999999999
Q16838406,Gangpur State,Q16838406,11.764999999999999
Q806019,Bamra State,Q806019,11.754999999999999
Q16894556,Manalikkara,Q16894556,11.605000000000002
Q2128542,Rairakhol State,Q2128542,11.530000000000001
Q21075471,Limbda,Q21075471,11.495
Q11951827,Tigiria State,Q11951827,11.44
Q1683780,Jashpur State,Q1683780,11.405000000000001
Q11927151,Jambughoda State,Q11927151,11.295
Q17399594,Ranpur State,Q17399594,11.225000000000001
Q10797411,Nayagarh State,Q10797411,11.15
Q2869051,Athgarh State,Q2869051,11.035
Q11925661,Hindol State,Q11925661,10.954999999999998
Q7422962,Saraikela State,Q7422962,10.845
Q19669126,Narsinghpur State,Q19669126,10.840000000000002
Q18126780,Kharsawan State,Q18126780,10.68
Q1681450,Jamkhandi State,Q1681450,10.515
Q7126114,Pal Lahara State,Q7126114,10.46
Q2963204,Chhuikhadan State,Q2963204,10.395000000000001
Q2989491,Kharan State,Q2989491,10.325
Q17244162,Talcher State,Q17244162,10.28
Q19605411,Pethapur State,Q19605411,10.275000000000002
Q11929762,Khandpara State,Q11929762,10.19
Q1778255,Sarangarh State,Q1778255,10.17
Q7180358,Phaltan State,Q7180358,10.075000000000001
Q2883798,Baramba State,Q2883798,9.995
Q7403120,Sakti State,Q7403120,9.93
Q1678787,Jaitpur State,Q1678787,9.865000000000002
Q657861,Dholpur State,Q657861,9.765
Q932370,Changbhakar,Q932370,9.740000000000002
Q7037080,Nilgiri State,Q7037080,9.62
Q11916643,Daspalla,Q11916643,9.510000000000002
