id,label,source,score
Q1753811,UCLA Bruins,Q1753811,267.55
Q2918860,California Golden Bears,Q2918860,191.765
Q3246281,San Jose State Spartans,Q3246281,183.89999999999998
Q2928116,South Florida Bulls,Q2928116,150.595
Q3242000,Columbia Lions,Q3242000,147.56
Q2875233,San Diego State Aztecs,Q2875233,142.24999999999997
Q3174614,Arizona Wildcats,Q3174614,139.08
Q1416599,BYU Cougars,Q1416599,139.04500000000002
Q3418615,Fordham Rams,Q3418615,137.345
Q3099292,Florida Gators,Q3099292,135.83
Q1529158,USC Trojans,Q1529158,135.11999999999998
Q2938060,Stanford Cardinal,Q2938060,134.89999999999998
Q8021012,Williams Ephs,Q8021012,134.02
Q2902329,Cornell Big Red,Q2902329,129.715
Q3355089,Syracuse Orange,Q3355089,129.53500000000003
Q2615493,Texas Longhorns,Q2615493,126.835
Q2928111,Buffalo Bulls,Q2928111,126.48
Q7619507,Stony Brook Seawolves,Q7619507,126.36
Q23092036,RIT Tigers,Q23092036,123.365
Q2465468,Minnesota Golden Gophers,Q2465468,122.80499999999998
Q923819,Rutgers Scarlet Knights,Q923819,120.56
Q2905393,Army Black Knights,Q2905393,115.61
Q2927468,Ohio State Buckeyes,Q2927468,114.38500000000002
Q7587998,St. Francis Brooklyn Terriers,Q7587998,114.07000000000001
Q3140337,Indiana Hoosiers,Q3140337,113.51999999999998
Q1573151,Harvard Crimson,Q1573151,113.48
Q64481659,LIU Sharks,Q64481659,112.69
Q478436,Pittsburgh Panthers,Q478436,112.47500000000001
Q29468753,Hobart Statesmen,Q29468753,110.42500000000001
Q91414665,Geneseo Knights,Q91414665,106.985
Q3422788,St. John's Red Storm,Q3422788,105.735
Q11690475,Manhattan Jaspers and Lady Jaspers,Q11690475,105.605
Q4972851,Brockport Golden Eagles,Q4972851,105.15
Q3568143,Northwestern Wildcats,Q3568143,104.375
Q3528314,Princeton Tigers,Q3528314,103.21500000000002
Q6063500,Iona Gaels,Q6063500,103.10000000000001
Q2367373,NYU Violets,Q2367373,101.24000000000001
Q3174102,Michigan Wolverines,Q3174102,100.045
Q6765685,Marist Red Foxes,Q6765685,99.98
Q3342238,Penn State Nittany Lions,Q3342238,99.96
Q7374483,Royal Military College Paladins,Q7374483,99.665
Q11680406,Cal Poly Mustangs,Q11680406,95.66000000000001
Q5876889,Hofstra Pride,Q5876889,94.57
Q9023633,Long Beach State Beach,Q9023633,94.55
Q4709317,Albany Great Danes,Q4709317,93.98
