id,label,source,score
Q308895,We Are the World,Q308895,261.90000000000003
Q890,Gangnam Style,Q890,246.72
Q18559542,Uptown Funk,Q18559542,229.425
Q28572509,Despacito,Q28572509,224.20499999999998
Q56770393,Shallow,Q56770393,222.29500000000004
Q76566134,Blinding Lights,Q76566134,220.385
Q22668404,Formation,Q22668404,212.04500000000004
Q62618893,Bad Guy,Q62618893,208.23
Q1995194,Somebody That I Used to Know,Q1995194,196.795
Q148511,Crazy in Love,Q148511,195.405
Q153064,Bad Romance,Q153064,195.235
Q98073193,Dynamite,Q98073193,189.52
Q83634294,Say So,Q83634294,186.10000000000002
Q842176,Good Vibrations,Q842176,184.59500000000003
Q28132505,Shape of You,Q28132505,184.10000000000002
Q12207092,Blurred Lines,Q12207092,179.17499999999998
Q35282195,Havana,Q35282195,179.055
Q105763464,Leave the Door Open,Q105763464,173.92
Q14370331,Royals,Q14370331,172.95499999999998
Q15375186,Drunk in Love,Q15375186,172.95
Q15275920,Happy,Q15275920,171.29
Q155006,Love the Way You Lie,Q155006,167.915
Q147722,If I Were a Boy,Q147722,167.02499999999998
Q72008699,Don't Start Now,Q72008699,166.46
Q2446593,Heard 'Em Say,Q2446593,166.45000000000002
Q1764379,Love Story,Q1764379,165.56
Q52808665,This Is America,Q52808665,165.54
Q62587323,Old Town Road,Q62587323,165.475
Q3488185,Dancing on My Own,Q3488185,164.515
Q188770,Telephone,Q188770,160.76
Q155016,...Baby One More Time,Q155016,160.59500000000003
Q51546867,One Kiss,Q51546867,157.20500000000004
Q83548825,Physical,Q83548825,156.73000000000002
Q155447,Umbrella,Q155447,156.565
Q2628090,Gold Digger,Q2628090,156.54
Q418833,Wannabe,Q418833,156.39499999999998
Q313777,Wavin' Flag,Q313777,155.995
Q725334,We Found Love,Q725334,154.215
Q147734,Halo,Q147734,154.19500000000002
Q2271213,Homecoming (feat. Chris Martin),Q2271213,154.065
Q676098,When You Believe,Q676098,153.865
Q1420677,Like a Prayer,Q1420677,153.64
Q169453,On the Floor,Q169453,152.835
Q905082,Dick in a Box,Q905082,152.79999999999998
Q20162025,Good for You,Q20162025,151.20000000000002
Q1939374,Streets of Philadelphia,Q1939374,150.82000000000002
Q926435,Beautiful Day,Q926435,150.78500000000003
Q957616,Lose Yourself,Q957616,150.28
Q29051557,Perfect,Q29051557,150.15
Q111397510,As It Was,Q111397510,149.66500000000002
Q169298,Zombie,Q169298,148.85
Q1201647,Deuces,Q1201647,147.88
Q2075331,Heartless,Q2075331,147.67000000000002
Q17489280,All About That Bass,Q17489280,147.62
Q94557088,Rain on Me,Q94557088,147.525
Q2517476,What's Going On,Q2517476,147.355
Q379751,Toxic,Q379751,146.04000000000002
Q105865170,Montero (Call Me by Your Name),Q105865170,145.63
Q17544624,Shake It Off,Q17544624,145.23
Q1408525,Creep,Q1408525,144.59
Q1858558,You Must Love Me,Q1858558,143.93
Q5071889,Change the World,Q5071889,143.20499999999998
Q106070690,Peaches,Q106070690,142.455
Q1407276,Hung Up,Q1407276,142.355
Q2416813,Monster,Q2416813,142.0
Q17091275,Habits,Q17091275,141.855
Q1066094,What More Can I Give,Q1066094,141.63
Q28452709,That's What I Like,Q28452709,140.8
Q33084333,New Rules,Q33084333,140.07000000000002
Q149053,Irreplaceable,Q149053,139.23499999999999
Q27126911,24K Magic,Q27126911,139.12999999999997
Q21123,Empire State of Mind,Q21123,138.91
Q19892111,Bad Blood,Q19892111,138.275
Q11510350,Get Lucky,Q11510350,138.215
Q2014046,Good Morning,Q2014046,137.365
Q84761142,No Time to Die,Q84761142,136.70000000000002
Q767632,You Belong with Me,Q767632,136.145
Q16736785,Problem,Q16736785,134.85
Q326835,Call Me Maybe,Q326835,134.715
Q18889059,FourFiveSeconds,Q18889059,134.375
Q581952,Space Oddity,Q581952,133.07000000000002
Q107341752,Bad Habits,Q107341752,133.01
Q276585,I Knew You Were Trouble,Q276585,132.975
Q124967,E.T.,Q124967,132.665
Q89019004,Savage,Q89019004,132.42000000000002
Q74038,Diamonds,Q74038,131.705
Q764769,Ray of Light,Q764769,131.175
Q1710029,All I Do Is Win,Q1710029,130.595
Q252878,Just Stand Up!,Q252878,130.215
