id,label,source,score
Q1860,English,Q1860,67485.41000000002
Q188,German,Q188,5147.995000000002
Q7737,Russian,Q7737,4412.04
Q150,French,Q150,4309.975
Q1321,Spanish,Q1321,2395.56
Q9027,Swedish,Q9027,2087.545
Q652,Italian,Q652,1950.48
Q809,Polish,Q809,1241.545
Q5146,Portuguese,Q5146,1105.7150000000001
Q9056,Czech,Q9056,894.3450000000001
Q7411,Dutch,Q7411,676.47
Q13955,Arabic,Q13955,628.45
Q7913,Romanian,Q7913,626.33
Q9129,Greek,Q9129,576.255
Q9176,Korean,Q9176,568.0649999999999
Q9240,Indonesian,Q9240,564.145
Q256,Turkish,Q256,533.335
Q397,Latin,Q397,488.53000000000003
Q7026,Catalan,Q7026,467.4950000000001
Q11059,Sanskrit,Q11059,465.70500000000004
Q1568,Hindi,Q1568,443.0350000000001
Q9035,Danish,Q9035,419.13500000000005
Q9067,Hungarian,Q9067,417.605
Q5885,Tamil,Q5885,411.5400000000001
Q9309,Welsh,Q9309,387.81
Q8798,Ukrainian,Q8798,379.1600000000001
Q9063,Slovene,Q9063,377.94000000000005
Q36236,Malayalam,Q36236,351.25500000000005
Q33549,Javanese,Q33549,340.99
Q8097,Telugu,Q8097,337.43000000000006
Q9043,Norwegian,Q9043,321.175
Q727694,Standard Mandarin,Q727694,303.415
Q8748,Albanian,Q8748,289.02
Q34142,Tausug,Q34142,287.31
Q7918,Bulgarian,Q7918,285.065
Q34057,Tagalog,Q34057,282.52500000000003
Q1412,Finnish,Q1412,267.5900000000001
Q56593,Levantine Arabic,Q56593,260.82
Q9186,Cantonese,Q9186,256.02000000000004
Q35995,Mandar,Q35995,252.635
Q34125,Tetum,Q34125,251.32499999999996
Q33976,Sardinian,Q33976,250.29500000000004
Q13324,Minangkabau,Q13324,248.85500000000002
Q9142,Irish,Q9142,248.16499999999996
Q13479839,Lun Bawang,Q13479839,246.65499999999997
Q33190,Bugis,Q33190,245.47500000000002
Q3217470,Lampung,Q3217470,245.14000000000001
Q6385445,Kelabit,Q6385445,245.01500000000001
Q2900881,Biatah,Q2900881,244.81
Q12952599,Kayanic,Q12952599,244.54000000000002
Q6736761,Mainstream Kenyah,Q6736761,244.27000000000004
Q56240,Tunisian Arabic,Q56240,243.21500000000003
Q33424,Iban,Q33424,242.98
Q9192,Mandarin Chinese,Q9192,241.76999999999998
Q7675300,Tagol,Q7675300,241.27999999999997
Q1294047,Sasak,Q1294047,241.07
Q9199,Vietnamese,Q9199,240.23000000000002
Q33151,Banjar,Q33151,239.855
Q3502039,Bahau,Q3502039,239.29999999999995
Q7082487,Okolod,Q7082487,239.295
Q3446774,Bukitan,Q3446774,239.28500000000005
Q7449148,Sembakung,Q7449148,239.17500000000007
Q7448844,Selungai Murut,Q7448844,239.095
Q4842201,Bah-Biau Punan,Q4842201,239.06
Q7842365,Tringgus,Q7842365,238.50500000000002
Q34002,Sundanese,Q34002,237.935
Q25714758,Sangirese,Q25714758,236.50500000000002
Q1961488,Biak,Q1961488,236.19000000000003
Q2928650,Buru,Q2928650,236.11
Q7227956,Ponosakan,Q7227956,234.62
Q3512690,Taba,Q3512690,234.29000000000002
Q14759,American Sign Language,Q14759,234.00000000000006
