id,label,source,score
Q71,Geneva,Q71,324.645
Q72,Zürich,Q72,284.685
Q78,Basel,Q78,275.25
Q70,Bern,Q70,244.73000000000002
Q807,Lausanne,Q807,212.73000000000002
Q7024,Lugano,Q7024,149.45499999999998
Q25607,St. Gallen,Q25607,137.45499999999998
Q4191,Lucerne,Q4191,130.24499999999998
Q9009,Schaffhausen,Q9009,118.81
Q69345,Neuchâtel,Q69345,110.365
Q69007,Chur,Q69007,99.49000000000001
Q64044,Bellinzona,Q64044,98.19500000000001
Q68965,Solothurn,Q68965,97.535
Q14274,Aarau,Q14274,88.46000000000001
Q68986,St. Moritz,Q68986,85.655
Q9125,Winterthur,Q9125,84.355
Q68144,Zug,Q68144,83.9
Q36378,Fribourg,Q36378,82.27
Q1034,Bienne,Q1034,79.16499999999999
Q68136,Sion,Q68136,78.795
Q68155,Schwyz,Q68155,74.34000000000002
Q11935,Locarno,Q11935,71.625
Q68120,Frauenfeld,Q68120,71.375
Q68097,Davos,Q68097,70.57000000000001
Q63896,Delémont,Q63896,69.41000000000001
Q63912,Glarus,Q63912,67.43999999999998
Q68124,La Chaux-de-Fonds,Q68124,66.705
Q68972,Liestal,Q68972,64.97
Q688539,Rapperswil,Q688539,64.79
Q68103,Interlaken,Q68103,63.48
Q68160,Vevey,Q68160,63.0
Q69354,Montreux,Q69354,62.975
Q63946,Yverdon-les-Bains,Q63946,62.29
Q64099,Brugg,Q64099,61.59000000000001
Q63931,Stans,Q63931,61.50500000000001
Q68150,Altdorf,Q68150,60.75
Q69729,Rapperswil-Jona,Q69729,58.44499999999999
Q68978,Thun,Q68978,57.875
Q63939,Baden,Q63939,57.78
Q64027,Nyon,Q64027,57.74
Q63964,Sarnen,Q63964,56.084999999999994
Q64004,Grindelwald,Q64004,52.5
Q27494,Zermatt,Q27494,52.129999999999995
Q63970,Herisau,Q63970,52.09
Q68311,Burgdorf,Q68311,47.67
Q63992,Ascona,Q63992,47.495
Q69401,Morges,Q69401,47.095000000000006
Q64058,Köniz,Q64058,46.33
Q64011,Lauterbrunnen,Q64011,45.415
Q269667,Rheinfelden,Q269667,44.885
Q64093,Le Locle,Q64093,42.894999999999996
Q64123,Meiringen,Q64123,41.94
Q69678,Belp,Q69678,40.945
Q68283,Murten,Q68283,40.815
Q69718,Wädenswil,Q69718,40.695
Q67130,Riva San Vitale,Q67130,40.41
Q69732,Worb,Q69732,40.160000000000004
Q64113,Aarberg,Q64113,39.86000000000001
Q67157,Moutier,Q67157,39.32
Q10341,Jegenstorf,Q10341,39.205
Q68956,Martigny,Q68956,39.095000000000006
Q69726,Langenthal,Q69726,38.925000000000004
Q69071,Münchenbuchsee,Q69071,38.900000000000006
Q69525,Payerne,Q69525,38.574999999999996
Q69041,Mendrisio,Q69041,38.425000000000004
Q67109,Agno,Q67109,38.27
Q70695,Glarus Süd,Q70695,38.129999999999995
Q69484,Spiez,Q69484,38.06
Q68959,Thalwil,Q68959,38.055
Q15583,Brig-Glis,Q15583,38.015
Q69706,Brissago,Q69706,37.790000000000006
Q69668,Steffisburg,Q69668,37.79
Q69570,Rolle,Q69570,37.559999999999995
Q69512,Lyss,Q69512,37.54
Q68224,Morcote,Q68224,37.47
Q65618,Riggisberg,Q65618,37.404999999999994
Q65268,Brienz,Q65268,37.36000000000001
Q66629,Saanen,Q66629,37.295
Q70199,Grandson,Q70199,37.254999999999995
Q69783,Münsingen,Q69783,37.235
Q13209,Nidau,Q13209,37.225
Q66387,Rüeggisberg,Q66387,37.19
Q66218,Kandersteg,Q66218,37.11000000000001
Q69738,Pully,Q69738,37.06
Q66125,Neuenegg,Q66125,36.949999999999996
Q68856,Trient,Q68856,36.76499999999999
Q69216,Küsnacht,Q69216,36.705
Q64032,Uster,Q64032,36.7
Q68213,Orbe,Q68213,36.695
Q68286,Horgen,Q68286,36.635
Q43195,Aigle,Q43195,36.56
Q69065,Minusio,Q69065,36.559999999999995
Q69062,Collina d'Oro,Q69062,36.464999999999996
Q68256,Porrentruy,Q68256,36.45
Q68297,Sierre,Q68297,35.910000000000004
Q69160,Bolligen,Q69160,35.89000000000001
Q69619,Huttwil,Q69619,35.87
Q64108,Engelberg,Q64108,35.835
Q67613,Wohlen bei Bern,Q67613,35.654999999999994
Q68129,Olten,Q68129,35.56999999999999
Q67112,Laupen,Q67112,35.525
Q69765,Muri bei Bern,Q69765,35.510000000000005
Q67278,Mühleberg,Q67278,35.410000000000004
Q67664,Onsernone,Q67664,35.26500000000001
Q68950,Einsiedeln,Q68950,35.265
Q66390,Saint-Imier,Q66390,35.099999999999994
Q68994,Adelboden,Q68994,35.074999999999996
Q69675,Zollikofen,Q69675,35.07
Q68185,Bremgarten bei Bern,Q68185,34.904999999999994
Q69682,Ostermundigen,Q69682,34.809999999999995
Q10317,Fraubrunnen,Q10317,34.754999999999995
Q69476,La Neuveville,Q69476,34.654999999999994
Q66378,Reichenbach im Kandertal,Q66378,34.4
Q659790,Münchenwiler,Q659790,34.23500000000001
Q69697,Lutry,Q69697,34.220000000000006
Q68274,Kehrsatz,Q68274,34.13
Q67014,Gerzensee,Q67014,34.115
Q68167,Sumiswald,Q68167,34.11000000000001
Q69688,Kirchlindach,Q69688,34.095
Q64156,Arbon,Q64156,33.96999999999999
Q64019,Andermatt,Q64019,33.964999999999996
