id,label,source,score
Q171402,Silverstone Circuit,Q171402,455.8
Q172732,Indianapolis Motor Speedway,Q172732,350.56999999999994
Q172880,Brands Hatch,Q172880,349.53
Q152207,Nürburgring,Q152207,306.745
Q172851,Spa-Francochamps Circuit,Q172851,305.165
Q997133,Oulton Park,Q997133,292.37000000000006
Q1423481,WeatherTech Raceway Laguna Seca,Q1423481,281.35499999999996
Q171449,Watkins Glen International,Q171449,280.51500000000004
Q59626,Circuit of the Americas,Q59626,278.795
Q171417,Monza Circuit,Q171417,276.96999999999997
Q1067286,Charlotte Motor Speedway,Q1067286,274.325
Q173202,Donington Park,Q173202,270.735
Q1179250,Daytona International Speedway,Q1179250,266.1
Q1523618,Las Vegas Motor Speedway,Q1523618,257.63500000000005
Q1803538,Phoenix Raceway,Q1803538,257.34999999999997
Q152408,Hockenheimring,Q152408,255.96499999999997
Q171566,Red Bull Ring,Q171566,237.19999999999996
Q1284224,Milwaukee Mile,Q1284224,235.745
Q648512,Road America,Q648512,227.95000000000002
Q171570,Canadian Tire Motorsport Park,Q171570,227.9
Q171404,Circuit de Barcelona-Catalunya,Q171404,226.65500000000003
Q171667,Kyalami,Q171667,225.625
Q1636819,Texas Motor Speedway,Q1636819,223.72
Q171356,Hungaroring,Q171356,213.85500000000002
Q112563,Sonoma Raceway,Q112563,211.26500000000001
Q171313,Autodromo Enzo e Dino Ferrari,Q171313,205.96
Q782455,Mugello Circuit,Q782455,205.735
Q1423492,Pikes Peak International Raceway,Q1423492,204.43
Q171424,Circuit Paul Ricard,Q171424,198.92000000000002
Q1931770,Mid-Ohio Sports Car Course,Q1931770,191.755
Q841675,Fairgrounds Speedway,Q841675,186.755
Q1583363,Mallory Park,Q1583363,185.81500000000003
Q172876,Circuit de Nevers Magny-Cours,Q172876,182.395
Q2662150,Portland International Raceway,Q2662150,179.325
Q174170,Suzuka Circuit,Q174170,175.285
Q383490,Bristol Motor Speedway,Q383490,175.04500000000002
Q171399,Fuji Speedway,Q171399,174.87
Q1362127,World Wide Technology Raceway at Gateway,Q1362127,172.09500000000003
Q172868,Circuit Zolder,Q172868,166.47
Q172890,Circuito do Estoril,Q172890,165.59
Q964148,Road Atlanta,Q964148,160.035
Q742207,Lucas Oil Indianapolis Raceway Park,Q742207,157.555
Q1700358,Richmond Raceway,Q1700358,155.615
Q1813430,Pocono Raceway,Q1813430,154.44
Q1347804,Misano World Circuit Marco Simoncelli,Q1347804,154.14499999999998
Q789427,Portimão Circuit,Q789427,152.635
Q2141116,WesBank Raceway,Q2141116,152.5
Q2445287,North Wilkesboro Speedway,Q2445287,148.81
Q374058,Atlanta Motor Speedway,Q374058,147.1
Q1815356,New Hampshire Motor Speedway,Q1815356,145.91
Q6423691,Knoxville Raceway,Q6423691,144.625
Q1626077,Homestead-Miami Speedway,Q1626077,141.85
Q784899,Auto Club Speedway,Q784899,141.64
Q786577,Circuit Ricardo Tormo,Q786577,141.5
Q172883,Sebring International Raceway,Q172883,138.53500000000003
Q1092841,Circuit Trois-Rivières,Q1092841,137.58
Q173083,Circuit Park Zandvoort,Q173083,137.465
Q1278165,Sydney Motorsport Park,Q1278165,136.335
Q1723946,Kansas Speedway,Q1723946,135.845
Q1723278,Michigan International Speedway,Q1723278,134.255
Q3115714,Odsal Stadium,Q3115714,134.065
Q172871,Riverside International Raceway,Q172871,133.685
Q1420895,Mobility Resort Motegi,Q1420895,133.145
Q172897,Jarama Circuit,Q172897,130.02
Q222686,Masaryk Circuit,Q222686,129.53
Q1325639,Eldora Speedway,Q1325639,124.26499999999999
Q16982553,New Jersey Motorsports Park,Q16982553,123.35000000000001
Q843925,TT Circuit Assen,Q843925,122.19500000000001
Q172884,Jerez Circuit,Q172884,120.275
Q2037552,Texas World Speedway,Q2037552,119.245
Q742578,Memphis International Raceway,Q742578,118.2
Q940069,Lime Rock Park,Q940069,118.10000000000001
Q172738,Sepang International Circuit,Q172738,117.435
Q5158861,Concord Speedway,Q5158861,117.27000000000001
Q171358,Shanghai International Circuit,Q171358,116.485
Q1972602,Nazareth Speedway,Q1972602,115.44999999999999
Q1891111,Mansfield Motorsports Park,Q1891111,114.11500000000001
Q836417,Motorsport Arena Oschersleben,Q836417,113.615
Q1547320,Talladega Superspeedway,Q1547320,112.41
Q4892458,Berlin Raceway,Q4892458,111.455
Q571271,Phillip Island Grand Prix Circuit,Q571271,110.86500000000001
Q786432,ACI Vallelunga Circuit,Q786432,110.85500000000002
Q605644,Iowa Speedway,Q605644,109.97000000000001
Q173099,Autódromo Hermanos Rodríguez,Q173099,108.955
Q897426,Brainerd International Raceway,Q897426,108.86
Q6074068,Madras International Circuit,Q6074068,107.97499999999998
Q1660757,Kentucky Speedway,Q1660757,107.535
Q2654550,Rockingham Motor Speedway,Q2654550,105.275
Q172894,Anderstorp Raceway,Q172894,104.34500000000001
Q171387,Autódromo José Carlos Pace,Q171387,103.28
Q173116,Autódromo Juan y Oscar Gálvez,Q173116,103.19500000000001
Q1252953,Dover Motor Speedway,Q1252953,102.51499999999999
Q847633,Virginia International Raceway,Q847633,102.50999999999999
Q171332,Bahrain International Circuit,Q171332,101.97500000000001
Q1965810,Nashville Superspeedway,Q1965810,100.69
Q172743,Istanbul Park,Q172743,99.33
Q807806,Barber Motorsports Park,Q807806,99.07499999999999
Q2218854,South Boston Speedway,Q2218854,95.12
Q171574,Reims-Gueux,Q171574,94.9
Q172888,Dijon-Prenois,Q172888,93.875
Q8023857,Winchester Speedway,Q8023857,92.715
Q172869,Yas Marina Circuit,Q172869,92.275
Q2033478,Rockingham Speedway,Q2033478,90.845
Q1840264,Greenville-Pickens Speedway,Q1840264,90.635
Q172873,Circuit Mont-Tremblant,Q172873,90.48500000000001
Q700121,Salzburgring,Q700121,90.38
Q764291,Chicagoland Speedway,Q764291,90.285
Q1950645,Mount Panorama Circuit,Q1950645,90.00999999999999
Q172860,Circuit Gilles Villeneuve,Q172860,89.96
Q2249198,Thompson International Speedway,Q2249198,89.83
Q5967569,I-70 Speedway,Q5967569,89.22500000000001
Q547535,Losail International Circuit,Q547535,88.88000000000001
Q7814185,Toledo Speedway,Q7814185,86.88
Q2630372,Top Gear test track,Q2630372,86.415
Q2465788,Thruxton Circuit,Q2465788,85.58500000000001
Q173766,Killarney Motor Racing Complex,Q173766,85.33500000000001
Q4762806,Angell Park Speedway,Q4762806,84.82
Q867548,Circuit Paul Armagnac,Q867548,84.73
Q699372,EuroSpeedway Lausitz,Q699372,83.44
Q7355262,Rockford Speedway,Q7355262,82.625
Q1166378,Darlington Raceway,Q1166378,81.88
Q1815381,Martinsville Speedway,Q1815381,81.79
Q2663312,Ontario Motor Speedway,Q2663312,81.435
Q786167,Autodromo di Pergusa,Q786167,80.60000000000001
Q929193,Brooklands,Q929193,80.14500000000001
Q2009456,Calder Park Raceway,Q2009456,79.85
Q2272347,Trenton Speedway,Q2272347,79.55000000000001
Q731010,Langley Speedway,Q731010,78.755
Q5086746,Beaver Dam Raceway,Q5086746,78.13999999999999
Q2973977,Adelaide International Raceway,Q2973977,77.34
Q2000483,Oran Park Raceway,Q2000483,77.305
Q14935736,Mallala Motor Sport Park,Q14935736,77.16000000000001
Q5607586,Gresham Motorsports Park,Q5607586,75.80499999999999
Q5999743,Illinois State Fairgrounds Racetrack,Q5999743,75.695
Q6486113,Langhorne Speedway,Q6486113,75.365
Q5455919,Five Flags Speedway,Q5455919,75.28999999999999
Q1585125,Snetterton Motor Racing Circuit,Q1585125,74.18
Q6528850,Lernerville Speedway,Q6528850,73.47
Q12072303,Volusia Speedway Park,Q12072303,73.21000000000001
Q4804034,Ascot Park,Q4804034,72.37499999999999
Q588356,Dubai Autodrome,Q588356,72.3
Q2712373,Sandown Raceway,Q2712373,72.16
Q5364363,Elko Speedway,Q5364363,72.02000000000001
Q1956837,Myrtle Beach Speedway,Q1956837,71.955
Q2973998,Lakeside International Raceway,Q2973998,71.77
Q8563732,Flemington Speedway,Q8563732,71.695
Q25005334,Badlands Motor Speedway,Q25005334,71.155
Q5310021,DuQuoin State Fairgrounds Racetrack,Q5310021,70.99
Q1350354,Snaefell Mountain Course,Q1350354,70.885
Q6728021,Madison International Speedway,Q6728021,70.54
Q16040577,Lee USA Speedway,Q16040577,69.63999999999999
Q2256850,Smoky Mountain Speedway,Q2256850,69.22500000000001
Q7448494,Selinsgrove Speedway,Q7448494,68.425
Q7230910,Port Royal Speedway,Q7230910,67.755
Q786418,Autodrom Most,Q786418,67.315
Q6954900,NOLA Motorsports Park,Q6954900,66.605
