id,label,source,score
Q18193712,athletics at the 2016 Summer Olympics,Q18193712,166.405
Q1156610,swimming at the 1900 Summer Olympics – men's underwater swimming,Q1156610,154.395
Q644408,ice hockey at the 2010 Winter Olympics – men's tournament,Q644408,143.52
Q61056311,football at the 2020 Summer Olympics – men's tournament,Q61056311,143.11499999999998
Q18479845,football at the 2016 Summer Olympics – men's tournament‎,Q18479845,138.39
Q39080788,water polo at the 2020 Summer Olympics – men's tournament,Q39080788,134.73499999999999
Q18416654,basketball at the 2016 Summer Olympics – men's tournament,Q18416654,123.64499999999998
Q3672792,ice hockey at the 2014 Winter Olympics – men's tournament,Q3672792,123.58
Q740203,ice hockey at the 2006 Winter Olympics – men's tournament,Q740203,122.255
Q3628376,athletics at the 1912 Summer Olympics – men's decathlon,Q3628376,119.25
Q528984,ice hockey at the 1998 Winter Olympics – men's tournament,Q528984,118.49
Q47608,football at the 2012 Summer Olympics – men's tournament,Q47608,118.245
Q18405425,ice hockey at the 2018 Winter Olympics – men's tournament,Q18405425,117.29500000000002
Q39080782,rugby sevens at the 2020 Summer Olympics – men's tournament,Q39080782,116.21
Q749036,basketball at the 2012 Summer Olympics – men's tournament,Q749036,113.155
Q39080789,water polo at the 2020 Summer Olympics – women's tournament,Q39080789,112.27499999999998
Q60823602,ice hockey at the 2022 Winter Olympics – men's tournament,Q60823602,111.105
Q737595,ice hockey at the 2002 Winter Olympics – men's tournament,Q737595,110.82000000000001
Q27933,basketball at the 2008 Summer Olympics – men's tournament,Q27933,109.59999999999998
Q62589205,football at the 2020 Summer Olympics – women's tournament,Q62589205,109.185
Q5384343,equestrian at the 2000 Summer Olympics – individual eventing,Q5384343,109.00999999999999
Q64399575,beach volleyball at the 2020 Summer Olympics – women's tournament,Q64399575,108.44500000000001
Q24995398,beach volleyball at the 2016 Summer Olympics – women's tournament,Q24995398,107.64500000000001
Q64399562,beach volleyball at the 2020 Summer Olympics – men's tournament,Q64399562,107.31
Q24825467,beach volleyball at the 2016 Summer Olympics – men's tournament,Q24825467,106.33
Q25163142,rugby sevens at the 2016 Summer Olympics – women's tournament,Q25163142,104.825
Q25162542,rugby sevens at the 2016 Summer Olympics – men's tournament,Q25162542,103.74
Q18479838,football at the 2016 Summer Olympics – women's tournament,Q18479838,100.755
Q18641125,ice hockey at the 2018 Winter Olympics – women's tournament,Q18641125,100.405
Q721620,football at the 2012 Summer Olympics – women's tournament,Q721620,100.08
Q80385,basketball at the 2004 Summer Olympics – men's tournament,Q80385,100.065
Q60823607,ice hockey at the 2022 Winter Olympics – women's tournament,Q60823607,98.655
Q3484747,tennis at the 1924 Summer Olympics – men's singles,Q3484747,97.69999999999999
Q3730943,equestrian at the 2004 Summer Olympics – individual jumping,Q3730943,97.33
Q26086643,athletics at the 2016 Summer Olympics – men's decathlon,Q26086643,96.98
Q1005491,basketball at the 2000 Summer Olympics – men's tournament,Q1005491,96.72
Q19950721,basketball at the 2016 Summer Olympics – women's tournament,Q19950721,96.48
Q65242200,athletics at the 2020 Summer Olympics – men's decathlon,Q65242200,96.165
Q22964446,rowing at the 1992 Summer Olympics – men's eight,Q22964446,95.265
Q1005504,basketball at the 1992 Summer Olympics – men's tournament,Q1005504,94.925
Q27930,basketball at the 2008 Summer Olympics – women's tournament,Q27930,94.29
Q80387,basketball at the 2004 Summer Olympics – women's tournament,Q80387,93.99000000000001
Q655463,basketball at the 2012 Summer Olympics – women's tournament,Q655463,90.795
Q9375319,rowing at the 1952 Summer Olympics – men's eight,Q9375319,90.42
Q1005505,basketball at the 1996 Summer Olympics – men's tournament,Q1005505,90.265
Q794594,football at the 2008 Summer Olympics – men's tournament,Q794594,89.415
Q39080780,basketball at the 2020 Summer Olympics – men's tournament,Q39080780,89.355
Q1065654,beach volleyball at the 2012 Summer Olympics – women's tournament,Q1065654,87.375
Q19606176,equestrian at the 1996 Summer Olympics – team eventing,Q19606176,87.19
Q5443142,fencing at the 1988 Summer Olympics – men's épée,Q5443142,86.57000000000001
Q377600,football at the 2000 Summer Olympics – men's tournament,Q377600,86.48
Q39080781,basketball at the 2020 Summer Olympics – women's tournament,Q39080781,86.025
Q3223718,ice hockey at the 2014 Winter Olympics – women's tournament,Q3223718,85.92
Q844101,ice hockey at the 2010 Winter Olympics – women's tournament,Q844101,85.075
Q32647843,field hockey at the 2020 Summer Olympics – men's tournament,Q32647843,84.83
Q4471528,beach volleyball at the 2008 Summer Olympics – men's tournament,Q4471528,84.405
Q977229,beach volleyball at the 2008 Summer Olympics – women's tournament,Q977229,84.395
Q15619183,figure skating at the 2014 Winter Olympics – ladies' singles,Q15619183,84.35000000000001
Q565645,football at the 2004 Summer Olympics – men's tournament,Q565645,84.105
Q64809505,athletics at the 2020 Summer Olympics – men's 100 metres,Q64809505,83.54500000000002
Q1140069,football at the 1996 Summer Olympics – men's tournament,Q1140069,82.96000000000001
Q26234145,athletics at the 2016 Summer Olympics – women's heptathlon,Q26234145,81.67500000000001
Q843436,athletics at the 2012 Summer Olympics – women's heptathlon,Q843436,81.64999999999999
Q7371991,rowing at the 1972 Summer Olympics – men's eight,Q7371991,81.44
Q45736380,curling at the 2018 Winter Olympics – men's tournament,Q45736380,80.975
Q795011,football at the 2008 Summer Olympics – women's tournament,Q795011,80.405
Q5443136,fencing at the 1988 Summer Olympics – men's foil,Q5443136,79.935
Q1038485,ice hockey at the 2006 Winter Olympics – women's tournament,Q1038485,79.935
Q1222393,basketball at the 1996 Summer Olympics – women's tournament,Q1222393,79.91
Q268827,ice hockey at the 2002 Winter Olympics – women's tournament,Q268827,79.44999999999999
Q65242159,athletics at the 2020 Summer Olympics – men's marathon,Q65242159,79.13999999999999
Q757054,tennis at the 2008 Summer Olympics – men's doubles,Q757054,79.105
Q734997,tennis at the 2004 Summer Olympics – men's singles,Q734997,78.97500000000001
Q22968940,rowing at the 1968 Summer Olympics – men's eight,Q22968940,78.38499999999999
Q23776822,water polo at the 2016 Summer Olympics – men's tournament,Q23776822,77.87
Q45736757,curling at the 2018 Winter Olympics – women's tournament,Q45736757,77.735
Q1131387,equestrian at the 2008 Summer Olympics – individual jumping,Q1131387,77.49000000000001
Q581788,tennis at the 2012 Summer Olympics – men's singles,Q581788,76.65
Q38594,fencing at the 1992 Summer Olympics – men's épée,Q38594,76.505
Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q32639825,76.175
Q1063589,cycling at the 2008 Summer Olympics – men's road race,Q1063589,75.86
Q6889031,modern pentathlon at the 1964 Summer Olympics – individual,Q6889031,75.64999999999999
Q32647545,field hockey at the 2020 Summer Olympics – women's tournament,Q32647545,75.545
Q426154,handball at the 2012 Summer Olympics – men's tournament,Q426154,75.365
Q18355236,field hockey at the 2016 Summer Olympics – women's tournament,Q18355236,75.35000000000001
Q39080786,volleyball at the 2020 Summer Olympics – men's tournament,Q39080786,75.105
Q22964431,rowing at the 1988 Summer Olympics – men's eight,Q22964431,74.95
Q909647,water polo at the 2008 Summer Olympics – men's tournament,Q909647,74.94
Q25396697,archery at the 2016 Summer Olympics – women's individual,Q25396697,74.89
Q66797109,athletics at the 2020 Summer Olympics – men's 4 × 100 metres relay,Q66797109,74.78999999999999
Q65242249,cycling at the 2020 Summer Olympics – men's individual road race,Q65242249,74.36
Q918063,beach volleyball at the 2012 Summer Olympics – men's tournament,Q918063,74.17999999999999
Q7371968,rowing at the 1928 Summer Olympics – men's eight,Q7371968,74.04
Q942156,tennis at the 2000 Summer Olympics – men's doubles,Q942156,73.86
Q65242164,athletics at the 2020 Summer Olympics – women's heptathlon,Q65242164,73.72500000000001
Q848659,water polo at the 2012 Summer Olympics – men's tournament,Q848659,73.71000000000001
Q7371984,rowing at the 1964 Summer Olympics – men's eight,Q7371984,73.7
Q128838,football at the 2004 Summer Olympics – women's tournament,Q128838,73.67
Q18355214,field hockey at the 2016 Summer Olympics – men's tournament,Q18355214,73.665
Q3628788,athletics at the 2000 Summer Olympics – men's 4 × 100 metres relay,Q3628788,73.545
Q2314432,tennis at the 1912 Summer Olympics – men's outdoor singles,Q2314432,73.18499999999999
Q3628850,athletics at the 1972 Summer Olympics – men's decathlon,Q3628850,72.885
Q22964403,rowing at the 1976 Summer Olympics – men's eight,Q22964403,72.81
Q942196,tennis at the 1996 Summer Olympics – men's doubles,Q942196,72.525
Q39080787,volleyball at the 2020 Summer Olympics – women's tournament,Q39080787,72.51
Q21666211,rowing at the 1956 Summer Olympics – men's eight,Q21666211,72.47500000000001
Q16848368,equestrian at the 2000 Summer Olympics – individual jumping,Q16848368,72.25
Q126744,football at the 1996 Summer Olympics – women's tournament,Q126744,72.17
Q23949488,handball at the 2016 Summer Olympics – men's tournament,Q23949488,71.4
Q32639021,handball at the 2020 Summer Olympics – men's tournament,Q32639021,71.16000000000001
Q14864224,curling at the 2014 Winter Olympics – men's tournament,Q14864224,70.865
Q942244,tennis at the 2000 Summer Olympics – women's singles,Q942244,70.71000000000001
Q374383,tennis at the 2012 Summer Olympics – men's doubles,Q374383,70.38
Q23747965,tennis at the 2016 Summer Olympics – men's singles,Q23747965,70.3
Q829370,tennis at the 2012 Summer Olympics – women's singles,Q829370,70.29
Q3628524,athletics at the 1960 Summer Olympics – men's decathlon,Q3628524,70.235
Q47263008,figure skating at the 2018 Winter Olympics – pairs skating,Q47263008,69.99
Q38599,fencing at the 1992 Summer Olympics – men's foil,Q38599,69.96
Q47296499,figure skating at the 2018 Winter Olympics – team event,Q47296499,69.91000000000001
Q110255256,curling at the 2022 Winter Olympics – men's tournament,Q110255256,69.895
Q23949489,handball at the 2016 Summer Olympics – women's tournament,Q23949489,69.895
Q5133668,Competition climbing,Q5133668,69.4
Q23748323,tennis at the 2016 Summer Olympics – men's doubles,Q23748323,69.3
Q24760634,cycling at the 2016 Summer Olympics – men's individual road race,Q24760634,69.2
Q1634274,tennis at the 1992 Summer Olympics – men's doubles,Q1634274,69.195
Q3628790,athletics at the 2000 Summer Olympics – men's 4 × 400 metres relay,Q3628790,69.17999999999999
Q1183979,tennis at the 2004 Summer Olympics – women's singles,Q1183979,68.91000000000001
Q14864265,curling at the 2014 Winter Olympics – women's tournament,Q14864265,68.775
Q1005502,basketball at the 1988 Summer Olympics – men's tournament,Q1005502,68.33500000000001
Q15292539,figure skating at the 2014 Winter Olympics – men's singles,Q15292539,68.295
Q110255257,curling at the 2022 Winter Olympics – women's tournament,Q110255257,68.235
Q15620726,figure skating at the 2014 Winter Olympics – pair skating,Q15620726,68.16000000000001
Q15620700,figure skating at the 2014 Winter Olympics – team trophy,Q15620700,68.105
Q775427,handball at the 2012 Summer Olympics – women's tournament,Q775427,68.005
Q15620701,figure skating at the 2014 Winter Olympics – ice dancing,Q15620701,67.915
Q22968933,rowing at the 1960 Summer Olympics – men's eight,Q22968933,67.91000000000001
Q16536288,rowing at the 1936 Summer Olympics – men's eight,Q16536288,67.905
Q26037158,tennis at the 2016 Summer Olympics – women's singles,Q26037158,67.785
Q927660,tennis at the 1996 Summer Olympics – men's singles,Q927660,67.665
Q23776821,water polo at the 2016 Summer Olympics – women's tournament,Q23776821,67.59
Q47296003,figure skating at the 2018 Winter Olympics – ice dancing,Q47296003,67.54
Q901754,tennis at the 1992 Summer Olympics – men's singles,Q901754,67.485
Q840683,tennis at the 2012 Summer Olympics – mixed doubles,Q840683,67.13
Q23748137,tennis at the 2016 Summer Olympics – mixed doubles,Q23748137,66.8
Q19721266,equestrian at the 1996 Summer Olympics – team jumping,Q19721266,66.765
Q22964418,rowing at the 1984 Summer Olympics – men's eight,Q22964418,66.735
Q752428,tennis at the 2008 Summer Olympics – men's singles,Q752428,66.65500000000002
Q938757,tennis at the 2004 Summer Olympics – men's doubles,Q938757,66.64
Q47295100,figure skating at the 2018 Winter Olympics – men's singles,Q47295100,66.49499999999999
Q5443079,fencing at the 1960 Summer Olympics – men's épée,Q5443079,66.33500000000001
Q3628758,athletics at the 2000 Summer Olympics – women's 100 metres,Q3628758,66.135
Q1005386,field hockey at the 2004 Summer Olympics – men's tournament,Q1005386,65.75999999999999
Q1222353,ice hockey at the 1998 Winter Olympics – women's tournament,Q1222353,65.675
Q47295256,figure skating at the 2018 Winter Olympics – ladies' singles,Q47295256,65.545
Q7371996,rowing at the 1996 Summer Olympics – men's eight,Q7371996,65.44500000000001
Q16612104,volleyball at the 2016 Summer Olympics – men's tournament,Q16612104,65.4
Q740936,handball at the 2004 Summer Olympics – men's tournament,Q740936,65.39500000000001
Q1005697,volleyball at the 2004 Summer Olympics – men's tournament,Q1005697,65.155
Q904327,field hockey at the 2012 Summer Olympics – men's tournament,Q904327,64.92999999999999
Q17623689,rowing at the 1948 Summer Olympics – men's eight,Q17623689,64.86999999999999
Q18395725,volleyball at the 2016 Summer Olympics – women's tournament,Q18395725,64.815
Q64815775,athletics at the 2020 Summer Olympics – men's 200 metres,Q64815775,64.76
Q38818,fencing at the 1912 Summer Olympics – men's épée,Q38818,64.625
Q26389812,equestrian at the 2016 Summer Olympics – individual jumping,Q26389812,64.175
Q3628585,athletics at the 1952 Summer Olympics – men's decathlon,Q3628585,64.045
Q65235579,judo at the 2020 Summer Olympics – mixed team event,Q65235579,63.995
Q70245804,athletics at the 2020 Summer Olympics – men's 1500 metres,Q70245804,63.81999999999999
Q302955,handball at the 2000 Summer Olympics – men's tournament,Q302955,63.669999999999995
Q64369275,basketball at the 2020 Summer Olympics – women's 3x3 tournament,Q64369275,63.64
Q935332,field hockey at the 2008 Summer Olympics – women's tournament,Q935332,63.605
Q3628458,athletics at the 1936 Summer Olympics – men's decathlon,Q3628458,63.584999999999994
Q65242155,athletics at the 2020 Summer Olympics – women's marathon,Q65242155,63.555
Q589310,tennis at the 2000 Summer Olympics – men's singles,Q589310,63.48499999999999
Q45735811,curling at the 2018 Winter Olympics – mixed doubles tournament,Q45735811,63.385000000000005
Q752413,tennis at the 2008 Summer Olympics – women's singles,Q752413,63.34
Q535378,volleyball at the 2008 Summer Olympics – men's tournament,Q535378,63.260000000000005
Q8979743,equestrian at the 2012 Summer Olympics – individual jumping,Q8979743,63.19499999999999
Q23748192,tennis at the 2016 Summer Olympics – women's doubles,Q23748192,63.04
Q540490,athletics at the 1912 Summer Olympics – men's pentathlon,Q540490,63.00999999999999
Q21858030,athletics at the 2016 Summer Olympics – women's marathon,Q21858030,62.89
Q64369209,basketball at the 2020 Summer Olympics – men's 3x3 tournament,Q64369209,62.769999999999996
Q7372000,rowing at the 2000 Summer Olympics – men's eight,Q7372000,62.745000000000005
Q3628768,athletics at the 2000 Summer Olympics – men's 400 metres,Q3628768,62.715
Q110255258,curling at the 2022 Winter Olympics – mixed doubles tournament,Q110255258,62.50999999999999
Q39080783,rugby sevens at the 2020 Summer Olympics – women's tournament,Q39080783,62.394999999999996
Q579227,swimming at the 2008 Summer Olympics – men's 100 metre butterfly,Q579227,62.345000000000006
Q64809577,athletics at the 2020 Summer Olympics – women's 100 metres,Q64809577,62.294999999999995
Q21858018,athletics at the 2016 Summer Olympics – men's marathon,Q21858018,62.19
Q3655569,rowing at the 2004 Summer Olympics – men's eight,Q3655569,62.17499999999999
Q5443073,fencing at the 1960 Summer Olympics – men's foil,Q5443073,62.15500000000001
Q4059152,rowing at the 1980 Summer Olympics – men's eight,Q4059152,62.075
Q17747122,equestrian at the 1996 Summer Olympics – individual eventing,Q17747122,61.975
Q1005629,alpine skiing at the 1964 Winter Olympics – men's slalom,Q1005629,61.97
Q374871,archery at the 2012 Summer Olympics – women's individual,Q374871,61.94500000000001
Q912942,handball at the 2008 Summer Olympics – men's tournament,Q912942,61.82000000000001
Q751410,volleyball at the 2000 Summer Olympics – men's tournament,Q751410,61.745
Q16116492,handball at the 1980 Summer Olympics – men's tournament,Q16116492,61.74
Q1005630,alpine skiing at the 1968 Winter Olympics – men's slalom,Q1005630,61.69
Q220866,tennis at the 2008 Summer Olympics – women's doubles,Q220866,61.64
Q5443131,fencing at the 1984 Summer Olympics – men's épée,Q5443131,61.59
Q691428,handball at the 2008 Summer Olympics – women's tournament,Q691428,61.544999999999995
Q659716,field hockey at the 2000 Summer Olympics – men's tournament,Q659716,61.47
Q1005516,handball at the 1976 Summer Olympics – men's tournament,Q1005516,61.11000000000001
Q841622,tennis at the 2012 Summer Olympics – women's doubles,Q841622,61.08500000000001
Q1005647,rowing at the 2008 Summer Olympics – men's eight,Q1005647,60.99999999999999
Q7371948,rowing at the 1912 Summer Olympics – men's eight,Q7371948,60.74
Q70245622,athletics at the 2020 Summer Olympics – men's 400 metres,Q70245622,60.665
Q70245707,athletics at the 2020 Summer Olympics – men's 800 metres,Q70245707,60.57000000000001
Q5443074,fencing at the 1960 Summer Olympics – men's sabre,Q5443074,60.435
Q1005404,field hockey at the 2008 Summer Olympics – men's tournament,Q1005404,60.415
Q734020,athletics at the 2012 Summer Olympics – men's 100 metres,Q734020,60.375
Q5443028,fencing at the 1924 Summer Olympics – men's épée,Q5443028,60.260000000000005
Q3628787,athletics at the 2000 Summer Olympics – women's 4 × 100 metres relay,Q3628787,60.25
Q1005402,field hockey at the 1996 Summer Olympics – men's tournament,Q1005402,60.24
Q66091473,athletics at the 2020 Summer Olympics – men's 400 metres hurdles,Q66091473,60.19500000000001
Q38412,fencing at the 1992 Summer Olympics – men's sabre,Q38412,60.165
Q916969,field hockey at the 2012 Summer Olympics – women's tournament,Q916969,59.99
Q277776,rowing at the 2012 Summer Olympics – men's eight,Q277776,59.94500000000001
Q942805,tennis at the 2004 Summer Olympics – women's doubles,Q942805,59.91
Q599030,fencing at the 1900 Summer Olympics – men's épée,Q599030,59.78
Q654704,water polo at the 2004 Summer Olympics – men's tournament,Q654704,59.495
Q5443111,fencing at the 1976 Summer Olympics – men's épée,Q5443111,59.405
Q5443099,fencing at the 1968 Summer Olympics – men's épée,Q5443099,59.31
Q18713,curling at the 2010 Winter Olympics – women's tournament,Q18713,59.265
Q5443022,fencing at the 1920 Summer Olympics – men's épée,Q5443022,59.120000000000005
Q5384307,equestrian at the 1912 Summer Olympics – individual eventing,Q5384307,58.64
Q10522580,cycling at the 1972 Summer Olympics – men's sprint,Q10522580,58.54999999999999
Q38410,fencing at the 1992 Summer Olympics – women's foil,Q38410,58.45500000000001
Q66797150,athletics at the 2020 Summer Olympics – men's 4 × 400 metres relay,Q66797150,58.44999999999999
Q754579,water polo at the 2004 Summer Olympics – women's tournament,Q754579,58.44
Q536083,tennis at the 1996 Summer Olympics – women's singles,Q536083,58.35999999999999
Q496178,fencing at the 1972 Summer Olympics – men's épée,Q496178,58.260000000000005
Q65242336,tennis at the 2020 Summer Olympics – women's singles,Q65242336,57.98499999999999
Q3628792,athletics at the 1996 Summer Olympics – men's 110 metres hurdles,Q3628792,57.965
Q4993069,fencing at the 1984 Summer Olympics – men's foil,Q4993069,57.89
Q3628764,athletics at the 2000 Summer Olympics – men's 200 metres,Q3628764,57.68
Q18349566,cycling at the 1968 Summer Olympics – men's sprint,Q18349566,57.5
Q2618235,equestrian at the 2012 Summer Olympics – individual eventing,Q2618235,57.459999999999994
Q14971555,field hockey at the 1992 Summer Olympics – men's tournament,Q14971555,57.105
Q942211,tennis at the 2000 Summer Olympics – women's doubles,Q942211,57.035000000000004
Q5443095,fencing at the 1968 Summer Olympics – men's foil,Q5443095,57.03
Q25397537,athletics at the 2016 Summer Olympics – men's 100 metres,Q25397537,56.97
Q26860,athletics at the 1996 Summer Olympics – men's 100 metres,Q26860,56.93000000000001
Q1005393,field hockey at the 1984 Summer Olympics – men's tournament,Q1005393,56.910000000000004
Q684586,athletics at the 2000 Summer Olympics – men's 110 metres hurdles,Q684586,56.825
Q4483360,fencing at the 1908 Summer Olympics – men's épée,Q4483360,56.745
Q305086,tennis at the 1996 Summer Olympics – women's doubles,Q305086,56.65500000000001
Q3628767,athletics at the 2000 Summer Olympics – women's 400 metres,Q3628767,56.635000000000005
Q66091471,athletics at the 2020 Summer Olympics – men's 110 metres hurdles,Q66091471,56.49
Q62020028,rowing at the 2020 Summer Olympics – men's eight,Q62020028,56.28
Q22968987,rowing at the 2016 Summer Olympics – men's eight,Q22968987,56.0
Q1222317,field hockey at the 2004 Summer Olympics – women's tournament,Q1222317,55.975
Q5443106,fencing at the 1976 Summer Olympics – men's foil,Q5443106,55.885000000000005
Q26233103,athletics at the 2016 Summer Olympics – men's 400 metres hurdles,Q26233103,55.79500000000001
Q265038,volleyball at the 2012 Summer Olympics – women's tournament,Q265038,55.725
Q752239,handball at the 2004 Summer Olympics – women's tournament,Q752239,55.6
Q1005392,field hockey at the 1988 Summer Olympics – men's tournament,Q1005392,55.300000000000004
Q3628763,athletics at the 2000 Summer Olympics – women's 200 metres,Q3628763,55.115
Q2558465,tennis at the 1908 Summer Olympics – men's outdoor singles,Q2558465,55.04
Q7371962,rowing at the 1924 Summer Olympics – men's eight,Q7371962,54.995
Q7371977,rowing at the 1932 Summer Olympics – men's eight,Q7371977,54.905
Q2314381,tennis at the 1920 Summer Olympics – men's singles,Q2314381,54.845000000000006
Q562647,tennis at the 1988 Summer Olympics – women's singles,Q562647,54.660000000000004
Q26219856,athletics at the 2016 Summer Olympics – men's 200 metres,Q26219856,54.6
Q66797068,athletics at the 2020 Summer Olympics – women's 4 × 100 metres relay,Q66797068,54.504999999999995
Q22964426,rowing at the 1988 Summer Olympics – men's coxed four,Q22964426,54.425000000000004
Q18661272,rowing at the 1952 Summer Olympics – men's coxed four,Q18661272,54.400000000000006
Q568448,volleyball at the 2008 Summer Olympics – women's tournament,Q568448,54.28
Q488601,athletics at the 1988 Summer Olympics – men's 100 metres,Q488601,53.98500000000001
Q63985740,athletics at the 2020 Summer Olympics – men's high jump,Q63985740,53.94
Q843846,water polo at the 2012 Summer Olympics – women's tournament,Q843846,53.879999999999995
Q57083852,badminton at the 2020 Summer Olympics – women's singles,Q57083852,53.809999999999995
Q2000988,athletics at the 2012 Summer Olympics – women's marathon,Q2000988,53.720000000000006
Q22968932,rowing at the 1960 Summer Olympics – men's coxed four,Q22968932,53.455
Q743905,athletics at the 2008 Summer Olympics – men's 110 metres hurdles,Q743905,53.405
Q3037621,tennis at the 1924 Summer Olympics – men's doubles,Q3037621,53.355
Q1184283,equestrian at the 2008 Summer Olympics – individual eventing,Q1184283,53.08500000000001
Q5384346,equestrian at the 2000 Summer Olympics – team jumping,Q5384346,52.98000000000001
Q693595,athletics at the 2008 Summer Olympics – men's marathon,Q693595,52.94
Q65242274,equestrian at the 2020 Summer Olympics – individual eventing,Q65242274,52.85999999999999
Q24229067,equestrian at the 1960 Summer Olympics – individual eventing,Q24229067,52.85999999999999
Q57083851,badminton at the 2020 Summer Olympics – men's singles,Q57083851,52.75999999999999
Q761968,handball at the 2000 Summer Olympics – women's tournament,Q761968,52.650000000000006
Q22964398,rowing at the 1976 Summer Olympics – men's coxed four,Q22964398,52.620000000000005
Q1222306,field hockey at the 2000 Summer Olympics – women's tournament,Q1222306,52.459999999999994
Q1798983,athletics at the 2012 Summer Olympics – men's marathon,Q1798983,52.394999999999996
Q5443105,fencing at the 1976 Summer Olympics – men's sabre,Q5443105,52.184999999999995
Q1005089,swimming at the 2008 Summer Olympics – men's 4 × 100 metre freestyle relay,Q1005089,52.08
Q5443035,fencing at the 1928 Summer Olympics – men's épée,Q5443035,51.805
Q18728,curling at the 2010 Winter Olympics – men's tournament,Q18728,51.77000000000001
Q586832,figure skating at the 2010 Winter Olympics – ice dancing,Q586832,51.75999999999999
Q3628773,athletics at the 2000 Summer Olympics – men's 800 metres,Q3628773,51.69499999999999
Q2021721,football at the 1912 Summer Olympics – men's tournament – matches,Q2021721,51.64
Q22964399,rowing at the 1976 Summer Olympics – men's coxless four,Q22964399,51.620000000000005
Q7371953,rowing at the 1920 Summer Olympics – men's eight,Q7371953,51.48500000000001
Q924179,water polo at the 2008 Summer Olympics – women's tournament,Q924179,51.33
Q646014,handball at the 1992 Summer Olympics – men's tournament,Q646014,51.33
Q1156252,cycling at the 1900 Summer Olympics – men's sprint,Q1156252,51.325
Q3892186,basketball at the 1988 Summer Olympics – women's tournament,Q3892186,51.22
Q70349971,athletics at the 2020 Summer Olympics – women's 1500 metres,Q70349971,51.1
Q754844,athletics at the 2008 Summer Olympics – men's 100 metres,Q754844,51.065
Q26218274,equestrian at the 2016 Summer Olympics – individual eventing,Q26218274,50.935
Q18662914,gymnastics at the 1952 Summer Olympics – men's artistic individual all-around,Q18662914,50.935
Q386660,water polo at the 2000 Summer Olympics – men's tournament,Q386660,50.93
Q737863,bobsleigh at the 2010 Winter Olympics – four-man,Q737863,50.84
Q26219841,athletics at the 2016 Summer Olympics – women's 100 metres,Q26219841,50.79
Q1408290,archery at the 2004 Summer Olympics – men's individual,Q1408290,50.59
Q22964413,rowing at the 1984 Summer Olympics – men's coxless four,Q22964413,50.47
Q754412,cycling at the 2012 Summer Olympics – men's road race,Q754412,50.345
Q777555,table tennis at the 2008 Summer Olympics – men's team,Q777555,50.34
Q3628297,athletics at the 1928 Summer Olympics – men's decathlon,Q3628297,50.275
Q1346374,shooting at the 2008 Summer Olympics – men's 50 metre rifle three positions,Q1346374,50.115
Q10522559,cycling at the 1972 Summer Olympics – men's team pursuit,Q10522559,50.105
Q5443137,fencing at the 1988 Summer Olympics – men's sabre,Q5443137,50.095
Q9268140,gymnastics at the 1952 Summer Olympics – men's pommel horse,Q9268140,50.080000000000005
Q4230953,equestrian at the 2000 Summer Olympics – team eventing,Q4230953,50.050000000000004
Q496470,fencing at the 1972 Summer Olympics – men's foil,Q496470,50.0
Q843441,volleyball at the 2012 Summer Olympics – men's tournament,Q843441,49.93
Q1407595,archery at the 2004 Summer Olympics – women's individual,Q1407595,49.915
Q66796740,athletics at the 2020 Summer Olympics – women's 4 × 400 metres relay,Q66796740,49.72
Q1005520,handball at the 1988 Summer Olympics – men's tournament,Q1005520,49.72
Q5443113,fencing at the 1976 Summer Olympics – women's foil,Q5443113,49.620000000000005
Q5443144,fencing at the 1988 Summer Olympics – women's foil,Q5443144,49.615
Q11699835,gymnastics at the 1952 Summer Olympics – men's horizontal bar,Q11699835,49.605000000000004
Q629672,gymnastics at the 1952 Summer Olympics – men's vault,Q629672,49.605000000000004
Q11699839,gymnastics at the 1952 Summer Olympics – men's rings,Q11699839,49.510000000000005
Q2322160,table tennis at the 2008 Summer Olympics – women's team,Q2322160,49.495000000000005
Q22968939,rowing at the 1968 Summer Olympics – men's coxed four,Q22968939,49.46
Q950044,basketball at the 2000 Summer Olympics – women's tournament,Q950044,49.425000000000004
Q110324226,figure skating at the 2022 Winter Olympics – women's singles,Q110324226,49.42
Q24941647,wrestling at the 1960 Summer Olympics – men's Greco-Roman welterweight,Q24941647,49.42
Q677027,athletics at the 2008 Summer Olympics – men's 800 metres,Q677027,49.415
Q57083855,badminton at the 2020 Summer Olympics – men's doubles,Q57083855,49.394999999999996
Q57083856,badminton at the 2020 Summer Olympics – women's doubles,Q57083856,49.385
Q65242093,athletics at the 2020 Summer Olympics – women's 200 metres,Q65242093,49.175
Q4350549,table tennis at the 2004 Summer Olympics – women's singles,Q4350549,49.075
Q4350594,table tennis at the 2004 Summer Olympics – men's singles,Q4350594,49.07
Q22964427,rowing at the 1988 Summer Olympics – men's coxless four,Q22964427,49.055
Q9268142,gymnastics at the 1952 Summer Olympics – men's parallel bars,Q9268142,49.035000000000004
Q22964439,rowing at the 1992 Summer Olympics – women's eight,Q22964439,49.015
