id,label,source,score
Q729,animal,Q729,2013.7250000000001
Q15978631,Homo sapiens,Q15978631,1292.8650000000002
Q1360,Arthropoda,Q1360,1266.7450000000001
Q1390,insect,Q1390,1182.165
Q25419,Escherichia coli,Q25419,908.1100000000001
Q22671,Coleoptera,Q22671,814.7600000000001
Q28319,Lepidoptera,Q28319,767.625
Q83310,house mouse,Q83310,703.6700000000001
Q756,plant,Q756,679.165
Q1725788,moths,Q1725788,584.045
Q10915,Chordata,Q10915,571.5350000000001
Q91703,Caenorhabditis elegans,Q91703,520.465
Q5113,birds,Q5113,512.48
Q184224,brown rat,Q184224,463.06000000000006
Q130888,Drosophila melanogaster,Q130888,447.265
Q7377,mammals,Q7377,446.27500000000003
Q169444,Danio rerio,Q169444,409.3900000000001
Q764,fungus,Q764,405.855
Q430,dinosaur,Q430,391.14000000000004
Q10876,bacteria,Q10876,377.32000000000005
Q93315,Cyanobacteria,Q93315,354.44000000000005
Q25326,Mollusca,Q25326,351.76
Q25312,Diptera,Q25312,342.555
Q1055751,Sendai virus,Q1055751,337.52500000000003
Q188121,Staphylococcus aureus,Q188121,335.77000000000004
Q161067,Piper methysticum,Q161067,332.17499999999995
Q180556,Helicobacter pylori,Q180556,325.25
Q150162,Trypanosoma cruzi,Q150162,324.56500000000005
Q862896,Cooper's Hawk,Q862896,322.495
Q292034,Agrilus,Q292034,311.09000000000003
Q157819,Valeriana officinalis,Q157819,302.8
Q320584,Salvia divinorum,Q320584,299.445
Q10811,Reptilia,Q10811,299.305
Q25353,Northern Goshawk,Q25353,298.92499999999995
Q79817,Cannabis,Q79817,294.11
Q457471,Red-tailed Hawk,Q457471,293.245
Q170177,Snowy Owl,Q170177,289.54999999999995
Q11575,maize,Q11575,278.045
Q62116341,Fusarium graminearum PH-1,Q62116341,277.12500000000006
Q618026,southern pig-tailed macaque,Q618026,273.87
Q53636,Anura,Q53636,269.93
Q10872,Archaea,Q10872,267.07
Q11006,Glycine max,Q11006,266.55
Q25438,White-tailed Sea Eagle,Q25438,266.33000000000004
Q29465,Narcissus,Q29465,265.815
Q25384,Long-eared Owl,Q25384,265.56
Q121439,raccoon,Q121439,262.435
Q808,virus,Q808,261.795
Q158289,Hypericum perforatum,Q158289,259.31
Q3901742,Phyllosticta,Q3901742,258.8
Q58697,Sus scrofa,Q58697,258.22999999999996
Q719725,Saccharomyces cerevisiae,Q719725,254.89499999999998
Q22651,Hymenoptera,Q22651,253.97500000000002
Q13187,Cocos nucifera,Q13187,253.79999999999995
Q140,lion,Q140,249.535
Q7386,Formicidae,Q7386,248.755
Q752465,Wedge-tailed Eagle,Q752465,247.42999999999998
Q127282,Actinopterygii,Q127282,245.85500000000002
Q1357,Araneae,Q1357,243.44000000000003
Q44299,coyote,Q44299,242.185
Q4867740,Gastropoda,Q4867740,241.06500000000003
Q7372,shark,Q7372,239.35000000000002
Q1192405,Lemuroidea,Q1192405,238.30500000000004
Q31856,Pseudomonas aeruginosa,Q31856,237.72500000000002
Q39624,Rangifer tarandus,Q39624,237.675
Q18498,wolf,Q18498,236.41
Q25400,Asteraceae,Q25400,235.875
Q10850,Rodentia,Q10850,235.685
Q10908,Amphibia,Q10908,235.05
Q7380,primate,Q7380,232.345
Q2324689,Schistosoma mansoni,Q2324689,230.935
Q8332,red fox,Q8332,230.44000000000003
Q477124,Amphora,Q477124,227.43999999999997
Q23907,cheetah,Q23907,226.90499999999997
Q19939,tiger,Q19939,222.60000000000002
Q193447,Adenoviridae,Q193447,221.95000000000002
Q122422,Squamata,Q122422,220.59000000000003
Q25308,Orchidaceae,Q25308,219.75
Q28425,bats,Q28425,218.81
Q30263,Pinnipedia,Q30263,218.67
Q26371,Hemiptera,Q26371,217.87
Q708693,Hepatitis C virus,Q708693,215.99500000000003
Q1194382,Solenopsis invicta,Q1194382,214.47
Q36341,brown bear,Q36341,213.43000000000004
Q190083,Ural Owl,Q190083,212.995
Q156091,Atropa belladonna,Q156091,212.185
Q179359,Steppe Eagle,Q179359,211.865
Q44448,Fabaceae,Q44448,211.71500000000003
Q33609,polar bear,Q33609,211.22500000000002
Q630457,Barred Owl,Q630457,210.32
Q311383,Plasmodium falciparum,Q311383,208.73500000000004
Q5273899,Dicranomyia,Q5273899,208.68999999999997
Q11788,Ursidae,Q11788,208.57
