id,label,source,score
Q487677,Pottawattamie County,Q487677,71.425
Q485474,Scott County,Q485474,71.14500000000001
Q491390,Muscatine County,Q491390,66.485
Q113756,Dubuque County,Q113756,65.74000000000001
Q485808,Polk County,Q485808,63.63499999999999
Q485729,Harrison County,Q485729,62.169999999999995
Q485746,Johnson County,Q485746,61.71000000000001
Q485787,Lee County,Q485787,60.00500000000001
Q485720,Mills County,Q485720,58.78
Q486006,Woodbury County,Q486006,58.725
Q113815,Clayton County,Q113815,58.515
Q485741,Linn County,Q485741,58.48000000000001
Q485364,Story County,Q485364,57.48
Q485455,Humboldt County,Q485455,56.325
Q113823,Crawford County,Q113823,56.275000000000006
Q119372,Tama County,Q119372,56.25999999999999
Q111936,Clinton County,Q111936,55.754999999999995
Q485726,Webster County,Q485726,55.620000000000005
Q486118,Sioux County,Q486118,55.58500000000001
Q110680,Dallas County,Q110680,55.565
Q485361,Winneshiek County,Q485361,54.625
Q485736,Jasper County,Q485736,54.6
Q113201,Kossuth County,Q113201,54.57000000000001
Q486184,Fayette County,Q486184,54.47
Q112737,Warren County,Q112737,54.394999999999996
Q176068,Taylor County,Q176068,54.035000000000004
Q111530,Calhoun County,Q111530,54.015
Q156628,Black Hawk County,Q156628,53.97
Q111235,Boone County,Q111235,53.855
Q111859,Allamakee County,Q111859,53.64
Q111886,Benton County,Q111886,53.53
Q115386,Des Moines County,Q115386,53.39
Q485980,Marshall County,Q485980,53.220000000000006
Q156639,Sac County,Q156639,52.900000000000006
Q485780,Jackson County,Q485780,52.87499999999999
Q485926,Keokuk County,Q485926,52.87
Q156475,Cedar County,Q156475,52.845
Q486000,Iowa County,Q486000,52.665
Q485484,Hardin County,Q485484,52.419999999999995
Q115396,Buchanan County,Q115396,52.29
Q111946,Cerro Gordo County,Q111946,52.175000000000004
Q183135,Jefferson County,Q183135,51.95
Q156488,Clay County,Q156488,51.75500000000001
Q485710,Plymouth County,Q485710,51.265
Q386189,Washington County,Q386189,51.044999999999995
Q485470,Poweshiek County,Q485470,50.575
Q178281,Henry County,Q178281,50.525
Q156468,Cass County,Q156468,50.49
Q115316,Adair County,Q115316,50.415
Q115281,Delaware County,Q115281,50.22
Q182644,Van Buren County,Q182644,50.21
Q115404,Madison County,Q115404,50.129999999999995
Q485448,Hancock County,Q485448,50.11000000000001
Q111957,Buena Vista County,Q111957,49.915000000000006
Q430113,Carroll County,Q430113,49.91
Q156634,Decatur County,Q156634,49.885
Q491452,Wright County,Q491452,49.81
Q486352,Guthrie County,Q486352,49.795
Q485452,Marion County,Q485452,49.675000000000004
Q485922,Mahaska County,Q485922,49.66
Q485715,Mitchell County,Q485715,49.52000000000001
Q488566,Greene County,Q488566,49.519999999999996
Q113783,Butler County,Q113783,49.445
Q486123,Fremont County,Q486123,49.425000000000004
Q486143,Floyd County,Q486143,49.215
Q113763,Bremer County,Q113763,49.17
Q486174,Franklin County,Q486174,49.169999999999995
Q111921,Appanoose County,Q111921,49.135
Q485950,Pocahontas County,Q485950,49.135
Q485467,Wapello County,Q485467,49.035000000000004
Q485478,Monona County,Q485478,48.965
Q240621,Page County,Q240621,48.955
Q485491,Shelby County,Q485491,48.565
Q486160,Hamilton County,Q486160,48.510000000000005
Q486011,Louisa County,Q486011,48.44499999999999
Q113805,Chickasaw County,Q113805,47.89000000000001
Q113748,Davis County,Q113748,47.879999999999995
Q486139,Grundy County,Q486139,47.275000000000006
Q485791,Lyon County,Q485791,47.25
Q112069,Dickinson County,Q112069,47.18000000000001
Q485795,Osceola County,Q485795,47.015
Q485969,Montgomery County,Q485969,46.955
Q249638,Winnebago County,Q249638,46.94
Q485460,Wayne County,Q485460,46.84
Q115298,Clarke County,Q115298,46.82
Q111876,Cherokee County,Q111876,46.64
Q110482,Emmet County,Q110482,46.519999999999996
Q491436,O'Brien County,Q491436,46.46
Q485944,Union County,Q485944,46.18000000000001
Q485804,Lucas County,Q485804,45.754999999999995
Q110768,Adams County,Q110768,45.645
Q485984,Monroe County,Q485984,45.33
Q111913,Audubon County,Q111913,45.26
Q485752,Ringgold County,Q485752,45.099999999999994
Q485463,Worth County,Q485463,45.0
Q156647,Howard County,Q156647,44.575
Q156642,Ida County,Q156642,44.379999999999995
Q485799,Palo Alto County,Q485799,44.27
Q485974,Jones County,Q485974,34.36
