id,label,source,score
Q330136,Melbourne Cricket Ground,Q330136,378.985
Q856393,Sydney Cricket Ground,Q856393,284.67
Q2462392,Brisbane Cricket Ground,Q2462392,214.085
Q3534981,Carrara Stadium,Q3534981,172.85000000000002
Q1188061,M. A. Chidambaram Stadium,Q1188061,159.945
Q6522290,Lenasia Stadium,Q6522290,151.0
Q3193033,Kardinia Park,Q3193033,148.04
Q331613,Lord's,Q331613,145.82000000000002
Q1891865,Manuka Oval,Q1891865,143.51000000000002
Q2738971,WACA Ground,Q2738971,140.14499999999998
Q6165990,"Jawaharlal Nehru Stadium, Chennai",Q6165990,138.97
Q6772798,Marrara Stadium,Q6772798,133.79
Q1134044,Bellerive Oval,Q1134044,128.555
Q4786546,Brabourne Stadium,Q4786546,124.43
Q2035004,Eden Gardens,Q2035004,120.18000000000002
Q1155836,The Oval,Q1155836,119.22500000000001
Q2925642,Brisbane Showgrounds,Q2925642,114.9
Q1684271,Kaloor Stadium (Kochi),Q1684271,105.68000000000002
Q864849,Jawaharlal Nehru Stadium,Q864849,105.38
Q1861907,M. Chinnaswamy Stadium,Q1861907,104.62
Q5090646,Chemplast Cricket Ground,Q5090646,96.38
Q177067,Wankhede Stadium,Q177067,91.02499999999999
Q844407,The Domain,Q844407,84.0
Q6311755,Junction Oval,Q6311755,80.76500000000001
Q1284346,Edgbaston Cricket Ground,Q1284346,79.92500000000001
Q7927722,Vidarbha Cricket Association Ground,Q7927722,76.97500000000001
Q3531421,Narendra Modi Stadium,Q3531421,76.82
Q7631918,Maharashtra Cricket Association Stadium,Q7631918,76.235
Q2735925,Football Park,Q2735925,73.38000000000001
Q15217611,Arun Jaitley Cricket Stadium,Q15217611,72.925
Q23891167,Kew Green,Q23891167,72.36999999999999
Q5880726,Holkar Cricket Stadium,Q5880726,71.75
Q7286209,Rajiv Gandhi International Cricket Stadium,Q7286209,71.71
Q1572215,Old Trafford Cricket Ground,Q1572215,71.705
Q7367656,Rose Bowl,Q7367656,70.485
Q6370461,Greenfield International Stadium,Q6370461,70.0
Q2996598,Norwood Oval,Q2996598,69.96
Q7083838,Old Deer Park,Q7083838,69.28
Q7330838,Richmond Green,Q7330838,69.015
Q7832390,Traeger Park,Q7832390,68.415
Q5177686,County Ground,Q5177686,65.61999999999999
Q7822627,Tony Ireland Stadium,Q7822627,64.365
Q7593963,St Lawrence Ground,Q7593963,62.544999999999995
Q7428548,Sawai Mansingh Stadium,Q7428548,60.16499999999999
Q109373985,BRSABV Ekana Cricket Stadium,Q109373985,59.845000000000006
Q7260497,Punt Road Oval,Q7260497,59.805
Q23975544,Dr. Y. S. Rajasekhara Reddy International Cricket Stadium,Q23975544,59.765
Q18217170,"Rajiv Gandhi International Cricket Stadium, Dehradun",Q18217170,59.41500000000001
Q7927721,Vidarbha Cricket Association Stadium,Q7927721,58.98
Q287770,Lal Bahadur Shastri Stadium,Q287770,58.415
Q1398213,Fatorda Stadium,Q1398213,57.825
Q16257820,Chaudhary Bansi Lal Cricket Stadium,Q16257820,56.169999999999995
Q6987910,"Nehru Stadium, Pune",Q6987910,53.34
Q5055511,Cazaly's Stadium,Q5055511,52.575
Q1896585,Pallekele International Cricket Stadium,Q1896585,50.84
Q3522142,Inderjit Singh Bindra Stadium,Q3522142,50.79
Q5309257,Drummoyne Oval,Q5309257,50.11000000000001
Q15199630,Blacktown ISP Oval,Q15199630,49.64
Q2827149,Sydney Showground,Q2827149,48.785
Q7494601,Sher-i-Kashmir Stadium,Q7494601,48.375
Q6025059,Indira Priyadarshini Stadium,Q6025059,47.245000000000005
Q7285044,Shaheed Veer Narayan Singh International Cricket Stadium,Q7285044,47.150000000000006
Q6792428,Maulana Azad Stadium,Q6792428,46.945
Q1156264,DY Patil Stadium,Q1156264,46.805
Q2096399,Trent Bridge,Q2096399,46.33500000000001
Q14935190,Lakeside Stadium,Q14935190,46.335
Q7056914,North Sydney Oval,Q7056914,45.300000000000004
Q5501496,Fremantle Oval,Q5501496,44.93
Q4861217,Barlow Park,Q4861217,44.81
Q24747969,Palam A Stadium,Q24747969,44.375
Q15229080,JSCA International Cricket Stadium,Q15229080,44.355
Q7137616,Park Avenue,Q7137616,44.325
Q13652399,"Nehru Stadium, Indore",Q13652399,44.26
Q6502707,Lavington Sports Ground,Q6502707,43.545
Q5602959,Green Park Stadium,Q5602959,43.53999999999999
Q5177653,"County Cricket Ground, Beckenham",Q5177653,43.345
Q5328964,East Melbourne Cricket Ground,Q5328964,42.629999999999995
Q7423742,"Sardar Vallabhbhai Patel Stadium, Ahmedabad",Q7423742,42.53999999999999
Q4819519,Auckland Domain,Q4819519,42.46
Q7894939,University Stadium,Q7894939,41.730000000000004
Q5635576,Himachal Pradesh Cricket Association Stadium,Q5635576,41.059999999999995
Q6894602,Moin-ul-Haq Stadium,Q6894602,40.7
Q5972984,IPCL Sports Complex Ground,Q5972984,40.675
Q13118380,"Nehru Stadium, Guwahati",Q13118380,40.504999999999995
Q7975430,Waverley Park,Q7975430,39.940000000000005
Q2905603,Blacktown Baseball Stadium,Q2905603,38.525000000000006
Q7395150,SWALEC Stadium,Q7395150,37.37
Q1137282,"County Cricket Ground, Derby",Q1137282,36.95
Q4858084,Barabati Stadium,Q4858084,36.730000000000004
Q4867501,Basin Reserve,Q4867501,36.730000000000004
Q14934950,Newcastle Number 1 Sports Ground,Q14934950,36.394999999999996
Q7427525,Saurashtra Cricket Association Stadium,Q7427525,36.345000000000006
Q6323290,"K. D. Singh Babu Stadium, Lucknow",Q6323290,35.455
Q18126257,Jaypee Sports City,Q18126257,34.91
Q5638760,Hagley Oval,Q5638760,34.82
Q16135053,Sher-e-Bangla National Cricket Stadium,Q16135053,34.73
Q17071735,Mangalagiri International Cricket Stadium,Q17071735,34.115
Q4979549,Brunswick Street Oval,Q4979549,34.07
Q5600695,Greater Noida Cricket Stadium,Q5600695,34.065
Q7737529,The Grange Club,Q7737529,33.335
Q4915733,Birchgrove Park,Q4915733,32.4
Q1853159,Providence Stadium,Q1853159,32.395
Q7897034,Unley Oval,Q7897034,32.230000000000004
Q12447878,Moti Bagh Stadium,Q12447878,31.865
Q7444709,Sector 16 Stadium,Q7444709,31.650000000000002
Q3522487,Galle International Stadium,Q3522487,31.495
Q7296930,Rawalpindi Cricket Stadium,Q7296930,31.235000000000003
Q3515393,Roop Singh Stadium,Q3515393,31.159999999999997
Q4940560,Bombay Gymkhana,Q4940560,31.025000000000002
Q5375987,Endeavour Field,Q5375987,30.785000000000004
Q5654349,Harbax Singh Stadium,Q5654349,29.295
Q813440,Daren Sammy Cricket Ground,Q813440,29.290000000000006
Q16858519,CB Patel International Cricket Stadium,Q16858519,29.150000000000002
Q6729827,Magdalen Ground,Q6729827,28.92
Q7669627,TCA Ground,Q7669627,28.855000000000004
Q21061609,Headingley Cricket Ground,Q21061609,28.675
Q24747958,Luwangpokpa Cricket Stadium,Q24747958,28.59
Q4860916,Barkatullah Khan Stadium,Q4860916,28.34
Q5177656,"County Cricket Ground, Northampton",Q5177656,28.3
Q7270061,Queen's Park,Q7270061,27.930000000000003
Q6959199,Nahar Singh Stadium,Q6959199,27.645
Q18110168,Bandra Kurla Complex Ground,Q18110168,27.35
Q7894707,University Ground,Q7894707,27.135000000000005
Q6382882,Keenan Stadium,Q6382882,27.095000000000006
Q16894525,Malahide Cricket Club Ground,Q16894525,26.939999999999998
Q24748093,Rashtriya Chemicals & Fertilisers Company Ground,Q24748093,26.884999999999998
Q17073340,Middle Income Group Club Ground,Q17073340,26.564999999999998
Q6881040,Mitcham Cricket Green,Q6881040,26.515
Q4864977,Assam Cricket Association Stadium,Q4864977,26.49
Q3339007,"New Road, Worcester",Q3339007,26.3
Q5304551,Dr Sampurnanda Stadium,Q5304551,26.095
Q6547515,Lilac Hill Park,Q6547515,26.07
Q4856788,Bankstown Oval,Q4856788,25.895
Q23039237,Emerald High School Ground,Q23039237,25.710000000000004
Q6936216,EMS Stadium,Q6936216,25.67
Q6934344,Multan Cricket Stadium,Q6934344,25.36
Q6727334,Madhavrao Scindia Cricket Ground,Q6727334,25.31
Q15243713,Maharaja Bir Bikram College Stadium,Q15243713,25.14
Q5520723,Gandhi Stadium,Q5520723,25.01
Q7018899,Newport International Sports Village,Q7018899,24.930000000000003
Q7380875,Rushton Park,Q7380875,24.815
Q5177658,"County Cricket Ground, Hove",Q5177658,24.535000000000004
Q24748122,"Indira Gandhi Stadium, Solapur",Q24748122,23.795
Q16892869,"Jawaharlal Nehru Stadium, Tiruchirappalli",Q16892869,23.395
Q24748039,New Digamber Public School Ground,Q24748039,23.03
Q5520721,Gandhi Sports Complex Ground,Q5520721,22.76
Q5177654,"County Cricket Ground, Bristol",Q5177654,22.38
Q1337792,Riverside Ground,Q1337792,22.340000000000003
Q795712,BCU International Stadium,Q795712,21.45
Q5087796,Chatswood Oval,Q5087796,21.09
Q14934987,Robertson Oval,Q14934987,20.92
Q7024145,Niaz Stadium,Q7024145,20.865
Q24748068,Gwalior International Cricket Stadium,Q24748068,20.825000000000003
Q7056537,"North Road Ground, Glossop",Q7056537,20.795
Q4730485,Allan Border Field,Q4730485,20.75
Q24747976,Nalanda International Cricket Stadium,Q24747976,20.63
Q7297851,Ray Mitchell Oval,Q7297851,20.549999999999997
Q6391467,"Kensington Oval, Adelaide",Q6391467,20.48
Q36440,Zohur Ahmed Chowdhury Stadium,Q36440,20.475
Q7904017,Uxbridge Cricket Club Ground,Q7904017,20.07
Q3534773,Rangiri Dambulla International Stadium,Q3534773,20.035
Q7292846,Rangiora Recreation Ground,Q7292846,20.01
Q1370745,Sabina Park,Q1370745,19.87
Q2448476,North Road,Q2448476,19.76
Q24747936,Mullanpur International Cricket Stadium,Q24747936,19.52
Q24748083,Cochin Refineries Limited Ground,Q24748083,19.474999999999998
Q5135074,Clontarf Cricket Club Ground,Q5135074,19.44
Q7604288,Station Road,Q7604288,19.42
Q5000791,Burton-on-Trent CC Ground,Q5000791,19.22
Q7669916,TEAC Oval,Q7669916,19.105
Q4802229,Arundel Castle Cricket Ground,Q4802229,19.06
Q19458217,DRIEMS Ground,Q19458217,18.875
Q18392255,Sovima Cricket Stadium,Q18392255,18.814999999999998
Q4874048,Bay Oval,Q4874048,18.630000000000003
Q4972193,Broadhalfpenny Down,Q4972193,18.59
Q3056365,Sharjah Cricket Association Stadium,Q3056365,18.475
Q28223537,Marghzar Cricket Ground,Q28223537,18.31
Q28173036,St Xavier's College Ground,Q28173036,18.05
Q6361043,Kanchenjunga Stadium,Q6361043,18.025000000000002
Q3317050,Major Dhyan Chand National Stadium,Q3317050,17.72
Q24748117,Rajaram Maidan,Q24748117,17.485
Q16981637,Gangotri Glades,Q16981637,17.285
Q5433899,Fankhauser Reserve,Q5433899,17.180000000000003
Q5591359,Grace Road,Q5591359,17.105
Q5177655,"County Cricket Ground, Chelmsford",Q5177655,17.005000000000003
Q7492977,Sheikh Zayed Cricket Stadium,Q7492977,16.904999999999998
Q7620253,Stormont,Q7620253,16.895
Q24748080,Vikram University Sports Complex,Q24748080,16.815
Q24747953,Tatya Tope Nagar Sports Complex,Q24747953,16.725
Q20807637,ICC Academy Ground,Q20807637,16.115
Q5206119,DSC Cricket Stadium,Q5206119,16.03
Q22080549,MIT Ground,Q22080549,15.995
Q17068459,Lalbhai Contractor Stadium,Q17068459,15.854999999999999
Q7907474,VRA Cricket Ground,Q7907474,15.57
Q20874622,Indian Iron and Steel Company Stanton Pipe Factory Ground,Q20874622,15.57
Q4842503,Bahawal Stadium (Dring Stadium),Q4842503,15.380000000000003
Q24748031,Grasim Industries Ground,Q24748031,15.335
Q24747950,"Railway Stadium, Dhanbad",Q24747950,14.935000000000002
Q6971992,"National Cricket Stadium, Tangier",Q6971992,14.905
Q21016189,Smart Choice Moosa Stadium,Q21016189,14.699999999999998
Q5524015,Garrison 1 Cricket Ground,Q5524015,14.600000000000001
Q20712700,Bready Cricket Club Ground,Q20712700,14.125
Q5126329,Claremont Road Cricket Ground,Q5126329,13.885
Q21161214,Abhimanyu Cricket Academy,Q21161214,13.885
Q7445665,Seedhill Cricket Ground,Q7445665,13.78
Q7406079,Salter Oval,Q7406079,13.77
Q24748095,Nurul Amin Stadium,Q24748095,13.76
Q142670,SuperSport Park,Q142670,13.585
Q2056065,The Sevens,Q2056065,13.435
Q24747954,"Reliance Cricket Stadium, Nagothane",Q24747954,13.335
Q5304339,Dr. Rajendra Prasad Stadium,Q5304339,13.26
Q85821630,Salem Cricket Foundation Stadium,Q85821630,13.080000000000002
Q55757655,NPR College Ground,Q55757655,13.06
Q20874664,Raja Raghuraj Singh Stadium,Q20874664,12.830000000000002
Q1937335,Sir Vivian Richards Stadium,Q1937335,12.82
Q20874659,Pandit Ravishankar Shukla Stadium,Q20874659,12.745000000000001
Q7428879,Saxton Oval,Q7428879,12.46
Q5146488,College Park,Q5146488,12.440000000000001
Q5636283,H & A Oval,Q5636283,12.200000000000001
Q24748004,"Railway Cricket Ground, Jaipur",Q24748004,11.885
Q5025688,Cambusdoon New Ground,Q5025688,11.775
