id,label,source,score
Q131081,druid,Q131081,197.32500000000002
Q220344,Pythia,Q220344,140.23
Q482999,gladiator,Q482999,118.28
Q186370,troubadour,Q186370,103.505
Q175249,hoplite,Q175249,86.245
Q3750514,sophist,Q3750514,85.88
Q1639825,blacksmith,Q1639825,65.095
Q215144,bard,Q215144,61.655
Q1996467,trouvere,Q1996467,61.515
Q730551,court Jew,Q730551,61.224999999999994
Q61061,chancellor,Q61061,59.269999999999996
Q885444,bladesmith,Q885444,57.345
Q588083,galley slave,Q588083,55.49
Q204766,Cataphract,Q204766,53.300000000000004
Q1074665,mounted archery,Q1074665,53.075
Q38883,cooper,Q38883,50.805
Q623455,haruspex,Q623455,48.58
Q215548,jester,Q215548,48.19
Q59671,lictor,Q59671,45.09
Q2305112,Stratioti,Q2305112,40.47
Q696819,herald,Q696819,38.870000000000005
Q1475695,sōhei,Q1475695,38.400000000000006
Q916292,scribe,Q916292,37.74
Q17001813,Enaree,Q17001813,36.550000000000004
Q984276,court painter,Q984276,31.97
Q17346959,Roman legionary,Q17346959,30.989999999999995
Q104758896,Bhāts,Q104758896,30.97
Q721960,musketeer,Q721960,30.665
Q1131236,apothecary,Q1131236,30.025000000000002
Q1466992,lawspeaker,Q1466992,29.599999999999994
Q4386521,biwa hōshi,Q4386521,29.09
Q1195546,bestiarii,Q1195546,28.334999999999997
Q1492584,gallus,Q1492584,26.994999999999994
Q16947657,lithographer,Q16947657,25.26
Q113204,whipping boy,Q113204,24.75
Q1416611,postmaster,Q1416611,24.5
Q570749,oiran,Q570749,23.599999999999998
Q593362,draper,Q593362,22.37
Q579516,squire,Q579516,21.884999999999998
Q936371,rhapsode,Q936371,20.595
Q1481555,skirmisher,Q1481555,20.150000000000002
Q518782,provost,Q518782,19.96
Q13472752,valet,Q13472752,19.549999999999997
Q1147709,fireman,Q1147709,18.265
Q16002450,alewife,Q16002450,18.040000000000003
Q1137527,Kaymakam,Q1137527,17.395000000000003
Q1637861,hunger artist,Q1637861,16.984999999999996
Q2715020,gladiatrix,Q2715020,16.975
Q2588761,tradesperson,Q2588761,15.02
Q2096021,pinsetter,Q2096021,14.755000000000003
Q354097,adelantado,Q354097,14.05
Q499134,amanuensis,Q499134,13.89
Q673244,harquebusier,Q673244,13.480000000000002
Q396762,agrimensor,Q396762,13.405000000000001
Q466118,hetaera,Q466118,13.3
Q1075791,cup-bearer,Q1075791,13.014999999999999
Q352719,Antistes,Q352719,12.925
Q5747846,vivandière,Q5747846,12.81
Q841192,minstrel,Q841192,12.645000000000001
Q517284,Routiers,Q517284,12.64
Q2944254,censor of Venice Republic,Q2944254,12.58
Q781850,barber surgeon,Q781850,11.93
Q338221,tinker,Q338221,11.89
Q855855,page,Q855855,11.755
Q176020,abbreviator,Q176020,11.73
Q1177007,prothonotary,Q1177007,11.515
Q833418,wheelwright,Q833418,11.129999999999999
Q2278370,Stolnik,Q2278370,10.645000000000001
Q1409141,fetial,Q1409141,10.595
Q592996,Amtmann,Q592996,10.505
Q2414466,lamplighter,Q2414466,10.219999999999999
Q729340,charcoal burner,Q729340,9.48
Q1455520,groom,Q1455520,8.655
Q1721051,Coffee sniffers,Q1721051,8.565
Q844409,treasurer,Q844409,8.475
Q502323,goze,Q502323,8.35
Q965417,water carrier,Q965417,8.35
Q596033,postilion,Q596033,8.29
Q1764321,garden hermit,Q1764321,8.15
Q1463475,mintmaster,Q1463475,7.970000000000001
Q588662,soda jerk,Q588662,7.6450000000000005
Q12756405,Obor-knez,Q12756405,7.63
Q1133078,logographer,Q1133078,7.5649999999999995
Q637934,brakeman,Q637934,7.555
Q2118064,powder boy,Q2118064,7.3950000000000005
Q690928,Schultheiß,Q690928,7.325
Q4775346,Antiu,Q4775346,7.234999999999999
Q113570992,Tagarrabt,Q113570992,7.035
Q725098,burlak,Q725098,7.02
Q2024200,telegraphist,Q2024200,6.75
Q2835909,Alguacil,Q2835909,6.705
Q285101,publican,Q285101,6.485000000000001
Q2548091,itinerant poet,Q2548091,6.445
Q10647918,Laukkuryssä,Q10647918,6.27
Q1100126,Knocker-up,Q1100126,6.13
Q890527,archer,Q890527,6.055
Q618870,apocrisiarius,Q618870,5.895
Q98716425,Hausmaler,Q98716425,5.75
Q2859615,arbalist,Q2859615,5.734999999999999
Q451286,grammarian,Q451286,5.59
Q7385332,Ryot,Q7385332,5.53
Q5447391,fifer,Q5447391,5.495
Q7515348,sillero,Q7515348,5.45
Q454697,chieftain,Q454697,5.115
Q1453786,Warden,Q1453786,5.050000000000001
Q816349,bematist,Q816349,5.0
Q1723169,Kammermohr,Q1723169,4.915
Q474306,bellfounder,Q474306,4.855
Q4497540,hikyaku,Q4497540,4.595
Q460311,rice broker,Q460311,4.595
Q2870087,Atthidographer,Q2870087,4.539999999999999
Q3320577,mondina,Q3320577,4.319999999999999
Q1319376,iceman,Q1319376,4.3
Q11546650,arukimiko,Q11546650,4.284999999999999
Q4108101,typesetter,Q4108101,4.135000000000001
Q105686672,lighterman,Q105686672,4.08
Q8001033,wildcatter,Q8001033,4.02
Q286651,logographer,Q286651,3.94
Q722388,Ash burner,Q722388,3.83
Q3774421,Subaşi,Q3774421,3.625
Q3001599,coutilier,Q3001599,3.6200000000000006
Q8030007,wolfers,Q8030007,3.5950000000000006
Q1221092,Dienstmann,Q1221092,3.5199999999999996
Q4990869,Caloyers,Q4990869,3.35
