id,label,source,score
Q193651,Hampden Park,Q193651,297.29
Q244402,Aviva Stadium,Q244402,260.91
Q204496,Millennium Stadium,Q204496,258.11499999999995
Q193431,Parc des Princes,Q193431,249.32
Q76318,Rogers Centre,Q76318,248.99
Q13205,Stade de France,Q13205,224.35500000000002
Q6087682,Al Lang Stadium,Q6087682,221.89
Q172190,London Stadium,Q172190,218.54000000000002
Q182081,Ellis Park Stadium,Q182081,215.06
Q131610,Olympic Stadium of Munich,Q131610,213.91
Q163521,Soccer City Stadium,Q163521,193.005
Q83457,Old Trafford,Q83457,183.91500000000002
Q796351,BMO Field,Q796351,174.905
Q48159,City of Manchester Stadium,Q48159,174.535
Q1681126,Orlando Stadium,Q1681126,169.035
Q171458,Stamford Bridge,Q171458,164.46000000000004
Q202163,Luzhniki Stadium,Q202163,154.59500000000003
Q216037,Celtic Park,Q216037,151.26500000000001
Q200684,Dignity Health Sports Park,Q200684,149.15
Q159848,Camp Nou,Q159848,147.77
Q45671,Anfield,Q45671,141.175
Q175339,Villa Park,Q175339,138.68500000000003
Q208709,Ibrox Stadium,Q208709,137.29500000000002
Q163995,Emirates Stadium,Q163995,135.29500000000002
Q186425,White Hart Lane,Q186425,133.47
Q318043,Craven Cottage,Q318043,129.175
Q1362236,Neo Química Arena,Q1362236,127.70499999999998
Q968420,Goodison Park,Q968420,127.05499999999998
Q39069592,Puskás Aréna,Q39069592,123.455
Q17394000,Groupama Arena,Q17394000,120.17499999999998
Q1278116,Easter Road,Q1278116,119.92000000000002
Q619505,Elland Road,Q619505,119.10000000000001
Q320454,Estadio Azteca,Q320454,117.39500000000001
Q1849318,Sun Devil Stadium,Q1849318,116.89500000000001
Q969279,Valley Parade,Q969279,115.89500000000001
Q155174,Maracanã Stadium,Q155174,114.5
Q1546623,Griffin Park,Q1546623,110.995
Q332219,Helsinki Olympic Stadium,Q332219,109.13499999999999
Q22096111,BMO Stadium,Q22096111,108.83
Q1711881,Robina Stadium,Q1711881,108.805
Q330298,De Kuip,Q330298,108.05000000000001
Q176460,Shell Energy Stadium,Q176460,107.35000000000001
Q1684271,Kaloor Stadium (Kochi),Q1684271,105.68000000000002
Q864849,Jawaharlal Nehru Stadium,Q864849,105.38
Q191774,St James’ Park,Q191774,104.325
Q1368280,Newlands Stadium,Q1368280,103.69000000000001
Q1326446,Tynecastle Park,Q1326446,100.65
Q205309,Arsenal Stadium,Q205309,99.505
Q1860189,Richmond Park,Q1860189,99.25
Q494388,DW Stadium,Q494388,98.8
Q630160,MKM Stadium,Q630160,98.245
Q185741,Ernst-Happel-Stadion,Q185741,98.205
Q276354,Antonio Vespucio Liberti,Q276354,97.56
Q157273,Waldstadion,Q157273,96.15
Q867902,Cardiff City Stadium,Q867902,96.05
Q551837,Sportforum Hohenschönhausen,Q551837,95.63
Q842077,Ricoh Arena,Q842077,94.94
Q927462,Hindmarsh Stadium,Q927462,94.135
Q33003,Parken Stadium,Q33003,93.63
Q152349,Mercedes-Benz Arena,Q152349,92.185
Q1442809,TD Place Stadium,Q1442809,91.795
Q202150,Stade Vélodrome,Q202150,91.57
Q1141259,Pittodrie Stadium,Q1141259,89.03
Q164027,Santiago Bernabéu Stadium,Q164027,88.89999999999999
Q777672,Tannadice Park,Q777672,87.91000000000001
Q870859,Bloomfield Road,Q870859,87.215
Q213508,Georgios Karaiskakis Stadium,Q213508,87.11500000000001
Q897533,Bramall Lane,Q897533,86.155
Q150961,Veltins-Arena,Q150961,86.03999999999999
Q1859604,Ninian Park,Q1859604,85.81
Q619531,Fratton Park,Q619531,84.74000000000001
Q787124,Vivekananda Yuba Bharati Krirangan,Q787124,83.88999999999999
Q16846942,Exploria Stadium,Q16846942,82.60500000000002
Q4788902,Allianz Parque,Q4788902,82.25
Q8507,Parc Olympique Lyonnais,Q8507,81.39500000000001
Q62149,Allianz Stadium,Q62149,80.655
Q181445,Nelson Mandela Bay Stadium,Q181445,80.04500000000002
Q3441751,Stadion Kralj Petar I,Q3441751,79.565
Q1068044,Gelora Bung Karno Stadium,Q1068044,78.19500000000001
Q599592,Silesian Stadium,Q599592,77.895
Q127429,Allianz Arena,Q127429,77.86500000000001
Q150933,Volksparkstadion,Q150933,77.665
Q1847793,Olympic Park Stadium,Q1847793,76.74499999999999
Q500972,Philips Stadion,Q500972,76.485
Q1112858,Historic Crew Stadium,Q1112858,76.385
Q1142393,Crystal Palace National Sports Centre,Q1142393,76.36
Q594994,Estadio Nacional Julio Martínez Prádanos,Q594994,76.105
Q478000,Rajko Mitić Stadium,Q478000,75.775
Q100272042,Snapdragon Stadium,Q100272042,75.21499999999999
Q819179,St Andrew's,Q819179,75.06499999999998
Q1419068,Firhill Stadium,Q1419068,74.36
Q503775,Love Street,Q503775,73.67999999999999
Q150928,Westfalenstadion,Q150928,73.21500000000002
Q1066373,Selhurst Park,Q1066373,73.075
Q1158113,Dalymount Park,Q1158113,72.61500000000001
Q593446,City Ground,Q593446,72.23
Q958319,The Valley,Q958319,72.16000000000001
Q81492,nef Stadium,Q81492,71.82000000000001
Q722970,Gazprom Arena,Q722970,71.57499999999999
Q1348100,Stadio Flaminio,Q1348100,71.295
Q619409,Brighton Community Stadium,Q619409,70.935
Q3046470,PayPal Park,Q3046470,70.615
Q619558,Portman Road,Q619558,69.95000000000002
Q5203387,Audi Field,Q5203387,69.33
Q31656,Madejski Stadium,Q31656,68.88
Q610546,Stadio Ennio Tardini,Q610546,68.86
Q270474,Stadio Artemio Franchi (Florence),Q270474,68.84
Q7763725,The Shay,Q7763725,67.895
Q1765909,Marina Auto Stadium,Q1765909,67.795
Q4858016,Broadhurst Park,Q4858016,67.41499999999999
Q123017,Carrow Road,Q123017,66.69
Q1637843,Subaru Park,Q1637843,66.15500000000002
Q1637255,Rugby Park,Q1637255,65.83
Q903860,Asim Ferhatović Hase Stadium,Q903860,65.48
Q1144973,Stadium MK,Q1144973,65.22500000000001
Q1419146,Tampere Stadium,Q1419146,65.175
Q17489,Estádio Nilton Santos,Q17489,64.895
Q7926918,Victoria Park,Q7926918,64.465
Q242772,University of Bolton Stadium,Q242772,64.155
Q619407,Kirklees Stadium,Q619407,64.13999999999999
Q822886,Riverside Stadium,Q822886,63.56
Q601162,Lansdowne Road,Q601162,63.54999999999999
Q738044,Stadium Municipal,Q738044,63.50999999999999
Q7875112,Estádio da Luz,Q7875112,63.315
Q380823,Molineux Stadium,Q380823,63.29500000000001
Q680291,Ullevaal Stadion,Q680291,63.00999999999999
Q252696,Fir Park,Q252696,62.85999999999999
Q995867,Brøndby Stadium,Q995867,62.73499999999999
Q567339,St Mary's Stadium,Q567339,62.54
Q580480,Liberty Stadium,Q580480,62.50999999999999
Q615561,Dens Park,Q615561,62.245
Q1850346,Odense Stadium,Q1850346,62.23
Q1202579,Racecourse Ground,Q1202579,62.14500000000001
Q1132011,Lerkendal Stadion,Q1132011,62.05000000000001
Q1542757,Thomond Park,Q1542757,61.254999999999995
Q1325234,Estadi de Sarrià,Q1325234,60.75
Q1210268,Dick's Sporting Goods Park,Q1210268,60.165
Q1196603,José Amalfitani Stadium,Q1196603,59.805
Q516434,André Kamperveen Stadium,Q516434,59.69499999999999
Q1724993,Vale Park,Q1724993,59.644999999999996
Q170154,Rudolf-Harbig-Stadion,Q170154,59.28
Q182864,San Mamés Stadium,Q182864,59.125
Q201612,Pride Park Stadium,Q201612,58.065
Q151893,RheinEnergie Stadion,Q151893,58.055
Q619350,Home Park,Q619350,57.71000000000001
