id,label,source,score
Q114120988,2022–23 UCI Cyclo-cross season,Q114120988,432.25499999999994
Q2948736,college football national championships in NCAA Division I FBS,Q2948736,398.145
Q646317,Biathlon World Championships,Q646317,381.965
Q996954,NCAA Division I men's basketball tournament,Q996954,365.07500000000005
Q28820507,2017 ITF Women's Circuit (April–June),Q28820507,364.32500000000005
Q112623472,2022 ITF Women's World Tennis Tour (July–September),Q112623472,362.52
Q111469444,2022 ITF Women's World Tennis Tour (April–June),Q111469444,358.065
Q16225366,list of American and Canadian soccer champions,Q16225366,354.0
Q113685965,2022 ITF Women's World Tennis Tour (October–December),Q113685965,331.455
Q110393315,2022 GT World Challenge Europe Endurance Cup,Q110393315,325.70000000000005
Q794564,Biathlon World Cup,Q794564,314.295
Q109975945,2022 in women's road cycling,Q109975945,299.48
Q18006962,FIBA EuroBasket 2003 qualification,Q18006962,292.07000000000005
Q2455811,Football records in Spain,Q2455811,275.075
Q1619410,FIS Snowboard World Cup,Q1619410,262.285
Q1281845,Rhythmic Gymnastics European Championships,Q1281845,257.91499999999996
Q107124841,2022 24 Hours of Nürburgring,Q107124841,257.65500000000003
Q213347,English Football League,Q213347,252.60500000000002
Q110064504,2022 ITF Women's World Tennis Tour (January–March),Q110064504,249.57499999999996
Q107124842,2023 24 Hours of Nürburgring,Q107124842,248.05500000000004
Q76800,ADCC Submission Wrestling World Championship,Q76800,244.375
Q117160155,2023 NBA playoffs,Q117160155,242.62000000000003
Q113080280,2022–23 Russian Cup,Q113080280,242.43999999999997
Q3867226,Munster GAA Senior Hurling Championship,Q3867226,241.51999999999998
Q18006953,FIBA EuroBasket 2001 qualification,Q18006953,240.86000000000004
Q15847833,Snowboard World Junior Championships,Q15847833,237.22499999999997
Q1778309,National Hurling League,Q1778309,232.865
Q606221,European Canoe Slalom Championships,Q606221,230.87499999999997
Q832052,IndyCar Series,Q832052,228.43000000000004
Q259387,Greek Basketball Cup,Q259387,228.19500000000005
Q206984,Billie Jean King Cup,Q206984,226.99
Q2103991,European Pool Championships,Q2103991,226.03999999999996
Q74126549,2022 UEFA European Under-19 Championship qualification,Q74126549,219.02000000000004
Q318389,Western Conference,Q318389,214.51999999999998
Q20109143,2015 Rugby World Cup warm-up matches,Q20109143,213.46499999999997
Q100784675,2020 PDC Home Tour 3,Q100784675,212.11499999999998
Q238240,Eastern Conference,Q238240,209.76500000000001
Q3277255,Leinster Senior Football Championship,Q3277255,209.22000000000003
Q115047932,Major League Rugby 2023,Q115047932,209.105
Q56410564,2022 FINA World Swimming Championships,Q56410564,206.82500000000002
Q117945,Munster Senior Football Championship,Q117945,204.33
Q2955320,Wildwater canoeing World Championships,Q2955320,203.86
Q110962628,2022 Emperor's Cup,Q110962628,201.215
Q1502193,Tim Hortons Brier,Q1502193,199.805
Q178750,Copa América,Q178750,198.205
Q28521341,ice hockey at the 2017 Winter Universiade,Q28521341,197.17499999999998
Q2092937,Pierra Menta,Q2092937,196.1
Q109975880,2022 NCAA Division I FBS football season,Q109975880,195.805
Q113715480,2022–23 Taça de Portugal,Q113715480,194.56
Q113517618,2022–23 UEFA Europa Conference League group stage,Q113517618,190.285
Q2002757,World Race Walking Team Championships,Q2002757,187.845
Q113517611,2022–23 UEFA Europa League group stage,Q113517611,187.72500000000002
Q113648874,2022 National League Wild Card Series,Q113648874,186.725
