id,label,source,score
Q7601741,Stare Osieczno,Q7601741,53.155
Q841820,Lędyczek,Q841820,52.5
Q461093,Banie,Q461093,51.535000000000004
Q7281514,"Radolin, Greater Poland Voivodeship",Q7281514,51.504999999999995
Q460108,"Widuchowa, West Pomeranian Voivodeship",Q460108,51.47
Q5743822,Rajsk,Q5743822,40.445
Q580622,Słopnice,Q580622,39.79
Q9394779,"Łukowo, Pomeranian Voivodeship",Q9394779,39.71
Q5750281,"Jeziorko, Podlaskie Voivodeship",Q5750281,39.16499999999999
Q4987092,"Bukowiec, Wągrowiec County",Q4987092,38.56999999999999
Q11791870,Niewolno,Q11791870,37.865
Q4493164,Zdziechowa,Q4493164,37.375
Q7075291,"Obora, Greater Poland Voivodeship",Q7075291,36.87
Q2578907,"Leszno, Warsaw West County",Q2578907,36.86000000000001
Q4977204,"Kaliska, Kartuzy County",Q4977204,36.74
Q728801,"Bądków, Łódź Voivodeship",Q728801,36.67
Q5002275,"Buszkowo, Bydgoszcz County",Q5002275,36.14000000000001
Q5617548,Wnory-Wandy,Q5617548,36.004999999999995
Q5297318,Dopiewiec,Q5297318,35.885000000000005
Q3574934,Zawady Małe,Q3574934,35.82
Q2685515,Parzymiechy,Q2685515,35.79
Q11785678,"Morzewo, Greater Poland Voivodeship",Q11785678,35.775
Q768178,"Zawady, Gmina Zawady",Q768178,35.580000000000005
Q7848827,Tryszczyn,Q7848827,35.475
Q5746281,Krasowo-Częstki,Q5746281,35.345
Q5746117,Jabłoń-Dobki,Q5746117,35.245
Q7513947,Sikory-Tomkowięta,Q7513947,35.245
Q387495,Świekatowo,Q387495,35.12
Q3366123,"Kobylniki, powiat szamotulski",Q3366123,35.085
Q5004661,"Bytyń, Greater Poland Voivodeship",Q5004661,35.04
Q3924505,Kaliłów,Q3924505,34.974999999999994
Q3692751,"Jasionowo, Augustów County",Q3692751,34.865
Q984967,Skrwilno,Q984967,34.85
Q5320919,Dębienko,Q5320919,34.580000000000005
Q4850925,"Balin, Łódź Voivodeship",Q4850925,34.48500000000001
Q7827514,Torzeniec,Q7827514,34.465
Q7295438,"Rataje, Piła County",Q7295438,34.4
Q7206052,"Pniewo, Podlaskie Voivodeship",Q7206052,34.379999999999995
Q2152063,"Zimnowoda, Silesian Voivodeship",Q2152063,34.335
Q7385790,"Rzuchów, Greater Poland Voivodeship",Q7385790,34.305
Q6372967,"Karnkowo, Kuyavian-Pomeranian Voivodeship",Q6372967,33.97
Q995762,Haczów,Q995762,33.92
Q4981327,"Brzezinki, Kuyavian-Pomeranian Voivodeship",Q4981327,33.785000000000004
Q7200141,Pińczata,Q7200141,33.445
Q11751381,Kurzebiela,Q11751381,33.195
Q11813463,Paterek,Q11813463,33.125
Q6435658,"Koźle, Łódź Voivodeship",Q6435658,33.085
Q431155,Lipniak-Majorat,Q431155,33.02
Q4317152,"Kruszyna, Silesian Voivodeship",Q4317152,32.98
Q7077909,Odolion,Q7077909,32.839999999999996
Q429376,Łąck,Q429376,32.835
Q7380919,"Rusinowo, Rypin County",Q7380919,32.800000000000004
Q11846722,Mestwinowo,Q11846722,32.73500000000001
Q388713,"Ościsłowo, Masovian Voivodeship",Q388713,32.695
Q2611582,Simoradz,Q2611582,32.665000000000006
Q5612171,"Grupa, Kuyavian-Pomeranian Voivodeship",Q5612171,32.64
Q5321059,"Dębowiec, Cieszyn County",Q5321059,32.635
Q7398167,Sadówka,Q7398167,32.589999999999996
Q984751,"Sadki, Kuyavian-Pomeranian Voivodeship",Q984751,32.555
Q771746,Skłoby,Q771746,32.300000000000004
Q6419655,Klamry,Q6419655,32.089999999999996
Q7316860,Retki,Q7316860,31.97
Q6705359,Luszkówko,Q6705359,31.845
Q7686392,Tarnawa Dolna,Q7686392,31.765
Q6695713,Lubzina,Q6695713,31.745
Q773175,Małaszek,Q773175,31.634999999999998
Q405102,"Pławno, Łódź Voivodeship",Q405102,31.599999999999994
Q6982961,"Nawra, Warmian-Masurian Voivodeship",Q6982961,31.565000000000005
Q597395,Goleszów,Q597395,31.52
Q11772178,Małe Czyste,Q11772178,31.509999999999998
Q7252943,Pruchna,Q7252943,31.399999999999995
Q5626404,Góry Wysokie,Q5626404,31.105000000000004
Q7076294,Ochaby,Q7076294,30.99
Q11787694,"Mysłów, Silesian Voivodeship",Q11787694,30.975
Q6164273,"Jastrzębie, Świecie County",Q6164273,30.710000000000004
Q2785547,"Ogrodzona, Silesian Voivodeship",Q2785547,30.599999999999994
Q7109015,"Otorowo, Kuyavian-Pomeranian Voivodeship",Q7109015,30.595
Q3486954,Kończyce Wielkie,Q3486954,30.5
Q8064929,"Zajączek, Pomeranian Voivodeship",Q8064929,30.495
Q2791121,Wola Łącka,Q2791121,30.495
Q5119602,"Cielętniki, Silesian Voivodeship",Q5119602,30.449999999999996
Q3497494,Zamarski,Q3497494,30.405
Q7601389,"Stara Ruda, Kuyavian-Pomeranian Voivodeship",Q7601389,30.355000000000004
Q7377734,"Rudzica, Silesian Voivodeship",Q7377734,30.220000000000006
Q4712320,"Albertów, Silesian Voivodeship",Q4712320,30.210000000000004
Q8080725,"Łopatki, Wąbrzeźno County",Q8080725,30.045
Q4978627,Brudzawki,Q4978627,29.975
Q169521,"Zebrzydowice, Silesian Voivodeship",Q169521,29.945
Q855943,Białochowo,Q855943,29.854999999999997
Q1867541,"Jasienica, Silesian Voivodeship",Q1867541,29.81
Q2145577,Iskrzyczyn,Q2145577,29.77
Q1951471,"Jaworze, Silesian Voivodeship",Q1951471,29.725
Q2104794,Gumna,Q2104794,29.700000000000003
Q3128947,Hażlach,Q3128947,29.685
Q2856554,"Kostkowice, Cieszyn County",Q2856554,29.52
Q2213479,Sieklówka,Q2213479,29.47
Q1472027,Istebna,Q1472027,29.415000000000006
Q5610032,Grodziec,Q5610032,29.380000000000003
Q6532190,Leszna Górna,Q6532190,29.129999999999995
Q6885066,Międzyrzecze Górne,Q6885066,28.950000000000003
Q6930214,"Mszadla, Łódź Voivodeship",Q6930214,28.880000000000003
Q8028848,"Wiślica, Silesian Voivodeship",Q8028848,28.695
Q645331,"Brenna, Poland",Q645331,28.689999999999998
Q3500427,"Łazy, Bielsko County",Q3500427,28.6
Q4981410,Brzezówka,Q4981410,28.405
Q999482,"Wielbark, Warmian-Masurian Voivodeship",Q999482,28.375
Q1978580,Jaworzynka,Q1978580,28.330000000000002
Q6103406,"Iłownica, Silesian Voivodeship",Q6103406,28.230000000000004
Q8066964,"Zarzecze, powiat cieszyński",Q8066964,28.145
Q2022548,"Łączka, Silesian Voivodeship",Q2022548,28.025000000000002
Q2224817,Puńców,Q2224817,27.995
Q7207734,Pogwizdów,Q7207734,27.895
Q7375442,Roztropice,Q7375442,27.795000000000005
Q690771,Drogomyśl,Q690771,27.755000000000003
Q6416707,"Kisielów, Silesian Voivodeship",Q6416707,27.675
Q6404402,Kiczyce,Q6404402,27.6
Q6434928,"Kowale, Cieszyn County",Q6434928,27.595
Q998499,Górki Wielkie,Q998499,27.575000000000003
Q2967756,Chybie,Q2967756,27.54
Q3500140,Bielowicko,Q3500140,27.504999999999995
Q8082357,Świętoszówka,Q8082357,27.365
Q6435578,Kończyce Małe,Q6435578,27.32
Q3498426,Mazańcowice,Q3498426,27.314999999999998
Q6344894,"Kaczyce, Silesian Voivodeship",Q6344894,27.160000000000004
Q8063632,Zabrzeg,Q8063632,27.095
Q6484388,Landek,Q6484388,27.03
Q7377067,"Rudnik, Cieszyn County",Q7377067,26.99
Q5319978,Dzięgielów,Q5319978,26.97
Q5626288,"Górki Małe, Silesian Voivodeship",Q5626288,26.89
Q11784242,"Mnich, Silesian Voivodeship",Q11784242,26.84
Q11783963,Międzyświeć,Q11783963,26.795
Q8000038,"Wilamowice, Cieszyn County",Q8000038,26.77
Q3491667,Bażanowice,Q3491667,26.745
Q6885064,Międzyrzecze Dolne,Q6885064,26.705000000000002
Q7192690,Pierściec,Q7192690,26.64
Q7999394,Wieszczęta,Q7999394,26.62
Q5654936,"Harbutowice, Silesian Voivodeship",Q5654936,26.554999999999996
Q6435192,Kozakowice,Q6435192,26.52
Q2435825,Cisownica,Q2435825,26.505000000000003
Q640109,"Bystra, Bielsko County",Q640109,26.459999999999997
Q7207741,"Pogórze, Silesian Voivodeship",Q7207741,26.380000000000003
Q8063561,"Zaborze, Cieszyn County",Q8063561,26.255000000000003
Q8063676,"Zabłocie, Silesian Voivodeship",Q8063676,26.245
Q2981932,Koniaków,Q2981932,26.225
Q5005509,"Bąków, Silesian Voivodeship",Q5005509,26.165
Q8067893,Zbytków,Q8067893,25.865
Q5005588,Bładnice,Q5005588,25.79
Q4974287,"Bronów, Silesian Voivodeship",Q4974287,25.78
Q9274187,"Godziszów, Silesian Voivodeship",Q9274187,25.659999999999997
Q11756736,"Ligota, Silesian Voivodeship",Q11756736,25.509999999999998
Q6771107,Marklowice Górne,Q6771107,25.49
Q3491630,Biery,Q3491630,24.835
Q1790121,Sztutowo,Q1790121,24.755
Q5501455,Frelichów,Q5501455,24.7
Q358632,Blizna,Q358632,23.87
Q4801469,Komornica,Q4801469,23.080000000000002
Q630138,Swarzewo,Q630138,22.845
Q1016085,Lubiąż,Q1016085,22.155
