id,label,source,score
Q59187,Vauxhall,Q59187,206.76
Q6742,Peugeot,Q6742,167.12
Q747594,Riley Motor,Q747594,91.9
Q155296,Heinkel,Q155296,88.19
Q173259,Ilmor,Q173259,59.94
Q855432,Bianchi Bicycles,Q855432,56.019999999999996
Q548212,Getrag,Q548212,44.215
Q2001072,Raleigh Bicycle Company,Q2001072,38.315
Q4577956,Aermacchi,Q4577956,33.81
Q448617,Rudge-Whitworth,Q448617,33.075
Q1527685,Gitane,Q1527685,32.73
Q474502,Daimler Reitwagen,Q474502,32.16
Q173846,Weslake,Q173846,31.875
Q653630,Wilkinson Sword,Q653630,29.660000000000004
Q1783689,Scarab,Q1783689,29.130000000000003
Q695230,Miele,Q695230,28.795
Q747353,FN Herstal,Q747353,24.009999999999998
Q1870219,Accossato,Q1870219,23.814999999999998
Q880770,Blackburne,Q880770,22.025
Q461818,Imme R100,Q461818,21.985
Q778103,Clyno,Q778103,21.189999999999998
Q1499891,VéloSoleX,Q1499891,19.86
Q1138062,Coventry Victor,Q1138062,19.265
Q2029592,Acme Motor Co,Q2029592,18.665000000000003
Q726141,Dux Factory,Q726141,17.415000000000003
Q1618291,Hildebrand & Wolfmüller,Q1618291,17.385
Q1046770,Casalini,Q1046770,17.27
Q341139,Česká zbrojovka Strakonice,Q341139,17.215
Q319340,Aberdale,Q319340,16.925
Q1922880,McEvoy Motorcycles,Q1922880,16.675
Q1728840,Voxan,Q1728840,16.124999999999996
Q2331750,Hercules Cycle and Motor Company,Q2331750,16.07
Q2012607,Ner-A-Car,Q2012607,16.025000000000002
Q2483585,Grindlay Peerless,Q2483585,15.695000000000002
Q1389303,FN,Q1389303,15.655000000000001
Q3040903,Ackland Motorcycles Co,Q3040903,15.61
Q1037636,Megelli Motorcycles,Q1037636,15.339999999999998
Q2095840,Cabton,Q2095840,14.52
Q480302,Hirth,Q480302,14.42
Q1171963,FTR Moto,Q1171963,14.195
Q2388814,Torpado,Q2388814,14.075000000000001
Q388555,Lohner-Werke,Q388555,13.405
Q4033476,Aeromere/Capriolo,Q4033476,12.77
Q2028221,Phillips Cycles,Q2028221,12.765
Q832249,Kreidler,Q832249,12.49
Q383592,Cycles Peugeot,Q383592,12.425
Q2912190,Rikuo Motorcycle,Q2912190,12.41
Q1869863,Cooper,Q1869863,12.06
Q1810185,American IronHorse,Q1810185,11.72
Q2200853,CCM,Q2200853,11.68
Q2052277,Parilla,Q2052277,11.625
Q278135,Ace Motor Corporation,Q278135,11.575000000000001
Q2550772,Ceccato motorcycles,Q2550772,11.545
Q848266,Sparta B.V.,Q848266,10.14
Q383053,Henderson Motorcycle,Q383053,10.135000000000002
Q3012212,Galbusera,Q3012212,10.04
Q3035636,Big Dog Motorcycles,Q3035636,10.01
Q321316,Express Werke,Q321316,9.980000000000002
Q2051523,Kynoch,Q2051523,9.924999999999999
Q314226,Münch,Q314226,9.71
Q1910556,Alato,Q1910556,9.54
Q2019231,Abra,Q2019231,9.265
Q6714536,MAS,Q6714536,9.16
Q3501397,Batavus,Q3501397,8.944999999999999
Q260345,Boss Hoss Cycles,Q260345,8.905
Q1570016,Hako GmbH,Q1570016,8.799999999999999
Q2630294,Aldbert,Q2630294,8.685
Q1904604,Miesse,Q1904604,8.58
Q4688767,Aetos,Q4688767,8.405
Q314803,Hercules,Q314803,8.325000000000001
Q523986,Manufrance,Q523986,8.209999999999999
Q787540,Automobiles Barré,Q787540,7.98
Q169387,Millet motorcycle,Q169387,7.7700000000000005
Q314437,Tornax,Q314437,7.359999999999999
Q318937,ILO-Motorenwerke,Q318937,7.33
Q881417,Diamant,Q881417,7.135
Q523898,Dresch,Q523898,6.82
Q1359450,Barr and Stroud,Q1359450,6.800000000000001
Q11876932,Neander (motorcycle),Q11876932,6.795000000000001
Q320058,D-Rad,Q320058,6.58
Q1163852,Lapierre,Q1163852,6.530000000000001
Q2057446,Harris Performance Products,Q2057446,6.53
Q728535,Benjamin,Q728535,6.385000000000001
Q7515169,Silk 700S,Q7515169,5.91
Q1430292,Flottweg,Q1430292,5.51
Q879289,Durkopp Adler,Q879289,5.425000000000001
Q361652,Van Veen,Q361652,5.234999999999999
Q1200304,Derny,Q1200304,4.755
Q753563,Killinger and Freund Motorcycle,Q753563,4.675
Q2776023,CEMEC,Q2776023,4.525
Q2631260,Krasny Oktyabr,Q2631260,4.4750000000000005
Q2065934,Pearson & Cox,Q2065934,4.464999999999999
Q1113913,Viberti,Q1113913,4.275
Q1179032,Day-Leeds,Q1179032,4.09
Q2132566,Piatti scooter,Q2132566,3.829999999999999
Q1026377,Calcott Brothers,Q1026377,3.74
Q1147736,Cyklon,Q1147736,3.6450000000000005
Q653840,Arimofa,Q653840,3.63
Q2830612,Werner Motors,Q2830612,3.5849999999999995
Q1863067,Tyumenskiy Mototsikletniy Zavod,Q1863067,3.575
Q1853601,Phoenix,Q1853601,3.445
Q2257655,Wearwell,Q2257655,3.325
Q2651953,Midual,Q2651953,3.1999999999999993
Q1877668,Lurquin-Coudert,Q1877668,2.975
Q1931147,Sharratt,Q1931147,2.605
Q2248095,AEL,Q2248095,2.595
Q2032284,ADS,Q2032284,2.5300000000000002
Q2022899,Voskhod motorcycle,Q2022899,2.415
Q757580,Atomette,Q757580,2.39
Q2604728,"Sanyo Chemical Industries, Ltd",Q2604728,2.3850000000000002
Q2802022,Alert,Q2802022,2.215
Q2511673,Akkens,Q2511673,2.2100000000000004
Q2100676,Poinard,Q2100676,2.195
Q1282091,Economic Motors,Q1282091,2.1350000000000002
Q1136964,Vyatka,Q1136964,2.12
Q1179191,Dayton,Q1179191,2.11
Q200511,Antoine,Q200511,2.075
Q2637160,Alba,Q2637160,2.0
Q2687752,Nougier,Q2687752,2.0
Q1945275,Abbotsford motorcycles,Q1945275,1.9350000000000003
Q1385903,Eysink,Q1385903,1.925
Q2340855,AGF,Q2340855,1.9100000000000001
Q2023575,Dollar,Q2023575,1.815
Q318999,Abendsonne,Q318999,1.8100000000000003
Q2409900,Acme motorcycle,Q2409900,1.8050000000000002
Q2189780,Alecto,Q2189780,1.74
Q260353,Wigan-Barlow,Q260353,1.725
Q1920434,AFW,Q1920434,1.72
Q164082,Hexe,Q164082,1.72
Q2181423,Aeolus,Q2181423,1.71
Q872782,Juho,Q872782,1.71
Q2285280,Adma,Q2285280,1.63
Q2397771,Neval,Q2397771,1.62
Q2039695,ABJ,Q2039695,1.55
Q1620632,Presto Works,Q1620632,1.5350000000000001
Q2607499,Albert,Q2607499,1.53
