id,label,source,score
Q330136,Melbourne Cricket Ground,Q330136,378.985
Q856393,Sydney Cricket Ground,Q856393,284.67
Q1132413,Soldier Field,Q1132413,265.28499999999997
Q864339,Hard Rock Stadium,Q864339,242.21500000000003
Q756452,Caesars Superdome,Q756452,233.33000000000004
Q1072186,Hubert H. Humphrey Metrodome,Q1072186,227.71499999999997
Q19520501,SoFi Stadium,Q19520501,218.47499999999997
Q1052807,Wrigley Field,Q1052807,218.005
Q990430,Kingdome,Q990430,206.855
Q1136764,Cotton Bowl,Q1136764,194.7
Q7419343,Levi's Stadium,Q7419343,191.095
Q612736,Lumen Field,Q612736,188.95500000000004
Q10862290,MetLife Stadium,Q10862290,184.29000000000002
Q199359,Camping World Stadium,Q199359,182.9
Q373355,Gillette Stadium,Q373355,180.43
Q5359559,Sydney Showground Stadium,Q5359559,179.87
Q1618347,Alamodome,Q1618347,176.945
Q478225,Croke Park,Q478225,175.8
Q876286,White City Stadium,Q876286,173.085
Q1058931,Georgia Dome,Q1058931,170.94000000000003
Q27768421,Allegiant Stadium,Q27768421,169.12
Q1025406,Astrodome,Q1025406,165.905
Q3314569,Milwaukee County Stadium,Q3314569,165.68
Q7170896,Perth Stadium,Q7170896,165.55999999999997
Q375365,Giants Stadium,Q375365,165.41000000000003
Q262291,Providence Park,Q262291,165.365
Q298585,Oracle Park,Q298585,164.725
Q1067148,Acrisure Stadium,Q1067148,162.76500000000001
Q1189339,Three Rivers Stadium,Q1189339,162.7
Q956072,San Diego Stadium,Q956072,161.54999999999998
Q5491503,Franklin Field,Q5491503,160.71500000000003
Q3175504,Legion Field,Q3175504,160.495
Q1142586,Ford Field,Q1142586,160.01999999999998
Q5608924,Griffith Stadium,Q5608924,159.015
Q16255257,Bosman Stadium,Q16255257,158.845
Q1810119,Tropicana Field,Q1810119,157.12
Q1927711,Bidvest Stadium,Q1927711,156.875
Q1545870,Veterans Stadium,Q1545870,155.70000000000002
Q598736,Johannesburg Stadium,Q598736,154.91
Q1142992,Nissan Stadium,Q1142992,154.56
Q7291439,Rand Stadium,Q7291439,154.44
Q1058864,NRG Stadium,Q1058864,154.3
Q16115357,Randburg Hockey Stadium,Q16115357,153.445
Q5286979,Dobsonville Stadium,Q5286979,153.14000000000001
Q756433,State Farm Stadium,Q756433,152.24
Q16619460,Makhulong Stadium,Q16619460,151.475
Q7864745,UJ Stadium,Q7864745,151.175
Q7378749,Ruimsig Stadium,Q7378749,151.06500000000003
Q6888070,Modderfontein Stadium,Q6888070,150.98499999999999
Q4861437,Barnard Stadium,Q4861437,150.72
Q7234877,Potgietersrus Rugby Stadium,Q7234877,150.21
Q6809509,Mehlareng Stadium,Q6809509,150.13
Q5056259,Cecil Payne Stadium,Q5056259,150.12
Q3361750,PAM Brink Stadium,Q3361750,150.04
Q7886051,Union Stadium,Q7886051,150.015
Q531897,Angel Stadium of Anaheim,Q531897,149.775
Q5552253,Germiston Stadium,Q5552253,149.745
Q7278721,Rabie Ridge Stadium,Q7278721,149.73499999999999
Q2113078,Cleveland Stadium,Q2113078,149.66500000000002
Q15277848,Sinaba Stadium,Q15277848,149.535
Q5944794,Huntersfield Stadium,Q5944794,149.35
Q16623786,Mohlakeng Stadium,Q16623786,149.255
Q4720755,Alexandra Stadium,Q4720755,149.16500000000002
Q6449876,KwaThema Stadium,Q6449876,148.97
Q1141343,Raymond James Stadium,Q1141343,148.72
Q3193033,Kardinia Park,Q3193033,148.04
Q1587879,Harvard Stadium,Q1587879,147.925
Q1052370,Lincoln Financial Field,Q1052370,146.335
Q247420,Dodger Stadium,Q247420,145.54500000000002
Q824352,Ullevi,Q824352,144.18000000000004
Q7007552,Mercedes-Benz Stadium,Q7007552,142.27499999999998
Q3512039,Huntington Bank Stadium,Q3512039,141.46
Q761682,Red Bull Arena,Q761682,140.22
Q727078,Stockholm Olympic Stadium,Q727078,140.165
Q1237181,Civic Arena,Q1237181,140.155
Q1033076,Candlestick Park,Q1033076,139.95000000000002
Q3389408,Pitt Stadium,Q3389408,139.215
Q2748739,Memorial Stadium,Q2748739,134.31000000000003
Q3115714,Odsal Stadium,Q3115714,134.065
Q870897,League Park,Q870897,133.48499999999999
Q774694,Ohio Stadium,Q774694,132.315
Q612227,BC Place,Q612227,128.48999999999998
Q5149838,Columbia Soccer Stadium,Q5149838,128.345
Q1381223,Melbourne Rectangular Stadium,Q1381223,127.38000000000002
Q641243,Atlanta-Fulton County Stadium,Q641243,127.26500000000001
Q7929512,U.S. Bank Stadium,Q7929512,126.38499999999999
Q4849117,Baker Bowl,Q4849117,125.335
Q55074091,Tottenham Hotspur Stadium,Q55074091,125.26999999999998
Q1750255,Tiger Stadium,Q1750255,124.87500000000003
Q6936283,Municipal Stadium,Q6936283,123.155
Q1151177,PNC Park,Q1151177,123.15
Q207109,Johan Cruyff Arena,Q207109,119.34500000000001
Q208811,Panathenaic Stadium,Q208811,119.105
Q211662,Pontiac Silverdome,Q211662,117.33
Q806673,Bank of America Stadium,Q806673,117.28000000000003
Q2095984,Tampa Stadium,Q2095984,116.61
Q635117,TIAA Bank Field,Q635117,116.49000000000001
Q10285,Colosseum,Q10285,116.04499999999999
Q1017286,Busch Memorial Stadium,Q1017286,115.84499999999998
Q1140737,Francis Olympic Field,Q1140737,115.02000000000001
Q155174,Maracanã Stadium,Q155174,114.5
Q2739617,JMA Wireless Dome,Q2739617,113.75499999999998
Q8210904,Aztec Bowl,Q8210904,113.43
Q692470,Stanford Stadium,Q692470,112.57000000000001
Q2873102,Autzen Stadium,Q2873102,112.185
Q133525,Beijing National Stadium,Q133525,110.905
Q339850,Foxboro Stadium,Q339850,110.735
Q2420704,Icahn Stadium,Q2420704,110.57000000000001
Q332219,Helsinki Olympic Stadium,Q332219,109.13499999999999
Q153824,Riverfront Stadium,Q153824,108.29999999999998
Q868482,Comerica Park,Q868482,108.125
Q15272276,Reinhart Field,Q15272276,108.06000000000002
Q2390739,John F. Kennedy Stadium,Q2390739,107.335
Q3554861,Old Varsity Stadium,Q3554861,107.05000000000001
Q1415967,Metropolitan Stadium,Q1415967,105.615
Q601596,Texas Stadium,Q601596,105.44500000000001
Q3237803,Simmons Bank Liberty Stadium,Q3237803,105.36000000000001
Q3470457,Sam Boyd Stadium,Q3470457,104.92000000000002
Q1292739,The Dome at America's Center,Q1292739,104.435
Q3338927,"Craven Park, Hull",Q3338927,103.73
Q1046135,Empower Field at Mile High,Q1046135,103.45
Q618988,Singapore Indoor Stadium,Q618988,103.34999999999998
Q639975,United Center,Q639975,103.23
Q1194586,Petco Park,Q1194586,101.755
Q6797639,Mayor Radhakrishnan Stadium,Q6797639,100.56
Q1934586,Mile High Stadium,Q1934586,99.565
Q1136463,Husky Stadium,Q1136463,99.085
Q1697292,Aloha Stadium,Q1697292,98.845
Q867160,Lucas Oil Stadium,Q867160,98.055
Q276354,Antonio Vespucio Liberti,Q276354,97.56
Q21061608,Headingley Rugby Stadium,Q21061608,97.27
Q5181871,Cramton Bowl,Q5181871,97.015
Q847043,Notre Dame Stadium,Q847043,96.735
Q1857419,Rice Stadium,Q1857419,96.07499999999999
Q816516,Ben Hill Griffin Stadium,Q816516,95.815
Q31969,Stadium of Light,Q31969,95.62
Q3503233,The Boulevard,Q3503233,95.57
Q15271417,"Rajarathinam Stadium, Chennai",Q15271417,95.065
Q7491246,Shawfield Stadium,Q7491246,94.535
Q1536237,Tulane Stadium,Q1536237,94.51499999999999
Q1166591,Darrell K Royal–Texas Memorial Stadium,Q1166591,93.435
Q152349,Mercedes-Benz Arena,Q152349,92.185
Q1141174,Oriole Park at Camden Yards,Q1141174,91.94
Q27420,Gateshead International Stadium,Q27420,91.91000000000001
Q1632955,Robertson Stadium,Q1632955,90.38499999999999
Q4263361,Kezar Stadium,Q4263361,90.30499999999999
Q9283783,Hersheypark Stadium,Q9283783,90.11000000000001
Q7114883,Owlerton Stadium,Q7114883,89.835
Q3554494,FirstBank Stadium,Q3554494,89.58500000000001
Q1193117,T-Mobile Park,Q1193117,89.13
Q978904,HBF Park,Q978904,88.53500000000001
Q860790,Lambeau Field,Q860790,88.445
Q7236025,Powderhall Stadium,Q7236025,88.2
Q3305514,Memorial Stadium,Q3305514,88.155
Q606901,Mississippi Veterans Memorial Stadium,Q606901,87.8
Q489699,Miyagi Baseball Stadium,Q489699,87.23
Q1475645,Highmark Stadium,Q1475645,87.0
Q175960,Malmö stadion,Q175960,86.63499999999999
Q1026837,California Memorial Stadium,Q1026837,86.605
Q2618400,Parramatta Stadium,Q2618400,86.435
Q8022771,Wilmington Park,Q8022771,86.425
Q3119087,Stade Ahmed Zabana,Q3119087,86.27499999999999
Q3337331,Navy–Marine Corps Memorial Stadium,Q3337331,84.97
Q24233934,Hartleyvale Stadium,Q24233934,84.92500000000001
Q2907951,Bobby Dodd Stadium,Q2907951,84.74000000000001
Q5364202,The O2 Arena,Q5364202,84.7
Q6803308,Meadowbank Stadium,Q6803308,84.325
Q544553,GEHA Field at Arrowhead Stadium,Q544553,84.23000000000002
Q3193181,Green Point Stadium,Q3193181,84.175
Q7244470,Carlton Recreation Ground,Q7244470,83.92500000000001
Q4850213,Balboa Stadium,Q4850213,83.825
Q3078365,University of the Western Cape Stadium,Q3078365,83.575
Q1138684,Friends Arena,Q1138684,83.145
Q1810353,Athlone Stadium,Q1810353,82.68
Q7968482,War Memorial Stadium,Q7968482,82.585
Q8040083,Wynberg Military Base Stadium,Q8040083,82.265
Q683112,Turf Moor,Q683112,82.06
Q2373761,Sydney Sports Ground,Q2373761,82.005
Q7184936,Philippi Stadium,Q7184936,81.825
Q1100756,Cleveland Browns Stadium,Q1100756,81.74
Q1594708,Tiger Stadium,Q1594708,81.70500000000001
Q7017412,Newcastle Entertainment Centre,Q7017412,81.60000000000001
Q1640118,Michigan Stadium,Q1640118,81.33
Q6954782,NNK Rugby Stadium,Q6954782,81.305
Q2221660,Sanford Stadium,Q2221660,81.075
Q5387908,Erica Park,Q5387908,81.04500000000002
Q4884225,Bellville Stadium,Q4884225,80.815
Q3824486,Birkebeineren Ski Stadium,Q3824486,80.74000000000001
Q10626,Vicarage Road,Q10626,80.375
Q4944408,Borchert Field,Q4944408,80.175
Q5411235,Eureka Stadium,Q5411235,79.935
Q2409690,Martin Stadium,Q2409690,79.30000000000001
Q598070,Alumni Stadium,Q598070,78.91000000000001
Q28003839,Western Sydney Stadium,Q28003839,78.9
Q3197181,Kinnick Stadium,Q3197181,78.76
Q739528,Shanghai Stadium,Q739528,78.73500000000001
Q599592,Silesian Stadium,Q599592,77.895
Q517545,Nationals Park,Q517545,77.86500000000001
Q29726,Sydney Entertainment Centre,Q29726,76.875
Q2165358,CEFCU Stadium,Q2165358,76.70000000000002
Q1112858,Historic Crew Stadium,Q1112858,76.385
Q642557,Hillsborough Stadium,Q642557,76.14
Q3342107,Nippert Stadium,Q3342107,76.125
Q594994,Estadio Nacional Julio Martínez Prádanos,Q594994,76.105
Q478000,Rajko Mitić Stadium,Q478000,75.775
Q543579,"Memorial Stadium, Clemson",Q543579,75.23
Q819179,St Andrew's,Q819179,75.06499999999998
Q2925356,FBC Mortgage Stadium,Q2925356,74.335
Q922761,Rice–Eccles Stadium,Q922761,74.27000000000001
Q310525,Lanxess Arena,Q310525,73.74499999999999
Q3453599,SHI Stadium,Q3453599,73.08
Q1388701,Riccardo Silva Stadium,Q1388701,72.91000000000001
Q1568417,Hayward Field,Q1568417,72.51
Q2860806,Paris La Défense Arena,Q2860806,72.51
Q958319,The Valley,Q958319,72.16000000000001
Q945223,Kyle Field,Q945223,72.08500000000001
Q795526,FLA Live Arena,Q795526,72.075
Q1426996,Mount Smart Stadium,Q1426996,71.695
Q5061623,Central Park Stadium,Q5061623,71.635
Q1851216,Sydney Super Dome,Q1851216,71.4
Q4957074,Brandon Stadium,Q4957074,71.39
Q5047337,Cartier Field,Q5047337,71.365
Q6732714,Mahabir Stadium,Q6732714,71.07500000000002
Q7658445,Swindon Stadium,Q7658445,70.85000000000001
Q692816,Beaver Stadium,Q692816,70.83
Q619074,Bob Lucas Stadium,Q619074,70.65
Q11597,Apogee Stadium,Q11597,70.61
Q1535796,Yale Bowl,Q1535796,70.10000000000001
Q4884452,Belmore Sports Ground,Q4884452,70.08500000000001
Q2996598,Norwood Oval,Q2996598,69.96
Q1029941,Camp Randall Stadium,Q1029941,69.7
Q1140457,Toyota Stadium,Q1140457,69.375
Q6208317,Joe Albi Stadium,Q6208317,69.19
Q3094568,Galen Center,Q3094568,69.11
Q5303202,Downing Stadium,Q5303202,68.515
Q14711138,TDECU Stadium,Q14711138,68.39
Q2121558,Ranasinghe Premadasa Stadium,Q2121558,68.37
Q3565475,Wallace Wade Stadium,Q3565475,68.25
Q7763725,The Shay,Q7763725,67.895
Q336088,Estádio Nacional de Brasília,Q336088,67.84500000000001
Q1321458,Cadillac Arena,Q1321458,67.82499999999999
Q999781,SeatGeek Stadium,Q999781,67.395
Q3217144,Lane Stadium,Q3217144,67.21000000000001
Q2974594,Fort Lauderdale Stadium,Q2974594,67.17999999999999
