id,label,source,score
Q1017702,Pond Inlet,Q1017702,102.045
Q719611,Cambridge Bay,Q719611,79.78
Q631747,Pangnirtung,Q631747,56.35
Q276115,Grise Fiord,Q276115,54.805
Q201351,Clyde River,Q201351,53.165
Q1370641,Qikiqtarjuaq,Q1370641,49.93000000000001
Q606622,Resolute,Q606622,48.34
Q804378,Baker Lake,Q804378,47.46
Q665280,Kinngait,Q665280,45.900000000000006
Q1021766,Rankin Inlet,Q1021766,43.455
Q1571291,Sanirajak,Q1571291,43.03
Q999339,Igloolik,Q999339,42.565
Q643346,Arviat,Q643346,42.455
Q642458,Kugaaruk,Q642458,41.77
Q652770,Coral Harbour,Q652770,40.93000000000001
Q719585,Gjoa Haven,Q719585,40.464999999999996
Q2120077,Whale Cove,Q2120077,39.30500000000001
Q719707,Kugluktuk,Q719707,38.15
Q638017,Arctic Bay,Q638017,35.714999999999996
Q1014119,Fort McPherson,Q1014119,35.61
Q719547,Tuktoyaktuk,Q719547,35.029999999999994
Q1723761,Naujaat,Q1723761,35.005
Q420187,Aklavik,Q420187,34.86
Q939231,Sanikiluaq,Q939231,34.795
Q1438687,Fort Resolution,Q1438687,32.04
Q1070783,Chesterfield Inlet,Q1070783,31.78
Q284160,Kimmirut,Q284160,31.54
Q719605,Taloyoak,Q719605,31.02
Q465235,Paulatuk,Q465235,29.415000000000006
Q718822,Ulukhaktok,Q718822,29.180000000000003
Q719379,Sachs Harbour,Q719379,26.335000000000004
Q201313,Fort Good Hope,Q201313,26.215
Q1270505,Délı̨nę,Q1270505,24.439999999999998
Q731517,Tulita,Q731517,24.08
Q1438605,Fort Liard,Q1438605,23.55
Q814458,Behchokǫ̀,Q814458,23.395
Q5380265,Enterprise,Q5380265,23.245000000000005
Q1430715,Whatì,Q1430715,21.01
Q5266075,Dettah,Q5266075,20.880000000000003
Q375710,Wrigley,Q375710,20.875
Q949160,Fort Providence,Q949160,20.27
Q2984605,Colville Lake,Q2984605,20.26
Q10321097,Łutselk'e,Q10321097,20.155
Q1685683,Jean Marie River,Q1685683,19.325000000000003
Q1014088,Tsiigehtchic,Q1014088,19.195
Q1493315,Gamèti,Q1493315,19.105
Q7980483,Wekweètì,Q7980483,18.34
Q1721883,Kakisa,Q1721883,17.855
Q7846603,Sambaa K'e,Q7846603,17.585
Q1963651,Nahanni Butte,Q1963651,16.735
Q1295814,Ibex Valley,Q1295814,11.95
Q1313619,Mount Lorne,Q1313619,11.275
