id,label,source,score
Q64,Berlin,Q64,984.755
Q1055,Hamburg,Q1055,627.715
Q980,Bavaria,Q980,366.76000000000005
Q1198,North Rhine-Westphalia,Q1198,199.86
Q1199,Hesse,Q1199,195.89
Q1197,Lower Saxony,Q1197,180.085
Q1202,Saxony,Q1202,175.285
Q1196,Mecklenburg-Western Pomerania,Q1196,164.95500000000004
Q1205,Thuringia,Q1205,156.61
Q1194,Schleswig-Holstein,Q1194,154.275
Q1200,Rhineland-Palatinate,Q1200,147.635
Q2843,Lübeck,Q2843,142.95000000000002
Q985,Baden-Württemberg,Q985,140.145
Q1208,Brandenburg,Q1208,126.16500000000002
Q1206,Saxony-Anhalt,Q1206,102.575
Q1209,Free Hanseatic City of Bremen,Q1209,72.94
Q1201,Saarland,Q1201,69.195
Q261407,Baden,Q261407,13.879999999999999
Q251660,Württemberg-Baden,Q251660,13.635
Q262733,Württemberg-Hohenzollern,Q262733,12.87
Q641116,State of Hanover,Q641116,9.770000000000001
