id,label,source,score
Q18458,Regional Municipality of York,Q18458,77.07499999999999
Q1437636,Simcoe County,Q1437636,65.575
Q50811,Regional Municipality of Peel,Q50811,61.004999999999995
Q381803,Regional Municipality of Durham,Q381803,58.684999999999995
Q953088,Essex County,Q953088,57.129999999999995
Q382652,Oxford County,Q382652,50.485
Q991601,Bruce County,Q991601,49.975
Q382508,Muskoka District Municipality,Q382508,43.305
Q1638493,Huron County,Q1638493,42.815
Q382458,Regional Municipality of Halton,Q382458,40.46000000000001
Q1525404,Wellington County,Q1525404,39.405
Q1815526,Renfrew County,Q1815526,37.410000000000004
Q177690,Perth County,Q177690,36.26500000000001
Q730542,Peterborough County,Q730542,34.385000000000005
Q1588807,Hastings County,Q1588807,32.98
Q1571033,Haliburton County,Q1571033,32.935
Q1815593,United Counties of Prescott and Russell,Q1815593,32.88
Q1931946,Middlesex County,Q1931946,30.689999999999998
Q1406913,Lambton County,Q1406913,30.124999999999996
Q1546177,Grey County,Q1546177,30.084999999999997
Q1752156,Northumberland County,Q1752156,29.595
Q1145335,Dufferin County,Q1145335,28.784999999999997
Q923198,United Counties of Leeds and Grenville,Q923198,25.115
Q1313055,Lennox and Addington County,Q1313055,24.060000000000002
Q739928,Frontenac County,Q739928,23.975
Q500757,Elgin County,Q500757,23.295
