id,label,source,score
Q172030,McLaren,Q172030,439.18000000000006
Q174144,Team Penske,Q174144,402.645
Q171337,Williams Racing,Q171337,285.825
Q169898,Scuderia Ferrari,Q169898,264.59000000000003
Q173663,Red Bull Racing,Q173663,219.45000000000002
Q2246685,Scuderia Lancia,Q2246685,171.16000000000003
Q172857,Lola Cars,Q172857,170.65
Q173103,Brabham,Q173103,165.61
Q142381,Minardi,Q142381,129.52
Q1157975,Dallara,Q1157975,128.63
Q173055,Jaguar Racing,Q173055,126.06
Q171329,Benetton Formula,Q171329,116.85499999999998
Q173018,Lotus F1,Q173018,112.20999999999998
Q141818,Scuderia Toro Rosso,Q141818,111.575
Q173179,Marussia F1,Q173179,107.65
Q844092,Equipe Matra Sports,Q844092,106.91
Q138933,Force India,Q138933,106.485
Q173450,All American Racers,Q173450,105.11
Q172974,Forti,Q172974,104.255
Q173177,March Engineering,Q173177,103.155
Q179408,Virgin Racing,Q179408,101.94500000000001
Q174008,Caterham F1,Q174008,99.63499999999999
Q174176,Arrows,Q174176,97.285
Q16300222,Haas F1 Team,Q16300222,96.715
Q173012,British Racing Motors,Q173012,95.605
Q172148,British Racing Partnership,Q172148,93.66
Q171506,Osella,Q171506,91.25999999999999
Q171367,Jordan Grand Prix,Q171367,88.895
Q173003,Cooper Car Company,Q173003,85.86000000000001
Q171992,Tyrrell Racing,Q171992,85.405
Q171326,Super Aguri F1,Q171326,85.36
Q173306,Surtees,Q173306,83.03999999999999
Q173093,Vanwall,Q173093,80.67500000000001
Q17596,Brawn GP,Q17596,77.705
Q173415,Ensign Racing,Q173415,76.185
Q171320,British American Racing,Q171320,74.035
Q173879,Shadow Racing Cars,Q173879,72.95500000000001
Q98930155,Alpine F1 Team,Q98930155,72.83
Q172958,Larrousse,Q172958,69.53500000000001
Q71371541,Scuderia AlphaTauri,Q71371541,69.435
Q171420,HRT Formula One Team,Q171420,68.695
Q171665,Fittipaldi Automotive,Q171665,66.915
Q172992,Pacific Racing,Q172992,66.49499999999999
Q61957608,Racing Point Force India,Q61957608,62.94499999999999
Q172483,Vel's Parnelli Jones Racing,Q172483,60.14
Q171596,Hesketh Racing,Q171596,59.58500000000001
Q172987,Toleman,Q172987,58.65500000000001
Q780447,Rob Walker Racing Team,Q780447,55.37
Q173110,Prost Grand Prix,Q173110,54.45
Q173104,RAM Racing,Q173104,54.019999999999996
Q11085064,Theodore Racing,Q11085064,54.015
Q1035731,Hersham and Walton Motors,Q1035731,51.879999999999995
Q173301,Embassy Hill,Q173301,51.44
Q173473,Fondmetal,Q173473,51.33
Q172109,Onyx Grand Prix,Q172109,48.16
Q3312686,Gilby Engineering,Q3312686,47.965
Q172577,Merzario,Q172577,47.59
Q3109413,Haas Lola,Q3109413,47.47
Q56245286,Racing Point F1 Team,Q56245286,45.949999999999996
Q172153,English Racing Automobiles,Q172153,44.625
Q173536,Connaught Engineering,Q173536,44.550000000000004
Q172997,Walter Wolf Racing,Q172997,43.28
Q173066,Stewart Grand Prix,Q173066,43.215
Q172976,Simtek,Q172976,41.60999999999999
Q172765,Spyker F1,Q172765,40.050000000000004
Q173054,Midland F1 Racing,Q173054,39.975
Q173088,Spirit Racing,Q173088,39.23500000000001
Q2089502,Leyton House Racing,Q2089502,38.830000000000005
Q173553,Emeryson,Q173553,38.4
Q171974,Rial Racing,Q171974,37.300000000000004
Q172541,Kauhsen,Q172541,36.505
Q171972,Life Racing Engines,Q171972,36.435
Q173806,EuroBrun,Q173806,35.42
Q35931,Ligier,Q35931,35.03
Q173293,Andrea Moda Formula,Q173293,34.685
Q1419543,First Racing,Q1419543,34.565000000000005
Q987562,Ecurie Nationale Belge,Q987562,33.73
Q172787,Scuderia Milano,Q172787,33.254999999999995
Q172197,Maki Engineering,Q172197,31.279999999999998
Q172465,Kojima Engineering,Q172465,31.080000000000002
Q173762,Scuderia Centro Sud,Q173762,31.0
Q173295,Modena,Q173295,30.35
Q1029684,Casner Motor Racing Division,Q1029684,29.534999999999997
Q1783689,Scarab,Q1783689,29.130000000000003
Q7307836,Reg Parnell Racing,Q7307836,29.12
Q2291349,LEC Refrigeration Racing,Q2291349,28.97
Q1078831,Trojan-Tauranac Racing,Q1078831,28.89
Q172622,Rebaque,Q172622,28.744999999999994
Q173497,Automobiles Martini,Q173497,28.575000000000003
Q171760,Boro,Q171760,28.22
Q7691500,Team Gunston,Q7691500,28.205
Q172841,Token Racing,Q172841,26.939999999999998
Q3047147,Ecurie Ecosse,Q3047147,26.909999999999997
Q1077805,Shannon Racing Cars,Q1077805,26.254999999999995
Q14913969,Derrington-Francis,Q14913969,25.515
Q173543,Eifelland,Q173543,24.810000000000002
Q2324666,Apollon,Q2324666,24.755
Q7439399,Scuderia Scribante,Q7439399,24.615
Q2524270,McGuire,Q2524270,24.58
Q173856,Phoenix Finance,Q173856,24.16
Q604019,Écurie Rosier,Q604019,19.380000000000003
Q2082197,Ecurie Maarsbergen,Q2082197,18.430000000000003
Q1082386,MasterCard Lola,Q1082386,17.145
Q10413654,Colin Crabbe Racing,Q10413654,14.96
Q5580186,Goldie Hexagon Racing,Q5580186,14.704999999999998
Q3579084,Ecurie Francorchamps,Q3579084,13.775
Q173770,Scuderia Serenissima,Q173770,13.740000000000002
Q173779,BS Fabrications,Q173779,13.03
Q2548586,Scuderia Ambrosiana,Q2548586,12.795
Q4893753,Bernard White Racing,Q4893753,12.774999999999999
Q11330440,Heros Racing,Q11330440,12.219999999999999
Q173769,Scuderia Filipinetti,Q173769,10.365
Q7517137,Silvio Moser Racing Team,Q7517137,10.240000000000002
Q7439396,Scuderia Finotto,Q7439396,8.819999999999999
Q10274753,Escuderia Bandeirantes,Q10274753,8.765
Q173765,British Formula One Racing Team,Q173765,6.114999999999999
Q6804848,Mecom Racing Team,Q6804848,5.355
Q172721,Mercedes F1 Team,Q172721,5.079999999999999
Q10434745,Brands Hatch Racing,Q10434745,4.965
Q622489,Alfa Romeo Racing,Q622489,3.765
Q172722,Renault F1 Team,Q172722,3.605
Q171335,Sauber,Q171335,3.58
Q104620704,Aston Martin F1 Team,Q104620704,2.62
Q661544,Dunn Engineering,Q661544,2.3299999999999996
Q61979,Panasonic Toyota Racing,Q61979,1.7349999999999999
Q171342,Honda F1,Q171342,1.665
Q154118,BMW Sauber,Q154118,1.58
Q173314,Coloni,Q173314,1.5350000000000001
Q84562599,Alfa Romeo Racing from 2019,Q84562599,1.2400000000000002
Q2704273,David Brown Corporation,Q2704273,1.075
Q842690,Porsche,Q842690,1.06
Q9334646,Scuderia Colonia,Q9334646,1.045
Q10664636,Scuderia Achille Varzi,Q10664636,1.045
Q172162,ATS F1,Q172162,1.0050000000000001
Q2666342,Maserati,Q2666342,0.9650000000000001
Q173764,Écurie Espadon,Q173764,0.9550000000000001
Q3725998,Scuderia Enrico Platé,Q3725998,0.855
Q10525903,,Q10525903,0.765
Q61467970,Alfa Romeo,Q61467970,0.765
Q108918926,Zakspeed,Q108918926,0.765
Q16601093,Scuderia Marzotto,Q16601093,0.76
Q108898854,Hoosier Racing Team,Q108898854,0.76
Q4891686,Scuderia Eugenio Castellotti,Q4891686,0.76
Q108905748,Mike Costin,Q108905748,0.76
Q108897282,Bardahl,Q108897282,0.76
Q108918007,Tecno,Q108918007,0.76
Q4097758,Bugatti F1,Q4097758,0.6749999999999999
Q10667466,Siffert Racing Team,Q10667466,0.6699999999999999
Q108918001,STP Corporation,Q108918001,0.665
