id,label,source,score
Q1447540,Oliwa,Q1447540,37.835
Q1272581,Dąbrówka Mała,Q1272581,31.040000000000006
Q3594194,Śródmieście,Q3594194,28.180000000000003
Q541765,Wrzeszcz,Q541765,27.689999999999998
Q11721154,Jasień,Q11721154,27.660000000000004
Q1837513,Nowy Port,Q1837513,26.285000000000004
Q6786135,Matarnia,Q6786135,25.575000000000003
Q11829134,Przeróbka,Q11829134,25.455
Q6426830,Kokoszki,Q6426830,25.43
Q7237037,Poznań Old Town,Q7237037,25.375
Q1925482,Brzeźno,Q1925482,25.14
Q9189566,Chełm,Q9189566,24.94
Q3594358,Żabianka-Wejhera-Jelitkowo-Tysiąclecia,Q3594358,24.885
Q4982012,Brętowo,Q4982012,24.48
Q9345914,Stogi,Q9345914,23.895
Q11747857,Krakowiec-Górki Zachodnie,Q11747857,23.895
Q9347793,Suchanino,Q9347793,23.825000000000003
Q7191438,Piecki-Migowo,Q7191438,23.805
Q9378195,Wrzeszcz Dolny,Q9378195,23.784999999999997
Q7253669,Przymorze Wielkie,Q7253669,23.375
Q2077306,Letnica,Q2077306,23.33
Q7625868,Strzyża,Q7625868,23.22
Q63146955,Orunia Górna-Gdańsk Południe,Q63146955,23.14
Q4765249,Aniołki,Q4765249,23.130000000000003
Q9378197,Wrzeszcz Górny,Q9378197,23.085
Q9364523,Ujeścisko-Łostowice,Q9364523,22.86
Q3356845,Orunia-Św. Wojciech-Lipce,Q3356845,22.41
Q11788180,Młyniska,Q11788180,22.205
Q7377091,Rudniki,Q7377091,22.189999999999998
Q8040724,Wzgórze Mickiewicza,Q8040724,22.155
Q3269993,Osowa,Q3269993,21.955
Q2797902,Siedlce,Q2797902,21.645
Q8067054,Zaspa-Rozstaje,Q8067054,21.265
Q944897,Olszynka,Q944897,21.090000000000003
Q8067053,Zaspa-Młyniec,Q8067053,21.03
Q4570373,Przymorze Małe,Q4570373,20.47
Q666934,VII Dwór,Q666934,20.275000000000002
Q11793601,"Nowe Miasto, Poznań",Q11793601,20.045
Q7207008,Podolany,Q7207008,16.87
Q11741888,Komorowice,Q11741888,14.965000000000002
Q8082042,Śródmieście,Q8082042,13.915000000000001
Q2553877,Podgórze,Q2553877,13.795
Q11781128,Mikuszowice,Q11781128,12.635
Q106857695,"Śródmieście (Szczecin, 1955–1976)",Q106857695,11.885
Q9395907,Śródmieście,Q9395907,11.395
Q10951700,Kochłowice,Q10951700,10.315
Q956999,Giszowiec,Q956999,10.245
Q9352032,Szombierki,Q9352032,10.125
Q15144368,Szopienice-Burowiec,Q15144368,9.969999999999999
Q890679,Bogucice,Q890679,9.675
Q734094,Prawobrzeże,Q734094,9.405
Q9285265,Halemba,Q9285265,9.35
Q8064042,Zachód,Q8064042,9.31
Q11757737,Lipnik,Q11757737,9.175
Q7264816,Północ,Q7264816,8.93
Q7601619,Stare Bielsko,Q7601619,8.805000000000001
Q6546780,Ligota-Panewniki,Q6546780,8.715000000000002
Q7197110,Piotrowice-Ochojec,Q7197110,8.685
Q1149613,Wapienica,Q1149613,8.575000000000001
Q7206894,Podlesie,Q7206894,8.535
Q8026811,Wirek,Q8026811,8.275
Q9323658,"Ruda, Ruda Śląska",Q9323658,8.215
Q10957969,Nowy Bytom,Q10957969,8.18
Q8066966,Zarzecze,Q8066966,8.12
Q167941,Załęże,Q167941,7.73
Q260340,Murcki,Q260340,7.715
Q7990425,Wełnowiec-Józefowiec,Q7990425,7.625
Q9182666,Bykowina,Q9182666,7.51
Q1272526,Dąb,Q1272526,7.375
Q378875,Janów-Nikiszowiec,Q378875,7.09
Q6433600,Kostuchna,Q6433600,6.84
Q7106728,Osiedle Paderewskiego-Muchowiec,Q7106728,6.789999999999999
Q9146757,Aleksandrowice,Q9146757,6.5649999999999995
Q8067504,Zawodzie,Q8067504,6.505
Q478960,Koszutka,Q478960,6.435
Q4935918,"Bobrek, Bytom",Q4935918,6.344999999999999
Q1393179,Osiedle Tysiąclecia,Q1393179,6.095
Q7106745,Osiedle Witosa,Q7106745,6.010000000000001
Q11748283,Kromołów,Q11748283,5.734999999999999
Q1088384,Chropaczów,Q1088384,5.595
Q1076659,Chorzów Batory,Q1076659,5.58
Q9344213,Starołęka,Q9344213,5.055
Q28776999,Wyspa Sobieszewska,Q28776999,2.545
Q20032414,Gdańsk Południe,Q20032414,2.395
Q2171238,Rozbark,Q2171238,1.5650000000000002
Q11687906,Biała,Q11687906,1.47
Q9395909,Śródmieście,Q9395909,1.32
Q11786039,Moszczanica,Q11786039,1.245
Q2003437,Nowa Wieś Królewska,Q2003437,1.17
Q11734386,Kamienna Góra,Q11734386,1.1649999999999998
Q9275279,Grabówka,Q9275279,1.155
Q30035332,,Q30035332,1.14
Q1719540,Ligota,Q1719540,1.085
Q9387689,Załęska Hałda-Brynów,Q9387689,1.085
Q9283309,Gzichów,Q9283309,1.055
Q119085315,,Q119085315,1.045
Q9180786,Brynów-Osiedle Zgrzebnioka,Q9180786,1.01
Q10997159,Piotrowice,Q10997159,1.0050000000000001
Q11702572,Grunwald,Q11702572,0.9900000000000001
Q9395944,Śródmieście,Q9395944,0.9650000000000001
Q119085414,,Q119085414,0.9500000000000001
Q118822288,,Q118822288,0.9500000000000001
Q118765508,,Q118765508,0.9500000000000001
Q11751496,Kuźnice,Q11751496,0.8799999999999999
Q11736404,Karolin,Q11736404,0.8749999999999999
Q11795281,Obszary,Q11795281,0.87
Q119173244,,Q119173244,0.855
Q118815601,,Q118815601,0.855
Q116179486,,Q116179486,0.855
Q119438757,,Q119438757,0.855
Q115230471,,Q115230471,0.855
Q119478355,,Q119478355,0.855
Q11795650,,Q11795650,0.77
Q11754891,Leszczyny,Q11754891,0.765
Q11694604,Dolne Przedmieście,Q11694604,0.765
Q9372128,Wesoła,Q9372128,0.76
Q119727543,,Q119727543,0.76
Q119085439,,Q119085439,0.76
Q115230566,,Q115230566,0.76
Q61580115,Osiedle Jesionowe Wzgórze,Q61580115,0.7250000000000001
Q11703098,Górne Przedmieście,Q11703098,0.6749999999999999
Q61582484,Osiedle 1000-lecia in Prudnik,Q61582484,0.6749999999999999
Q9191905,Chynów,Q9191905,0.6699999999999999
Q18423526,,Q18423526,0.6699999999999999
Q67516508,Osiedle Zacisze,Q67516508,0.6699999999999999
Q118822018,,Q118822018,0.665
Q19447869,Monowice,Q19447869,0.585
Q11690728,Ciężkowice,Q11690728,0.58
Q9186156,Centrum,Q9186156,0.575
Q111680450,,Q111680450,0.57
Q111680225,,Q111680225,0.57
Q111680477,,Q111680477,0.57
Q11816298,Piaski (Czeladź),Q11816298,0.49000000000000005
Q106857741,"Dąbie (Szczecin, 1955–1976)",Q106857741,0.48
Q17155523,district of Szczecin,Q17155523,0.385
Q111672472,,Q111672472,0.38
Q9189192,,Q9189192,0.31
Q9385578,,Q9385578,0.285
