id,label,source,score
Q8678,Rio de Janeiro,Q8678,641.855
Q174,São Paulo,Q174,425.8
Q36947,Salvador,Q36947,238.01999999999998
Q42800,Belo Horizonte,Q42800,229.23
Q40269,Porto Alegre,Q40269,215.66
Q2844,Brasília,Q2844,208.39
Q1756210,Angelândia,Q1756210,184.33
Q48344,Recife,Q48344,161.215
Q171617,Campinas,Q171617,160.62
Q503236,Andrelândia,Q503236,156.48000000000002
Q4361,Curitiba,Q4361,145.53
Q193019,Juiz de Fora,Q193019,138.07
Q242906,Ponta Grossa,Q242906,129.06
Q1638425,Lavras,Q1638425,123.00999999999999
Q188905,Ouro Preto,Q188905,121.25
Q191642,São José dos Campos,Q191642,119.44
Q34028,Diamantina,Q34028,119.24499999999999
Q194328,Uberlândia,Q194328,117.735
Q40236,Manaus,Q40236,116.05000000000001
Q381733,Uberaba,Q381733,115.07
Q1749754,Três Pontas,Q1749754,114.405
Q271333,Contagem,Q271333,113.91999999999999
Q651906,Montes Claros,Q651906,112.66999999999999
Q462218,Governador Valadares,Q462218,110.61999999999999
Q275654,Congonhas,Q275654,109.76500000000001
Q817216,Poços de Caldas,Q817216,108.14499999999998
Q80004,Coronel Fabriciano,Q80004,108.03
Q841226,Sete Lagoas,Q841226,108.00999999999999
Q740965,São João del Rei,Q740965,107.875
Q807311,Barbacena,Q807311,107.41500000000002
Q192181,São José do Rio Preto,Q192181,107.28999999999999
Q132997,Florianópolis,Q132997,107.22000000000001
Q1638413,Itabira,Q1638413,107.21
Q318314,Ipatinga,Q318314,107.065
Q1642662,Nova Lima,Q1642662,106.775
Q43463,Fortaleza,Q43463,106.63499999999999
Q1749748,Curvelo,Q1749748,105.68
Q984567,"Mariana, Minas Gerais",Q984567,105.26999999999998
Q1755739,Paracatu,Q1755739,105.17500000000001
Q949798,Pouso Alegre,Q949798,104.825
Q1637552,Teófilo Otoni,Q1637552,104.805
Q1637522,Araguari,Q1637522,104.65
Q905175,Caratinga,Q905175,104.5
Q586057,Araxá,Q586057,104.24000000000001
Q979377,Almenara,Q979377,103.905
Q1756622,Itamarandiba,Q1756622,103.875
Q983524,Varginha,Q983524,103.875
Q891713,"Bom Despacho, Minas Gerais",Q891713,103.825
Q984571,Patos de Minas,Q984571,103.75
Q1779998,Luz,Q1779998,103.71500000000002
Q1808298,Brumado,Q1808298,103.705
Q19949207,Monte Carmelo,Q19949207,103.63
Q22065209,Salinas,Q22065209,103.615
Q22062630,Corinto,Q22062630,103.46499999999999
Q1751212,Brumadinho,Q1751212,103.125
Q1791966,Datas,Q1791966,103.10000000000001
Q851253,Campos do Jordão,Q851253,102.755
Q194338,São Carlos,Q194338,102.615
Q919904,Serro,Q919904,102.58
Q1755693,Minas Novas,Q1755693,102.49
Q1780214,Lambari,Q1780214,102.355
Q737644,Betim,Q737644,102.35000000000001
Q1780182,"Viçosa, Minas Gerais",Q1780182,102.275
Q1749746,Cataguases,Q1749746,102.27
Q942235,"Santa Luzia, Minas Gerais",Q942235,102.225
Q947342,Baependi,Q947342,102.19
Q1638378,Passa Quatro,Q1638378,102.07
Q1793027,"Aricanduva, Minas Gerais",Q1793027,102.035
Q1003423,Tiradentes,Q1003423,102.0
Q570312,Conselheiro Lafaiete,Q570312,101.965
Q1756225,Capelinha,Q1756225,101.90499999999999
Q1749739,Aiuruoca,Q1749739,101.77
Q829417,Caxambu,Q829417,101.67999999999999
Q1756358,Pirapora,Q1756358,101.67
Q1779977,"Prados, Minas Gerais",Q1779977,101.555
Q1755708,São Sebastião do Paraíso,Q1755708,101.505
Q1789305,Resende Costa,Q1789305,101.43
Q1439211,Três Corações,Q1439211,101.405
Q1756831,Carbonita,Q1756831,101.32000000000001
Q595804,Campo Belo,Q595804,101.275
Q1805359,Leopoldina,Q1805359,101.26
Q1791724,Esmeraldas,Q1791724,101.25999999999999
Q1451808,Sabará,Q1451808,101.215
Q22065210,Sacramento,Q22065210,101.13999999999999
Q1257195,Capitólio,Q1257195,101.07
Q1790124,Muzambinho,Q1790124,101.035
Q1790677,Entre Rios de Minas,Q1790677,101.03
Q580753,Jequitinhonha,Q580753,100.89999999999999
Q1789450,"Rio Preto, Minas Gerais",Q1789450,100.87
Q1757078,Chapada do Norte,Q1757078,100.86
Q1756842,Coronel Xavier Chaves,Q1756842,100.855
Q1756922,Baldim,Q1756922,100.815
Q1790181,Morada Nova de Minas,Q1790181,100.79
Q1790717,Lagoa Dourada,Q1790717,100.75500000000001
Q1792282,Bicas,Q1792282,100.69
Q922944,Ubá,Q922944,100.69
Q1789441,Rio Vermelho,Q1789441,100.66000000000001
Q522303,Martinho Campos,Q522303,100.57999999999998
Q1791600,Jacinto,Q1791600,100.55
