id,label,source,score
Q246283,Frozen,Q246283,323.06
Q6144664,Inside Out,Q6144664,226.39
Q23013169,The Lego Batman Movie,Q23013169,210.22
Q1989562,"Bah, Humduck! A Looney Tunes Christmas",Q1989562,206.36
Q46392313,Teen Titans Go! To the Movies,Q46392313,193.17000000000002
Q24733929,Frozen II,Q24733929,163.42499999999998
Q3991955,Tweety's High-Flying Adventure,Q3991955,161.125
Q29588607,Spider-Man: Into the Spider-Verse,Q29588607,160.77999999999997
Q25167044,Ralph Breaks the Internet,Q25167044,158.53
Q2608065,The Lego Movie,Q2608065,156.44
Q13091172,Big Hero 6,Q13091172,155.46000000000004
Q1150785,"Mickey, Donald, Goofy: The Three Musketeers",Q1150785,153.205
Q28891,Wreck-It Ralph,Q28891,146.425
Q9321426,Finding Dory,Q9321426,146.195
Q810858,Batman: Mask of the Phantasm,Q810858,145.61499999999998
Q106953528,DC League of Super-Pets,Q106953528,141.35
Q1630767,Mickey's House of Villains,Q1630767,130.84
Q24832112,Incredibles 2,Q24832112,128.955
Q216153,A Bug's Life,Q216153,128.295
Q1203831,Mickey's Twice Upon a Christmas,Q1203831,125.88999999999999
Q165512,One Hundred and One Dalmatians,Q165512,125.755
Q382289,Star Wars: The Clone Wars,Q382289,121.405
Q4986243,The Bugs Bunny's Easter Special,Q4986243,119.035
Q7737199,The Good Dinosaur,Q7737199,115.72500000000001
Q31271384,Puss in Boots: The Last Wish,Q31271384,111.105
Q656396,Mickey's Magical Christmas: Snowed in at the House of Mouse,Q656396,111.07000000000001
Q1573706,Batman Beyond: Return of the Joker,Q1573706,109.91
Q23999306,The Emoji Movie,Q23999306,106.19000000000001
Q28065409,Isle of Dogs,Q28065409,105.05000000000001
Q863963,The Adventures of Ichabod and Mr. Toad,Q863963,104.28
Q1657080,Planes,Q1657080,102.77000000000001
Q23796643,The Lego Movie 2: The Second Part,Q23796643,102.17500000000001
Q117151097,Batman: The Doom That Came to Gotham,Q117151097,102.07000000000001
Q3139742,Plantman,Q3139742,95.92
Q42916073,Scooby-Doo! & Batman: The Brave and the Bold,Q42916073,95.705
Q76450209,Flee,Q76450209,95.27
Q2275539,Scooby-Doo on Zombie Island,Q2275539,91.525
Q21450480,Storks,Q21450480,91.52
Q476329,Dinosaur,Q476329,90.41499999999999
Q65973230,Hotel Transylvania: Transformania,Q65973230,90.095
Q105747750,My Little Pony: A New Generation,Q105747750,89.435
Q1092313,Cinderella III: A Twist in Time,Q1092313,88.57
Q2376391,The Snow Queen,Q2376391,87.81
Q30607974,Smallfoot,Q30607974,86.815
Q9359111,Tom and Jerry: Robin Hood and His Merry Mouse,Q9359111,86.38
Q112801489,Elemental,Q112801489,85.425
Q114770947,Batman and Superman: Battle of the Super Sons,Q114770947,84.59
Q60997779,Minions: The Rise of Gru,Q60997779,82.77999999999999
Q3279845,Teen Titans: Trouble in Tokyo,Q3279845,82.37
Q19867403,Scooby-Doo! and Kiss: Rock and Roll Mystery,Q19867403,82.17
Q20758115,Charming,Q20758115,82.00999999999999
Q4646903,A-Haunting We Will Go,Q4646903,81.815
Q15631322,Planes: Fire & Rescue,Q15631322,81.72
Q98537283,Batman: Death in the Family,Q98537283,81.13499999999999
Q5087163,Chase Me,Q5087163,79.53
