id,label,source,score
Q11265,Times Square–42nd Street/Port Authority Bus Terminal,Q11265,310.64000000000004
Q2982552,Fulton Street,Q2982552,267.315
Q2982151,Grand Central – 42nd Street,Q2982151,222.05499999999998
Q2981950,Atlantic Avenue – Barclays Center,Q2981950,221.45000000000002
Q2431462,Canal Street,Q2431462,214.05499999999998
Q2982388,42nd Street–Bryant Park/Fifth Avenue,Q2982388,210.775
Q2982354,59th Street–Columbus Circle,Q2982354,194.535
Q2612210,Court Street – Borough Hall,Q2612210,181.555
Q870982,Lexington Avenue/59th Street,Q870982,179.085
Q801447,Shinjuku Station,Q801447,171.105
Q2612593,Brooklyn Bridge – City Hall / Chambers Street,Q2612593,171.07000000000002
Q2630288,South Ferry – Whitehall Street,Q2630288,170.375
Q2982193,34th Street – Herald Square,Q2982193,160.5
Q2981958,Lexington Avenue–53rd Street/51st Street station,Q2981958,159.35
Q2001751,World Trade Center,Q2001751,152.815
Q1745642,Pennsylvania Station,Q1745642,151.53
Q2612221,Bowling Green,Q2612221,148.41000000000003
Q3498505,42nd Street – Port Authority Bus Terminal,Q3498505,145.49499999999998
Q2887299,72nd Street,Q2887299,136.66
Q4708199,Alandur,Q4708199,131.53
Q5091428,Chennai Central,Q5091428,131.20000000000002
Q2614974,Coney Island-Stilwell Avenue,Q2614974,126.88499999999999
Q2183775,Wall Street,Q2183775,125.305
Q5012859,CMBT,Q5012859,125.06500000000001
Q6435138,Koyambedu metro station,Q6435138,124.74499999999999
Q1981131,168th Street,Q1981131,124.42500000000001
Q428811,Shibuya Station,Q428811,123.57000000000001
Q20718160,Thirumangalam metro station,Q20718160,123.485
Q55624607,Nandanam metro station,Q55624607,123.31
Q30638925,Kilpauk Medical College metro station,Q30638925,123.09500000000001
Q62005544,Thousand Lights metro station,Q62005544,123.03
Q19882103,Arumbakkam metro station,Q19882103,122.625
Q801551,Ueno Station,Q801551,122.49000000000001
Q48732079,Washermanpet metro station,Q48732079,122.48
Q62005539,Government Estate metro station,Q62005539,122.28499999999997
Q105605207,Tiruvottriyur Theradi metro station,Q105605207,122.21499999999999
Q55632346,Saidapet metro station,Q55632346,122.17500000000001
Q62005403,High Court metro station,Q62005403,122.17000000000002
Q30639073,Little Mount metro station,Q30639073,122.08
Q2555226,47th–50th Streets – Rockefeller Center,Q2555226,121.945
Q62005430,Mannadi metro station,Q62005430,121.87999999999998
Q30638919,Anna Nagar East metro station,Q30638919,121.65
Q55634996,Teynampet metro station,Q55634996,121.59499999999998
Q104856728,Wimco Nagar metro station,Q104856728,121.49499999999999
Q55602937,AG-DMS metro station,Q55602937,121.42000000000002
Q30638926,Egmore metro station,Q30638926,121.4
Q30638924,Nehru Park metro station,Q30638924,121.39000000000001
Q62005418,LIC metro station,Q62005418,121.32
Q30638909,Anna Nagar Tower metro station,Q30638909,121.18
Q2198512,50th Street,Q2198512,121.155
Q30623617,Shenoy Nagar metro station,Q30623617,120.80000000000001
Q105584475,Kaladipet metro station,Q105584475,120.74
Q105584479,New Washermanpet metro station,Q105584479,120.735
Q105605215,Tollgate metro station,Q105605215,120.69000000000001
Q105584483,Tondiarpet metro station,Q105584483,120.64500000000001
Q105676245,Sir Theagaraya College metro station,Q105676245,120.35999999999997
Q30638918,Pachaiyappa's College metro station,Q30638918,120.08999999999999
Q105759658,Tiruvottriyur metro station,Q105759658,119.945
Q2983355,14th Street / Sixth Avenue,Q2983355,117.58000000000003
Q110588986,Wimco Nagar Depot metro station,Q110588986,116.5
Q63442600,Lighthouse metro station,Q63442600,116.29499999999999
Q2669414,Sunderland station,Q2669414,115.195
Q110324106,Poonamallee Bypass metro station,Q110324106,114.97500000000001
Q2613321,Fifth Avenue / 53rd Street,Q2613321,114.5
Q2076201,96th Street,Q2076201,114.14500000000001
Q110324121,Madhavaram Depot metro station,Q110324121,113.54500000000002
Q2611918,Court Square–23rd Street,Q2611918,113.38499999999999
Q2193425,WTC Cortlandt,Q2193425,113.19999999999999
Q110269544,Royapettah metro station,Q110269544,112.01499999999999
Q2612734,Jay Street – MetroTech,Q2612734,109.97000000000001
Q2159540,Fifth Avenue-59th Street,Q2159540,109.67000000000002
Q2396800,Jackson Heights–Roosevelt Avenue/74th Street,Q2396800,108.905
Q2343574,West Fourth Street – Washington Square,Q2343574,108.56000000000002
Q2612959,14th Street – Eighth Avenue,Q2612959,106.0
Q2278502,Cathedral Parkway – 110th Street,Q2278502,105.66
Q110908576,Richmond station,Q110908576,101.71
Q2042310,66th Street – Lincoln Center,Q2042310,101.285
Q2524318,79th Street,Q2524318,100.52499999999999
