id,label,source,score
Q284163,2022 FIFA World Cup,Q284163,406.95000000000005
Q18760,UEFA Europa League,Q18760,251.04000000000008
Q223366,FIFA Club World Cup,Q223366,248.52499999999998
Q184795,Copa Libertadores,Q184795,232.94000000000003
Q111610632,Global Tour for Peace,Q111610632,219.96500000000003
Q1535182,Kirin Cup,Q1535182,214.47500000000002
Q244276,2014 FIFA World Cup qualification (UEFA),Q244276,202.43
Q178750,Copa América,Q178750,198.205
Q260858,UEFA European Championship,Q260858,181.89499999999998
Q1101443,National Women's Soccer League,Q1101443,175.44000000000003
Q43214603,2018 FIFA World Cup knockout stage,Q43214603,174.67
Q211814,2010 FIFA World Cup qualification (UEFA),Q211814,171.10999999999999
Q599872,Prêmio Craque do Brasileirão,Q599872,170.72
Q96210090,MLS is Back Tournament,Q96210090,170.39999999999998
Q834504,2006 FIFA World Cup qualification (UEFA),Q834504,164.07
Q847692,2013 Africa Cup of Nations qualification,Q847692,158.68
Q2952752,1927–28 Denmark Tournament,Q2952752,156.465
Q36110353,UEFA Women's Euro 2022,Q36110353,154.47000000000003
Q287453,Uruguayan Primera División,Q287453,153.42
Q182068,UEFA Intertoto Cup,Q182068,152.44000000000003
Q3512678,Muratti,Q3512678,147.85999999999999
Q15267652,2014 FIFA World Cup knockout stage,Q15267652,147.83
Q17625373,2018 FIFA World Cup qualification (UEFA),Q17625373,146.975
Q13394,Ligue 1,Q13394,143.99499999999998
Q308409,2010 FIFA World Cup qualification (CAF),Q308409,143.04000000000002
Q97277424,2021 FIFA Arab Cup,Q97277424,142.95000000000002
Q182165,Russian Premier League,Q182165,140.105
Q19323,FIFA Women's World Cup,Q19323,134.18
Q32401363,2019 UEFA European Under-17 Championship,Q32401363,134.15
Q511306,2010 FIFA World Cup qualification (CONMEBOL),Q511306,133.035
Q483794,Copa del Rey,Q483794,132.235
Q736321,2006 FIFA World Cup qualification (CONMEBOL),Q736321,132.07500000000002
Q1350084,Scottish Challenge Cup,Q1350084,128.19500000000002
Q2613987,NCAA Division I Men's Soccer Championship,Q2613987,126.26499999999999
Q765749,Campeonato Carioca,Q765749,126.24499999999999
Q16852132,The Atlantic Cup,Q16852132,124.37999999999998
Q3651926,Campeonato Paulista Série A3,Q3651926,123.32
Q490004,2014 FIFA World Cup qualification (AFC),Q490004,121.805
Q459459,UEFA Women's Championship,Q459459,117.93
Q169918,Coppa Italia,Q169918,115.245
Q674000,2014 FIFA World Cup qualification (CONMEBOL),Q674000,114.09500000000001
Q1475769,1996 African Cup of Nations qualification,Q1475769,112.65
Q1475780,2002 African Cup of Nations qualification,Q1475780,111.62
Q1067079,2006 FIFA World Cup qualification (CAF),Q1067079,111.42999999999998
Q725124,2014 FIFA World Cup qualification (CAF),Q725124,110.04000000000002
Q1475788,2004 African Cup of Nations qualification,Q1475788,109.2
Q624237,FIFA Arab Cup,Q624237,109.115
Q1086667,1998 FIFA World Cup qualification (CAF),Q1086667,108.50999999999999
Q213212,2010 FIFA World Cup qualification (AFC),Q213212,108.32999999999998
Q690482,Uhrencup,Q690482,105.94500000000001
Q212412,Coupe de France,Q212412,104.195
Q20711944,2018 UEFA European Under-17 Championship,Q20711944,101.235
Q1475777,2000 African Cup of Nations qualification,Q1475777,100.99000000000001
Q1477763,2002 FIFA World Cup knockout stage,Q1477763,99.84
Q175493,2006 FIFA World Cup knockout stage,Q175493,99.36
Q1477583,1990 FIFA World Cup knockout stage,Q1477583,98.82
Q1477682,1998 FIFA World Cup knockout stage,Q1477682,97.565
Q1080247,1998 FIFA World Cup qualification (CONMEBOL),Q1080247,97.515
Q626747,2014 FIFA World Cup qualification (CONCACAF),Q626747,97.18
Q2317199,Campeonato Catarinense,Q2317199,96.84500000000001
Q115514140,1938 FIFA World Cup knockout stage,Q115514140,96.125
Q1062717,2006 FIFA World Cup qualification (AFC),Q1062717,95.835
Q201891,FIFA U-20 World Cup,Q201891,95.58999999999999
Q83335,CONCACAF Champions League,Q83335,94.20499999999998
Q1653486,IFA Shield,Q1653486,93.895
Q843159,EFL Trophy,Q843159,92.15
Q109452451,2021–22 UEFA Champions League knockout phase,Q109452451,92.07
Q1466284,FA Youth Cup,Q1466284,89.445
Q114609155,2022–23 UEFA Champions League knockout phase,Q114609155,88.83
Q3545232,Australia Cup,Q3545232,88.49000000000001
