id,label,source,score
Q1306596,Jingzhe,Q1306596,17.355
Q1191007,Lixia,Q1191007,17.055000000000003
Q1191013,Xiazhi,Q1191013,14.345000000000002
Q1364685,Lichun,Q1364685,11.530000000000001
Q1679621,Dongzhi,Q1679621,9.185
Q1339268,Chunfen,Q1339268,8.19
Q1680269,Qingming,Q1680269,8.06
Q1325032,Guyu,Q1325032,7.905
Q1147794,Shuangjiang,Q1147794,7.215
Q1147873,Chushu,Q1147873,7.194999999999999
Q1191003,Bailu,Q1191003,7.115000000000001
Q1191018,Lidong,Q1191018,7.06
Q1325358,Dahan,Q1325358,6.96
Q1190989,Xiaohan,Q1190989,6.935
Q1200436,Qiufen,Q1200436,6.925000000000001
Q1193124,Hanlu,Q1193124,6.81
Q1364713,Yushui,Q1364713,6.46
Q1147421,Liqiu,Q1147421,6.455
Q1147880,Mangzhong,Q1147880,6.355
Q1190998,Xiaoman,Q1190998,6.25
Q1190980,Xiaoxue,Q1190980,6.25
Q1147765,Dashu,Q1147765,6.165
Q337815,Daxue,Q337815,6.16
Q1190976,Xiaoshu,Q1190976,5.880000000000001
