id,label,source,score
Q7989145,Westminster City Council,Q7989145,72.73
Q5025790,Camden London Borough Council,Q5025790,69.39500000000001
Q7331065,Richmond upon Thames London Borough Council,Q7331065,45.955
Q7829677,Tower Hamlets London Borough Council,Q7829677,37.129999999999995
Q5189676,Croydon Council,Q5189676,34.585
Q6481450,Lambeth London Borough Council,Q6481450,31.665000000000006
Q5637369,Hackney London Borough Council,Q5637369,29.07
Q5763303,Hillingdon London Borough Council,Q5763303,27.045
Q5604860,Greenwich London Borough Council,Q5604860,26.064999999999998
Q5645758,Hammersmith and Fulham London Borough Council,Q5645758,24.855
Q5325486,Ealing London Borough Council,Q5325486,24.52
Q6820723,Merton London Borough Council,Q6820723,21.745
Q7966606,Waltham Forest London Borough Council,Q7966606,18.58
Q7650288,Sutton London Borough Council,Q7650288,17.08
Q6391507,Kensington and Chelsea London Borough Council,Q6391507,16.695000000000004
Q4861611,Barnet London Borough Council,Q4861611,16.255
Q7018141,Newham London Borough Council,Q7018141,15.905
Q6084379,Islington London Borough Council,Q6084379,15.885000000000003
Q5683826,Havering London Borough Council,Q5683826,15.585
Q7967311,Wandsworth London Borough Council,Q7967311,14.96
Q6537320,Lewisham London Borough Council,Q6537320,14.51
Q4961461,Brent London Borough Council,Q4961461,14.060000000000002
Q4861056,Barking and Dagenham London Borough Council,Q4861056,13.01
Q5657624,Haringey London Borough Council,Q5657624,12.969999999999999
Q7305508,Redbridge London Borough Council,Q7305508,12.665
Q7571153,Southwark London Borough Council,Q7571153,12.575000000000001
Q4899799,Bexley London Borough Council,Q4899799,12.514999999999999
Q5913301,Hounslow London Borough Council,Q5913301,12.36
Q4973687,Bromley London Borough Council,Q4973687,12.255
Q5666565,Harrow London Borough Council,Q5666565,12.0
Q5377310,Enfield London Borough Council,Q5377310,11.73
Q6413671,Kingston upon Thames London Borough Council,Q6413671,11.69
