id,label,source,score
Q2315507,Tharparkar District,Q2315507,153.3
Q936703,Jhang District,Q936703,89.33
Q2512083,Khairpur District,Q2512083,70.37499999999999
Q2347462,Badin District,Q2347462,67.12
Q389161,Swat District,Q389161,67.04
Q2625301,Khushab District,Q2625301,64.77000000000001
Q878510,Chitral District,Q878510,64.01
Q32429,Jhelum District,Q32429,61.84
Q1777286,Sanghar District,Q1777286,58.139999999999986
Q82253,Mirpur Khas District,Q82253,55.31
Q46785,Okara District,Q46785,53.60999999999999
Q64170,Shaheed Benazirabad District,Q64170,52.879999999999995
Q2315527,Lahore District,Q2315527,50.815
Q1082679,Dadu District,Q1082679,50.2
Q32854,Sukkur District,Q32854,48.125
Q549467,Peshawar District,Q549467,42.625
Q2281289,Larkana District,Q2281289,42.465
Q2315433,Shikarpur District,Q2315433,42.09
Q2418935,Ghotki District,Q2418935,41.19
Q2414501,Sherani District,Q2414501,41.095
Q2315579,Sialkot District,Q2315579,41.005
Q63710,Qambar Shahdadkot District,Q63710,40.675
Q2315496,Chakwal District,Q2315496,40.53
Q2281238,Gujranwala District,Q2281238,40.35
Q2503839,Kasur District,Q2503839,39.615
Q2418927,Sahiwal District,Q2418927,38.415000000000006
Q32852,Jacobabad District,Q32852,38.12
Q2418946,Umerkot District,Q2418946,38.080000000000005
Q284210,Dera Ismail Khan District,Q284210,37.94
Q63711,Naushahro Feroze District,Q63711,37.879999999999995
Q1585944,Nowshera District,Q1585944,36.865
Q74192,Jamshoro District,Q74192,36.59
Q16900852,Sujawal District,Q16900852,36.504999999999995
Q24440,Rawalpindi District,Q24440,36.184999999999995
Q2419042,Mianwali District,Q2419042,35.81
Q2379056,Mardan District,Q2379056,34.94
Q804133,Bajaur District,Q804133,34.785
Q2315476,Dera Ghazi Khan District,Q2315476,34.715
Q2283119,Attock District,Q2283119,34.595
Q2358309,Mansehra District,Q2358309,34.53
Q2281194,Faisalabad District,Q2281194,33.80500000000001
Q2315589,Sargodha District,Q2315589,33.7
Q3030995,Bannu District,Q3030995,33.665
Q3406890,Dir District,Q3406890,33.025
Q1798701,South Waziristan,Q1798701,32.385
Q2419054,Hyderabad District,Q2419054,32.309999999999995
Q45303,Gujrat Division,Q45303,31.84
Q12156132,Muzaffargarh District,Q12156132,31.759999999999998
Q112805,Tando Muhammad Khan District,Q112805,31.265
Q2503822,Chiniot District,Q2503822,31.095
Q2281250,Bahawalpur District,Q2281250,30.365
Q281247,Swabi District,Q281247,30.185
Q32850,Kashmore District,Q32850,30.080000000000002
Q306799,Abbottabad District,Q306799,29.17
Q1915545,North Waziristan,Q1915545,28.860000000000003
Q112797,Matiari District,Q112797,28.745
Q2039096,Buner District,Q2039096,28.709999999999997
Q45206,Toba Tek Singh District,Q45206,28.58
Q2419031,Mandi Bahauddin District,Q2419031,28.52
Q112790,Tando Allahyar District,Q112790,28.314999999999998
Q2418966,Rajanpur District Saraikistan,Q2418966,26.715
Q2378590,Kurram District,Q2378590,26.150000000000002
Q2315549,Quetta District,Q2315549,26.064999999999998
Q2379089,Charsadda District,Q2379089,25.950000000000003
Q2571434,Mirpur District,Q2571434,25.880000000000003
Q2418995,Layyah District,Q2418995,25.705000000000002
Q2281213,Hafizabad District,Q2281213,25.22
Q1517502,Upper Dir District,Q1517502,24.705000000000002
Q3694748,Muzaffargarh Tehsil,Q3694748,24.445
Q48787,Khanewal District,Q48787,24.395
Q2503836,Sheikhupura District,Q2503836,23.68
Q3240564,Malakand District,Q3240564,23.615000000000002
Q2639823,Rahim Yar Khan District,Q2639823,23.61
Q2358299,Lower Dir District,Q2358299,23.505
Q2419016,Narowal District,Q2419016,23.349999999999998
Q121203,Pakpattan District,Q121203,23.005
Q44942,Lasbela District,Q44942,22.89
Q2643044,Ghanche District,Q2643044,22.650000000000002
Q2281168,Multan District,Q2281168,22.425
Q2571446,Sudhanoti District,Q2571446,22.185
Q2571473,Bagh District,Q2571473,22.155
Q13410476,Haripur District,Q13410476,22.110000000000003
Q6367745,Karachi East District,Q6367745,21.905
Q2379122,Shangla District,Q2379122,21.89
Q2428449,Neelum District,Q2428449,21.735
Q1524330,Gilgit District,Q1524330,21.72
Q3240074,Battagram District,Q3240074,21.415000000000003
Q2039074,Lakki Marwat District,Q2039074,21.355000000000004
Q2641954,Poonch District,Q2641954,21.060000000000002
Q728803,Kohistan District,Q728803,21.025000000000002
Q2373383,Khyber District,Q2373383,21.020000000000003
Q2281302,Kachhi District,Q2281302,20.89
Q2315520,Bhakkar District,Q2315520,20.785
Q10955614,Tank District,Q10955614,20.770000000000003
