id,label,source,score
Q83460,general,Q83460,210.36
Q157148,major general,Q157148,179.55
Q104680,colonel,Q104680,174.39000000000001
Q102083,knight,Q102083,165.37
Q380782,commander-in-chief,Q380782,154.075
Q152951,lieutenant general,Q152951,152.73499999999999
Q157696,sergeant,Q157696,144.24
Q104840830,warrant officer,Q104840830,141.54
Q186024,lieutenant,Q186024,140.51500000000001
Q152956,brigadier general,Q152956,128.75
Q983927,major,Q983927,128.48
Q11141137,midshipman,Q11141137,124.47000000000001
Q2703373,field marshal,Q2703373,110.44500000000001
Q158668,private,Q158668,106.04000000000002
Q30597767,Master-at-arms,Q30597767,105.04500000000002
Q111837,marshal,Q111837,104.2
Q3100539,General of the Armies of the United States,Q3100539,103.655
Q837643,warrant officer,Q837643,102.09
Q15055070,Marshal of the air force,Q15055070,98.275
Q156945,rear admiral,Q156945,98.055
Q17378201,corporal,Q17378201,96.11
Q493898,lieutenant colonel,Q493898,92.06500000000001
Q2501631,Admiral of the Fleet,Q2501631,91.745
Q3984931,Third Sea Lord,Q3984931,89.99000000000001
Q56826567,second lieutenant,Q56826567,88.67
Q3090288,Rank insignia of the Iranian military,Q3090288,88.15500000000002
Q3106078,Air vice-marshal,Q3106078,86.875
Q136578,Megas doux,Q136578,84.665
Q2984198,colonel,Q2984198,84.275
Q622601,Grand Master,Q622601,81.55000000000001
Q407033,air commodore,Q407033,80.73
Q437767,Marshal of the Empire,Q437767,80.6
Q407517,Air marshal,Q407517,80.12
Q2828191,air chief marshal,Q2828191,78.93
Q5447086,Field marshal,Q5447086,78.02999999999999
Q131767,shogun,Q131767,77.19
Q158950,non-commissioned officer,Q158950,77.02
Q13099720,podpolkovnik,Q13099720,76.98000000000002
Q842486,admiral of the fleet,Q842486,76.03
Q977459,flag officer,Q977459,76.02
Q16711404,first sergeant,Q16711404,72.81
Q128558,Stratopedarches,Q128558,72.55
Q725434,Imperator,Q725434,71.045
Q3646855,polkovnik,Q3646855,71.01
Q3280545,major general,Q3280545,68.17
Q85762921,General,Q85762921,68.05999999999999
