id,label,source,score
Q4727805,All-Australian team,Q4727805,368.87
Q1143793,India national cricket team,Q1143793,308.04999999999995
Q931527,India men's national field hockey team,Q931527,300.2
Q182740,Serbia national football team,Q182740,286.34
Q3080287,Great Britain at the 2012 Summer Paralympics,Q3080287,284.75500000000005
Q806537,Bangladesh national cricket team,Q806537,281.48
Q209979,Spain men's national basketball team,Q209979,273.53999999999996
Q55801,New Zealand national rugby union team,Q55801,257.415
Q782012,Australia women's national soccer team,Q782012,221.41499999999996
Q629914,Australia men's national field hockey team,Q629914,208.295
Q1143797,New Zealand national cricket team,Q1143797,204.28
Q1471403,Pakistan men's national field hockey team,Q1471403,199.2
Q1423651,South Africa national cricket team,Q1423651,198.34000000000003
Q499328,France men's national basketball team,Q499328,195.775
Q645937,Argentina women's national field hockey team,Q645937,195.72500000000002
Q419947,China women's national volleyball team,Q419947,193.365
Q734750,Italy men's national basketball team,Q734750,182.235
Q48837863,Spain national basketball team head to head,Q48837863,177.215
Q1254704,Zimbabwe national cricket team,Q1254704,174.025
Q1450563,Französische Billie-Jean-King-Cup-Mannschaft,Q1450563,173.805
Q164592,Germany men's national basketball team,Q164592,169.92499999999998
Q3873845,Philippines women's national volleyball team,Q3873845,166.725
Q1465109,United States men's national volleyball team,Q1465109,163.04500000000002
Q20180202,Thailand women's national football team results,Q20180202,162.07
Q810377,Soviet Union national basketball team,Q810377,161.03
Q661160,Netherlands men's national field hockey team,Q661160,158.92499999999998
Q6994470,Nepal national cricket team,Q6994470,156.97500000000002
Q1051444,Croatia men's national water polo team,Q1051444,156.94500000000002
Q542052,Angola men's national basketball team,Q542052,155.09000000000003
Q264536,Australia women's national basketball team,Q264536,155.01
Q775805,Italy women's national football team,Q775805,150.935
Q1318731,Netherlands national baseball team,Q1318731,150.63
Q670373,Poland men's national basketball team,Q670373,150.60999999999999
Q5327644,East Africa rugby union team,Q5327644,150.29999999999998
Q747368,Germany men's national field hockey team,Q747368,148.92
Q909277,Israel men's national basketball team,Q909277,148.035
Q1064587,Israel women's national football team,Q1064587,147.185
Q1661520,India women's national field hockey team,Q1661520,145.49
Q734719,Serbia men's national basketball team,Q734719,144.35
Q1519897,Philippines men's national basketball team,Q1519897,143.29500000000002
Q1061657,Spain men's national water polo team,Q1061657,138.505
Q645934,Argentina men's national field hockey team,Q645934,137.34
Q1297366,United States women's national volleyball team,Q1297366,136.19500000000002
Q3590223,Great Britain national rugby league team,Q3590223,135.565
Q734632,Turkey men's national basketball team,Q734632,134.935
Q3590372,Serbia men's national volleyball team,Q3590372,134.76500000000001
Q206483,Japan men's national volleyball team,Q206483,134.515
Q815508,Belgium Billie Jean King Cup team,Q815508,133.15
Q932162,Iran men's national volleyball team,Q932162,132.765
Q931531,Yugoslavia national basketball team,Q931531,132.57000000000002
Q1631106,Poland men's national volleyball team,Q1631106,130.985
Q604617,Spain men's national field hockey team,Q604617,129.275
Q1988180,Netherlands national cricket team,Q1988180,128.49999999999997
Q1342600,England men's national hockey team,Q1342600,128.275
Q1683326,Japan women's national volleyball team,Q1683326,128.01
Q484661,South Korea women's national volleyball team,Q484661,127.58500000000002
