id,label,source,score
Q1418438,United States Olympic & Paralympic Committee,Q1418438,71.35000000000001
Q2358141,Olympic Federation of Ireland,Q2358141,54.84
Q1133244,National Olympic Committee of Thailand,Q1133244,49.28
Q1135741,Sports Federation and Olympic Committee of Hong Kong,Q1135741,48.525
Q768843,Australian Olympic Committee,Q768843,47.03
Q1371252,Indian Olympic Association,Q1371252,44.7
Q849756,British Olympic Association,Q849756,44.16
Q1032282,Canadian Olympic Committee,Q1032282,42.885000000000005
Q1650884,Chilean Olympic Committee,Q1650884,42.400000000000006
Q1061271,Philippine Olympic Committee,Q1061271,41.824999999999996
Q493750,South Korean Olympic Committee,Q493750,37.765
Q971827,Japanese Olympic Committee,Q971827,37.485
Q179688,Swedish Olympic Committee,Q179688,35.585
Q587239,Serbian Olympic Committee,Q587239,35.135000000000005
Q379480,South African Sports Confederation and Olympic Committee,Q379480,34.19500000000001
Q2469149,Spanish Olympic Committee,Q2469149,33.615
Q783625,Russian Olympic Committee,Q783625,33.595
Q1114833,Italian National Olympic Committee,Q1114833,33.56
Q2626955,Czech Olympic Committee,Q2626955,31.804999999999996
Q1185597,Armenian Olympic Committee,Q1185597,31.549999999999997
Q1650165,French National Olympic and Sports Committee,Q1650165,31.080000000000002
Q1999116,Norwegian Olympic and Paralympic Committee and Confederation of Sports,Q1999116,30.855000000000004
Q775081,Estonian Olympic Committee,Q775081,30.695
Q968491,Olympic Committee of Israel,Q968491,30.545
Q1185611,Turkish National Olympic Committee,Q1185611,30.52
Q323728,German Olympic Sports Confederation,Q323728,30.450000000000003
Q2543365,Olympic Committee of Portugal,Q2543365,28.835000000000004
Q1358361,Hellenic Olympic Committee,Q1358361,27.62
Q2610864,Polish Olympic Committee,Q2610864,26.47
Q1650156,NOC*NSF,Q1650156,25.985
Q1210020,National Olympic Committee of Ukraine,Q1210020,25.595
Q1650168,Montenegrin Olympic Committee,Q1650168,25.545
Q708615,Chinese Taipei Olympic Committee,Q708615,25.52
Q865299,Pakistan Olympic Association,Q865299,25.29
Q1045788,Lithuanian National Olympic Committee,Q1045788,25.28
Q2262032,Brazilian Olympic Committee,Q2262032,25.224999999999998
Q1054147,Singapore National Olympic Council,Q1054147,24.980000000000004
Q1632564,Croatian Olympic Committee,Q1632564,24.705
Q2397471,Cyprus Olympic Committee,Q2397471,24.590000000000003
Q56270,Chinese Olympic Committee,Q56270,24.51
Q2021554,Belgian Olympic and Interfederal Committee,Q2021554,24.09
Q1132932,Olympic Committee of the Democratic People's Republic of Korea,Q1132932,23.195
Q1045410,Egyptian Olympic Committee,Q1045410,22.92
Q1185588,Latvian Olympic Committee,Q1185588,22.805000000000003
Q1648429,New Zealand Olympic Committee,Q1648429,22.735
Q1164315,National Olympic Committee and Sports Confederation of Denmark,Q1164315,22.475
Q3684481,Olympic Committee of Kosovo,Q3684481,21.89
Q306692,Austrian Olympic Committee,Q306692,21.5
Q543216,Hungarian Olympic Committee,Q543216,21.495
Q1648635,Romanian Olympic and Sports Committee,Q1648635,21.38
Q2577457,Olympic Committee of Bosnia and Herzegovina,Q2577457,21.174999999999997
Q1185604,Slovak Olympic and Sports Committee,Q1185604,21.17
Q2570268,Belarus Olympic Committee,Q2570268,20.405
Q1209748,Olympic Committee of Albania,Q1209748,19.945
Q1133461,Slovenian Olympic Committee,Q1133461,19.83
Q1045428,Malta Olympic Committee,Q1045428,19.325000000000003
Q1046059,National Olympic Committee of the Republic of Kazakhstan,Q1046059,19.32
Q3684497,St. Kitts and Nevis Olympic Committee,Q3684497,19.1
Q370950,Macau Sports and Olympic Committee,Q370950,18.76
Q5939615,Nigeria Olympic Committee,Q5939615,18.290000000000003
Q1186524,Saudi Arabian Olympic Committee,Q1186524,17.974999999999998
Q3626680,Seychelles Olympic and Commonwealth Games Association,Q3626680,17.89
Q3684472,Paraguayan Olympic Committee,Q3684472,17.605
Q1049874,Palestine Olympic Committee,Q1049874,17.490000000000002
Q679950,Swiss Olympic,Q679950,17.215
Q2035528,Finnish Olympic Committee,Q2035528,16.9
Q3627241,Fiji Association of Sports and National Olympic Committee,Q3627241,16.855
Q3626675,Jamaica Olympic Association,Q3626675,16.66
Q1153430,Argentine Olympic Committee,Q1153430,16.625
Q1114870,Andorran Olympic Committee,Q1114870,16.62
Q3626679,Belize Olympic and Commonwealth Games Association,Q3626679,16.525
Q1132938,Bangladesh Olympic Association,Q1132938,16.475
Q2400219,Olympic Committee of North Macedonia,Q2400219,16.07
Q2985553,Puerto Rico Olympic Committee,Q2985553,15.474999999999998
Q775187,Bulgarian Olympic Committee,Q775187,15.454999999999998
Q1050122,Bhutan Olympic Committee,Q1050122,15.15
Q3627238,Tuvalu Association of Sports and National Olympic Committee,Q3627238,15.075000000000001
Q1044911,Olympic Council of Malaysia,Q1044911,14.645000000000003
Q3684429,Ghana Olympic Committee,Q3684429,14.64
Q3684426,Bolivian Olympic Committee,Q3684426,14.380000000000003
Q3684464,Cameroon Olympic and Sports Committee,Q3684464,14.364999999999998
Q1133648,National Olympic and Sports Association of Iceland,Q1133648,14.329999999999998
Q1045672,National Olympic Committee of the Islamic Republic of Iran,Q1045672,14.280000000000001
Q1190266,Oceania National Olympic Committees,Q1190266,14.180000000000001
Q1208145,National Olympic Committee of the Republic of Azerbaijan,Q1208145,14.035
Q4333874,Indonesian Olympic Committee,Q4333874,14.014999999999999
Q946509,Afghanistan National Olympic Committee,Q946509,13.985
Q1045120,Jordan Olympic Committee,Q1045120,13.889999999999999
Q1185002,Vietnam Olympic Committee,Q1185002,13.3
Q3684477,Venezuelan Olympic Committee,Q3684477,13.200000000000001
Q1185220,Kuwait Olympic Committee,Q1185220,13.175
Q922900,Moroccan National Olympic Committee,Q922900,13.035
Q859340,Bahrain Olympic Committee,Q859340,12.965000000000002
Q2985576,Colombian Olympic Committee,Q2985576,12.955000000000002
Q2411931,Luxembourgish Olympic and Sporting Committee,Q2411931,12.850000000000001
Q1851617,Netherlands Antilles Olympic Committee,Q1851617,12.795
Q1045494,Qatar Olympic Committee,Q1045494,12.695
Q20746111,South Sudan National Olympic Committee,Q20746111,12.690000000000001
Q1156014,Tunisian Olympic Committee,Q1156014,12.635000000000002
Q1136992,Algerian Olympic Committee,Q1136992,12.555
Q859554,National Olympic Committee of the Republic of Uzbekistan,Q859554,12.09
Q3684437,Comité Olímpico Mexicano,Q3684437,12.015
Q3684425,Angolan Olympic Committee,Q3684425,12.01
Q3684463,Burkinabé National Olympic and Sports Committee,Q3684463,11.97
Q3684442,National Olympic Committee Kenya,Q3684442,11.945
Q859516,Syrian Olympic Committee,Q859516,11.8
Q1046323,Mongolian National Olympic Committee,Q1046323,11.795000000000002
Q860077,Botswana National Olympic Committee,Q860077,11.615
Q168528,Uganda Olympic Committee,Q168528,11.57
Q3684460,National Olympic Committee of Zambia,Q3684460,11.435
Q1053989,National Olympic Committee of the Republic of Tajikistan,Q1053989,11.375
Q3684479,Zimbabwe Olympic Committee,Q3684479,11.32
Q859910,Cuban Olympic Committee,Q859910,11.31
Q3684439,Eritrea National Olympic Committee,Q3684439,11.31
Q859534,National Olympic Committee of Iraq,Q859534,11.3
Q858545,Lebanese Olympic Committee,Q858545,11.245000000000001
Q3684476,Uruguayan Olympic Committee,Q3684476,11.115
Q859332,Maldives Olympic Committee,Q859332,11.11
Q859630,National Olympic Committee of the Republic of Kyrgyzstan,Q859630,11.030000000000001
Q859937,Dominican Republic Olympic Committee,Q859937,10.950000000000001
Q4888023,Benin National Olympic and Sports Committee,Q4888023,10.870000000000001
Q858301,National Olympic Committee of Sri Lanka,Q858301,10.82
Q3684474,Tanzania Olympic Committee,Q3684474,10.8
Q3684443,Lesotho National Olympic Committee,Q3684443,10.63
Q860080,Liechtenstein Olympic Committee,Q860080,10.63
Q3626681,Eswatini Olympic and Commonwealth Games Association,Q3626681,10.615
Q541382,Namibian National Olympic Committee,Q541382,10.58
Q859585,Nepal Olympic Committee,Q859585,10.515
Q3684487,Cayman Islands Olympic Committee,Q3684487,10.509999999999998
Q589973,Peruvian Olympic Committee,Q589973,10.485
Q861094,Barbados Olympic Association,Q861094,10.485
Q1492934,The Gambia National Olympic Committee,Q1492934,10.415
Q3684495,Panama Olympic Committee,Q3684495,10.354999999999999
Q516324,Comitato Olimpico Nazionale Sammarinese,Q516324,10.325000000000001
Q3684500,Trinidad and Tobago Olympic Committee,Q3684500,10.32
Q3684455,National Olympic Committee of Sierra Leone,Q3684455,10.295000000000002
Q2607638,Georgian National Olympic Committee,Q2607638,10.284999999999998
Q511559,Ecuadorian National Olympic Committee,Q511559,10.24
Q1649104,Ethiopian Olympic Committee,Q1649104,10.235
Q3684444,Liberia National Olympic Committee,Q3684444,10.195
Q3626676,Bermuda Olympic Association,Q3626676,10.035
Q859577,National Olympic Committee of Turkmenistan,Q859577,10.030000000000001
Q3626678,Olympic and Commonwealth Games Association of Malawi,Q3626678,10.02
Q3684417,National Olympic Committee of the Republic of Moldova,Q3684417,9.97
Q859606,Myanmar Olympic Committee,Q859606,9.93
Q3684441,Guinean National Olympic and Sports Committee,Q3684441,9.915000000000001
Q7076184,Oceania Paralympic Committee,Q7076184,9.915
Q3684438,Burundi National Olympic Committee,Q3684438,9.905000000000001
Q3684430,Guatemalan Olympic Committee,Q3684430,9.870000000000001
Q3684483,Costa Rican Olympic Committee,Q3684483,9.82
Q3684484,Dominica Olympic Committee,Q3684484,9.785
Q3684431,Guyana Olympic Association,Q3684431,9.760000000000002
Q7559146,Somali Olympic Committee,Q7559146,9.715000000000002
Q859823,Oman Olympic Committee,Q859823,9.67
Q3684469,Nicaraguan Olympic Committee,Q3684469,9.660000000000002
Q2985571,Aruban Olympic Committee,Q2985571,9.625
Q859321,Brunei Darussalam National Olympic Council,Q859321,9.620000000000001
Q3684494,Grenada Olympic Committee,Q3684494,9.620000000000001
Q1114926,Comité Olympique Monégasque,Q1114926,9.600000000000001
Q609513,United Arab Emirates National Olympic Committee,Q609513,9.53
Q3626674,Bahamas Olympic Committee,Q3626674,9.520000000000001
Q3684452,Comité National Olympique de Côte d'Ivoire,Q3684452,9.5
Q3684466,National Olympic and Sports Committee of Mali,Q3684466,9.425
Q525681,Yemen Olympic Committee,Q525681,9.41
Q3684421,Rwanda National Olympic and Sports Committee,Q3684421,9.360000000000001
Q3684450,Mozambique National Olympic Committee,Q3684450,9.36
Q3684465,Mauritanian National Olympic and Sports Committee,Q3684465,9.32
Q3684490,British Virgin Islands Olympic Committee,Q3684490,9.31
Q2985577,Haitian Olympic Committee,Q2985577,9.29
Q5996183,Sudan Olympic Committee,Q5996183,9.270000000000001
Q3684446,Togolese National Olympic Committee,Q3684446,9.26
Q3687287,Saint Lucia Olympic Committee,Q3687287,9.230000000000002
Q3684418,Central African National Olympic and Sports Committee,Q3684418,9.22
Q3684436,Mauritius Olympic Committee,Q3684436,9.209999999999999
Q3684434,Libyan Olympic Committee,Q3684434,9.180000000000001
Q3684420,Senegalese National Olympic and Sports Committee,Q3684420,9.15
Q3684501,Chadian Olympic and Sports Committee,Q3684501,9.135
Q3684440,Djibouti National Olympic Committee,Q3684440,9.135
Q3684419,Congolese National Olympic and Sports Committee,Q3684419,9.055
Q859541,National Olympic Committee of Cambodia,Q859541,9.05
Q3626682,The Antigua and Barbuda Olympic Association,Q3626682,9.045
Q3684453,Equatorial Guinea National Olympic Committee,Q3684453,9.040000000000001
Q3684428,Gabonese Olympic Committee,Q3684428,9.040000000000001
Q2985578,Olympic and Sports Committee of the Comoros,Q2985578,9.035000000000002
Q3684427,Cape Verde National Olympic Committee,Q3684427,9.035000000000002
Q860565,Suriname Olympic Committee,Q860565,9.020000000000001
Q3684489,Virgin Islands Olympic Committee,Q3684489,8.99
Q3684485,Guinea-Bissau Olympic Committee,Q3684485,8.950000000000001
Q2985582,Olympic Committee,Q2985582,8.945
Q7033085,Nigerien Olympic and National Sports Committee,Q7033085,8.76
Q3208107,São Tomé and Príncipe Olympic Committee,Q3208107,8.745000000000001
Q2985570,Congo Olympic Committee,Q2985570,8.745000000000001
Q98922,National Olympic Committee of Timor-Leste,Q98922,8.655
Q3684498,Saint Vincent and the Grenadines Olympic Committee,Q3684498,8.65
Q781269,National Olympic Committee of Lao,Q781269,8.545
Q3684493,El Salvador Olympic Committee,Q3684493,8.495000000000001
Q3684433,Honduran Olympic Committee,Q3684433,8.424999999999999
Q1708269,Kiribati National Olympic Committee,Q1708269,7.13
Q1353688,Nauru Olympic Committee,Q1353688,6.445
Q15845839,Soviet Olympic Committee,Q15845839,6.43
Q3684449,Guam National Olympic Committee,Q3684449,6.21
Q4533715,Yugoslav Olympic Committee,Q4533715,6.045
Q3684447,Federated States of Micronesia National Olympic Committee,Q3684447,6.005
Q3627236,Tonga Sports Association and National Olympic Committee,Q3627236,5.23
Q24084536,Catalan Olympic Committee,Q24084536,5.135000000000001
Q3684467,Cook Islands Sports and National Olympic Committee,Q3684467,5.125
