id,label,source,score
Q42097,Gyeongju,Q42097,141.865
Q20714,Suwon,Q20714,125.405
Q42117,Ansan,Q42117,78.18
Q42094,Mokpo,Q42094,74.245
Q42120,Anyang,Q42120,67.98
Q243327,Changwon,Q243327,65.96
Q42075,Gunpo,Q42075,55.95
Q42056,Gangneung,Q42056,55.900000000000006
Q42061,Goyang,Q42061,52.73500000000001
Q42108,Seongnam,Q42108,51.63499999999999
Q42148,Chuncheon,Q42148,50.07
Q42157,Pohang,Q42157,45.83500000000001
Q42140,Jeonju,Q42140,45.175000000000004
Q42142,Jeju,Q42142,43.44500000000001
Q42147,Cheongju,Q42147,43.425000000000004
Q42096,Miryang,Q42096,43.085
Q42153,Paju,Q42153,41.635
Q42131,Wonju,Q42131,41.505
Q42146,Cheonan,Q42146,41.435
Q42144,Jinju,Q42144,40.800000000000004
Q42116,Andong,Q42116,40.76500000000001
Q42135,Uijeongbu,Q42135,40.035000000000004
Q42113,Siheung,Q42113,39.36
Q42066,Gwangmyeong,Q42066,39.205000000000005
Q42074,Gunsan,Q42074,38.790000000000006
Q42057,Geoje,Q42057,38.435
Q42125,Yeosu,Q42125,38.375
Q42112,Suncheon,Q42112,37.99
Q42136,Icheon,Q42136,37.125
Q42064,Gwacheon,Q42064,37.01500000000001
Q42084,Namyangju,Q42084,36.965
Q42073,Gumi,Q42073,35.635
Q42109,Sokcho,Q42109,35.51
Q42082,Gimhae,Q42082,35.125
Q42095,Mungyeong,Q42095,34.585
Q42152,Tongyeong,Q42152,33.75
Q42155,Pocheon,Q42155,33.285
Q42124,Yangju,Q42124,33.145
Q42069,Gwangju,Q42069,33.095
Q42154,Pyeongtaek,Q42154,32.595
Q42088,Nonsan,Q42088,32.52
Q42114,Asan,Q42114,31.87
Q42137,Iksan,Q42137,31.869999999999994
Q42163,Sangju,Q42163,31.52
Q42080,Gimpo,Q42080,30.775000000000002
Q42119,Anseong,Q42119,30.705000000000002
Q42129,Osan,Q42129,30.54
Q42123,Yangsan,Q42123,29.634999999999998
Q42087,Namwon,Q42087,29.37
Q42159,Hanam,Q42159,29.189999999999998
Q42059,Gyeongsan,Q42059,28.430000000000003
Q31094,Chungju,Q31094,27.710000000000004
Q42092,Dongducheon,Q42092,27.405
Q50257,Yeoju,Q50257,27.0
Q42098,Boryeong,Q42098,26.845
Q42071,Guri,Q42071,26.784999999999997
Q42126,Yeongju,Q42126,26.334999999999997
Q42143,Jecheon,Q42143,26.209999999999997
Q42083,Naju,Q42083,25.8
Q42078,Gimcheon,Q42078,25.47
Q42141,Jeongeup,Q42141,25.42
Q42134,Uiwang,Q42134,24.945
Q42103,Seogwipo,Q42103,24.605000000000004
Q42105,Seosan,Q42105,24.4
Q42067,Gwangyang,Q42067,24.155
Q42102,Samcheok,Q42102,23.895
Q42077,Gimje,Q42077,23.78
Q42062,Gongju,Q42062,23.080000000000002
Q42128,Yeongcheon,Q42128,23.045
Q42093,Donghae City,Q42093,22.78
Q42089,Dangjin,Q42089,22.635
Q42100,Sacheon,Q42100,21.38
Q42150,Taebaek,Q42150,20.76
Q42060,Gyeryong,Q42060,19.689999999999998
