id,label,source,score
Q36479,The Lion King,Q36479,326.85999999999996
Q179673,Beauty and the Beast,Q179673,259.925
Q215518,Aladdin,Q215518,247.345
Q104905,WALL-E,Q104905,246.08000000000004
Q2918397,The Bugs Bunny/Road Runner Movie,Q2918397,229.88000000000002
Q6144664,Inside Out,Q6144664,226.39
Q187278,Toy Story 3,Q187278,224.62
Q5208329,Daffy Duck's Fantastic Island,Q5208329,219.36499999999998
Q3836716,The Looney Looney Looney Bugs Bunny Movie,Q3836716,218.90999999999997
Q215617,Sleeping Beauty,Q215617,215.095
Q1995292,Bugs Bunny's 3rd Movie: 1001 Rabbit Tales,Q1995292,214.9
Q15270647,Zootropolis,Q15270647,204.39499999999998
Q190135,The Little Mermaid,Q190135,203.01999999999998
Q218894,Pocahontas,Q218894,200.95
Q171048,Toy Story,Q171048,194.71500000000003
Q271189,Hercules,Q271189,191.495
Q103372692,Encanto,Q103372692,191.18
Q537407,Mulan,Q537407,188.30500000000004
Q213787,The Hunchback of Notre Dame,Q213787,187.11
Q19864298,Looney Tunes: Rabbits Run,Q19864298,186.205
Q213326,The Incredibles,Q213326,186.125
Q132863,Finding Nemo,Q132863,185.185
Q182254,The Simpsons Movie,Q182254,184.97000000000003
Q191753,Cinderella,Q191753,182.20499999999998
Q170035,Ratatouille,Q170035,181.855
Q134430,Snow White and the Seven Dwarfs,Q134430,181.035
Q5815826,Coco,Q5815826,180.525
Q18517638,Toy Story 4,Q18517638,180.195
Q171300,The Princess and the Frog,Q171300,179.335
Q174811,Up,Q174811,178.31
Q208696,Tarzan,Q208696,169.48000000000002
Q22251976,Justice League vs. Teen Titans,Q22251976,165.305
Q187266,Toy Story 2,Q187266,162.7
Q483815,Shrek,Q483815,162.29999999999998
Q2546045,The Care Bears Movie,Q2546045,160.775
Q980041,The Adventures of Tintin,Q980041,160.72000000000003
Q318975,Atlantis: The Lost Empire,Q318975,160.01
Q2081050,Daffy Duck's Quackbusters,Q2081050,159.32
Q189875,Alice in Wonderland,Q189875,157.295
Q4341553,Pinocchio,Q4341553,157.08
Q182153,Cars,Q182153,155.415
Q18647981,Moana,Q18647981,153.985
Q188439,Tangled,Q188439,148.265
Q199839,The Jungle Book,Q199839,147.98000000000002
Q76448600,Spider-Man: Across the Spider-Verse,Q76448600,147.43
Q579928,The SpongeBob SquarePants Movie,Q579928,145.14999999999998
Q1655222,Mickey's Once Upon a Christmas,Q1655222,143.41
Q270470,Peter Pan,Q270470,142.685
Q392530,Treasure Planet,Q392530,136.56
Q126796,Brave,Q126796,134.70000000000002
Q223163,The Emperor's New Groove,Q223163,133.99499999999998
Q40895,Dumbo,Q40895,132.17000000000002
Q15635431,Son of Batman,Q15635431,131.815
Q2287397,Batman: Gotham Knight,Q2287397,131.395
Q249967,Hotel Transylvania,Q249967,128.6
Q2709431,Batman: The Dark Knight Returns,Q2709431,128.495
Q216153,A Bug's Life,Q216153,128.295
Q1905968,Akira,Q1905968,128.29
Q16518263,Baby Looney Tunes' Eggs-traordinary Adventure,Q16518263,127.68
Q36092,Lilo & Stitch,Q36092,127.65
Q104409060,Lightyear,Q104409060,123.285
Q192212,Cars 2,Q192212,123.04499999999999
Q187726,"Monsters, Inc.",Q187726,122.705
Q12125315,Justice League: The Flashpoint Paradox,Q12125315,121.18
Q275432,Rango,Q275432,121.065
Q97925311,Luca,Q97925311,119.815
Q202371,The Rescuers Down Under,Q202371,119.15
Q19090,Robin Hood,Q19090,118.77000000000001
Q1402152,An American Tail: Fievel Goes West,Q1402152,118.46
