id,label,source,score
Q3631723,BBC Television Shakespeare,Q3631723,454.78000000000003
Q12599275,Immortal Songs: Singing the Legend,Q12599275,422.23499999999996
Q4115772,The Voice,Q4115772,347.54
Q1660463,Danse avec les stars,Q1660463,338.125
Q15218282,Oryol i Reshka,Q15218282,328.13
Q6738164,Major League Baseball on CBS,Q6738164,293.255
Q223703,MTV Video Music Award,Q223703,282.26
Q1764128,NASCAR on Fox,Q1764128,279.41
Q19349423,King of Mask Singer,Q19349423,275.52500000000003
Q4115547,Clash of the Champions,Q4115547,259.23500000000007
Q19020,Academy Awards,Q19020,257.76
Q8057294,You Hee-Yeol's Sketchbook,Q8057294,255.745
Q1109034,College GameDay,Q1109034,236.525
Q206959,Sanremo Music Festival,Q206959,234.65500000000003
Q60096,The Amazing Race,Q60096,230.535
Q104879608,Bailando 2021,Q104879608,221.67000000000004
Q41982130,The House of Flowers,Q41982130,219.99
Q36001,WWE Hall of Fame,Q36001,218.4
Q6952794,NBC Sunday Night Football,Q6952794,214.05500000000004
Q15735624,Hello Counselor,Q15735624,213.795
Q5176832,Countdown,Q5176832,201.13
Q2674710,Dancing with the Stars,Q2674710,192.29500000000002
Q13362775,Our Neighborhood Arts and Physical Education,Q13362775,191.16
Q169844,RuPaul's Drag Race,Q169844,185.26
Q56277074,The Real Housewives of Johannesburg,Q56277074,180.135
Q7799408,Thursday Night Football,Q7799408,175.89000000000001
Q2919296,Making Your Mind Up,Q2919296,170.755
Q62425437,Bailando 2019,Q62425437,168.865
Q11274015,Dancing on Ice,Q11274015,168.04
Q3301896,Fox Major League Baseball,Q3301896,167.46500000000003
Q3474025,Saturday Night Football,Q3474025,164.77
Q28856068,Survivor,Q28856068,163.47500000000002
Q17487202,Non-Summit,Q17487202,159.92499999999998
Q2839707,Sunday Night Baseball,Q2839707,155.17499999999998
Q56278949,Soccer on ESPN,Q56278949,153.67499999999998
Q16161090,Vitamin,Q16161090,153.035
Q485889,Inkigayo,Q485889,151.91
Q1187807,Miss France,Q1187807,148.73
Q1799894,Missing Doctor Who episode,Q1799894,148.285
Q31426,America's Next Top Model,Q31426,145.73
Q107176863,Between the Covers,Q107176863,142.82500000000002
Q24856517,Battle Trip,Q24856517,142.56
Q85784060,Marvel's Netflix television series,Q85784060,142.5
Q930414,Top of the Pops,Q930414,140.345
Q18351965,Discovery Kids,Q18351965,136.72
Q106617217,Close Up with The Hollywood Reporter,Q106617217,133.60999999999999
Q4431988,The X Factor,Q4431988,129.11999999999998
Q105081934,NFL on Nickelodeon,Q105081934,128.935
Q8327345,Got Talent,Q8327345,128.07
Q58884,Melodifestivalen,Q58884,125.54500000000002
Q85804108,Sunday Afternoon Baseball,Q85804108,122.195
