id,label,source,score
Q2216610,Pedasí District,Q2216610,33.464999999999996
Q2702428,Bocas del Toro District,Q2702428,33.1
Q921735,Calobre District,Q921735,26.54
Q3711454,Santiago,Q3711454,26.225
Q2216582,Remedios District,Q2216582,25.980000000000004
Q1650981,Las Palmas District,Q1650981,25.810000000000002
Q1650967,Montijo District,Q1650967,25.725
Q893253,Boquete District,Q893253,25.560000000000002
Q3711449,Santa Fe,Q3711449,25.54
Q3711142,Mariato District,Q3711142,25.49
Q955035,Bugaba District,Q955035,25.480000000000004
Q2216424,La Mesa District,Q2216424,25.405
Q2216432,Gualaca District,Q2216432,24.935000000000002
Q1650993,Atalaya District,Q1650993,24.925
Q2215578,David District,Q2215578,24.915
Q2216549,Renacimiento District,Q2216549,24.775
Q2073037,San Francisco District,Q2073037,24.72
Q8193110,Alanje District,Q8193110,24.705
Q2216989,Dolega District,Q2216989,24.685
Q1651000,Soná District,Q1651000,24.66
Q1651005,Cañazas District,Q1651005,24.455
Q21065819,Tierras Altas District,Q21065819,24.424999999999997
Q2217049,Las Tablas District,Q2217049,24.375
Q522183,"Barú District, Chiriquí",Q522183,24.349999999999998
Q2071697,San Lorenzo District,Q2071697,24.155
Q2216055,Macaracas,Q2216055,24.035
Q1650989,Río de Jesús District,Q1650989,23.974999999999998
Q1014642,Tolé District,Q1014642,23.61
Q2216576,Boquerón,Q2216576,23.605000000000004
Q2216602,Los Santos District,Q2216602,23.455000000000002
Q2217004,San Félix District,Q2217004,23.209999999999997
Q49685881,Omar Torrijos Herrera,Q49685881,23.105
Q932699,San Miguelito District,Q932699,22.754999999999995
Q2217021,La Chorrera District,Q2217021,22.085
Q2216393,Tonosí District,Q2216393,21.62
Q3544497,Guararé District,Q3544497,21.334999999999997
Q2216086,Capira District,Q2216086,20.89
Q2216411,Panamá District,Q2216411,20.875
Q2216621,Arraiján District,Q2216621,20.87
Q2216539,Pocrí District,Q2216539,20.835
Q431342,Chame District,Q431342,20.715000000000003
Q2072542,San Carlos District,Q2072542,20.55
Q2215925,Chepo District,Q2215925,20.275
Q2216073,Changuinola District,Q2216073,20.22
Q2216400,Balboa District,Q2216400,19.820000000000004
Q1651404,Chepigana District,Q1651404,19.48
Q2072534,Taboga District,Q2072534,19.415000000000003
Q2216569,Penonomé District,Q2216569,19.245
Q2217030,Los Pozos District,Q2217030,19.095
Q2216080,Las Minas District,Q2216080,18.779999999999998
Q2216637,Parita District,Q2216637,18.775000000000002
Q2071684,Colón District,Q2071684,18.680000000000003
Q2215435,La Pintada District,Q2215435,18.654999999999998
Q2216594,Chimán District,Q2216594,18.65
Q2216997,Antón District,Q2216997,18.570000000000004
Q3585237,Santa Isabel District,Q3585237,18.54
Q2786644,Chagres District,Q2786644,18.445000000000004
Q2217039,Pesé District,Q2217039,18.380000000000003
Q1650732,Portobelo District,Q1650732,18.355
Q2217007,Donoso District,Q2217007,18.345
Q2216607,Ocú District,Q2216607,18.285
Q2216071,Chitré District,Q2216071,18.195
Q2216562,Pinogana District,Q2216562,18.145
Q3710848,Cémaco District,Q3710848,18.07
Q2216595,Aguadulce District,Q2216595,17.990000000000002
Q2215891,Natá District,Q2215891,17.895
Q3711428,Sambú,Q3711428,17.685
Q2217017,Olá District,Q2217017,17.505
Q3711451,"Santa María District, Panama",Q3711451,17.505
Q515794,Chiriquí Grande District,Q515794,16.18
Q751010,Kusapín District ó SABORIKÄTE,Q751010,16.1
Q656667,Müna District,Q656667,16.04
Q3711636,Ñürüm District,Q3711636,16.015
Q3710719,Besikó,Q3710719,16.005
Q3711257,Nole Duima District,Q3711257,15.93
Q598049,Mironó District,Q598049,15.91
Q2659227,Kankintú,Q2659227,15.9
Q2074220,"Almirante, Bocas del Toro",Q2074220,15.75
Q17635339,Jirondai District,Q17635339,15.730000000000002
Q17629454,Santa Catalina o Calovébora District,Q17629454,15.695
Q28663520,Gorgona,Q28663520,0.285
