id,label,source,score
Q42763,Santiago de los Caballeros,Q42763,67.86
Q988413,Puerto Plata,Q988413,42.135
Q538953,La Vega,Q538953,41.285
Q40508,La Romana,Q40508,37.955
Q680596,San Pedro de Macorís,Q680596,37.92
Q1020261,Higüey,Q1020261,35.01500000000001
Q681999,San Francisco de Macorís,Q681999,33.160000000000004
Q579950,Samaná,Q579950,32.96
Q373759,San Cristóbal,Q373759,32.835
Q2306136,Bonao,Q2306136,32.405
Q2427660,Hato Mayor del Rey,Q2427660,32.004999999999995
Q1241374,Moca,Q1241374,31.879999999999995
Q2430320,San Juan de la Maguana,Q2430320,31.81
Q2130701,Monte Cristi,Q2130701,31.409999999999997
Q3649225,Municipio de Cabrera,Q3649225,30.910000000000004
Q1409818,Jimaní,Q1409818,30.884999999999998
Q692560,Mao,Q692560,30.810000000000002
Q2087489,Cotuí,Q2087489,30.425
Q634487,Monte Plata (Municipio),Q634487,30.39
Q3877399,Nizao,Q3877399,30.3
Q2119082,San José de Ocoa,Q2119082,30.17
Q2306984,Nagua,Q2306984,29.904999999999998
Q1902349,Baní,Q1902349,29.705
Q2628384,"Pedernales, Dominican Republic",Q2628384,29.62
Q2713354,Santo Domingo Este,Q2713354,29.49
Q459801,Constanza,Q459801,29.439999999999998
Q617647,"Comendador, Elías Piña",Q617647,29.130000000000003
Q2420339,Santa Cruz del Seibo,Q2420339,28.959999999999997
Q1639488,Sosúa,Q1639488,28.854999999999997
Q2107258,Neiba,Q2107258,28.754999999999995
Q990182,Jarabacoa,Q990182,28.745
Q1969407,Dajabón,Q1969407,28.425
Q888935,Boca Chica,Q888935,27.990000000000006
Q984301,Guayabal,Q984301,27.695000000000007
Q2021983,Sabaneta,Q2021983,27.409999999999997
Q3980588,Tamboríl,Q3980588,27.019999999999996
Q3980579,Tamayo,Q3980579,26.64
Q3733396,Estebanía,Q3733396,26.6
Q1771472,Bánica,Q1771472,26.509999999999998
Q1770660,Jánico,Q1770660,26.230000000000004
Q1770074,Laguna Salada,Q1770074,25.955000000000002
Q966782,Padre Las Casas,Q966782,25.92
Q3899640,"Peralta, Azua",Q3899640,25.879999999999995
Q4848740,Baitoa,Q4848740,25.775000000000002
Q3827252,Las Salinas,Q3827252,25.400000000000002
Q2438383,Bajos de Haina,Q2438383,25.384999999999998
Q1770079,"Esperanza, Dominican Republic",Q1770079,25.345
Q4490010,Bohechío,Q4490010,25.095
Q3925382,Pueblo Viejo,Q3925382,25.009999999999998
Q676874,"Las Charcas, Azua",Q676874,24.995
