id,label,source,score
Q7041572,Nittur,Q7041572,207.80499999999998
Q6389404,Kenkere,Q6389404,202.68
Q4748752,Amruthur,Q4748752,202.035
Q15226687,Huliyurdurga,Q15226687,201.76000000000002
Q5695372,Hebbur,Q5695372,201.365
Q4986983,Bukkapatna,Q4986983,201.01999999999998
Q7508029,Siddaganga Matha,Q7508029,200.945
Q4647867,A. Hosahalli,Q4647867,200.795
Q5878561,Holavanahalli,Q5878561,200.79000000000002
Q4701308,Akkajihalli,Q4701308,200.69500000000002
Q5003907,Byadanur,Q5003907,200.695
Q4693716,"Agrahara, Sira",Q4693716,200.60999999999999
Q4699853,"Ajjanahalli, Turuvekere",Q4699853,200.60500000000002
Q4673449,Achammanahalli,Q4673449,200.6
Q4678379,Adagondanahalli,Q4678379,200.6
Q4648480,A. Venkatapura,Q4648480,200.6
Q4701309,Akkalasandra,Q4701309,200.505
Q4699841,Ajjagonahalli,Q4699841,200.505
Q4701352,Akkathangiyarakatte Kaval,Q4701352,200.505
Q4701320,Akkanahalli,Q4701320,200.42
Q5935710,Huliyar,Q5935710,200.415
Q4682906,Adinayakanahalli,Q4682906,200.41
Q4691116,Agalagunte,Q4691116,200.41
Q4691309,Agarahara,Q4691309,200.41
Q4683272,Adlapura,Q4683272,200.41
Q4663701,"Abbanakuppe, Tumkur",Q4663701,200.32
Q4691125,Agalakote,Q4691125,200.32
Q4678513,Adalagere,Q4678513,200.31500000000003
Q6931802,Mudigere,Q6931802,200.26
Q4678499,Adakekere,Q4678499,200.22000000000003
Q4699860,"Ajjappanahalli, Tumkur",Q4699860,200.17
Q6726221,Madalur,Q6726221,200.125
Q4663315,Abalakatte,Q4663315,200.125
Q4693705,"Agrahara, Chiknayakanhalli",Q4693705,199.85000000000002
Q4673604,Achenahalli,Q4673604,199.84000000000003
Q4699878,Ajjigudde,Q4699878,199.84000000000003
Q4699872,"Ajjenahalli, Turuvekere",Q4699872,199.755
Q4678382,"Adagoor, Tumkur",Q4678382,199.75
Q4680917,Adavikatanahalli,Q4680917,199.745
Q4680918,Adavinagenahalli,Q4680918,199.745
Q4696274,Ahobala Agrahara,Q4696274,199.745
Q4699870,"Ajjenahalli, Sira",Q4699870,199.60500000000002
Q4693712,"Agrahara, Koratagere",Q4693712,199.565
Q4699868,"Ajjenahalli, Chiknayakanhalli",Q4699868,199.51
Q4699869,"Ajjenahalli, Koratagere",Q4699869,199.505
Q7530037,Siravara,Q7530037,199.405
Q60772359,Mangar Bani,Q60772359,199.35
Q5287752,"Doddakallahalli, Tumkur",Q5287752,199.31
Q5621890,Guttahalli,Q5621890,194.2
Q4673571,Achatnahalli,Q4673571,193.17
Q6747211,Manchenahalli,Q6747211,192.35999999999999
