id,label,source,score
Q491046,Aroostook County,Q491046,84.07000000000001
Q497788,Cumberland County,Q497788,71.32
Q506351,Hancock County,Q506351,70.76
Q1124743,Penobscot County,Q1124743,68.89500000000001
Q507244,Piscataquis County,Q507244,66.425
Q507256,Washington County,Q507256,65.42
Q390141,York County,Q390141,64.87
Q506363,Somerset County,Q506363,62.56
Q502592,Oxford County,Q502592,60.405
Q497172,Kennebec County,Q497172,57.650000000000006
Q506326,Franklin County,Q506326,53.865
Q507230,Lincoln County,Q507230,52.30500000000001
Q507216,Sagadahoc County,Q507216,48.205000000000005
Q491954,Androscoggin County,Q491954,48.2
Q502581,Knox County,Q502581,47.935
Q507931,Waldo County,Q507931,47.78
