id,label,source,score
Q837232,Tatabánya-Carbonex KC,Q837232,214.295
Q154053,Eintracht Braunschweig,Q154053,165.78500000000003
Q789264,Balatonfüredi KSE,Q789264,146.45000000000002
Q4459869,Csurgói KK,Q4459869,140.78
Q16640721,FKK,Q16640721,135.955
Q7276933,RK Zamet,Q7276933,132.86499999999998
Q695678,SG Flensburg-Handewitt,Q695678,129.14499999999998
Q15786,1. FC Nürnberg,Q15786,123.235
Q378906,FC Barcelona Handbol,Q378906,117.17999999999998
Q7103863,Orosházi FKSE,Q7103863,117.16500000000002
Q10865306,SC Magdeburg,Q10865306,115.38999999999999
Q1116207,Komlói Bányász SK,Q1116207,113.72000000000001
Q1074299,SC Pick Szeged,Q1074299,108.91999999999999
Q1176526,Mezőkövesdi KC,Q1176526,106.78
Q5444063,Ferencvárosi TC,Q5444063,105.08
Q1636932,Viborg HK,Q1636932,104.25
Q914795,RK Vardar,Q914795,104.115
Q708510,Frisch Auf Göppingen,Q708510,103.66500000000002
Q5057337,Ceglédi KKSE,Q5057337,102.35
Q1653499,IFK Kristianstad,Q1653499,99.18
Q3780227,Győri Audi ETO KC,Q3780227,98.595
Q1227506,PLER KC,Q1227506,93.48
Q2829290,Al Ahly SC,Q2829290,91.625
Q796816,BM Granollers,Q796816,91.54
Q355708,CB Ademar León,Q355708,86.03500000000001
Q96375870,Dabas KK,Q96375870,85.66
Q165127,THW Kiel,Q165127,83.78500000000001
Q926354,Paris Saint-Germain Handball,Q926354,79.91499999999999
Q615848,HSV Hamburg,Q615848,78.07
Q1851841,RK Metaloplastika,Q1851841,72.58
Q5014175,CSM București,Q5014175,72.22000000000001
Q707839,TBV Lemgo,Q707839,71.42
Q583606,Fehérvár KC,Q583606,71.405
Q856918,CD Bidasoa,Q856918,70.08999999999999
Q643692,Veszprém KC,Q643692,69.69
Q901613,Montpellier Handball,Q901613,69.455
Q1480459,Füchse Berlin Reinickendorf HBC,Q1480459,69.38000000000001
Q1187764,ŽRK Budućnost,Q1187764,68.195
Q268759,Dunaújvárosi Kohász KA,Q268759,67.735
Q567837,RK Lovćen,Q567837,67.235
Q570556,RK Zagreb,Q570556,66.105
Q580895,Ystads IF,Q580895,62.055
Q2117302,RK Krim,Q2117302,61.800000000000004
Q851893,Ferencvárosi TC,Q851893,61.785000000000004
Q679685,VfL Gummersbach,Q679685,61.72
Q1023007,CB Ciudad de Logroño,Q1023007,61.315
Q3557952,AEK Athens H.C.,Q3557952,59.785000000000004
Q1719043,PGE VIVE Kielce,Q1719043,59.78
Q812713,Al Wehda FC,Q812713,59.510000000000005
Q2895804,S.L. Benfica,Q2895804,59.315
Q4993321,Odense Håndbold,Q4993321,57.5
Q1023005,CB Cantabria,Q1023005,56.57499999999999
Q1264669,HC Dukla Praha,Q1264669,56.25999999999999
Q1838805,Team Esbjerg,Q1838805,55.375
Q3100740,Metz Handball,Q3100740,53.905
Q16540549,C.D. Primeiro de Agosto,Q16540549,53.894999999999996
Q2756796,CS Dinamo Bucureşti,Q2756796,53.655
Q1387375,Ikast Håndbold,Q1387375,53.455
Q2061925,RK Crvena zvezda,Q2061925,51.915
Q8083586,ŽRK Vardar,Q8083586,51.435
Q656923,MT Melsungen,Q656923,50.614999999999995
Q1725148,SC DHfK Leipzig,Q1725148,50.504999999999995
Q2124328,RK Partizan,Q2124328,49.42
