id,label,source,score
Q109905783,2022 ATP Challenger Tour,Q109905783,598.235
Q104223753,2021 ATP Challenger Tour,Q104223753,484.1449999999999
Q65040964,2019 ITF Women's World Tennis Tour (July–September),Q65040964,461.995
Q65040965,2019 ITF Men's World Tennis Tour (July–September),Q65040965,374.58500000000004
Q380557,2009 US Open,Q380557,347.065
Q330022,2009 Australian Open,Q330022,291.565
Q381118,2009 French Open,Q381118,274.065
Q381132,2011 Australian Open,Q381132,268.065
Q388303,2008 US Open,Q388303,265.175
Q277655,2008 French Open,Q277655,242.38500000000005
Q50391517,2018 US Open,Q50391517,222.265
Q74122077,2020 ATP Challenger Tour,Q74122077,217.585
Q18413459,2015 US Open,Q18413459,215.28999999999996
Q568472,2010 US Open,Q568472,213.08000000000004
Q30085136,2018 French Open,Q30085136,212.51999999999998
Q54197608,2019 French Open,Q54197608,212.17
Q18410121,2015 Wimbledon Championships,Q18410121,211.82500000000002
Q15851911,2014 US Open,Q15851911,210.26500000000001
Q30085309,2018 Wimbledon Championships,Q30085309,209.87499999999997
Q57063604,2019 US Open,Q57063604,208.91500000000002
Q21521385,2016 Australian Open,Q21521385,206.62
Q17482052,2015 Australian Open,Q17482052,206.545
Q476638,2010 Wimbledon Championships,Q476638,206.335
Q559726,2013 Wimbledon Championships,Q559726,205.63
Q42557150,2018 Australian Open,Q42557150,205.07999999999998
Q20127632,2016 Wimbledon Championships,Q20127632,205.05500000000004
Q22690923,2016 French Open,Q22690923,203.505
Q15854765,2014 Wimbledon Championships,Q15854765,203.14999999999998
Q54093953,2019 Wimbledon Championships,Q54093953,202.91
Q48213268,2019 Australian Open,Q48213268,202.43
Q1772464,1990 Federation Cup,Q1772464,201.76999999999998
Q245073,2011 Wimbledon Championships,Q245073,200.83499999999998
Q388312,2008 Wimbledon Championships,Q388312,199.67000000000002
Q2471850,2013 US Open,Q2471850,198.77999999999997
Q325307,2011 US Open,Q325307,198.195
Q18411787,2015 French Open,Q18411787,197.98999999999998
Q756439,2007 US Open,Q756439,196.025
Q741560,2012 US Open,Q741560,193.35
Q244370,2009 Wimbledon Championships,Q244370,192.93500000000003
Q244427,2011 French Open,Q244427,191.335
Q248438,2010 French Open,Q248438,188.395
Q289587,2012 Wimbledon Championships,Q289587,186.635
Q12780091,2014 Australian Open,Q12780091,185.96000000000004
Q754491,2012 French Open,Q754491,181.53
Q1534101,1986 Federation Cup,Q1534101,180.895
Q678730,2013 Australian Open,Q678730,178.10000000000002
Q3153409,2013 French Open,Q3153409,178.075
Q15700964,2014 French Open,Q15700964,175.82
Q1751005,1989 Federation Cup,Q1751005,174.84500000000003
Q746669,2007 Wimbledon Championships,Q746669,174.31000000000003
Q572071,1999 Australian Open,Q572071,171.67
Q28836049,2017 US Open,Q28836049,167.595
Q24387175,2017 French Open,Q24387175,166.39499999999998
Q300024,2011 ATP World Tour Finals,Q300024,165.17999999999998
Q1316540,2008 Tennis Masters Cup,Q1316540,165.05499999999998
Q949368,1985 Federation Cup,Q949368,164.485
Q1619358,1987 Federation Cup,Q1619358,162.985
Q2819552,2013 ATP World Tour Finals,Q2819552,162.785
Q44518,2012 ATP World Tour Finals,Q44518,160.255
Q1659744,1988 Federation Cup,Q1659744,160.09500000000003
Q66309826,2020 US Open,Q66309826,159.36
Q63367899,2020 French Open,Q63367899,157.70499999999998
Q22077628,2017 Australian Open,Q22077628,157.39499999999998
Q1400244,1984 Federation Cup,Q1400244,155.51
Q665597,1983 Federation Cup,Q665597,154.01500000000001
Q476646,2010 Australian Open,Q476646,151.005
Q1400229,1981 Federation Cup,Q1400229,150.4
Q107283026,2022 Wimbledon Championships,Q107283026,148.235
Q24480003,2016 US Open,Q24480003,148.04000000000002
Q47091511,2018 ATP Finals,Q47091511,147.99999999999997
Q67608451,2020–21 Davis Cup,Q67608451,147.72
Q626613,2012 Australian Open,Q626613,143.845
Q107026465,2022 French Open,Q107026465,142.115
Q18129372,2015 WTA Finals,Q18129372,141.52
Q912491,2000 Wimbledon Championships,Q912491,140.57
Q108454355,2022 US Open,Q108454355,140.16000000000003
Q99526045,2021 French Open,Q99526045,140.08
Q105404832,2022 Australian Open,Q105404832,139.14
Q83629820,2021 Australian Open,Q83629820,138.725
Q1400213,1977 Federation Cup,Q1400213,138.455
Q481246,1980 Federation Cup,Q481246,135.915
Q1400195,1972 Federation Cup,Q1400195,135.73999999999998
Q92032430,2021 Wimbledon Championships,Q92032430,135.555
Q98833450,2021 US Open,Q98833450,134.86999999999998
Q577107,2008 Australian Open,Q577107,134.65500000000003
Q300022,2010 ATP World Tour Finals,Q300022,133.34
Q1400235,1982 Federation Cup,Q1400235,133.24999999999997
Q481136,1973 Federation Cup,Q481136,132.705
Q60505242,2019 ATP Finals,Q60505242,132.275
Q241184,2006 Wimbledon Championships,Q241184,131.81500000000003
Q15781253,2014 ATP World Tour Finals,Q15781253,131.79500000000002
Q84178793,2020 ATP Finals,Q84178793,131.265
Q111995131,2023 French Open,Q111995131,130.285
Q746701,2007 French Open,Q746701,130.095
Q115157063,2023 United Cup,Q115157063,128.85999999999999
Q46828953,2018 WTA Finals,Q46828953,126.45
Q110654739,2022 Davis Cup,Q110654739,125.25
Q598746,2006 Australian Open,Q598746,125.075
Q300019,2009 ATP World Tour Finals,Q300019,123.33500000000002
Q746693,2005 Wimbledon Championships,Q746693,123.16
Q110487791,2023 Australian Open,Q110487791,122.18
Q751802,2007 Australian Open,Q751802,122.11999999999999
Q1400204,1975 Federation Cup,Q1400204,121.63
Q1400198,1974 Federation Cup,Q1400198,120.905
Q1400209,1976 Federation Cup,Q1400209,120.285
Q92032306,2021 Miami Open,Q92032306,120.025
Q1400222,1979 Federation Cup,Q1400222,119.77499999999998
Q66086613,2020 ATP Cup,Q66086613,118.36500000000001
Q89357548,2021 BNP Paribas Open,Q89357548,118.25
Q25344121,2017 Wimbledon Championships,Q25344121,118.15
Q681175,1996 Davis Cup,Q681175,116.735
Q268871,2004 Wimbledon Championships,Q268871,115.42500000000001
Q15691762,2014 WTA Finals,Q15691762,115.41
Q843749,2004 French Open,Q843749,114.60500000000002
Q61059083,2020 Australian Open,Q61059083,114.435
Q2537772,2013 WTA Tour Championships,Q2537772,113.94000000000001
Q589969,2005 US Open,Q589969,113.63500000000002
Q258159,1995 Davis Cup,Q258159,113.535
Q1178059,1993 Davis Cup,Q1178059,113.49000000000001
Q368454,2012 WTA Tour Championships,Q368454,113.205
Q856521,1999 US Open,Q856521,113.10000000000001
Q19258252,2015 ATP World Tour Finals,Q19258252,112.97000000000001
Q110291565,2022 ATP Finals,Q110291565,112.72500000000002
Q429425,1998 Davis Cup,Q429425,112.695
Q1178072,1997 Davis Cup,Q1178072,112.19
Q115464672,2023 Davis Cup,Q115464672,111.61500000000001
Q23019041,2016 Miami Open,Q23019041,111.5
Q15678461,2014 BNP Paribas Open,Q15678461,110.78
Q1178085,2000 Davis Cup,Q1178085,110.56
Q593630,2001 Davis Cup,Q593630,110.48
Q1178078,1999 Davis Cup,Q1178078,110.245
Q826215,2006 French Open,Q826215,110.09000000000002
Q60487679,2019 WTA Finals,Q60487679,109.57000000000001
Q18701964,2015 BNP Paribas Open,Q18701964,109.485
Q1178064,1994 Davis Cup,Q1178064,109.41000000000003
