id,label,source,score
Q1218597,Northeast Regional,Q1218597,115.905
Q665435,Silver Star,Q665435,104.855
Q389948,Silver Meteor,Q389948,100.69
Q1412872,Vermonter,Q1412872,92.755
Q858400,Cardinal,Q858400,88.23500000000001
Q756508,Crescent,Q756508,88.14
Q885923,Blue Train,Q885923,88.01
Q847589,Pacific Surfliner,Q847589,84.52
Q7562166,Sonoma-Marin Area Rail Transit,Q7562166,82.065
Q944742,Palmetto,Q944742,77.825
Q428145,Caledonian Sleeper,Q428145,76.13499999999999
Q283663,Carolinian,Q283663,74.53
Q434302,Altamont Corridor Express,Q434302,74.115
Q1670890,Pioneer Zephyr,Q1670890,73.845
Q2559822,Rembrandt,Q2559822,70.83
Q697217,Amtrak Cascades,Q697217,69.39
Q1069301,The Canadian,Q1069301,68.25
Q654593,Pennsylvanian,Q654593,68.22
Q510836,Capitol Corridor,Q510836,67.27
Q2167417,Flytoget,Q2167417,67.19
Q657613,Downeaster,Q657613,65.62
Q254597,Ethan Allen Express,Q254597,65.06499999999998
Q6144178,Super Chief,Q6144178,62.84
Q287167,San Joaquins,Q287167,62.16
Q2155505,River Line,Q2155505,61.93
Q373845,California Zephyr,Q373845,60.179999999999986
Q197764,Empire Builder,Q197764,59.705
Q989490,Empire Service,Q989490,58.775000000000006
Q906130,Sunset Limited,Q906130,58.06500000000001
Q592407,Maple Leaf,Q592407,56.84000000000001
Q260450,Wolverine,Q260450,55.48500000000001
Q1217449,Hartford Line,Q1217449,54.62
Q15115749,Hayabusa,Q15115749,54.56999999999999
Q85812695,Valley Flyer,Q85812695,52.379999999999995
Q504115,Adirondack,Q504115,51.86000000000001
Q570482,Blue Water,Q570482,51.85999999999999
Q12072781,WES Commuter Rail,Q12072781,51.195
Q3678670,City of San Francisco,Q3678670,50.535
Q770386,Southwest Chief,Q770386,50.23
Q1036098,Hiawatha Service,Q1036098,49.645
Q1193928,Indian Pacific,Q1193928,48.56
Q225313,Coast Starlight,Q225313,48.330000000000005
Q478982,Blauer Enzian,Q478982,46.794999999999995
Q756629,Capitol Limited,Q756629,46.51499999999999
Q7054859,North Coast Hiawatha,Q7054859,46.485
Q6737192,Maitree Express,Q6737192,46.400000000000006
Q1130182,Lincoln Service,Q1130182,46.385
Q756538,Texas Eagle,Q756538,42.92
Q2448871,Transalpin,Q2448871,42.505
Q1058978,Hayate,Q1058978,42.209999999999994
Q7373826,Royal Blue,Q7373826,42.07
Q5069973,Champion,Q5069973,41.98500000000001
Q608268,Lake Shore Limited,Q608268,41.965
Q4972470,Broadway Limited,Q4972470,41.925000000000004
Q497401,Vindobona,Q497401,41.815
Q16980634,International,Q16980634,41.23
Q16257715,Kagayaki,Q16257715,40.875
Q633026,City of New Orleans,Q633026,40.300000000000004
Q8194015,Hakutaka,Q8194015,39.935
Q1059615,Komachi,Q1059615,38.935
