id,label,source,score
Q5046720,Carrotblanca,Q5046720,155.07500000000002
Q4986242,Bugs Bunny's Christmas Carol,Q4986242,126.64000000000001
Q1539739,Mickey's Christmas Carol,Q1539739,119.365
Q4986244,Bugs Bunny's Looney Christmas Tales,Q4986244,113.71499999999999
Q623507,Ryan,Q623507,112.035
Q2837541,All Together,Q2837541,108.17000000000002
Q7762449,The Scarlet Pumpernickel,Q7762449,103.84500000000001
Q2624382,The Prince and the Pauper,Q2624382,102.575
Q7786014,This Is a Life?,Q7786014,101.715
Q6931076,Mucho Locos,Q6931076,100.3
Q5505420,From Hare to Eternity,Q5505420,98.74000000000001
Q4986256,Bugs vs. Daffy: Battle of the Music Video Stars,Q4986256,98.66000000000001
Q5171060,Corn on the Cop,Q5171060,97.495
Q4659781,A Star Is Bored,Q4659781,95.355
Q4951471,Box-Office Bunny,Q4951471,94.76
Q4659987,A Taste of Catnip,Q4659987,93.12
Q3415896,Rabbit Fire,Q3415896,92.53500000000001
Q7352507,Robin Hood Daffy,Q7352507,91.565
Q2421307,The Band Concert,Q2421307,89.85
Q4876315,Beanstalk Bunny,Q4876315,88.875
Q1777166,Knighty Knight Bugs,Q1777166,88.8
Q5249848,"Deduce, You Say!",Q5249848,88.435
Q2819697,A Corny Concerto,Q2819697,88.33500000000001
Q3415900,Rabbit Seasoning,Q3415900,88.335
Q7170442,Person To Bunny,Q7170442,87.37
Q3040855,"Duck! Rabbit, Duck!",Q3040855,87.30000000000001
Q3538025,Transylvania 6-5000,Q3538025,87.215
Q16251694,I Tawt I Taw a Puddy Tat,Q16251694,86.97
Q2301392,Hawaiian Holiday,Q2301392,86.48
Q3461508,Sahara Hare,Q3461508,86.04500000000002
Q6059715,Invasion of the Bunny Snatchers,Q6059715,85.72
Q816038,Steamboat Willie,Q816038,85.125
Q7502930,Show Biz Bugs,Q7502930,84.955
Q1213905,Orphan's Benefit,Q1213905,84.66000000000001
Q546029,Duck Amuck,Q546029,84.36000000000001
Q1158834,On Ice,Q1158834,83.05
Q2635222,"What's Opera, Doc?",Q2635222,82.84500000000001
Q2575434,Duck Dodgers in the 24½th Century,Q2575434,82.76
Q12124484,Get a Horse!,Q12124484,82.315
Q8057457,You Ought to Be in Pictures,Q8057457,81.705
Q3415892,Rabbit Hood,Q3415892,81.36500000000001
Q7720527,The Bugs Bunny Mystery Special,Q7720527,81.055
Q25525,Symphony Hour,Q25525,80.935
Q4724691,Ali Baba Bunny,Q4724691,80.905
Q11895326,Superman/Shazam!: The Return of Black Adam,Q11895326,80.895
Q16993142,Father of the Bird,Q16993142,80.66
Q5439581,Feather Finger,Q5439581,79.92000000000002
Q5579988,Golden Yeggs,Q5579988,79.68
Q946642,The Astroduck,Q946642,79.615
Q4808577,Assault and Peppered,Q4808577,79.35000000000001
Q5574788,Go Go Amigo,Q5574788,79.165
Q5208337,Daffy Rents,Q5208337,78.985
Q3571586,Yankee Doodle Daffy,Q3571586,78.96000000000001
Q2927737,Bugs Bunny Rides Again,Q2927737,78.91000000000001
Q7981114,Well Worn Daffy,Q7981114,78.505
Q7548223,Snow Excuse,Q7548223,77.63999999999999
Q4986248,Bugs Bunny Nips the Nips,Q4986248,77.46000000000001
Q4779395,Apes of Wrath,Q4779395,77.39
Q7712130,The Abominable Snow Rabbit,Q7712130,76.78
Q5208321,Daffy's Diner,Q5208321,76.75999999999999
Q2598221,Rabbit of Seville,Q2598221,76.545
Q716868,Mickey's Birthday Party,Q716868,76.48
Q5074380,Chariots of Fur,Q5074380,76.2
Q6034373,Injun Trouble,Q6034373,76.155
Q7355142,Rocket Squad,Q7355142,75.825
Q7774623,The Whizzard of Ow,Q7774623,75.425
Q7691850,Tease for Two,Q7691850,75.41
Q106715313,The Force Awakens from Its Nap,Q106715313,75.235
Q1131487,Mickey's Revue,Q1131487,74.86999999999999
Q7731133,The Ducksters,Q7731133,74.255
Q255309,The Longest Daycare,Q255309,74.135
Q3486651,Slick Hare,Q3486651,74.11999999999999
Q7259444,Pullet Surprise,Q7259444,73.925
Q5311477,Duck Soup to Nuts,Q5311477,73.665
Q645510,Fresh Hare,Q645510,73.60000000000001
Q2841354,Mickey's Amateurs,Q2841354,73.345
Q776787,Boat Builders,Q776787,73.28000000000002
Q16248339,Cracked Quack,Q16248339,73.07
Q1144147,Tweetie Pie,Q1144147,72.93
Q6945413,My Favorite Duck,Q6945413,72.88000000000001
Q6778526,Marvin the Martian in the Third Dimension,Q6778526,72.795
Q12125766,Little Red Riding Rabbit,Q12125766,72.53500000000001
Q3492321,Southern Fried Rabbit,Q3492321,72.43499999999999
Q7644637,Suppressed Duck,Q7644637,72.32
Q1158766,Moving Day,Q1158766,72.29
Q796729,Lonesome Ghosts,Q796729,72.28000000000002
Q6945893,My Little Duckaroo,Q6945893,72.045
Q2927415,Buccaneer Bunny,Q2927415,71.99
Q865092,Birds Anonymous,Q865092,71.835
Q7430381,Scaredy Cat,Q7430381,71.46000000000001
Q3311828,Mickey's Gala Premier,Q3311828,71.16
Q3437258,Robot Rabbit,Q3437258,71.11
Q2700743,Clock Cleaners,Q2700743,70.565
Q3233460,Mickey's Service Station,Q3233460,70.5
Q12124698,Hare Brush,Q12124698,70.14500000000001
Q7278609,Rabbit Rampage,Q7278609,70.135
Q3496358,Stage Door Cartoon,Q3496358,70.09
Q118139701,Rogue Not Quite One,Q118139701,70.07
Q1440760,Runaway Brain,Q1440760,69.995
Q3127403,Hare Do,Q3127403,69.95500000000001
Q1158792,Mickey's Polo Team,Q1158792,69.925
Q5656754,Hare Trimmed,Q5656754,69.9
Q61740829,Kitbull,Q61740829,69.75
Q12124508,Gift Wrapped,Q12124508,69.735
Q1405813,Herr Meets Hare,Q1405813,69.49499999999999
Q5129774,Claws for Alarm,Q5129774,69.425
Q6675664,Looney Tunes: Spotlight Collection,Q6675664,69.415
Q4986245,Bugs Bunny's Howl-oween Special,Q4986245,69.35000000000001
Q12124700,Hare Tonic,Q12124700,69.25499999999998
Q3127407,Hare Lift,Q3127407,69.125
Q5700924,Heir-Conditioned,Q5700924,68.78999999999999
Q1144793,Speedy Gonzales,Q1144793,68.73
Q3311834,Mickey's Mellerdrammer,Q3311834,68.59500000000001
Q7738899,The Hare-Brained Hypnotist,Q7738899,68.53000000000002
Q3523253,The Wabbit Who Came to Supper,Q3523253,68.47500000000001
Q3135367,High Diving Hare,Q3135367,68.19
Q6422186,Knight-mare Hare,Q6422186,67.985
Q4851886,Ballot Box Bunny,Q4851886,67.86
Q5208331,Daffy Duck Hunt,Q5208331,67.8
Q7165855,People Are Bunny,Q7165855,67.755
Q5953754,Hyde and Hare,Q5953754,67.72000000000001
Q3440877,Roman Legion-Hare,Q3440877,67.64
Q2928229,Bunker Hill Bunny,Q2928229,67.58500000000001
Q6859784,Million Hare,Q6859784,67.55
Q3354067,Operation: Rabbit,Q3354067,67.53500000000001
Q12124946,Hyde and Go Tweet,Q12124946,67.32000000000001
Q5208324,Daffy's Rhapsody,Q5208324,67.26
Q2819766,A Hare Grows in Manhattan,Q2819766,67.065
Q2886671,Baseball Bugs,Q2886671,66.925
Q6311257,Jumpin' Jupiter,Q6311257,66.88000000000001
Q2807862,14 Carrot Rabbit,Q2807862,66.865
Q4544577,(Blooper) Bunny,Q4544577,66.83
Q853484,Rhapsody Rabbit,Q853484,66.82
Q2902256,Big House Bunny,Q2902256,66.69500000000001
Q7857540,Tweety and the Beanstalk,Q7857540,66.67
Q3415904,Rabbitson Crusoe,Q3415904,66.66499999999999
Q5601713,Greedy for Tweety,Q5601713,66.545
Q8000889,Wild and Woolly Hare,Q8000889,66.4
Q12124972,I Taw a Putty Tat,Q12124972,66.38499999999999
Q3403357,Prince Violent,Q3403357,66.36999999999999
Q2937632,Captain Hareblower,Q2937632,66.3
Q16253450,Muzzle Tough,Q16253450,66.245
Q3259006,Long-Haired Hare,Q3259006,66.175
Q3791155,Mickey's Fire Brigade,Q3791155,66.03500000000001
Q3330975,Mutiny on the Bunny,Q3330975,66.00500000000001
Q12115233,Dog Pounded,Q12115233,65.95
Q3238466,Lighter Than Hare,Q3238466,65.8
Q3051550,Elmer's Candid Camera,Q3051550,65.74
Q2659351,Scared Shrekless,Q2659351,65.735
Q3520830,The Fair-Haired Hare,Q3520830,65.73
Q950618,From Hare to Heir,Q950618,65.655
Q5157013,Compressed Hare,Q5157013,65.655
Q7304804,Red Riding Hoodwinked,Q7304804,65.515
Q7230175,Porky Pig's Feat,Q7230175,65.455
Q2961440,The Whalers,Q2961440,65.28000000000002
Q5656683,Hare-Breadth Hurry,Q5656683,64.97000000000001
Q1136478,Building a Building,Q1136478,64.925
Q3388354,Piker's Peak,Q3388354,64.885
Q3482380,Shishkabugs,Q3482380,64.85
Q4658843,A Pizza Tweety Pie,Q4658843,64.765
Q7774850,The Wild Chase,Q7774850,64.75
Q7743164,The Jet Cage,Q7743164,64.74499999999999
Q3415891,Rabbit Every Monday,Q3415891,64.69000000000001
Q12105311,Canary Row,Q12105311,64.68499999999999
Q3139297,"Hold the Lion, Please",Q3139297,64.55
Q8027461,Wise Quackers,Q8027461,64.36
Q3051554,Elmer's Pet Rabbit,Q3051554,64.315
Q3157103,Jack-Wabbit and the Beanstalk,Q3157103,64.30499999999999
Q4942769,Boobs in the Woods,Q4942769,64.17999999999999
Q7758423,The Prize Pest,Q7758423,64.16
Q7810946,To Hare Is Human,Q7810946,64.035
Q5208328,Daffy Doodles,Q5208328,63.88000000000001
Q4658798,A Pest in the House,Q4658798,63.85
Q19363666,Lego DC Comics: Batman Be-Leaguered,Q19363666,63.66499999999999
Q736298,The Whoopee Party,Q736298,63.62
Q7857526,Tweet and Sour,Q7857526,63.59000000000001
Q7817851,Tom Tom Tomcat,Q7817851,63.470000000000006
