id,label,source,score
Q378628,England national rugby union team,Q378628,260.26
Q55801,New Zealand national rugby union team,Q55801,257.415
Q945016,Scotland national rugby union team,Q945016,252.46500000000003
Q822877,Wales national rugby union team,Q822877,245.81
Q599903,Ireland national rugby union team,Q599903,242.32500000000002
Q622443,Australia national rugby union team,Q622443,216.585
Q518116,France national rugby union team,Q518116,213.9
Q498478,South Africa national rugby union team,Q498478,212.65500000000003
Q1143805,United States national rugby union team,Q1143805,206.365
Q113135,Italy national rugby union team,Q113135,196.815
Q1122433,Japan national rugby union team,Q1122433,179.92
Q967505,Romania national rugby union team,Q967505,166.28
Q646070,Argentina national rugby union team,Q646070,139.845
Q1134669,Fiji national rugby union team,Q1134669,138.46
Q774221,Canada national rugby union team,Q774221,136.385
Q1138539,Samoa national rugby union team,Q1138539,135.285
Q1134659,Tonga national rugby union team,Q1134659,124.75
Q609885,Georgia national rugby union team,Q609885,123.37
Q250778,Portugal national rugby union team,Q250778,117.82000000000001
Q1419899,Russia national rugby union team,Q1419899,108.65
Q1248558,Namibia national rugby union team,Q1248558,99.63
Q932889,Hong Kong national rugby union team,Q932889,98.545
Q670755,Switzerland national rugby union team,Q670755,95.71
Q695374,Germany national rugby union team,Q695374,94.345
Q3301148,Kenya national rugby union team,Q3301148,88.815
Q276760,Uruguay national rugby union team,Q276760,86.03500000000001
Q250783,Spain national rugby union team,Q250783,85.7
Q2335859,Serbia national rugby union team,Q2335859,83.02999999999999
Q334657,Chile national rugby union team,Q334657,79.93
Q2721746,Brazil national rugby union team,Q2721746,75.86
Q1544873,Zimbabwe national rugby union team,Q1544873,75.42
Q1988223,Netherlands national rugby union team,Q1988223,71.235
Q2003634,Poland national rugby union team,Q2003634,70.08
Q1529911,Luxembourg national rugby union team,Q1529911,69.24
Q675856,Cyprus national rugby union team,Q675856,65.475
Q16838996,Gibraltar national rugby union team,Q16838996,63.69
Q1964830,Lithuania national rugby union team,Q1964830,60.894999999999996
Q7016275,New Zealand national under-20 rugby union team,Q7016275,60.87
Q1816139,Czech Republic national rugby union team,Q1816139,60.53
Q550457,Ukraine national rugby union team,Q550457,60.33500000000001
Q484649,South Korea national rugby union team,Q484649,53.84
Q2567970,Croatia national rugby union team,Q2567970,53.79500000000001
Q335062,Belgium national rugby union team,Q335062,53.405
Q1675853,Ivory Coast national rugby union team,Q1675853,52.66
Q1661537,India national rugby union team,Q1661537,52.510000000000005
Q2567307,Finland national rugby union team,Q2567307,50.47
Q2335211,Israel national rugby union team,Q2335211,50.135000000000005
Q2358997,Madagascar national rugby union team,Q2358997,48.55
Q367722,Denmark national rugby union team,Q367722,47.474999999999994
Q637465,Papua New Guinea national rugby union team,Q637465,47.39
Q3725357,England Counties XV,Q3725357,47.315000000000005
Q1606325,Soviet Union national rugby union team,Q1606325,46.230000000000004
Q16920257,Romania national under-20 rugby union team,Q16920257,46.165
Q1621334,Bermuda national rugby union team,Q1621334,46.105000000000004
Q11136961,Mexico national rugby union team,Q11136961,45.550000000000004
Q2735810,Sweden national rugby union team,Q2735810,45.53
Q1403018,Malta national rugby union team,Q1403018,45.25
Q3590489,Yugoslavia national rugby union team,Q3590489,44.980000000000004
Q635712,Cook Islands national rugby union team,Q635712,44.565000000000005
Q2733519,Morocco national rugby union team,Q2733519,43.085
Q2333263,China national rugby union team,Q2333263,43.080000000000005
Q3590533,Philippines national rugby union team,Q3590533,41.625
Q3590491,Zambia national rugby union team,Q3590491,40.925
Q3589850,Uganda national rugby union team,Q3589850,40.754999999999995
Q2722488,Norway national rugby union team,Q2722488,40.145
Q2332289,Slovenia national rugby union team,Q2332289,39.1
Q373704,Niue national rugby union team,Q373704,38.53
Q2569433,Hungary national rugby union team,Q2569433,37.580000000000005
Q2335804,Latvia national rugby union team,Q2335804,37.295
Q304142,Austria national rugby union team,Q304142,36.76
Q714402,Chinese Taipei national rugby union team,Q714402,35.365
Q953455,Czechoslovakia national rugby union team,Q953455,35.14
Q3590669,Ghana national rugby union team,Q3590669,35.055
Q1634826,Turkey national rugby union team,Q1634826,34.755
Q3590538,American Samoa national rugby union team,Q3590538,34.245
Q3590279,New Caledonia national rugby union team,Q3590279,34.175000000000004
Q473372,Andorra national rugby union team,Q473372,33.885000000000005
Q431717,Bulgaria national rugby union team,Q431717,33.879999999999995
Q3590606,Burkina Faso national rugby union team,Q3590606,33.705000000000005
Q1268090,Kazakhstan national rugby union team,Q1268090,33.669999999999995
Q1622752,German Democratic Republic national rugby union team,Q1622752,33.615
Q2569139,Slovakia national rugby union team,Q2569139,32.855000000000004
Q2571617,Colombia national rugby union team,Q2571617,32.51499999999999
Q427312,Greece national rugby union team,Q427312,32.309999999999995
Q16250973,Yugoslavia national rugby union U19 team,Q16250973,32.17
Q1621823,Estonia national rugby union team,Q1621823,31.64
Q1620798,Trinidad and Tobago national rugby union team,Q1620798,31.05
Q1608682,Monaco national rugby union team,Q1608682,30.835000000000004
Q374255,Bosnia and Herzegovina national rugby union team,Q374255,30.615
Q7435697,Scotland national under-18 rugby union team,Q7435697,30.480000000000004
Q195734,United Arab Emirates national rugby union team,Q195734,29.965
Q2332838,Azerbaijan national rugby union team,Q2332838,29.765
Q22098276,Scotland Club XV,Q22098276,28.99
Q5348362,Egypt national rugby union team,Q5348362,28.680000000000003
Q3590483,Wallis and Futuna national rugby union team,Q3590483,28.485000000000003
Q1621341,Bahamas national rugby union team,Q1621341,28.430000000000003
Q684546,Armenia national rugby union team,Q684546,27.865000000000006
Q7435699,Scotland national under-19 rugby union team,Q7435699,27.594999999999995
Q4120756,Argentina national under-20 rugby union team,Q4120756,27.319999999999993
Q1622363,San Marino national rugby union team,Q1622363,25.575000000000003
Q22098273,Scotland B national rugby union team,Q22098273,24.93
Q62006391,France national under-21 rugby union team,Q62006391,0.505
Q47266251,,Q47266251,0.47500000000000003
Q106203603,,Q106203603,0.38
Q20967019,France national under-19 rugby union team,Q20967019,0.38
Q109315537,Rhodesia Rugby Union Team,Q109315537,0.38
Q20966973,France national under-16 rugby union team,Q20966973,0.32
Q20966981,France olympic national rugby union team,Q20966981,0.215
