id,label,source,score
Q15647969,Theog Vidhan Sabha constituency,Q15647969,32.330000000000005
Q6748037,Mandi Vidhan Sabha constituency,Q6748037,25.735000000000003
Q15957705,Sundernagar Vidhan Sabha constituency,Q15957705,24.785
Q15647889,Jogindernagar Vidhan Sabha constituency,Q15647889,24.12
Q15663561,Balh Vidhan Sabha constituency,Q15663561,23.835
Q25624804,Dharampur Vidhan Sabha constituency,Q25624804,23.665
Q15957699,Hamirpur Vidhan Sabha constituency,Q15957699,23.47
Q15650601,Nalagarh Vidhan Sabha constituency,Q15650601,23.205
Q15665706,Bilaspur Vidhan Sabha constituency,Q15665706,23.135
Q15650556,Nadaun Vidhan Sabha constituency,Q15650556,23.055
Q15647838,Jubbal-Kotkhai Vidhan Sabha constituency,Q15647838,22.925
Q15650551,Nachan Vidhan Sabha constituency,Q15650551,22.790000000000003
Q15648405,Darang Vidhan Sabha constituency,Q15648405,22.71
Q15644074,Arki Vidhan Sabha constituency,Q15644074,22.325000000000003
Q15946949,Sujanpur Vidhan Sabha constituency,Q15946949,21.935000000000002
Q15946954,Barsar Vidhan Sabha constituency,Q15946954,21.8
Q15946961,Sarkaghat Vidhan Sabha constituency,Q15946961,21.66
Q15667811,Baijnath Vidhan Sabha constituency,Q15667811,21.395
Q15645856,Karsog Vidhan Sabha constituency,Q15645856,21.385
Q10780104,Kinnaur Vidhan Sabha constituency,Q10780104,21.375
Q15946966,Fatehpur Vidhan Sabha constituency,Q15946966,21.28
Q15946953,Bhoranj Vidhan Sabha constituency,Q15946953,21.22
Q15957702,Shimla Vidhan Sabha constituency,Q15957702,21.005
Q15649724,Dharamshala Vidhan Sabha constituency,Q15649724,20.92
Q15654060,Palampur Vidhan Sabha constituency,Q15654060,20.91
Q15669568,Bhattiyat Vidhan Sabha constituency,Q15669568,20.83
Q15650011,Nagrota Vidhan Sabha constituency,Q15650011,20.73
Q15957706,Sullah Vidhan Sabha constituency,Q15957706,20.72
Q15646004,Kangra Vidhan Sabha constituency,Q15646004,20.715000000000003
Q15644766,Anni Vidhan Sabha constituency,Q15644766,20.71
Q15646358,Kasumpti Vidhan Sabha constituency,Q15646358,20.57
Q15650846,Nurpur Vidhan Sabha constituency,Q15650846,20.560000000000002
Q15647679,Chopal Vidhan Sabha constituency,Q15647679,20.515
Q30599399,Shahpur Vidhan Sabha constituency,Q30599399,20.425
Q15682569,Rampur Vidhan Sabha constituency,Q15682569,20.375
Q15957703,Rohru Vidhan Sabha constituency,Q15957703,20.349999999999998
Q15647911,Jawalamukhi Vidhan Sabha constituency,Q15647911,20.345
Q15647575,Chintpurni Vidhan Sabha constituency,Q15647575,20.325
Q15649007,Doon Vidhan Sabha constituency,Q15649007,20.325
Q15946963,Jaisinghpur Vidhan Sabha constituency,Q15946963,20.245
Q10820124,Solan Vidhan Sabha constituency,Q10820124,20.14
Q15651317,Pachhad Vidhan Sabha constituency,Q15651317,20.134999999999998
Q15646353,Kullu Vidhan Sabha constituency,Q15646353,20.055
Q15647038,Gagret Vidhan Sabha constituency,Q15647038,20.045
Q15647371,Ghumarwin Vidhan Sabha constituency,Q15647371,19.96
Q15650624,Nahan Vidhan Sabha constituency,Q15650624,19.950000000000003
Q15645977,Kasauli Vidhan Sabha constituency,Q15645977,19.945
Q15660991,Banjar Vidhan Sabha constituency,Q15660991,19.564999999999998
Q15957701,Shillai Vidhan Sabha constituency,Q15957701,19.375
Q15946959,Seraj Vidhan Sabha constituency,Q15946959,19.375
Q15946962,Manali Vidhan Sabha constituency,Q15946962,19.37
Q15645278,Una Vidhan Sabha constituency,Q15645278,19.245
Q15946952,Dehra Vidhan Sabha constituency,Q15946952,19.189999999999998
Q15946964,Indora Vidhan Sabha constituency,Q15946964,19.11
Q15946945,Sri Naina Deviji Vidhan Sabha constituency,Q15946945,19.09
Q15946957,Shimla Rural Vidhan Sabha constituency,Q15946957,19.0
Q15946951,Jaswan-Pragpur Vidhan Sabha constituency,Q15946951,18.900000000000002
Q15647782,Jawali Vidhan Sabha constituency,Q15647782,18.835
Q15946947,Jhanduta Vidhan Sabha constituency,Q15946947,18.415000000000003
Q15946958,Paonta Sahib Vidhan Sabha constituency,Q15946958,18.235
Q15946948,Haroli Vidhan Sabha constituency,Q15946948,18.160000000000004
Q15946955,Sri Renukaji Vidhan Sabha constituency,Q15946955,18.06
Q48728008,Chachiot Vidhan Sabha constituency,Q48728008,17.615
Q15670030,Bharmour Vidhan Sabha constituency,Q15670030,17.585
Q15957704,Lahaul & Spiti Vidhan Sabha constituency,Q15957704,17.11
Q15647413,Chamba Vidhan Sabha constituency,Q15647413,17.02
Q48728005,Bamsan Vidhan Sabha constituency,Q48728005,16.715
Q15957698,Kutlehar Vidhan Sabha constituency,Q15957698,16.529999999999998
Q5116518,Churah Vidhan Sabha constituency,Q5116518,16.525
Q30599963,Banikhet Vidhan Sabha constituency,Q30599963,15.81
Q15946968,Dalhousie Vidhan Sabha constituency,Q15946968,14.245
Q30600145,Thural Vidhan Sabha constituency,Q30600145,13.91
Q30600420,Guler Vidhan Sabha constituency,Q30600420,10.870000000000001
