id,label,source,score
Q24664766,2016–17 UEFA Europa League qualifying phase and play-off round,Q24664766,537.4399999999999
Q17255450,2014–15 UEFA Europa League qualifying phase and play-off round,Q17255450,523.795
Q3441911,2009–10 UEFA Europa League qualifying phase and play-off round,Q3441911,481.95500000000004
Q1093853,2012–13 UEFA Europa League qualifying phase and play-off round,Q1093853,473.8
Q13507922,2013–14 UEFA Europa League qualifying phase and play-off round,Q13507922,462.225
Q20160515,2015–16 UEFA Europa League qualifying phase and play-off round,Q20160515,461.1
Q64687607,2019–20 UEFA Europa League qualifying phase and play-off round (Main Path),Q64687607,434.3400000000001
Q54460584,2018–19 UEFA Europa League qualifying phase and play-offs (Main Path),Q54460584,431.68500000000006
Q107337350,2021–22 UEFA Europa Conference League qualifying phase and play-off round (Main Path),Q107337350,417.715
Q383479,2011–12 UEFA Europa League qualifying phase and play-off round,Q383479,415.08000000000004
Q112574998,2022–23 UEFA Europa Conference League qualifying phase and play-off round (Main Path),Q112574998,403.08500000000004
Q3544948,athletics at the 2012 Summer Olympics – qualification,Q3544948,385.99
Q20715947,athletics at the 2016 Summer Olympics – qualification,Q20715947,368.6
Q56276002,athletics at the 2020 Summer Olympics – qualification,Q56276002,361.475
Q39090936,EuroBasket 2021 qualification,Q39090936,335.78000000000003
Q18006944,FIBA EuroBasket 1997 qualification,Q18006944,279.81000000000006
Q63431361,2022 FIFA World Cup qualification – AFC Second Round,Q63431361,276.84
Q97204141,2020–21 UEFA Europa League qualifying phase and play-off round (Main Path),Q97204141,269.135
Q19588508,2018 FIFA World Cup qualification – AFC Second Round,Q19588508,260.77500000000003
Q55634497,swimming at the 2020 Summer Olympics – qualification,Q55634497,254.885
Q55443430,2021 FIBA Asia Cup qualification,Q55443430,250.54000000000002
Q3078322,swimming at the 2012 Summer Olympics – qualification,Q3078322,247.96
Q55696547,2018–19 UEFA Europa League qualifying phase and play-off round,Q55696547,247.76
Q48792240,2019 UEFA European Under-17 Championship qualification,Q48792240,238.90499999999997
Q104879735,2022 UEFA European Under-17 Championship qualification,Q104879735,233.235
Q20312251,swimming at the 2016 Summer Olympics – qualification,Q20312251,233.135
Q28233979,2018 UEFA European Under-19 Championship qualification,Q28233979,227.17
Q64547253,2019–20 UEFA Champions League qualifying phase and play-off round,Q64547253,225.91500000000002
Q48838563,2019 UEFA European Under-19 Championship qualification,Q48838563,225.035
Q28405763,2018 UEFA European Under-17 Championship qualification,Q28405763,219.47500000000002
Q74126549,2022 UEFA European Under-19 Championship qualification,Q74126549,219.02000000000004
Q106611182,2021–22 UEFA Champions League qualifying phase and play-off round,Q106611182,217.38
Q111853941,2022–23 UEFA Champions League qualifying phase and play-off round,Q111853941,216.16
Q53673351,2018–19 UEFA Champions League qualifying phase and play-offs,Q53673351,215.25
Q660948,2010 FIFA World Cup qualification – CAF Second Round,Q660948,210.9
Q2502939,FIBA EuroBasket 2013 qualification,Q2502939,203.21000000000004
Q244276,2014 FIFA World Cup qualification (UEFA),Q244276,202.43
Q60526665,2020 UEFA European Under-19 Championship qualification,Q60526665,198.39499999999998
Q74126675,2023 AFC U-20 Championship qualification,Q74126675,188.07000000000002
Q111737450,2023 UEFA European Under-19 Championship qualification,Q111737450,186.9
Q24202294,2017 UEFA European Under-17 Championship qualification,Q24202294,186.52499999999998
Q1188816,2014 FIFA World Cup qualification – CAF Second Round,Q1188816,185.775
Q114270340,Judo at the 2024 Summer Olympics – Qualification,Q114270340,181.37
Q20647274,2016 FIFA Futsal World Cup qualification (UEFA),Q20647274,180.25
Q16958918,2015 UEFA European Under-19 Championship qualification,Q16958918,178.78500000000003
Q18358141,shooting at the 2016 Summer Olympics – qualification,Q18358141,177.935
Q482656,2002 FIFA World Cup qualification (UEFA),Q482656,176.20499999999998
Q105833529,2023 FIBA Basketball World Cup qualification,Q105833529,174.83500000000004
Q112980629,2022–23 UEFA Champions League qualifying phase and play-off round,Q112980629,173.285
Q905529,2009–10 UEFA Champions League qualifying phase and play-off round,Q905529,172.065
Q50378554,2019–20 CONCACAF Nations League qualifying,Q50378554,171.57
Q211814,2010 FIFA World Cup qualification (UEFA),Q211814,171.10999999999999
Q2045487,shooting at the 2008 Summer Olympics – qualification,Q2045487,170.715
Q97204163,2020–21 UEFA Champions League qualifying phase and play-off round,Q97204163,167.68
Q64026670,ice hockey at the 2022 Winter Olympics – men's qualification,Q64026670,166.165
Q67907455,2022 FIFA World Cup qualification – CAF Second Round,Q67907455,165.875
Q823914,shooting at the 2012 Summer Olympics – qualification,Q823914,164.45
Q834504,2006 FIFA World Cup qualification (UEFA),Q834504,164.07
Q23022283,EuroBasket 2017 qualification,Q23022283,163.39999999999998
Q107400522,2021–22 UEFA Women's Champions League qualifying rounds,Q107400522,163.315
Q55602671,2020 ICC World Twenty20 Qualifier,Q55602671,160.645
Q949455,1998 FIFA World Cup qualification (UEFA),Q949455,158.94000000000003
Q54810034,2022 FIFA World Cup qualification (UEFA),Q54810034,156.155
Q85850172,AfroBasket 2021 qualification,Q85850172,155.905
Q4606216,2006 FIFA World Cup qualification – CAF Second Round,Q4606216,153.07500000000002
Q4630291,2015 Africa Cup of Nations qualification,Q4630291,153.065
Q4629427,2013 ICC World Twenty20 Qualifier,Q4629427,152.535
Q25907526,2016 UEFA Women's Under-19 Championship qualification,Q25907526,150.78
Q108403287,EuroBasket 2025 qualification,Q108403287,150.64000000000001
Q20047011,2016 AFC U-19 Championship qualification,Q20047011,149.68499999999997
Q20644190,EuroBasket Women 2017 qualification,Q20644190,149.305
Q28128323,2018 AFC U-19 Championship qualification,Q28128323,148.63500000000002
Q55388080,shooting at the 2020 Summer Olympics – qualification,Q55388080,148.295
Q61464030,2022 FIFA World Cup qualification (CONMEBOL),Q61464030,148.13
Q17625373,2018 FIFA World Cup qualification (UEFA),Q17625373,146.975
Q308409,2010 FIFA World Cup qualification (CAF),Q308409,143.04000000000002
Q56063547,judo at the 2020 Summer Olympics – qualification,Q56063547,141.845
Q55634932,tennis at the 2020 Summer Olympics – qualification,Q55634932,140.98
Q104880134,2022 CONCACAF Women's Championship qualification,Q104880134,138.535
Q13425745,EuroBasket Women 2015 qualification,Q13425745,138.15499999999997
Q17625366,2018 FIFA World Cup qualification (CONMEBOL),Q17625366,137.68000000000004
Q111944849,2023 AFC U-17 Asian Cup qualification,Q111944849,134.57999999999998
Q511306,2010 FIFA World Cup qualification (CONMEBOL),Q511306,133.035
Q1993897,EuroBasket Women 2011 qualification,Q1993897,132.70000000000002
Q74117417,2020 U.S. Open Cup qualification,Q74117417,132.10999999999999
Q736321,2006 FIFA World Cup qualification (CONMEBOL),Q736321,132.07500000000002
Q25485484,2019 AFC Asian Cup qualification – Third Round,Q25485484,131.48
Q488890,2002 FIFA World Cup qualification (CONMEBOL),Q488890,129.83
Q104836069,2024 European Men's Handball Championship qualification,Q104836069,129.68
Q105833501,2023 FIBA Basketball World Cup qualification,Q105833501,129.1
Q247413,2015 AFC Asian Cup qualification,Q247413,128.905
Q5425605,FIBA EuroBasket 2005 qualification,Q5425605,128.1
Q85738058,2023 FIBA Basketball World Cup qualification,Q85738058,127.81500000000001
Q105833676,2023 FIBA Basketball World Cup qualification,Q105833676,127.34000000000002
Q19704018,ice hockey at the 2018 Winter Olympics – men's qualification,Q19704018,126.16500000000002
Q57169554,2022 European Men's Handball Championship qualification,Q57169554,123.88
Q4627130,2012 United States Men's Curling Championship – qualification,Q4627130,122.835
Q526715,1998 FIFA World Cup qualification (CONCACAF),Q526715,122.5
Q55632349,sailing at the 2020 Summer Olympics – qualification,Q55632349,122.08
Q490004,2014 FIFA World Cup qualification (AFC),Q490004,121.805
Q20046985,2016 AFC U-16 Championship qualification,Q20046985,121.805
Q17003899,sailing at the 2016 Summer Olympics – qualification,Q17003899,121.42500000000001
Q18987124,2017 UEFA European Under-21 Championship qualification,Q18987124,119.49
Q96370922,2021 Africa U-20 Cup of Nations qualification,Q96370922,119.21
Q642246,2005 UEFA Women's Championship qualification,Q642246,118.37
Q51167369,2019 Africa U-20 Cup of Nations qualification,Q51167369,118.16
Q18007082,FIBA EuroBasket 1995 qualification,Q18007082,117.73
Q953664,2008 Africa Cup of Nations qualification,Q953664,117.34500000000001
Q64767964,2019–20 UEFA Europa League qualifying phase and play-off round (Champions Path),Q64767964,117.32499999999999
Q1861393,sailing at the 2008 Summer Olympics – qualification,Q1861393,117.32499999999999
Q22115051,2017 Caribbean Cup qualification,Q22115051,117.19000000000001
Q2604853,sailing at the 2012 Summer Olympics – qualification,Q2604853,117.04500000000002
Q18127431,2014–15 UEFA Women's Champions League qualifying,Q18127431,116.95
Q797709,2014 UEFA European Under-19 Football Championship qualification,Q797709,116.69000000000001
Q4117904,2011 CAF Confederation Cup qualifying rounds,Q4117904,116.22500000000001
Q4117915,2011 CAF Champions League qualifying rounds,Q4117915,115.755
Q65044939,1920–21 FA Cup qualifying rounds,Q65044939,115.52499999999998
Q674000,2014 FIFA World Cup qualification (CONMEBOL),Q674000,114.09500000000001
Q23058281,2018 African Nations Championship qualification,Q23058281,113.695
Q4117868,2002 FIFA World Cup qualification – AFC First Round,Q4117868,111.81500000000001
Q1067079,2006 FIFA World Cup qualification (CAF),Q1067079,111.42999999999998
Q55387995,2020 AFC Women's Olympic Qualifying Tournament,Q55387995,111.15
Q725124,2014 FIFA World Cup qualification (CAF),Q725124,110.04000000000002
Q1204914,1994 FIFA World Cup qualification (UEFA),Q1204914,109.91499999999999
Q338359,2014 FIFA World Cup qualification – CONCACAF Second Round,Q338359,109.375
Q1106837,2008 AFC Youth Championship qualification,Q1106837,108.955
Q1086667,1998 FIFA World Cup qualification (CAF),Q1086667,108.50999999999999
Q106617002,2021–22 UEFA Europa League qualifying phase and play-off round,Q106617002,108.49
Q213212,2010 FIFA World Cup qualification (AFC),Q213212,108.32999999999998
Q1475892,2004 AFC Asian Cup qualification,Q1475892,106.89000000000001
Q24249937,2018 AFC U-23 Championship qualification,Q24249937,106.72999999999998
Q20648623,wrestling at the 2016 Summer Olympics – qualification,Q20648623,106.605
Q3926817,2002 FIFA World Cup qualification (AFC),Q3926817,106.565
Q24714726,2020 European Men's Handball Championship qualification,Q24714726,104.88
Q106041141,2023 FIFA Women's World Cup qualification (UEFA),Q106041141,104.32
Q383120,ice hockey at the 2010 Winter Olympics – men's qualification,Q383120,104.315
Q4606200,2006 FIFA World Cup qualification – AFC Second Round,Q4606200,102.07499999999999
Q19902532,judo at the 2016 Summer Olympics – qualification,Q19902532,102.03
Q4115699,2010 AFC U-16 Championship qualification,Q4115699,99.4
Q30682595,2017–18 UEFA Women's Champions League qualifying round,Q30682595,98.61000000000001
Q97829062,2022 FIFA World Cup qualification – CONCACAF First Round,Q97829062,97.94999999999999
Q1080247,1998 FIFA World Cup qualification (CONMEBOL),Q1080247,97.515
Q17749901,2018 European Men's Handball Championship qualification,Q17749901,97.38499999999999
Q3926794,2016 European Men's Handball Championship qualification,Q3926794,97.295
Q19759237,2016 African Nations Championship qualification,Q19759237,97.195
Q626747,2014 FIFA World Cup qualification (CONCACAF),Q626747,97.18
Q28107176,UEFA Futsal Euro 2018 qualifying,Q28107176,96.70500000000001
Q757236,2014 FIFA World Cup qualification – UEFA Group A,Q757236,96.67500000000001
Q48471,ice hockey at the 2014 Winter Olympics – men's qualification,Q48471,96.61500000000001
Q225297,2014 FIFA World Cup qualification – AFC Third Round,Q225297,96.55
Q1339777,1994 FIFA World Cup qualification (CONCACAF),Q1339777,96.32499999999999
Q19939164,2018 FIFA World Cup qualification – CAF Third Round,Q19939164,96.04500000000002
Q1062717,2006 FIFA World Cup qualification (AFC),Q1062717,95.835
Q56759812,2019 Davis Cup Qualifying Round,Q56759812,95.81
